3.027644317747049172e+02,2.474065628493150939e+02,9.840218273060683885e+01,5.827822350328170842e+01,7.800860375863700824e+01,4.990746800383266191e+02,5.672268703081003878e+02,2.018216647739185134e+02,2.334519281866559197e+02
3.026336325581808637e+02,2.457242151987695422e+02,9.823780651863830826e+01,5.797396767348070057e+01,7.739632071315168105e+01,4.970546560154658664e+02,5.692917874181572415e+02,2.010085025680561444e+02,2.331382512055093912e+02
3.027636168401411396e+02,2.467990335881815156e+02,9.882620772791470642e+01,5.793928720151403411e+01,7.763300810934862284e+01,4.987362860886814815e+02,5.669372026231723112e+02,2.016761246247877466e+02,2.341882559453465831e+02
3.032156481527433129e+02,2.471377105240391074e+02,9.989778956719683833e+01,5.740691143987834266e+01,7.765626945518519619e+01,5.000945050475719995e+02,5.665341844061537131e+02,2.019699124742128049e+02,2.342622310905758525e+02
3.031033478004451354e+02,2.464495064142948877e+02,9.941799571094955468e+01,5.771712155975155412e+01,7.743104357416083872e+01,4.988350838271799716e+02,5.671549743846979936e+02,2.016584098002878420e+02,2.342433108280739873e+02
3.032161045053110797e+02,2.489781341223294930e+02,9.865280295205050720e+01,5.862808025506710408e+01,7.884820695347387698e+01,5.009644530574899477e+02,5.653766220776714135e+02,2.027898363465714056e+02,2.338813539096288707e+02
3.035653303923951398e+02,2.472781030938199365e+02,1.000281016501492530e+02,5.735168364292018595e+01,7.765228924944398159e+01,5.007457837490593420e+02,5.670151689369461110e+02,2.022009158168658587e+02,2.341263165549469818e+02
3.032836844858525751e+02,2.468792469980890871e+02,9.963123362231793578e+01,5.780360928218790662e+01,7.717778126145304896e+01,4.988950975228484026e+02,5.663647303234097308e+02,2.016218727875970558e+02,2.349052009459541352e+02
3.028969584142233202e+02,2.469340206689404624e+02,9.870900158024394955e+01,5.796240749259866476e+01,7.804295577900502678e+01,4.991815991342279517e+02,5.677628617721809405e+02,2.018839488769930313e+02,2.333524106018660973e+02
