3.190231742311237326e+02,2.874897276968268898e+02,9.920659088381968616e+01,8.912140022295146480e+01,9.394565956623917202e+01,4.962547730378936990e+02,5.883107505438915723e+02,2.040148801896214934e+02,2.250191173103335132e+02
3.275592599360115855e+02,2.373218196446669026e+02,1.483580246138334928e+02,6.181999071371954813e+01,7.872328947436707836e+01,4.804836735318168053e+02,6.780872359205761768e+02,2.037338260094474549e+02,2.471390543508979363e+02
3.082797379796646737e+02,2.310937202460820288e+02,1.071434430815320979e+02,5.975982907635117414e+01,7.314721028376480660e+01,4.689344787602209408e+02,6.035406967453682228e+02,1.896005655173517823e+02,2.518066309674282195e+02
3.188439564857491746e+02,2.450981766646804374e+02,1.257773623413565502e+02,5.582171387726079104e+01,6.681508675045641610e+01,5.165293390236498681e+02,5.603674375662290004e+02,2.057023075713269407e+02,2.555563223918013307e+02
3.158015283139038729e+02,2.304968138476524473e+02,1.368767412135747179e+02,5.221862832077873406e+01,7.096643671226142658e+01,4.934144197722239937e+02,6.274064984536944394e+02,1.993391537531302902e+02,2.401674345349427995e+02
3.173421361112025920e+02,2.730256938503599144e+02,1.048114582669824557e+02,7.059690511164487248e+01,9.497131263006116342e+01,5.132169603196615526e+02,5.602847442837847893e+02,2.137646533917885563e+02,2.265231795607005836e+02
3.984649931202870334e+02,3.375907304758021041e+02,2.152522828492736551e+02,1.204463161420715949e+02,1.162517699131173288e+02,5.999012170770090506e+02,6.343127724997750647e+02,2.730309441787211995e+02,3.150372045721762788e+02
3.302529979843496335e+02,2.353302732718771608e+02,1.134386771893667856e+02,7.649171207322312682e+01,7.527920299596290477e+01,4.854959354419411284e+02,6.053502047525213356e+02,1.965160145178785172e+02,2.464533925643104055e+02
3.644543325169463515e+02,3.183423107198946127e+02,2.123185980611997650e+02,9.198891772039814896e+01,8.672225137683199137e+01,5.700084913094635795e+02,8.331723330969871313e+02,2.281556858652027415e+02,2.769039420519725923e+02
