2.206963598586567432e+00,1.710295147388714243e+00,1.073112362119812202e+00,1.439962345190869186e+00,1.159976897970834697e+00,2.446011863793111640e+00,2.365831763588537306e+00,1.950473230399542457e+00,2.459250023468734891e+00
2.268028575421916937e+00,1.706514163124766226e+00,1.070025065330452385e+00,1.427082038035748957e+00,1.121518993247457852e+00,2.480661045187312563e+00,2.361585836341145050e+00,1.894795300996133580e+00,2.462118282736141417e+00
2.260035796064681968e+00,1.731501811574628347e+00,1.015983528066974451e+00,1.357127705512193749e+00,1.170292632626389384e+00,2.424619590505816991e+00,2.372159226197467330e+00,1.955111468940178510e+00,2.427432244721606569e+00
2.282865519363447060e+00,1.666773746514501831e+00,1.065939358228048528e+00,1.412596589070547859e+00,1.164495991907056105e+00,2.446777975135346672e+00,2.344159301007843421e+00,1.943901902874172194e+00,2.437821268990200796e+00
2.272178355663992733e+00,1.717059864895702948e+00,1.047704479367407071e+00,1.390191796639462130e+00,1.160958735724138879e+00,2.455970151242750088e+00,2.359656293897349322e+00,1.922550800127038606e+00,2.441728000971296719e+00
2.274213447800537580e+00,1.783675528112374176e+00,1.071270558453730537e+00,1.435094128079515308e+00,1.195842654900179047e+00,2.299016587871656636e+00,2.383985099635576699e+00,1.895133895298205529e+00,2.416379443984991937e+00
2.331660955787778100e+00,1.686072704540454215e+00,1.083263389157444134e+00,1.457818110521998722e+00,1.183024498352059917e+00,2.498056596447962185e+00,2.341572470393178840e+00,1.984829594791539087e+00,2.483863511966347026e+00
2.290666968109879686e+00,1.730893114028487556e+00,1.066863042435431952e+00,1.429870654761586035e+00,1.198875293208719661e+00,2.472849925645190794e+00,2.351104669947432058e+00,1.901525027316256722e+00,2.467908547040992495e+00
2.253025848698162026e+00,1.736479424026060148e+00,1.046853116384913296e+00,1.363126102134208262e+00,1.200767690875821581e+00,2.359998585903669177e+00,2.358908837737956343e+00,1.833071301562420929e+00,2.340563916466452454e+00
