2.931222730654556408e+00,2.217410697618237503e+00,2.163090995754526791e+00,1.389521434481125750e+00,1.855587595404312840e+00,3.235830534027130945e+00,2.565446377119493970e+00,1.822043283807538883e+00,3.080760740802461761e+00
2.930067392902825585e+00,2.205891621497255706e+00,2.150727439680274244e+00,1.388876804974061852e+00,1.832939449312942060e+00,3.230067789908374731e+00,2.555540033533076016e+00,1.800279150231574476e+00,3.087367139048371900e+00
2.934400790388213220e+00,2.217383854304392443e+00,2.167087584612631179e+00,1.387160837318638817e+00,1.846169510795864221e+00,3.242340990163933956e+00,2.556745599713325046e+00,1.826793380577553361e+00,3.080794759811535055e+00
2.944405918299351832e+00,2.208764878121581621e+00,2.187535528726090917e+00,1.381393269227689125e+00,1.850894686059923577e+00,3.250363188370480216e+00,2.562044154136130292e+00,1.840259309673897947e+00,3.075183235475146493e+00
2.935696732218858074e+00,2.212427783082060007e+00,2.171938613620992164e+00,1.385949985482950675e+00,1.843795298693107432e+00,3.245701707279299963e+00,2.556482027044383543e+00,1.823376595522856469e+00,3.078463899153466965e+00
2.932564448514404010e+00,2.235088890465427802e+00,2.182104514873313583e+00,1.394592922933182599e+00,1.879244943239490206e+00,3.244265822589630588e+00,2.573857043366252650e+00,1.830511210294230251e+00,3.071946460395345024e+00
2.948312741581823104e+00,2.201625582398746062e+00,2.195613255399731845e+00,1.379944105126373222e+00,1.844732439851626937e+00,3.247966678114874384e+00,2.573123433213142075e+00,1.842905339617158855e+00,3.076955089080557926e+00
2.938004936564103886e+00,2.213349544733131946e+00,2.176155556606981456e+00,1.386222969543721595e+00,1.835040846281812854e+00,3.246561091770420848e+00,2.557706054397890227e+00,1.833970748121441119e+00,3.080722627083515075e+00
2.933027426627910828e+00,2.214789200547659487e+00,2.167069144042335971e+00,1.387374120691623025e+00,1.856974181211898722e+00,3.238540921289718266e+00,2.564818350068749364e+00,1.816002258604465291e+00,3.078788076209425295e+00
