2.547083818918382860e+02,2.141769433102532219e+02,2.392518160321089482e+01,7.555428051632856068e+01,3.605359819981321579e+01,3.840773964210844156e+02,5.641701344312383526e+02,1.637041704779394138e+02,2.303066073099168420e+02
2.682552929715617438e+02,2.035880553389754368e+02,2.217856608187497258e+01,7.758782357595551105e+01,3.600454788391199656e+01,3.878332107988505868e+02,5.648550800260978804e+02,1.626700940986163459e+02,2.391563095222643938e+02
2.611980186327383535e+02,2.189831695101132141e+02,2.032206291167503664e+01,7.391759988276888294e+01,3.596884371161673499e+01,3.837887895692385882e+02,5.654228525437207509e+02,1.712345369157635844e+02,2.224520880262234641e+02
2.666759725178367830e+02,2.178645308876502327e+02,2.277618133582071636e+01,7.491725906536734669e+01,3.551101162726661187e+01,3.821442668751251972e+02,5.636791763215427409e+02,1.737332062099840471e+02,2.202716521947395165e+02
2.671047061270981544e+02,2.187116361130090070e+02,2.196678544255582466e+01,7.740692588673061891e+01,3.610102870755941495e+01,3.884208091941201246e+02,5.655106022882536081e+02,1.720122741677036231e+02,2.334556354312343842e+02
2.695003623856179047e+02,2.211089201644213915e+02,2.329097278973365093e+01,7.596419422971467839e+01,3.894470714381643006e+01,3.767741295018700498e+02,5.599764099557371537e+02,1.766552029922619624e+02,2.301546943540487860e+02
2.690450025659881703e+02,2.239136377632403310e+02,2.402386068006978093e+01,7.858768896418500560e+01,3.696329401799675196e+01,3.918767058905964404e+02,5.596758550606223253e+02,1.751357286197797691e+02,2.343020792907284999e+02
2.687852114358850599e+02,2.190179392567462173e+02,2.296947110161944394e+01,7.832125581033183437e+01,3.965412693646815967e+01,3.898971452774848103e+02,5.630427642916381501e+02,1.720118286378284438e+02,2.403647286119802686e+02
2.655607498198806979e+02,2.181575764647219273e+02,2.202029922300291886e+01,7.284255571645138616e+01,3.720148248859106133e+01,3.719648474676022829e+02,5.657994491201897063e+02,1.731446285939443328e+02,2.141971438315939338e+02
