Participant,trigger_no,fzd_hands0_state,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
25,108.0,1,-0.25099942,-0.13616474,-0.23165163,254.89,-164.09,11.562701948748265,3.0941359431922377,254.89,-164.09,26.894844732788464,7.196960203865146
25,108.0,1,-0.23177555,-0.13821836,-0.22121382,253.33000000000004,-168.98,11.503526025080857,3.11497385447261,253.33000000000004,-168.98,26.757201534338076,7.245429185503291
25,110.0,1,-0.22924845,-0.10796068,-0.25710645,356.64,-119.93,13.356952170292754,4.1165341819593255,356.64,-119.93,31.068270748100947,9.575058507237392
25,111.0,1,-0.2933419,-0.24869798,-0.43548921,-282.13,-219.21,-14.2993501722059,4.761739496313962,-282.13,-219.21,-33.26028850055092,11.075806068426274
25,111.0,1,-0.18160206,-0.29662204,-0.23794252,-119.69000000000005,-373.3,-14.721386242698532,4.9424094786499495,,,-34.241944400516786,11.496044447339784
25,111.0,1,-0.22679049,-0.32884741,-0.24836776,-110.25999999999999,-228.58,-15.006123661656728,4.989580580157553,,,-34.90424363701355,11.60576442944647
25,111.0,1,-0.25194779,-0.34920973,-0.25456464,-117.62,-221.3,-15.199854090925994,5.037589559176144,,,-35.35486061549386,11.717433314643712
25,111.0,1,-0.25741419,-0.35361487,-0.25503761,13.720000000000027,-35.22000000000003,-15.3348112347316,5.086426552526854,,,-35.668770931985705,11.831028161177464
25,111.0,1,-0.25708306,-0.35458151,-0.25157872,452.45000000000005,543.02,-15.5061327541344,5.131134588119892,,,-36.06726478611662,11.935019051966869
25,111.0,1,-0.2482823,-0.34985122,-0.24412422,393.1400000000001,495.34000000000003,-15.62728201241878,5.191884400664024,,,-36.349057960886086,12.07632311594452
25,112.0,1,-0.21224354,-0.16263713,-0.2477327,254.14,-128.25,9.491922821470686,3.0812046093966194,254.14,-128.25,22.078212482740817,7.166881921456538
25,112.0,1,-0.2270475,-0.15719752,-0.25006065,-510.25,-329.5,9.629190458314916,3.1001512594030665,-510.25,-329.5,22.397497006040496,7.210951829371534
25,112.0,1,-0.23079112,-0.15573059,-0.25113282,394.05999999999995,835.77,9.760247162956674,3.121409749525269,,,22.702334901037222,7.260399077395776
25,112.0,1,-0.22837535,-0.15631831,-0.25027168,501.12,477.5,9.837746099889765,3.1429871639419074,,,22.882597428343594,7.310588143328877
25,112.0,1,-0.21773985,-0.1606441,-0.24067934,488.42999999999995,462.27,10.008187970975248,3.1647874955566824,,,23.279045220488428,7.361295714664843
25,112.0,1,-0.19028769,-0.16832104,-0.23481259,495.13,400.04999999999995,9.87237272170017,3.186970785058382,,,22.963138950674598,7.412894046045797
25,113.0,1,-0.2780239,-0.23855691,-0.42426911,529.67,-38.41,8.610848302819383,2.899065906813845,529.67,-38.41,20.028833152357883,6.743227299249004
25,113.0,1,-0.22586967,-0.22110552,-0.33100462,488.99,-53.139999999999986,8.728332461337573,2.9178465390714345,488.99,-53.139999999999986,20.302101305071194,6.786911049880156
25,113.0,1,-0.24413516,-0.16834198,-0.2327124,55.02999999999997,-219.01,8.996404197939217,3.0175407100106306,,,20.92563616440662,7.018799691484728
25,113.0,1,-0.27219138,-0.16547066,-0.24431385,30.779999999999973,-226.58,8.943281134079019,3.0276758048260626,,,20.8020719178678,7.042373922025423
25,113.0,1,-0.28234527,-0.16198039,-0.24732363,83.74000000000001,-233.2,9.04878176539916,3.046059081148065,,,21.047466386318444,7.085133422750398
25,113.0,1,-0.27966011,-0.16021217,-0.24584678,-65.53999999999996,-169.29,9.132964082282497,3.0709091501095473,,,21.243274455389088,7.142934683154808
25,113.0,1,-0.27122632,-0.16691382,-0.23901691,1.0499999999999545,-174.28,9.25158142780827,3.0898137282534153,,,21.519178401082037,7.1869067319174444
25,114.0,1,-0.26146322,-0.16346748,-0.24496008,171.32,-212.26,10.366674958505007,3.3369845856799127,,,24.112885953482646,7.761826146291478
25,114.0,1,-0.26800635,-0.15343715,-0.24150345,-144.61,-199.74,10.51503313030418,3.3639298796394335,,,24.457967061087526,7.824500900041324
25,114.0,1,-0.25415275,-0.15570445,-0.23238362,-126.58000000000001,-202.02999999999997,10.630483284773739,3.383795341443702,,,24.726504120383716,7.870707964198051
25,115.0,1,-0.29445305,-0.2011202,-0.52197123,50.67999999999995,-259.61,11.69469040760207,4.465602396122263,,,27.201849888082418,10.386991173380382
25,115.0,1,-0.2607041,-0.19405752,-0.41516331,88.60000000000002,-255.48,11.797861101128287,4.5086554032375155,,,27.4418249212244,10.487132467930461
25,115.0,1,-0.27311128,-0.10375246,-0.25022531,466.65999999999997,-83.41999999999999,12.67094901020266,4.828221724464168,466.65999999999997,-83.41999999999999,29.47262739773139,11.230443731103653
25,115.0,1,-0.27444607,-0.09107825,-0.2395218,-394.75,-232.0,12.924923352087886,4.934959354690861,-394.75,-232.0,30.06337171695642,11.47871545901094
25,115.0,1,-0.24439189,-0.09595814,-0.22914407,316.59000000000003,-60.50999999999999,13.014049038018147,4.998832696562761,316.59000000000003,-60.50999999999999,30.27067806243021,11.627284852204982
25,116.0,1,-0.28139067,-0.17851041,-0.37995031,-280.77,-244.91,-13.073934401970202,4.299827775705035,-280.77,-244.91,-30.409971418982693,10.00139940628991
25,116.0,1,-0.21579176,-0.27129918,-0.20970754,-249.99,-283.05,-13.905807747799292,4.5445555535002455,,,-32.34490882138115,10.570636217441571
25,116.0,1,-0.24645805,-0.29900715,-0.23021647,-233.79999999999995,-270.2,-14.052560672345455,4.593980030493186,,,-32.68625612387553,10.68559755092715
25,116.0,1,-0.26263243,-0.31329417,-0.24020687,-179.15999999999997,-244.3,-14.15529451670078,4.644379668745394,,,-32.925215045846016,10.802827109501786
25,116.0,1,-0.26434731,-0.31829315,-0.24220711,-177.71000000000004,-243.91,-14.409886194304088,4.705333029294775,,,-33.51739528795131,10.944604626139647
25,116.0,1,-0.25534546,-0.31886241,-0.23094542,-105.59000000000003,-227.22,-14.360606223835495,4.753236259178652,,,-33.40277007664136,11.056027538849547
25,116.0,1,-0.23211329,-0.29213315,-0.21622171,-92.94000000000005,-215.11,-14.555734907058655,4.806992154261495,,,-33.85663939381843,11.181063750812237
25,117.0,1,-0.14821531,-0.27227437,-0.21957047,-118.52999999999997,-288.98,-10.426919798706228,5.432509320309292,,,-24.253015451790688,12.636016679039415
25,117.0,1,-0.21048117,-0.29268989,-0.22511336,1122.74,-380.7,-10.587717179669962,5.472495945711105,1122.74,-380.7,-24.627030159912334,12.72902556972403
25,117.0,1,-0.25579053,-0.3064892,-0.23872401,642.76,114.30999999999995,-10.648750619203813,5.517137540758489,642.76,114.30999999999995,-24.76899394026807,12.832861919804245
25,117.0,1,-0.28287947,-0.3170231,-0.24897246,-218.59000000000003,-283.28999999999996,-10.839620162001081,5.558301363414297,,,-25.212956496814517,12.928608971301655
25,117.0,1,-0.29731184,-0.32421342,-0.2560977,-234.96000000000004,-280.59000000000003,-10.884078643587088,5.604299983865145,,,-25.31636692498357,13.035601762470327
25,117.0,1,-0.30075857,-0.32671225,-0.25959584,-245.54999999999995,-269.53,-10.916323245400948,5.638172440307556,,,-25.391367868802604,13.114389096155374
25,117.0,1,-0.30165708,-0.32879648,-0.25516254,-250.99,-262.6,-10.982876592792953,5.685404051831126,-250.99,-262.6,-25.54617095483641,13.2242498245592
25,117.0,1,-0.29703793,-0.32664722,-0.25094095,-430.64,159.53999999999996,-11.124408229898387,5.7289942339897255,-430.64,159.53999999999996,-25.87537354274365,13.325640588260102
25,117.0,1,-0.29401183,-0.32484335,-0.24877687,-426.54,157.26,-11.139718569827705,5.773215394760187,-426.54,157.26,-25.910985393419242,13.428499008212196
25,117.0,1,-0.28361279,-0.31650212,-0.2369293,-329.51,186.37,-11.318787414997066,5.822589217612975,-329.51,186.37,-26.327499527283177,13.543342520167784
25,117.0,1,-0.25066528,-0.30696279,-0.22705404,-255.60000000000002,-257.90999999999997,-11.356472448636358,5.858987857026126,-255.60000000000002,-257.90999999999997,-26.41515491552817,13.628005755442768
25,118.0,1,-0.25574139,-0.20424987,-0.40627798,114.29999999999995,-242.18,10.415757030379467,3.0735990338575205,,,24.227050852662643,7.149191352752592
25,118.0,1,-0.22684106,-0.15605907,-0.23919404,245.17999999999995,-209.72,10.272187416896058,3.200614507517983,,,23.893107931700232,7.444629344486829
25,118.0,1,-0.26707384,-0.14939453,-0.25261986,-230.0,-165.85000000000002,10.31166671099083,3.223219130165373,,,23.98493676976467,7.497207696764658
25,118.0,1,-0.28129226,-0.14127026,-0.25750992,-185.22000000000003,-175.85000000000002,10.333895182795715,3.2461518793089117,,,24.036640195182834,7.550549271272528
25,118.0,1,-0.28491184,-0.13945591,-0.25843945,-144.23000000000002,-153.82999999999998,10.484780528804281,3.269362815400734,,,24.387599509998758,7.604537908622108
25,118.0,1,-0.27457839,-0.13829087,-0.25171125,-459.5,-438.75,10.573675888091508,3.2928848626343377,,,24.594370115700848,7.6592501904874695
25,118.0,1,-0.24578023,-0.15096627,-0.24216557,-50.06999999999999,-177.57999999999998,10.664071283059394,3.3167236166569434,,,24.804629804396154,7.71469913234405
25,119.0,1,-0.22021912,-0.10423724,-0.23761864,166.65999999999997,-149.47,12.995182844290314,4.689151272050401,,,30.226795295819272,10.906965858789231
25,119.0,1,-0.2386616,-0.09878454,-0.24428843,-491.5,-305.0,13.148095197567656,4.730925193191343,-491.5,-305.0,30.582469429542368,11.004131999363064
25,119.0,1,-0.24370714,-0.09749411,-0.24467482,-476.25,-349.25,13.280532875670612,4.794916998721129,-476.25,-349.25,30.890519468809845,11.152976939025347
25,120.0,1,-0.17529929,-0.31191662,-0.24867052,409.42999999999995,-56.68000000000001,-20.045233251538466,6.778164547090502,409.42999999999995,-56.68000000000001,-46.625212543078476,15.76601073653251
25,120.0,1,-0.19428612,-0.34252855,-0.26281828,388.91999999999996,103.77999999999997,-20.401328145737835,6.871648815169286,388.91999999999996,103.77999999999997,-47.4534892669862,15.98345514408376
25,120.0,1,-0.2014444,-0.35665938,-0.26373833,384.28999999999996,23.810000000000002,-20.689787753576216,6.967385015072582,384.28999999999996,23.810000000000002,-48.12444631481828,16.206137545058827
25,120.0,1,-0.19728833,-0.35667682,-0.25306714,357.58000000000004,-40.16999999999999,-20.886535010589167,7.055570417572765,357.58000000000004,-40.16999999999999,-48.582080434630406,16.41125679127425
25,1.0,1,-0.1701635,-0.26369005,-0.20103191,-65.90999999999997,-216.25,-11.860845683236535,1.6350829589606768,,,-27.588327059208183,3.803202962542535
25,1.0,1,-0.22242379,-0.29916447,-0.21755119,-70.72000000000003,-214.87,-11.974570479432689,1.6421740727118648,,,-27.852850935160436,3.819696893127798
25,1.0,1,-0.24858652,-0.3093988,-0.22987913,-716.5,-382.5,-12.051917224577858,1.650917740135264,-716.5,-382.5,-28.032759464368098,3.840034663554624
25,1.0,1,-0.26543418,-0.32729861,-0.23075664,150.67999999999995,-187.56,-12.143373323698725,1.6581401343764606,,,-28.245486350923237,3.856833952559647
25,1.0,1,-0.24164347,-0.31868398,-0.21785496,217.23000000000002,-179.69,-12.198795786507558,1.6670539408532763,,,-28.37439899941658,3.87756746642472
25,1.0,1,-0.40860498,-0.12441472,-0.41835713,-165.35000000000002,-204.33,-13.922872898625712,1.8469560806686616,,,-32.38460236220341,4.296019843635307
25,1.0,1,-0.41151968,-0.1267373,-0.42095873,-182.51999999999998,-164.88,-14.084514036211942,1.8670092595908727,,,-32.760579648228976,4.34266353780837
25,1.0,1,-0.4096891,-0.12569882,-0.41920891,-168.11,-121.00999999999999,-14.230608252274465,1.8771882830812388,,,-33.100394794790404,4.366339946446963
25,1.0,1,-0.40794331,-0.12478632,-0.41834497,-216.44,-91.84,-14.353955467676656,1.8874801301710704,,,-33.3873004178159,4.39027878277791
25,1.0,1,-0.41047037,-0.12617701,-0.42029756,-220.26,-97.16,-14.36181570085796,1.8978706037211452,,,-33.40558332019562,4.414447024255383
25,1.0,1,-0.40914381,-0.12743348,-0.41956595,-121.99000000000001,-195.05,-14.556402380077884,1.9083739672963986,,,-33.85819193606116,4.438877847931424
25,1.0,1,-0.40886989,-0.12574235,-0.41848508,6.420000000000016,-202.8,-14.554716195105186,1.9189819655927352,,,-33.854269869814665,4.463552051968701
25,1.0,1,-0.40729073,-0.1273755,-0.41762784,212.96000000000004,-160.87,-14.62205885905928,1.9297092576163664,,,-34.010908906171885,4.488503733215669
25,2.0,1,-0.24684756,-0.1678219,-0.2222838,473.3699999999999,413.54999999999995,10.151998988954972,1.491732089835466,,,23.613549648309267,3.4697688409572933
25,2.0,1,-0.26152077,-0.15991439,-0.22461502,478.06999999999994,354.97,10.189188831799015,1.4978361619002953,,,23.70005322276451,3.4839669125800867
25,2.0,1,-0.25235793,-0.15961106,-0.2174256,424.3599999999999,323.59000000000003,10.156777332202921,1.5039884759784172,,,23.624664074703997,3.498277195125798
25,2.0,1,-0.2439889,-0.09756582,-0.22544238,429.94000000000005,342.35,16.189482837619664,2.4943837777775286,,,37.65673708030334,5.8019366671105335
25,3.0,1,-0.24515159,-0.2998898,-0.22995476,26.42999999999995,-170.37,-16.84029491697231,3.2731879352484725,,,-39.1705259768776,7.613435137387947
25,3.0,1,-0.25510177,-0.32121328,-0.24423844,50.08000000000004,-168.25,-17.001646383970183,3.295416740215785,,,-39.545829489114645,7.665139337741916
25,3.0,1,-0.25703821,-0.33622903,-0.24512197,46.610000000000014,-181.75,-17.234651380665582,3.3179418214002396,,,-40.08779911142815,7.717532676576955
25,3.0,1,-0.25026569,-0.33700955,-0.22458866,40.360000000000014,-197.94,-17.39812529073191,3.3407558709993737,,,-40.46803942624243,7.770598155944544
25,4.0,1,-0.24911143,-0.13874958,-0.23866518,149.69000000000005,-180.56,14.001321100705905,2.1372447140246527,,,32.56707288024194,4.971231204821342
25,4.0,1,-0.27422944,-0.11641248,-0.23592032,-573.25,-424.5,14.134563266725138,2.1480589996141646,,,32.876994158402674,4.996385233102547
25,4.0,1,-0.28190607,-0.10964137,-0.23526631,138.12,-210.3,14.141855579189533,2.1614163241995934,,,32.89395607719486,5.027454370088254
25,4.0,1,-0.27987111,-0.11017588,-0.23001112,143.29999999999995,-202.56,14.188255887287816,2.1724563671742345,,,33.00188319383146,5.053133510047269
25,4.0,1,-0.26649699,-0.11848444,-0.22167009,152.77999999999997,-191.26,14.214398652585439,2.186089458341119,,,33.062691265913735,5.0848440801014405
25,5.0,1,-0.15208653,-0.24068642,-0.25388664,184.30999999999995,321.75,14.225491059246343,2.2634640499808842,,,33.08849220380699,5.264817380255536
25,5.0,1,-0.1771228,-0.28795007,-0.28445908,120.48000000000002,272.77,14.34230485722409,2.278089875502915,,,33.360201097903236,5.298837050419783
25,5.0,1,-0.19286522,-0.31100768,-0.29495287,81.6400000000001,277.58000000000004,14.345982974217296,2.291531309282247,,,33.36875639802943,5.330101825390507
25,5.0,1,-0.1916143,-0.30306262,-0.27617058,-9.970000000000027,353.94000000000005,14.361196440808055,2.3037568723254678,,,33.40414292131953,5.3585384850290385
25,6.0,1,-0.25656661,-0.13617636,-0.22853409,274.35,-180.94,12.1315903438865,1.8425883659287479,274.35,-180.94,28.21807913988,4.285860539150267
25,6.0,1,-0.26454189,-0.1332093,-0.22963899,-509.5,-354.25,12.183890162947591,1.8514770930705708,-509.5,-354.25,28.3397285190161,4.306535718482149
25,6.0,1,-0.25271538,-0.13443322,-0.22110705,5.07000000000005,-132.12,12.314193917691284,1.8613513897973348,,,28.642815052549928,4.329503332668601
25,6.0,1,-0.23035491,-0.13827088,-0.21292785,21.99000000000001,-122.06,12.439727874791458,1.870424961900568,,,28.934807036764933,4.350608461380721
25,7.0,1,-0.25298798,-0.13232958,-0.22781287,-483.0,-457.0,13.331259270970055,1.7163829925862348,,,31.008509064276346,3.9923068407555817
25,7.0,1,-0.27116084,-0.12149201,-0.23364283,261.13,-264.01,13.30195682487926,1.7264097704619745,261.13,-264.01,30.94035157466916,4.015629126094554
25,7.0,1,-0.27614167,-0.11963525,-0.23584522,324.33000000000004,-318.16999999999996,13.310358677593259,1.737566533591469,324.33000000000004,-318.16999999999996,30.95989428408192,4.041579757133757
25,7.0,1,-0.27923349,-0.12305087,-0.23862575,333.33000000000004,-298.53999999999996,13.42784320857874,1.7467889589206367,333.33000000000004,-298.53999999999996,31.23316330315415,4.0630311184494
25,7.0,1,-0.28119361,-0.12337567,-0.23874688,262.34000000000003,-222.45,13.4375256697673,1.7581727499302184,262.34000000000003,-222.45,31.255684707878743,4.089509816337687
25,7.0,1,-0.2931098,-0.14260028,-0.24979988,265.1,-215.63,13.502277242375362,1.7686468211727515,265.1,-215.63,31.406296865765093,4.113872506047821
25,8.0,1,-0.25477582,-0.11613753,-0.22724268,223.47000000000003,266.15,14.862843124336546,2.3236123565202593,,,34.57097310720681,5.404722341266124
25,8.0,1,-0.2753666,-0.10560201,-0.23233739,-570.75,-430.75,14.929578244711417,2.335399772798474,,,34.72619899719876,5.43213987152925
25,8.0,1,-0.28014114,-0.10303844,-0.23421165,52.97000000000003,-195.92,14.96673647580274,2.3486247660704977,,,34.81262904271718,5.462901205879978
25,8.0,1,-0.28269202,-0.10314802,-0.23238356,81.25999999999999,-192.52,15.05004282300531,2.3633331886636126,,,35.00639960631035,5.497112996831564
25,8.0,1,-0.27463654,-0.10833792,-0.22553185,136.01,-135.93,15.101083352930566,2.376842559893471,,,35.1251198789165,5.528535794312214
25,10.0,1,-0.24006084,-0.08440018,-0.234741,753.1500000000001,-296.51,18.565657475767566,3.0372617084949143,753.1500000000001,-296.51,43.18371928863536,7.064670733959172
25,10.0,1,-0.25549483,-0.07542965,-0.23535551,-637.75,-417.75,18.659351804701977,3.054462164966006,,,43.4016522977368,7.10467899571093
25,10.0,1,-0.25400528,-0.07685152,-0.23548943,-67.92999999999995,-237.59,18.775708848065875,3.075732835886085,,,43.672298780601224,7.154154576271033
25,10.0,1,-0.24815027,-0.07776587,-0.22368686,-68.71000000000004,-233.47,18.97576466576211,3.093314335151164,,,44.13762861256267,7.195049143561608
25,10.0,1,-0.23082642,-0.08614045,-0.21164331,-48.00999999999999,-222.26,19.07336833509911,3.115030840476207,,,44.36465474744053,7.245561734947657
25,12.0,1,-0.23830529,-0.11172482,-0.23332842,709.23,-53.339999999999975,14.471264235647501,2.252052295507787,709.23,-53.339999999999975,33.66016061211609,5.238273639351114
25,12.0,1,-0.26747686,-0.10278635,-0.23804283,978.77,105.13999999999999,14.547629839443543,2.265460219005666,978.77,105.13999999999999,33.83778700654568,5.26946046940718
25,12.0,1,-0.28510517,-0.10128053,-0.24382728,1082.17,82.19000000000005,14.624790008177552,2.2790176074202,1082.17,82.19000000000005,34.01726155902099,5.300994954859384
25,12.0,1,-0.28434256,-0.10600939,-0.24025658,1061.61,249.45000000000005,14.633212765342327,2.29272458175483,1061.61,249.45000000000005,34.03685289218625,5.332877377161735
25,12.0,1,-0.27389622,-0.11478709,-0.23646308,1017.03,120.47000000000003,14.712417333434331,2.3065879916951806,1017.03,120.47000000000003,34.22108271756826,5.365123668682989
25,13.0,1,-0.25664687,-0.12987618,-0.21424931,383.6400000000001,-264.03,12.364386945924293,1.9657287116214874,383.6400000000001,-264.03,28.759564036219906,4.5722849832315795
25,13.0,1,-0.28220201,-0.12171563,-0.22402488,-685.75,-433.75,12.417353632057095,1.9752205431880592,,,28.882764548164804,4.594362983455424
25,13.0,1,-0.30507758,-0.11440662,-0.23484315,-60.77999999999997,-230.74,12.482677145355034,1.9869325216500293,,,29.03470704009581,4.621605045357967
25,13.0,1,-0.31328616,-0.10950096,-0.23981352,-39.83000000000004,-213.14,12.513241205092848,1.9987806730949043,,,29.105799043045966,4.64916384561875
25,13.0,1,-0.31455904,-0.10812694,-0.23773548,-25.840000000000032,-200.22,12.540676454058241,2.0107565984482267,,,29.16961343213947,4.677019847990573
