Participant,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
50,4.0,19.738305480155837,9.390294549332307,3.408326548860492,2.0,,19.559983546259197,7.099544201276405
50,35.0,36.68053475477389,11.367148704620135,3.590000674793357,17.5,,23.67777075172374,7.477971405594564
50,45.0,17.952377132751888,9.529992623968901,3.613479697521208,22.5,,19.850974635727223,7.526878209936677
50,23.0,26.886918536019643,6.812771108416775,2.063189284510687,11.5,12.367982526569037,14.191002218832143,4.297623279635762
50,32.0,32.69302303992548,8.69495499169797,2.6171948805454264,16.0,15.03879059836572,18.111591247706873,5.451616936176124
50,18.0,23.957734730743944,6.696532215189758,2.123959103708685,9.0,11.020557976142214,13.948876604240267,4.42420681302519
50,-45.0,32.53541710894744,16.78777038464338,4.648427516477978,-22.5,14.966291870115825,34.968925711212165,9.68267451682363
50,-21.0,-37.212148542684254,34.86684539330574,15.068950468220518,-10.5,-17.117588329634756,72.62763895425586,31.388623825303338
50,39.0,30.301985910890842,36.98088496491336,11.109042571385528,19.5,13.938913519009787,77.03118338191453,23.14013567619606
50,32.0,28.263724751713774,84.17900624148129,42.089503120740645,16.0,13.001313385788336,175.34487000100555,87.67243500050277
50,45.0,29.555603419108852,9.371340355523072,2.3618230832625584,22.5,13.595577572790072,19.52050196055456,4.91967748243591
50,44.0,29.267339721516898,8.74965993484114,2.920546492664554,22.0,13.462976271897773,18.2255416442741,6.083498344220267
50,0.0,-9.88997632163201,15.858508501581332,4.778308994011162,0.0,,33.033273208793915,9.95321763452525
50,0.0,-16.862201392567037,-8.541913904714336,2.789355155499569,0.0,,-17.792806663519965,5.810226788905602
50,27.0,23.706218530012155,-29.67190928115791,8.938787821249718,13.5,10.904860523805592,-61.80658703265193,18.619495031663163
50,44.0,23.64252286878787,21.91145307949105,6.741348162236774,22.0,10.875560519642422,45.64155676457986,14.042228221939201
50,43.0,18.709375568071255,8.054023235602426,2.658360326693655,21.5,,16.776530399759853,5.537364560502883
50,29.0,30.92914319063763,7.158077498723141,2.781475571223261,14.5,14.227405867693312,14.910275429840302,5.793813614858054
50,0.0,-17.90664691443701,15.282882303583664,5.956225005020769,0.0,,31.834243838364774,12.40681668545826
50,0.0,-18.930677160273575,-69.4876080408834,16.222326122695485,0.0,,-144.74268754916014,33.7911053135747
50,39.0,-40.541471758215074,-31.913174809156995,13.81078134212894,19.5,-18.649077008778935,-66.47514312747403,28.767857535654585
50,30.0,0.24090025719440902,33.31430638517338,10.458711981855746,15.0,,69.39370020031616,21.785497058205525
50,-21.0,-50.424915191516384,76.43140518382006,38.21570259191003,-10.5,-23.195460988097537,159.2066169978972,79.6033084989486
50,-24.0,4.310889687217847,-7.603754941364855,0.9396207866656141,-12.0,,-15.838621542862994,1.957230098624474
50,-24.0,65.50935434709284,-7.838226873383831,1.0241869387990579,-12.0,,-16.327026577258522,2.1333813935184374
50,-7.0,-27.61370236280954,-11.787748689642854,1.5645509103813993,-3.5,-12.702303086892389,-24.553880520526068,3.258959546324455
