Participant,trigger_no,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
50,97.0,4.0,19.738305480155837,9.273572301080375,3.3988368612315454,2.0,9.501465452605537,19.316851103150423,7.07977718194531
50,97.0,4.0,20.655359679577252,9.390294549332307,3.408326548860492,2.0,9.501465452605537,19.559983546259197,7.099544201276405
50,97.0,7.0,21.062848589204393,9.56547474674697,3.419337826476742,3.5,9.688910351034021,19.92488389747394,7.122480692551054
50,97.0,35.0,36.68053475477389,11.230989090336232,3.5717748398734446,17.5,9.688910351034021,23.39415027517037,7.440006991456386
50,97.0,35.0,34.935436959436785,11.367148704620135,3.590000674793357,17.5,9.688910351034021,23.67777075172374,7.477971405594564
50,97.0,35.0,22.39147475345964,11.512648688220416,3.607004284766087,17.5,10.300078386591435,23.980847217563127,7.513389925167758
50,98.0,45.0,17.952377132751888,9.324845830740683,3.5953545639052455,22.5,12.635814615906735,19.423653865432843,7.4891235566146275
50,98.0,45.0,27.4691622084929,9.529992623968901,3.613479697521208,22.5,12.635814615906735,19.850974635727223,7.526878209936677
50,98.0,45.0,28.261274918589763,9.425594329072522,3.6272031181400366,22.5,13.00018646255129,19.633512987458065,7.555464095085697
50,99.0,23.0,26.886918536019643,6.753060916497633,2.053621776199674,11.5,12.367982526569037,14.066625889064571,4.2776941598239215
50,99.0,23.0,16.295473329879176,6.812771108416775,2.063189284510687,11.5,12.367982526569037,14.191002218832143,4.297623279635762
50,99.0,23.0,13.723965160709065,6.844132366836179,2.0718782417679313,11.5,12.367982526569037,14.256327720119764,4.315722377602603
50,100.0,32.0,32.69302303992548,8.6378083324098,2.6020164318338246,16.0,15.03879059836572,17.992554756409618,5.420000227509856
50,100.0,32.0,32.764884811563135,8.69495499169797,2.6171948805454264,16.0,15.071847013319044,18.111591247706873,5.451616936176124
50,100.0,30.0,32.767334644687146,8.797703750261705,2.6325320893620803,15.0,15.072973936556087,18.325616911795134,5.4835643421412135
50,101.0,18.0,23.957734730743944,-13.394854636052402,4.107370751211998,9.0,11.020557976142214,-27.901482206897157,8.555653274774592
50,102.0,18.0,24.468116631579548,6.696532215189758,2.123959103708685,9.0,11.255333650526593,13.948876604240267,4.42420681302519
50,102.0,18.0,24.700850778360582,6.731989152819027,2.13422966877625,9.0,11.362391358045869,14.022733405322034,4.445600400060928
50,102.0,-45.0,32.53541710894744,16.416725536309468,4.559436035784261,-22.5,14.966291870115825,34.196039292132625,9.497305262538617
50,102.0,-45.0,31.70410706886641,16.78777038464338,4.648427516477978,-22.5,14.58388925167855,34.968925711212165,9.68267451682363
50,102.0,45.0,31.745754231974598,16.90970335724214,4.709562946636439,22.5,14.603046946708316,35.222912093135385,9.810019617843704
50,103.0,-21.0,-37.212148542684254,34.06102162061329,14.745338754969161,-10.5,-17.117588329634756,70.94910803573748,30.714540626600765
50,103.0,-21.0,-46.12954111408394,34.86684539330574,15.068950468220518,-10.5,-21.219588912478613,72.62763895425586,31.388623825303338
50,103.0,-21.0,-45.955602962279166,35.78070842498966,15.476436245621867,-10.5,-21.139577362648417,74.53121564925347,32.23741669963035
50,105.0,39.0,30.301985910890842,35.63825721002906,10.670771042776373,19.5,13.938913519009787,74.23448976849053,22.22721608210319
50,105.0,39.0,30.825433588387842,36.98088496491336,11.109042571385528,19.5,14.179699450658408,77.03118338191453,23.14013567619606
50,105.0,39.0,39.21366220500117,37.87713730825786,11.412914384211906,19.5,18.03828461430054,78.89807701310113,23.7731006623134
50,106.0,32.0,28.263724751713774,81.78564263171901,40.89282131585951,16.0,13.001313385788336,170.35949360187072,85.17974680093536
50,106.0,32.0,31.203524500526854,84.17900624148129,42.089503120740645,16.0,14.353621270242353,175.34487000100555,87.67243500050277
50,106.0,32.0,32.92575718670652,86.48580180887389,43.242900904436944,16.0,15.145848305885,180.14992516788433,90.07496258394217
50,108.0,45.0,29.555603419108852,9.251453817723146,2.349620457655552,22.5,13.595577572790072,19.270778302317314,4.894259413296515
50,108.0,45.0,30.594332663689475,9.371340355523072,2.3618230832625584,22.5,14.07339302529716,19.52050196055456,4.91967748243591
50,108.0,45.0,32.129561421402975,9.515205993803,2.3741097180191564,22.5,14.77959825384537,19.82017408509165,4.945270542633903
50,109.0,44.0,29.267339721516898,8.708303791925546,2.903586982784652,22.0,13.462976271897773,18.139396798580915,6.0481716851404315
50,109.0,44.0,28.649165163224822,8.74965993484114,2.920546492664554,22.0,13.178615975083419,18.2255416442741,6.083498344220267
50,109.0,44.0,30.03903715558034,9.019942935036525,2.9434036843178566,22.0,13.817957091566957,18.788541133681083,6.131109874434095
50,109.0,0.0,-9.88997632163201,15.799526931213784,4.720820568188968,0.0,13.817957091566957,32.910414597718315,9.833469243537621
50,109.0,0.0,-9.063565947798999,15.858508501581332,4.778308994011162,0.0,13.817957091566957,33.033273208793915,9.95321763452525
50,109.0,0.0,-7.578967074648387,16.09110169583283,4.843690542939885,0.0,13.817957091566957,33.517764832419786,10.089407400943783
50,111.0,0.0,-16.862201392567037,-8.515529559151574,2.7737654650313632,0.0,-10.987877202267908,-17.73784807171273,5.777753463660331
50,111.0,0.0,-17.028790044999774,-8.541913904714336,2.789355155499569,0.0,-10.987877202267908,-17.792806663519965,5.810226788905602
50,111.0,0.0,-23.886689570147624,-8.459231348472139,2.8051207534123637,0.0,-10.987877202267908,-17.620578898867468,5.843066529357954
50,111.0,29.0,23.706218530012155,-29.244492295567344,8.832842502768312,14.5,10.904860523805592,-60.91627745166679,18.398810933266397
50,111.0,27.0,25.891469676629875,-29.67190928115791,8.938787821249718,13.5,11.910076051249742,-61.80658703265193,18.619495031663163
50,111.0,26.0,32.350863013605284,-30.229182414950632,9.045740173110293,13.0,14.881396986258432,-62.96738697034217,18.84227678058874
50,112.0,43.0,23.64252286878787,21.62997317350064,6.601808825515641,21.5,10.875560519642422,45.05523412040184,13.751567783549081
50,112.0,44.0,-21.58057998941203,21.91145307949105,6.741348162236774,22.0,-9.927066795129534,45.64155676457986,14.042228221939201
50,112.0,44.0,-20.72640484017356,22.317666949807943,6.861409393113879,22.0,-9.53414622647984,46.48770025644995,14.292315765856213
50,114.0,43.0,18.709375568071255,8.05322847422383,2.6442335381221644,21.5,,16.77487491180824,5.50793845990847
50,114.0,43.0,19.984105403598264,8.054023235602426,2.658360326693655,21.5,,16.776530399759853,5.537364560502883
