Participant,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
11,-0.37628156,-0.06759862,-0.27911422,377.0,-172.8,14.102218573944914,2.272713399024707,377.0,-172.8,32.42100050149936,5.224968104357801
11,-0.35668671,-0.06484371,-0.2577911,390.76,-177.92000000000002,15.349192580308356,2.3964567314329095,390.76,-177.92000000000002,35.28779374212891,5.50945402556426
11,-0.35926789,-0.04250479,-0.28704795,491.5999999999999,-197.89,16.166380863714277,2.6126493485839273,491.5999999999999,-197.89,37.166509605679124,6.00648085239445
11,-0.36425877,-0.05781261,-0.24238408,432.5799999999999,-188.27,15.722387113681027,2.0265877560355996,432.5799999999999,-188.27,36.14576797435268,4.659125251125845
11,-0.39050433,-0.05127446,-0.25332704,378.3299999999999,-172.73,15.660981254180468,2.4173687323757047,378.3299999999999,-172.73,36.004595903360894,5.557530715731746
11,-0.39954171,-0.06344268,-0.28063411,376.49,-171.97,14.141481925015677,2.280684080181035,376.49,-171.97,32.51126694561104,5.243292700336202
11,-0.30057624,0.00498079,-0.31863198,400.21000000000004,-71.77,10.961925784337886,1.7469220676508987,400.21000000000004,-71.77,25.2014673781928,4.016173833529415
11,-0.41479811,-0.10922433,-0.26014453,442.35,-76.81,11.882638294339085,1.8864619497957795,442.35,-76.81,27.318185438685553,4.336976022580496
11,-0.44112682,-0.06849158,-0.37179706,291.08000000000004,-289.26,14.210211881348474,2.1599712545212624,291.08000000000004,-289.26,32.66927711522014,4.965773914144382
11,-0.40049708,-0.09791048,-0.25842813,463.28,-261.7,13.48761564463641,2.1687188743383423,463.28,-261.7,31.008028367019104,4.985884692103848
11,-0.36927286,-0.04151148,-0.23663688,185.95000000000005,-261.32,16.379926672469438,2.683014929785325,,,37.657451420007234,6.168251323576461
11,-0.3760201,-0.10726698,-0.30377278,-657.0,-198.75,12.629433888773043,1.6162119137835358,-657.0,-198.75,29.035068510289225,3.715671189788349
11,-0.33362967,-0.11575918,-0.2624712,346.9000000000001,127.51999999999998,14.270183310919224,2.771205901195132,346.9000000000001,127.51999999999998,32.8071514318033,6.371002366847607
11,-0.27841297,-0.01209849,-0.32913026,372.48,-319.97,16.679133902980062,3.473129270357539,372.48,-319.97,38.34532884295116,7.984724192551983
11,-0.40164462,-0.45914638,-0.32820272,-512.7,-141.15,-15.949174664941982,2.5183425040061724,-512.7,-141.15,-36.667152554701616,5.78966941671019
11,-0.37149438,-0.04291087,-0.26370046,231.28999999999996,-212.9,16.114843889465618,2.6395320868888072,,,37.048026101881455,6.068284267757367
11,-0.33643675,-0.4281207,-0.29615909,-417.18,-148.61,-13.619267489217952,2.1841057916298308,-417.18,-148.61,-31.31069595771207,5.021259214956981
