Participant,trigger_no,fzd_hands0_state,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
63,73.0,1,-0.34141335,-0.13438521,-0.32970795,180.73000000000002,-108.80000000000001,6.001666031623606,2.1809680150149733,,,13.641786889880457,4.9573402981290355
63,73.0,1,-0.29864547,-0.15512748,-0.28191194,200.87,-134.55,6.048930556611609,2.1880219656294337,,,13.749219155178187,4.973373927875702
63,73.0,1,-0.25561321,-0.17110938,-0.25356576,194.87,-133.76999999999998,6.054773311746581,2.19444384814671,,,13.762499737599981,4.987970866837472
63,73.0,1,-0.23659077,-0.17446919,-0.24669297,184.86,-137.60000000000002,6.154543964399278,2.2016482463289733,,,13.98927843107956,5.004346463905756
63,73.0,1,-0.23183192,-0.17263433,-0.24666931,170.05999999999995,-162.23000000000002,6.105241593622238,2.2089435158045383,,,13.877214142303348,5.020928611423716
63,73.0,1,-0.23629628,-0.17368005,-0.25075471,155.10000000000002,-163.54000000000002,6.061381847563449,2.2170706626084975,,,13.777520939511719,5.039401616109115
63,73.0,1,-0.24166703,-0.17157337,-0.25463393,150.02999999999997,-159.89999999999998,6.1178437777476224,2.223797656116022,,,13.905858906820347,5.0546920723517195
63,73.0,1,-0.24412093,-0.17179151,-0.25655872,153.58000000000004,-155.89,6.140486106305002,2.232118337409708,,,13.95732491963127,5.0736049809322665
63,73.0,1,-0.24446338,-0.17665839,-0.25325429,145.20000000000005,-169.89999999999998,6.144963770744827,2.2397891142722184,,,13.967502650902992,5.091040656740752
63,73.0,1,-0.24486171,-0.18114349,-0.24936423,141.97000000000003,-167.5,6.120019924936216,2.2475430093774857,,,13.910805289380018,5.108665260315026
63,73.0,1,-0.24526632,-0.18442261,-0.24571748,146.57000000000005,-165.68,6.187636511581267,2.2546160696965445,,,14.06449779082422,5.124742326420246
63,73.0,1,-0.2533012,-0.18727237,-0.24128944,154.91999999999996,-165.42000000000002,6.163565888581082,2.2633592846224957,,,14.0097852647448,5.144615653946933
63,73.0,1,-0.26660976,-0.18488409,-0.23653308,154.44000000000005,-169.11,6.244487021786469,2.2706090746237915,,,14.193719000520645,5.161094426619878
63,73.0,1,-0.27973542,-0.17656523,-0.23244359,159.03999999999996,-169.62,6.253514792651026,2.2795790398798697,,,14.214239123695782,5.181483157646944
63,73.0,1,-0.28503537,-0.16891435,-0.2296427,163.96000000000004,-177.89,6.343571638425767,2.287848488342456,,,14.41893833414177,5.200279614002403
63,73.0,1,-0.28650203,-0.16595846,-0.23110849,179.91999999999996,-175.49,6.402140579786879,2.295391439124195,,,14.552065537855578,5.217424741129297
63,73.0,1,-0.284246,-0.16417955,-0.23044221,198.84000000000003,-165.0,6.383620819062592,2.3047268373101883,,,14.509970121729271,5.238644101206058
63,73.0,1,-0.28345066,-0.16330312,-0.22855896,238.85000000000002,-138.07,6.4375601698478055,2.3133393629725183,,,14.632574266064063,5.258220372036535
63,73.0,1,-0.28422034,-0.16313334,-0.22799438,165.59000000000003,-26.29000000000002,6.4696161806941115,2.322067563895225,,,14.705437578717715,5.278059572733846
63,73.0,1,-0.2844027,-0.16319214,-0.22729008,170.66999999999996,-16.589999999999975,6.419803816206218,2.330025303653314,,,14.592214074236734,5.296147515203983
63,73.0,1,-0.28540969,-0.16433106,-0.22692432,175.22000000000003,-15.160000000000025,6.529268524235925,2.339892763694271,,,14.841027355588258,5.318576251877077
63,73.0,1,-0.28422788,-0.16456704,-0.22657102,169.33000000000004,-14.420000000000016,6.567382377695648,2.3489884310614357,,,14.927660144502209,5.339250703802644
63,73.0,1,-0.28792629,-0.16367504,-0.22700605,167.45000000000005,-12.529999999999973,6.605886837981907,2.357291856471223,,,15.015180782732875,5.35812438975909
63,73.0,1,-0.28656343,-0.1650873,-0.22620082,166.78999999999996,-5.220000000000027,6.663359131525279,2.367577747857759,,,15.14581530595696,5.381504220880687
63,73.0,1,-0.28680927,-0.16546544,-0.22583446,167.11,0.029999999999972715,6.698356797040404,2.377075934539875,,,15.22536499967284,5.403093599209136
63,73.0,1,-0.28743678,-0.16578281,-0.22438371,170.30999999999995,6.139999999999986,6.730956501777871,2.3857427771680877,,,15.299464128541102,5.422793332503063
63,73.0,1,-0.28947783,-0.16523358,-0.22323552,4.409999999999968,73.07999999999998,6.769460667830482,2.3964928887944876,,,15.386984097978686,5.4472283362298715
63,73.0,1,-0.28822839,-0.16477256,-0.22442135,17.860000000000014,63.00999999999999,6.803182831030081,2.406407269505229,,,15.463634574931374,5.469763723585387
63,73.0,1,-0.29077175,-0.16436529,-0.2250955,34.210000000000036,58.920000000000016,6.85383123530313,2.4164757479605994,,,15.578758397844016,5.492649375114443
63,73.0,1,-0.28813156,-0.16268691,-0.2275894,65.53999999999996,57.139999999999986,6.889493225245194,2.4266975279148166,,,15.659818100982326,5.515883480950379
63,73.0,1,-0.28782502,-0.16390155,-0.22873878,73.34000000000003,41.95999999999998,6.898337105536038,2.4370771916966825,,,15.679920240883416,5.539476456726559
63,73.0,1,-0.28571564,-0.16403931,-0.23361692,133.89999999999998,60.29000000000002,6.936169354810599,2.447617628454667,,,15.765912943484492,5.563434869477459
63,73.0,1,-0.28772435,-0.16049473,-0.24514513,759.98,365.71000000000004,6.989985812659985,2.458313936542794,,,15.888237752176147,5.587747577761771
63,73.0,1,-0.2884413,-0.15583435,-0.26255631,844.55,216.05999999999995,7.013329233002536,2.4691768770417966,844.55,216.05999999999995,15.941297346614766,5.612439041516004
63,73.0,1,-0.30298084,-0.14794593,-0.28909636,743.46,106.74000000000001,7.035081660041872,2.480199732057139,743.46,106.74000000000001,15.990740613275175,5.637493990965878
63,74.0,1,-0.32340449,-0.10998227,-0.27738342,179.59000000000003,-168.83999999999997,8.900757646663727,3.0411463745374876,,,20.231422130866655,6.9125257093237105
63,74.0,1,-0.30803746,-0.1086434,-0.24553223,181.61,-173.07,8.925555192345989,3.0572120234420193,,,20.287786952202435,6.949042929283711
63,74.0,1,-0.30103359,-0.11193667,-0.22645648,192.91999999999996,-184.70999999999998,8.983393389435886,3.0752578871365683,,,20.41925317418777,6.9900611774614205
63,74.0,1,-0.29405442,-0.11322181,-0.21584164,218.64999999999998,-187.45999999999998,9.03382297726178,3.0953490989992942,,,20.533879627316026,7.035728502025397
63,74.0,1,-0.28989911,-0.11353008,-0.2151989,257.92999999999995,-162.54000000000002,9.083701431359476,3.1138616703140807,257.92999999999995,-162.54000000000002,20.64725335348009,7.077807576623906
63,74.0,1,-0.28838018,-0.11434411,-0.21500155,259.90999999999997,-165.36,9.161141593056236,3.1306943041690474,259.90999999999997,-165.36,20.823274841016826,7.116068153376245
63,74.0,1,-0.28684458,-0.1147823,-0.21629828,274.03999999999996,-172.5,9.207947525619954,3.149604499497033,274.03999999999996,-172.5,20.929664725734156,7.159051027356757
63,74.0,1,-0.28470498,-0.11270013,-0.21754804,281.66999999999996,-177.45999999999998,9.275834892864605,3.1706763529574293,281.66999999999996,-177.45999999999998,21.08397271148125,7.206947350272238
63,74.0,1,-0.28417963,-0.11322548,-0.21925621,282.84000000000003,-176.12,9.338569837624247,3.1900566870059457,282.84000000000003,-176.12,21.226569240919915,7.250998849564515
63,74.0,1,-0.28322652,-0.11245441,-0.22291939,281.87,-169.88,9.439697724742292,3.209666610092568,281.87,-169.88,21.45643292833923,7.295572204740408
63,74.0,1,-0.28530872,-0.11057407,-0.22407298,287.35,-171.86,9.5226891003966,3.2295250748876576,287.35,-171.86,21.645072325201472,7.340710495219646
63,74.0,1,-0.28261581,-0.10870901,-0.22630052,291.4,-179.26,9.609681918149894,3.247587246199538,291.4,-179.26,21.84280699995471,7.38176581061155
63,74.0,1,-0.28125739,-0.10795367,-0.22748418,331.14,-144.58999999999997,9.65465635825049,3.269928908166931,331.14,-144.58999999999997,21.945033902303365,7.432548408263434
63,74.0,1,-0.28173685,-0.10881471,-0.22892196,333.95000000000005,-143.38,9.75008485076987,3.2905127230806728,333.95000000000005,-143.38,22.161942865799915,7.479335419562369
63,74.0,1,-0.28202623,-0.10958165,-0.22885419,305.23,-177.82999999999998,9.818593611367216,3.3113310737199173,305.23,-177.82999999999998,22.317663278637685,7.526655530565372
63,74.0,1,-0.28420627,-0.10922826,-0.23097254,270.27,-158.18,9.888062291984303,3.332403670417481,270.27,-158.18,22.475565589680322,7.574553542858935
63,74.0,1,-0.28616577,-0.10888115,-0.23298888,-3.3999999999999773,-102.67000000000002,9.958624511322467,3.3537508765981188,,,22.63595351423597,7.623075742507525
63,74.0,1,-0.29117706,-0.10809709,-0.23620607,15.690000000000055,-107.63,10.030299204878643,3.3753451878127216,,,22.798870092689157,7.6721596118983175
63,74.0,1,-0.29393092,-0.1068022,-0.23709507,45.49000000000001,-101.82,10.14979267259101,3.3972068428928734,,,23.070478744799367,7.721851153895502
63,74.0,1,-0.29507792,-0.10695928,-0.23787855,63.02999999999997,-97.47000000000003,10.185613034219628,3.4126886075811194,,,23.151898426781216,7.757041205031884
63,74.0,1,-0.29392061,-0.10733882,-0.23942052,76.44000000000005,-94.94,10.264854355957295,3.4372648572663884,,,23.332013951090932,7.812903020566501
63,74.0,1,-0.29521388,-0.10684495,-0.24071681,83.63,-94.99000000000001,10.406142370383328,3.459901093574335,,,23.653161607881305,7.864355185694464
63,74.0,1,-0.29989758,-0.10980653,-0.24393523,82.86000000000001,-97.37,10.474230837444372,3.4828057038450724,,,23.80792669351106,7.916417364839849
63,74.0,1,-0.31361237,-0.11371908,-0.26199752,183.66999999999996,-52.85000000000002,10.530870252819975,3.503666511977096,,,23.936668084659804,7.963833981723941
63,75.0,1,-0.32396528,-0.26867446,-0.27111581,-173.43,-23.860000000000014,-17.85632259883425,5.752810907394277,,,-40.587421267150255,13.076139192507192
63,75.0,1,-0.30007946,-0.33739907,-0.25575918,-207.27999999999997,80.69999999999999,-18.06814655160259,5.8150400524441155,,,-41.068897111792694,13.217586039205475
63,75.0,1,-0.27758965,-0.37748769,-0.24658427,-223.68,88.62,-18.32601662047799,5.878480949219081,,,-41.65503577834647,13.361787197574971
63,75.0,1,-0.26938266,-0.39656106,-0.24509437,-227.2,-51.860000000000014,-18.507293952061918,5.943082497312129,,,-42.067079153036744,13.50862651639047
63,75.0,1,-0.26280707,-0.40346283,-0.24440899,0.0,0.0,-18.73497088360954,6.008949840465846,,,-42.58458881844449,13.658342987378868
