Participant,trigger_no,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
42,1.0,-21.0,-27.468475536930338,-14.725885106252463,1.8933992789175136,-13.23,-11.811444480880045,-27.7877451954984,3.572844439317347
42,1.0,-21.0,-28.775098766322635,-14.742985605590093,1.9050491877187028,-13.23,-12.373292469518733,-27.820013837748505,3.594827817225191
42,1.0,-18.0,-29.983762930074214,-14.79976856094521,1.9157561928320206,-11.34,-12.893018059931912,-27.927163274503613,3.6150319358740237
42,2.0,27.0,16.519666123395165,11.449886323796534,1.605599351463951,17.01,,21.605935493004058,3.0297659762124756
42,2.0,27.0,16.99137670101891,11.4964644840328,1.612736323568896,17.01,,21.69382848136989,3.0432334425745076
42,2.0,32.0,18.83677479143513,11.610157932625384,1.6199402117168802,20.16,,21.9083680188641,3.056827179509753
42,3.0,0.0,-30.89478224053285,-14.509658724596521,2.9030426710490156,0.0,-13.284756363429127,-27.379726013313636,5.4780415202694925
42,3.0,-9.0,-31.18790590618083,-14.51321262317383,2.92099784082919,-5.67,-13.410799539657758,-27.386432219929016,5.511922925644681
42,3.0,-15.0,-31.828407489216268,-14.586212086840483,2.9391471280827126,-9.45,-13.686215220362994,-27.52418220786799,5.546170630692078
42,4.0,23.0,29.51958766519206,13.47799959362294,2.0177091913016625,14.49,12.693422696032584,25.432985233166487,3.8074172439862366
42,4.0,23.0,26.060125585526542,13.594800444158068,2.0286768299828566,14.49,11.205854001776412,25.653388438126274,3.8281131781776505
42,4.0,23.0,21.99331729888859,13.660502412861774,2.0397502000389807,14.49,9.457126438522094,25.77736805307017,3.849008627473557
42,5.0,35.0,25.204867589355693,16.40833787658289,2.53229970719633,22.05,10.838093063422948,30.962533573111916,4.7784495474794735
42,5.0,38.0,25.40078572063712,16.504462881393636,2.549040818806901,23.94,10.922337859873961,31.14392145718979,4.8100400250886235
42,5.0,38.0,25.563548475855537,16.601886791633717,2.5659875961486023,23.94,10.99232584461788,31.327760375812826,4.842018593932414
42,6.0,15.0,17.61756118984532,11.472517656933462,1.6765584460085563,9.45,9.465550918167196,21.648640818633442,3.1636657876181467
42,6.0,20.0,22.012909112016736,11.640955496704635,1.6842777501887554,12.6,9.465550918167196,21.966483022281647,3.178232114606182
42,6.0,20.0,22.418308937514457,11.636726948735031,1.6920678565151945,12.6,9.639872843131217,21.958503752263006,3.192932045244172
