Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
50,97.0,-0.31493658,-0.07365344,-0.34266365,241.71000000000004,8.009999999999991,9.273572301080375,3.3988368612315454,252.94000000000005,2.5999999999999943,19.316851103150423,7.07977718194531
50,97.0,-0.30053771,-0.08288226,-0.30678418,252.94000000000005,2.5999999999999943,9.390294549332307,3.408326548860492,252.94000000000005,2.5999999999999943,19.559983546259197,7.099544201276405
50,97.0,-0.28784418,-0.09255212,-0.28109655,257.92999999999995,4.449999999999989,9.56547474674697,3.419337826476742,257.92999999999995,4.449999999999989,19.92488389747394,7.122480692551054
50,97.0,-0.35405543,-0.00538632,-0.26637167,449.17999999999995,487.40999999999997,11.230989090336232,3.5717748398734446,257.92999999999995,4.449999999999989,23.39415027517037,7.440006991456386
50,97.0,-0.35450214,-0.0054129,-0.26705369,427.80999999999995,443.58000000000004,11.367148704620135,3.590000674793357,257.92999999999995,4.449999999999989,23.67777075172374,7.477971405594564
50,97.0,-0.3551698,-0.00503393,-0.26700163,274.20000000000005,-48.24000000000001,11.512648688220416,3.607004284766087,274.20000000000005,-48.24000000000001,23.980847217563127,7.513389925167758
50,98.0,-0.34812188,0.02726662,-0.23166148,219.84000000000003,-33.400000000000006,9.324845830740683,3.5953545639052455,336.38,-79.46000000000001,19.423653865432843,7.4891235566146275
50,98.0,-0.34399199,0.03203123,-0.22778361,336.38,-79.46000000000001,9.529992623968901,3.613479697521208,336.38,-79.46000000000001,19.850974635727223,7.526878209936677
50,98.0,-0.34027797,0.03042104,-0.22993599,346.08000000000004,-58.150000000000006,9.425594329072522,3.6272031181400366,346.08000000000004,-58.150000000000006,19.633512987458065,7.555464095085697
50,99.0,-0.4129329,-0.03017136,-0.24642161,329.25,-69.05000000000001,6.753060916497633,2.053621776199674,329.25,-69.05000000000001,14.066625889064571,4.2776941598239215
50,99.0,-0.41472533,-0.03082172,-0.24580158,199.54999999999995,-25.379999999999995,6.812771108416775,2.063189284510687,329.25,-69.05000000000001,14.191002218832143,4.297623279635762
50,99.0,-0.41296065,-0.03213832,-0.24479723,168.05999999999995,-30.170000000000016,6.844132366836179,2.0718782417679313,329.25,-69.05000000000001,14.256327720119764,4.315722377602603
50,100.0,-0.40594509,0.00291426,-0.23532894,400.35,-61.99000000000001,8.6378083324098,2.6020164318338246,400.35,-61.99000000000001,17.992554756409618,5.420000227509856
50,100.0,-0.40604275,0.00324017,-0.23488395,401.23,-58.0,8.69495499169797,2.6171948805454264,401.23,-58.0,18.111591247706873,5.451616936176124
50,100.0,-0.40670544,0.00485331,-0.23507558,401.26,-90.87,8.797703750261705,2.6325320893620803,401.26,-90.87,18.325616911795134,5.4835643421412135
50,101.0,-0.4163934,-0.05304902,-0.24093717,293.38,-133.99,-13.394854636052402,4.107370751211998,293.38,-133.99,-27.901482206897157,8.555653274774592
50,102.0,-0.41343492,-0.05409519,-0.23844199,299.63,-129.03,6.696532215189758,2.123959103708685,299.63,-129.03,13.948876604240267,4.42420681302519
50,102.0,-0.41590419,-0.05134212,-0.23956068,302.48,-132.42,6.731989152819027,2.13422966877625,302.48,-132.42,14.022733405322034,4.445600400060928
50,102.0,-0.36791918,-0.0487734,-0.21524073,398.41999999999996,-118.72999999999999,16.416725536309468,4.559436035784261,398.41999999999996,-118.72999999999999,34.196039292132625,9.497305262538617
50,102.0,-0.36195484,-0.00665537,-0.2206721,388.24,-113.94999999999999,16.78777038464338,4.648427516477978,388.24,-113.94999999999999,34.968925711212165,9.68267451682363
50,102.0,-0.36516502,0.01841854,-0.22645859,388.75,-139.36,16.90970335724214,4.709562946636439,388.75,-139.36,35.222912093135385,9.810019617843704
50,103.0,-0.42670399,-0.39309528,-0.2636418,-455.69,-18.560000000000002,34.06102162061329,14.745338754969161,-455.69,-18.560000000000002,70.94910803573748,30.714540626600765
50,103.0,-0.42746174,-0.39451581,-0.26338026,-564.89,-15.980000000000018,34.86684539330574,15.068950468220518,-564.89,-15.980000000000018,72.62763895425586,31.388623825303338
50,103.0,-0.43012831,-0.39705902,-0.2649641,-562.76,-93.15,35.78070842498966,15.476436245621867,-562.76,-93.15,74.53121564925347,32.23741669963035
50,105.0,-0.37067235,0.0404547,-0.38066924,371.07000000000005,-112.41,35.63825721002906,10.670771042776373,371.07000000000005,-112.41,74.23448976849053,22.22721608210319
50,105.0,-0.3692176,0.03874639,-0.37985241,377.48,-127.33000000000001,36.98088496491336,11.109042571385528,377.48,-127.33000000000001,77.03118338191453,23.14013567619606
50,105.0,-0.36949727,0.03989976,-0.38104886,480.20000000000005,-140.42,37.87713730825786,11.412914384211906,480.20000000000005,-140.42,78.89807701310113,23.7731006623134
50,106.0,-0.34839112,-0.03478347,-0.33299932,346.11,-165.51,81.78564263171901,40.89282131585951,346.11,-165.51,170.35949360187072,85.17974680093536
50,106.0,-0.36063766,-0.02093409,-0.33754492,382.11,-153.54000000000002,84.17900624148129,42.089503120740645,382.11,-153.54000000000002,175.34487000100555,87.67243500050277
50,106.0,-0.36872426,-0.01260252,-0.34107757,403.20000000000005,-149.07,86.48580180887389,43.242900904436944,403.20000000000005,-149.07,180.14992516788433,90.07496258394217
50,108.0,-0.36978093,0.02865852,-0.38197809,361.92999999999995,-153.73,9.251453817723146,2.349620457655552,361.92999999999995,-153.73,19.270778302317314,4.894259413296515
50,108.0,-0.36853516,0.02976953,-0.38136443,374.65,-143.91,9.371340355523072,2.3618230832625584,374.65,-143.91,19.52050196055456,4.91967748243591
50,108.0,-0.37170014,0.03149675,-0.38394162,393.45000000000005,-147.69,9.515205993803,2.3741097180191564,393.45000000000005,-147.69,19.82017408509165,4.945270542633903
50,109.0,-0.36587983,0.0660473,-0.40817344,358.4,-69.72999999999999,8.708303791925546,2.903586982784652,358.4,-69.72999999999999,18.139396798580915,6.0481716851404315
50,109.0,-0.36429816,0.06536527,-0.41162443,350.83000000000004,-86.16999999999999,8.74965993484114,2.920546492664554,350.83000000000004,-86.16999999999999,18.2255416442741,6.083498344220267
50,109.0,-0.36141354,0.06442381,-0.41673121,367.85,-65.69999999999999,9.019942935036525,2.9434036843178566,367.85,-65.69999999999999,18.788541133681083,6.131109874434095
50,109.0,-0.38019356,-0.121076,-0.34274098,-121.11000000000001,-74.82,15.799526931213784,4.720820568188968,367.85,-65.69999999999999,32.910414597718315,9.833469243537621
50,109.0,-0.38177723,-0.12090968,-0.34443161,-110.99000000000001,-86.63,15.858508501581332,4.778308994011162,367.85,-65.69999999999999,33.033273208793915,9.95321763452525
50,109.0,-0.38732612,-0.11560996,-0.35258937,-92.80999999999995,-82.83000000000001,16.09110169583283,4.843690542939885,367.85,-65.69999999999999,33.517764832419786,10.089407400943783
50,111.0,-0.3293595,-0.06322896,-0.39023191,-206.49,-46.22999999999999,-8.515529559151574,2.7737654650313632,-292.51,-58.16999999999999,-17.73784807171273,5.777753463660331
50,111.0,-0.3279289,-0.06440975,-0.38718435,-208.52999999999997,-35.879999999999995,-8.541913904714336,2.789355155499569,-292.51,-58.16999999999999,-17.792806663519965,5.810226788905602
