Participant,trigger_no,fzd_hands0_state,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
33,49.0,1,-0.30938184,-0.10732745,-0.29368097,395.69000000000005,-106.5,11.507416025187775,5.146280873827234,395.69000000000005,-106.5,28.06658768543298,12.551779051264623
33,49.0,1,-0.30068538,-0.10706692,-0.2567254,402.29999999999995,-122.85,11.546520106417994,5.180661235574094,402.29999999999995,-122.85,28.161962539553485,12.635632753565217
33,49.0,1,-0.30473503,-0.10005869,-0.23308781,360.76,-140.72,11.687070093513444,5.215687436569926,360.76,-140.72,28.50476395807929,12.721061657794051
33,49.0,1,-0.31097651,-0.09916113,-0.22962788,284.07000000000005,-118.47,11.749089457770395,5.254911487390218,284.07000000000005,-118.47,28.656029187501996,12.816729117744742
33,49.0,1,-0.31546414,-0.10162027,-0.22698642,290.1,-127.89,11.799609708944338,5.291232762742749,290.1,-127.89,28.77924808011524,12.905316708329565
33,49.0,1,-0.31648788,-0.10456437,-0.22401881,290.54999999999995,-134.51,11.876883764757919,5.328250631488828,290.54999999999995,-134.51,28.967719502244563,12.99560329020125
33,49.0,1,-0.31630912,-0.10954901,-0.22401047,292.53999999999996,-126.83,11.847912372964286,5.362129551153879,292.53999999999996,-126.83,28.897058277659895,13.078233975264313
33,49.0,1,-0.31492627,-0.11138508,-0.22192381,295.33000000000004,-135.53,11.945990995905214,5.400442489475173,295.33000000000004,-135.53,29.13627203901282,13.171679231829946
33,49.0,1,-0.31455469,-0.11259162,-0.22210068,299.65,-142.91,11.996711974553927,5.439465314676054,299.65,-142.91,29.25998050593703,13.266855902494896
33,49.0,1,-0.31836027,-0.1142637,-0.22145942,309.52,-145.21,12.098020861332971,5.479252045693152,309.52,-145.21,29.507072880791117,13.363895739445597
33,49.0,1,-0.31773064,-0.11588173,-0.22211562,320.25,-134.96,12.15267661820602,5.519763867933245,320.25,-134.96,29.640378271804483,13.462704073889183
33,49.0,1,-0.31679517,-0.11458187,-0.21923661,37.460000000000036,-58.72,12.290578498083349,5.561078512357456,,,29.97672095682529,13.563470491639837
33,49.0,1,-0.31556466,-0.11425059,-0.21824506,28.00999999999999,-126.13,12.298434965453806,5.603200693376758,,,29.995882880741835,13.666206491145912
33,49.0,1,-0.31497145,-0.11270743,-0.21874411,28.639999999999986,-126.82,12.426713424746554,5.650510025946559,,,30.308754042956846,13.781593953283656
33,49.0,1,-0.31538549,-0.11160371,-0.2186107,30.149999999999977,-128.66,12.574923136498079,5.694434645004132,,,30.670237529918815,13.88872609916508
33,49.0,1,-0.31330955,-0.11046967,-0.21919157,225.20000000000005,-101.61,12.67732817611445,5.734720182519537,,,30.920003421543147,13.986982525165152
33,49.0,1,-0.31212431,-0.11039974,-0.22004415,224.44000000000005,-103.0,12.791879360696223,5.780326501456255,,,31.19939376073809,14.098216337051804
33,49.0,1,-0.30942771,-0.11045027,-0.2217035,227.14999999999998,-114.2,12.955036640247684,5.826920054296705,,,31.5973343655641,14.211858012429664
33,49.0,1,-0.31005713,-0.10930149,-0.22130342,223.52999999999997,-105.62,13.010382732518403,5.8744861643731845,,,31.732323484612387,14.327871754906194
33,49.0,1,-0.3097935,-0.10944072,-0.22341235,171.01999999999998,-97.49,13.184473652623668,5.927961608988505,,,32.156931238749124,14.458298364322964
33,50.0,1,-0.30716157,-0.10512609,-0.26539284,429.68000000000006,-82.03999999999999,14.091570125509561,5.131676939220034,429.68000000000006,-82.03999999999999,34.36933953611782,12.516160054757663
33,50.0,1,-0.29897153,-0.09543316,-0.22516897,436.3299999999999,-100.23,14.225776536491805,5.18859586523653,436.3299999999999,-100.23,34.69666897250352,12.654985315311897
33,50.0,1,-0.30622542,-0.08701739,-0.20979038,418.1700000000001,-122.9,14.4367141336152,5.236010375730045,418.1700000000001,-122.9,35.21114577188747,12.77062930640558
33,50.0,1,-0.3131119,-0.08557798,-0.20881024,427.6700000000001,-141.76,14.603773530280609,5.289643715517071,427.6700000000001,-141.76,35.61860364035441,12.901441022146136
33,50.0,1,-0.31260407,-0.08155332,-0.21037266,435.18000000000006,-147.35,14.778900727241389,5.349837588275428,435.18000000000006,-147.35,36.04573887374175,13.04825387780377
33,50.0,1,-0.31323573,-0.08072086,-0.21366422,440.03999999999996,-144.28,14.925905651246163,5.4057001674634675,440.03999999999996,-144.28,36.40428388338939,13.184502708443398
33,50.0,1,-0.31116724,-0.07569133,-0.21529497,452.3299999999999,-148.15,15.028952286050968,5.456837513106717,452.3299999999999,-148.15,36.65561462567831,13.309226694467283
33,50.0,1,-0.30873847,-0.07411707,-0.21513671,450.94000000000005,-148.17000000000002,15.31766001829362,5.514723311414005,450.94000000000005,-148.17000000000002,37.35977278461814,13.450410156538759
33,50.0,1,-0.30758947,-0.07117629,-0.21392103,148.86,-26.349999999999994,15.4912952152681,5.573725877715698,,,37.783269030038895,13.59431741574859
33,50.0,1,-0.30651957,-0.07188062,-0.2139703,63.32000000000005,-119.1,15.709709019565421,5.6339382769631206,,,38.31598029872006,13.74117545751305
33,50.0,1,-0.30673426,-0.06890772,-0.21212593,65.36000000000001,-129.62,15.870206352147102,5.701489636559616,,,38.70743329288678,13.905933223568905
33,50.0,1,-0.30674568,-0.06960297,-0.21338582,68.62,-120.39,16.110850443022233,5.7578656004431155,,,39.29436423053123,14.043434199480759
33,50.0,1,-0.30406433,-0.06913743,-0.21510297,-257.97,-155.76,16.269625452893894,5.821732956001236,-257.97,-155.76,39.68161647960821,14.199206679687014
33,50.0,1,-0.30557224,-0.06794246,-0.21434294,-273.3,-176.98,16.465605580031163,5.886880877669074,-273.3,-176.98,40.159612009696005,14.358102460634873
33,50.0,1,-0.30375862,-0.06914912,-0.21559474,-284.17,-191.48,16.78334866228587,5.9600315744859875,-284.17,-191.48,40.93458738731524,14.536517010171325
33,50.0,1,-0.30261952,-0.06955866,-0.21904215,-281.94,-184.67000000000002,17.025176394228637,6.021078913707352,-281.94,-184.67000000000002,41.524405225523644,14.685411470532232
33,50.0,1,-0.29968232,-0.07945466,-0.23495555,-237.58999999999997,147.32,17.201244921446957,6.097289309565322,,,41.95383636340913,14.87128862602982
33,51.0,1,-0.28758937,-0.34815505,-0.24062614,-409.1,-306.77,-15.380409021504441,4.415685254449089,-409.1,-306.77,-37.512817603449335,10.769856335601329
33,51.0,1,-0.28740665,-0.34685394,-0.23622386,-414.23,-311.1,-15.478969756470274,4.45674796754915,-414.23,-311.1,-37.753207236031,10.87000829285238
33,51.0,1,-0.29633027,-0.3451134,-0.23571913,-368.38,-303.1,-15.688270598684849,4.490878885085585,-368.38,-303.1,-38.26369199019235,10.953253600723743
33,51.0,1,-0.29646021,-0.34657386,-0.23848668,-370.62,-307.45,-15.791969019120888,4.533189696221426,-370.62,-307.45,-38.51661243763585,11.05644966908406
