Participant,trigger_no,fzd_hands0_state,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
38,49.0,1,-0.40080914,-0.09804742,-0.20123532,348.23,-14.470000000000027,12.86307852130088,5.7491579270903355,348.23,-14.470000000000027,20.104991728793273,8.985933840042193
38,49.0,1,-0.40147543,-0.09695524,-0.20185217,353.07000000000005,-18.399999999999977,13.025024934387543,5.801757301428183,353.07000000000005,-18.399999999999977,20.35811397244773,9.06814666213225
38,49.0,1,-0.40000027,-0.0964363,-0.20168312,318.42999999999995,-141.45,13.303019444383681,5.855207240288081,318.42999999999995,-141.45,20.79261939157169,9.15168891657027
38,49.0,1,-0.39811292,-0.09524428,-0.20207021,315.20000000000005,-137.60000000000002,13.57461677459995,5.915086588932625,315.20000000000005,-137.60000000000002,21.21712601869972,9.245280338501692
38,49.0,1,-0.40149629,-0.09191056,-0.20286538,317.53,-136.99,13.75636579304902,5.964890395992524,317.53,-136.99,21.501199734535618,9.323123688936313
38,49.0,1,-0.40330213,-0.08568923,-0.20249178,319.55999999999995,-137.13,13.98762026055715,6.021121155987976,319.55999999999995,-137.13,21.862650467250827,9.411012366809206
38,49.0,1,-0.39009506,-0.10276743,-0.21862778,329.72,-141.25,14.12535668786231,6.078369904901811,329.72,-141.25,22.07793250312879,9.500492161361528
38,49.0,1,-0.38546816,-0.08811525,-0.2798467,303.36,110.14999999999998,17.46544021636704,7.923571571587114,303.36,110.14999999999998,27.29848305818168,12.384542366390658
38,49.0,1,-0.38848707,-0.08272145,-0.27716449,296.52,90.69999999999999,17.599410418848183,8.018822733847733,296.52,90.69999999999999,27.50787848465971,12.533419933004007
38,49.0,1,-0.3930431,-0.08144844,-0.27409473,328.40999999999997,79.75,17.775261138528432,8.116140169592432,328.40999999999997,79.75,27.78273315951994,12.685527085072971
38,49.0,1,-0.39826399,-0.08281285,-0.27320087,335.98,65.69,18.012712507468166,8.215554212213071,335.98,65.69,28.15386964917274,12.840911233689031
38,49.0,1,-0.40050668,-0.08344584,-0.27210242,342.80999999999995,49.389999999999986,18.312928133894665,8.317029450782794,342.80999999999995,49.389999999999986,28.623106673277363,12.999517031573507
38,49.0,1,-0.40170458,-0.08411565,-0.27665558,335.85,37.44999999999999,18.702780166987036,8.420707322287921,335.85,37.44999999999999,29.232445401000735,13.161565544736023
38,49.0,1,-0.40304589,-0.0818747,-0.27969375,336.34000000000003,26.94999999999999,19.049683576885666,8.526510440681182,336.34000000000003,26.94999999999999,29.774655430672297,13.32693581878469
38,49.0,1,-0.40128255,-0.07792073,-0.28136575,345.4,19.379999999999995,19.440631911503697,8.634380072183507,345.4,19.379999999999995,30.385707677680276,13.49553605282282
38,49.0,1,-0.39875302,-0.07890922,-0.28356326,-40.94,84.22000000000003,19.855895778145463,8.744622540804915,,,31.03476510124136,13.667845031278082
38,49.0,1,-0.3995336,-0.0786896,-0.28227758,-51.02999999999997,79.64999999999998,20.198109077141815,8.857120058700477,,,31.569644487572656,13.843678651748844
38,49.0,1,-0.40079024,-0.07757059,-0.28306937,-57.95999999999998,75.33999999999997,20.49279700072311,8.972096709346062,,,32.03024171213022,14.023387156707894
38,49.0,1,-0.40037143,-0.07554632,-0.28166583,-62.410000000000025,71.42000000000002,20.795400855779807,9.089543287890411,,,32.50321153758384,14.206956158972712
38,49.0,1,-0.39973465,-0.07588653,-0.28359506,365.73,14.5,21.10712952799918,9.209582493451634,365.73,14.5,32.99044345226272,14.394577437264905
38,49.0,1,-0.39626789,-0.07651169,-0.28468129,379.79999999999995,8.230000000000018,21.42746096201084,9.332204053321743,379.79999999999995,8.230000000000018,33.49112148362294,14.586234935341883
38,49.0,1,-0.39630327,-0.0730909,-0.28462669,392.39,7.7099999999999795,21.701704603832173,9.457529956423889,392.39,7.7099999999999795,33.91976429578968,14.782119321890537
38,49.0,1,-0.39230636,-0.07431177,-0.28418204,356.72,7.329999999999984,22.040986858762945,9.585634945639127,356.72,7.329999999999984,34.450062460246485,14.982347420033953
38,49.0,1,-0.39408815,-0.07102783,-0.28258952,362.27,7.610000000000014,22.446766370196887,9.71643414236182,362.27,7.610000000000014,35.084295836617734,15.186786564511522
38,49.0,1,-0.38967147,-0.07374571,-0.28707591,323.95000000000005,10.529999999999973,22.750994577155108,9.850155862240147,323.95000000000005,10.529999999999973,35.55980452409343,15.39579361268135
38,49.0,1,-0.39159513,-0.07230719,-0.28724989,324.20000000000005,13.279999999999973,23.02499430949995,9.986825381566948,324.20000000000005,13.279999999999973,35.988066105748416,15.609408071389138
38,49.0,1,-0.39153522,-0.0703847,-0.28297952,310.27,16.680000000000007,23.407154398413862,10.126432245510276,310.27,16.680000000000007,36.58538232472087,15.82761359973256
38,49.0,1,-0.39123672,-0.0714084,-0.28334096,318.85,15.75,23.801448691644627,10.26901897065995,318.85,15.75,37.20166430504055,16.0504766511415
38,49.0,1,-0.3905926,-0.07160781,-0.28336781,-156.76999999999998,103.89999999999998,24.208123857531266,10.414730507125688,,,37.837297589321366,16.278223782637447
38,49.0,1,-0.38906124,-0.07468685,-0.28598416,-170.01999999999998,101.58999999999997,24.586783117928924,10.563468426327274,,,38.42914201332291,16.510701150349533
38,49.0,1,-0.38734016,-0.07500175,-0.28478411,-169.72000000000003,97.69999999999999,25.02002717497743,10.715291403814952,,,39.106302474489716,16.74800046416277
38,49.0,1,-0.38952589,-0.07323514,-0.28212482,-170.14999999999998,94.52999999999997,25.50906283573743,10.870247832386823,,,39.870665212257606,16.99019736202061
38,49.0,1,-0.3913312,-0.07212585,-0.28398684,-167.36,93.38,25.972562162794677,11.028315107391203,,,40.59511466044808,17.237256512852447
38,49.0,1,-0.40828091,-0.07788426,-0.29551893,135.70000000000005,67.18,27.00401742429373,11.353467076710029,,,42.2072792341711,17.745469040897774
38,50.0,1,-0.39030772,-0.09836596,-0.26038188,257.57000000000005,130.87,14.69779463422967,5.115685064912979,257.57000000000005,130.87,22.972653013300974,7.9958157564589865
38,50.0,1,-0.3979032,-0.08258539,-0.23575321,276.4,118.57999999999998,14.78801284039609,5.1668319882526035,276.4,118.57999999999998,23.113664069539087,8.075758397638818
38,50.0,1,-0.3988474,-0.0823295,-0.22016676,281.04999999999995,117.08999999999997,15.001881178555548,5.218913067889841,281.04999999999995,117.08999999999997,23.44794028208232,8.15716112511182
38,50.0,1,-0.39860684,-0.08451026,-0.21453898,311.75,48.80000000000001,15.049543683167242,5.272047635698248,311.75,48.80000000000001,23.522436776790396,8.240210454596362
38,50.0,1,-0.40273061,-0.08443268,-0.2159936,291.27,104.41000000000003,15.269504602386691,5.3261188395238035,291.27,104.41000000000003,23.8662356935304,8.324723746175703
38,50.0,1,-0.4003855,-0.08644544,-0.22066844,290.22,92.69,15.339656182394597,5.3812784561838685,290.22,92.69,23.975882613082753,8.410938227015386
38,50.0,1,-0.40154445,-0.08692216,-0.22569112,289.15,100.69999999999999,15.51009132137587,5.437465178325199,289.15,100.69999999999999,24.242272735310486,8.498758073722286
38,50.0,1,-0.39952528,-0.08825906,-0.22777723,291.15999999999997,101.50999999999999,15.684001731553254,5.4947669569031525,291.15999999999997,101.50999999999999,24.514094706417733,8.588320753639625
38,50.0,1,-0.4005864,-0.08470743,-0.22768693,292.1,84.30000000000001,15.86119290264409,5.553193512650703,292.1,84.30000000000001,24.791044506832712,8.679641460273048
38,50.0,1,-0.40197951,-0.08099462,-0.22675471,279.82000000000005,64.29000000000002,15.985999182489927,5.6127631259650546,279.82000000000005,64.29000000000002,24.986116722231756,8.77274876588338
38,50.0,1,-0.39710373,-0.08164059,-0.22675762,278.9,59.95999999999998,16.17122154716958,5.673505456840162,278.9,59.95999999999998,25.275619278226053,8.867689029041172
38,50.0,1,-0.39478409,-0.08274506,-0.22680095,280.09000000000003,50.889999999999986,16.37654491568809,5.735429545634684,280.09000000000003,50.889999999999986,25.596539703220483,8.964476379827012
38,50.0,1,-0.39259106,-0.0820698,-0.22332469,274.28,49.69999999999999,16.456852529377674,5.798659480453281,274.28,49.69999999999999,25.722060503417303,9.063304767948479
38,50.0,1,-0.38837063,-0.08044971,-0.22065452,-28.5,93.64999999999998,16.65429482461994,5.863159391413861,,,26.030662810880962,9.164118128779863
38,50.0,1,-0.38754526,-0.07851122,-0.21906914,-26.279999999999973,89.88999999999999,16.815185841220014,5.9289560088762965,,,26.28213546982688,9.26695824187365
38,51.0,1,-0.37920192,-0.22662152,-0.25980425,-226.66000000000003,-36.48000000000002,-14.772732602145489,4.5008559627918245,,,-23.0897810571534,7.034837869843622
38,51.0,1,-0.38047835,-0.25020093,-0.24599116,-325.95,-39.04000000000002,-14.864702581667448,4.539965946703008,-325.95,-39.04000000000002,-23.23353013514622,7.095966774696802
38,51.0,1,-0.38912544,-0.26068175,-0.24173142,-501.16999999999996,11.710000000000036,-14.95921285382415,4.579690903796688,-501.16999999999996,11.710000000000036,-23.381249690527145,7.158056882634225
38,51.0,1,-0.39227545,-0.25405568,-0.24061137,-501.43,19.74000000000001,-15.015730071506622,4.620109033336733,-501.43,19.74000000000001,-23.46958610176485,7.221230419105314
38,51.0,1,-0.40010247,-0.24572556,-0.2436717,-487.40999999999997,13.460000000000036,-15.07494232581258,4.6612027061273285,-487.40999999999997,13.460000000000036,-23.562134855245063,7.285459829677013
38,51.0,1,-0.4065311,-0.2365317,-0.24573164,-325.71,-17.95999999999998,-15.17639439873297,4.702989674238896,-325.71,-17.95999999999998,-23.72070444521963,7.350772860835393
38,51.0,1,-0.4127737,-0.23616426,-0.24768953,-301.91,-16.060000000000002,-15.240434724671712,4.745486061063677,-301.91,-16.060000000000002,-23.820799474661886,7.417194713442527
38,51.0,1,-0.41517422,-0.23627099,-0.25005308,-299.07,-20.30000000000001,-15.363898049873757,4.788739590725312,-299.07,-20.30000000000001,-24.01377265195268,7.484799980303663
38,51.0,1,-0.4133926,-0.23222512,-0.25370875,-309.65,-20.519999999999982,-15.473054586297573,4.832736937381563,-309.65,-20.519999999999982,-24.184384318383106,7.5535678331273814
38,51.0,1,-0.41186002,-0.23340778,-0.25494808,-320.65,-12.740000000000009,-15.545256208129627,4.877495523479358,-320.65,-12.740000000000009,-24.297235453306605,7.623525503198236
38,51.0,1,-0.41004905,-0.23123904,-0.25610146,-332.78,-20.29000000000002,-15.660115179206015,4.923029196744324,-332.78,-20.29000000000002,-24.476760025099,7.694694634511377
38,51.0,1,-0.41333339,-0.23269483,-0.25640142,-346.25,-14.039999999999964,-15.875123246119871,4.9692763719032245,-346.25,-14.039999999999964,-24.81281763368536,7.7669789692847395
38,51.0,1,-0.40566769,-0.22669345,-0.25686997,-361.46000000000004,-7.269999999999982,-16.168672042600196,5.016277853044085,-361.46000000000004,-7.269999999999982,-25.271634402584105,7.8404422843079065
38,51.0,1,-0.39876893,-0.22035514,-0.25756413,-372.53,-5.990000000000009,-16.450087780202328,5.06396809356799,-372.53,-5.990000000000009,-25.711487200456236,7.914982130246768
38,51.0,1,-0.39795905,-0.22375913,-0.26220033,954.4200000000001,266.14,-17.18337128278722,5.161379046494486,954.4200000000001,266.14,-26.857609314996424,8.067235449670882
38,51.0,1,-0.39545196,-0.2224119,-0.26005584,0.0,0.0,-17.580307411423416,5.211011784369037,,,-27.4780204840548,8.144811418968805
38,51.0,1,-0.39612794,-0.22288969,-0.26087928,0.0,0.0,-18.03053447673653,5.261284974415355,,,-28.181725387139196,8.2233884150112
38,51.0,1,-0.39583093,-0.22395092,-0.26122019,0.0,0.0,-18.468056702520116,5.312144823802388,,,-28.86557262603894,8.302882359603132
38,51.0,1,-0.39486179,-0.22784606,-0.26295957,0.0,0.0,-18.846428009957954,5.363641507156882,,,-29.45696697956428,8.383371675686206
38,52.0,1,-0.39908162,-0.16752021,-0.28566584,-262.22,-15.430000000000007,-12.087919112401819,4.522028955517957,-262.22,-15.430000000000007,-18.893417572684044,7.067931257474567
38,52.0,1,-0.40493867,-0.18887737,-0.26940724,-259.6,-17.910000000000025,-12.225833105007728,4.554590501443786,-259.6,-17.910000000000025,-19.108977143127078,7.118824953756637
38,52.0,1,-0.41315418,-0.19777973,-0.26583534,-250.14,-7.920000000000016,-12.324664773792836,4.587593978215155,-250.14,-7.920000000000016,-19.263451041438202,7.170409387950288
38,52.0,1,-0.41177094,-0.19643421,-0.26716858,-246.51999999999998,-11.879999999999995,-12.384337169371962,4.621072612322026,,,-19.356718995728375,7.222736493059325
38,52.0,1,-0.41020626,-0.19540721,-0.26913735,-251.26,-19.819999999999993,-12.58318525542751,4.654985324282801,-251.26,-19.819999999999993,-19.667518554233197,7.275742061854019
38,52.0,1,-0.40805703,-0.19558337,-0.26977298,-250.45999999999998,-28.120000000000005,-12.631241058204612,4.68936500943118,-250.45999999999998,-28.120000000000005,-19.742629773973807,7.329477509740934
38,52.0,1,-0.41031048,-0.19759244,-0.27010721,-250.89,-42.73000000000002,-12.793099876230674,4.724220335866929,-250.89,-42.73000000000002,-19.99561510654854,7.38395638496001
38,52.0,1,-0.41008928,-0.19926542,-0.26583955,-260.98,-44.360000000000014,-12.941380633533393,4.7595335993890515,-260.98,-44.360000000000014,-20.227377930212693,7.439151015845087
38,52.0,1,-0.41213498,-0.20059663,-0.26374018,168.54000000000002,-283.88,-13.050990430604193,4.795339437188018,,,-20.398698043034354,7.495115540324871
38,52.0,1,-0.40827903,-0.20169297,-0.2641885,-229.97000000000003,-42.64999999999998,-13.16244279736151,4.831647169751424,,,-20.57289809227604,7.551864526321475
38,52.0,1,-0.41021749,-0.20360401,-0.26633361,-233.23000000000002,-46.74000000000001,-13.276060999418217,4.868465728440227,,,-20.75048334209067,7.609411933552074
38,52.0,1,-0.40615243,-0.2034786,-0.26646504,-278.62,-39.31,-13.447877708178122,4.9057758379537795,-278.62,-39.31,-21.019032857882404,7.667727634721757
38,52.0,1,-0.40641737,-0.2047084,-0.26691768,-287.39,-35.54000000000002,-13.565830884949916,4.943615202877473,-287.39,-35.54000000000002,-21.203393673176716,7.72687056209749
38,52.0,1,-0.40667808,-0.20430547,-0.26705226,-290.48,-33.81999999999999,-13.782882089215095,4.981963339525429,-290.48,-33.81999999999999,-21.54264470544319,7.786808699678245
38,52.0,1,-0.40389425,-0.20696729,-0.26666483,-294.52,-37.94,-13.905392839698974,5.0208594493380225,-294.52,-37.94,-21.734129008449496,7.847603319315329
38,52.0,1,-0.40514699,-0.20801006,-0.26640534,-297.12,-35.77999999999997,-13.999407601259497,5.060313766301734,-297.12,-35.77999999999997,-21.88107408076859,7.90927041672961
38,52.0,1,-0.40385255,-0.20664655,-0.26640767,-296.27,-31.930000000000007,-14.17753708275668,5.100305595557101,-296.27,-31.930000000000007,-22.159490460348692,7.971777645855749
38,52.0,1,-0.40142936,-0.20351243,-0.27052101,-308.95,-29.55000000000001,-14.286240490161026,5.140907207863087,-308.95,-29.55000000000001,-22.329393886121682,8.035237965890005
38,52.0,1,-0.4039261,-0.2055288,-0.26866236,-274.53,-24.600000000000023,-14.376877194996993,5.182098814181598,-274.53,-24.600000000000023,-22.471059055780298,8.099620446565837
38,52.0,1,-0.40405798,-0.20790765,-0.2724562,-271.82,-19.779999999999973,-14.608218179276582,5.2238220912367375,-271.82,-19.779999999999973,-22.832645014209298,8.16483392860302
38,52.0,1,-0.40077332,-0.20558387,-0.26975971,-278.85,-19.939999999999998,-14.786720855897872,5.266152311786987,-278.85,-19.939999999999998,-23.111644697768373,8.23099606332306
38,52.0,1,-0.40377113,-0.21039572,-0.2712684,-282.05,-20.24000000000001,-14.983335117208211,5.309029776824801,-282.05,-20.24000000000001,-23.418952788196435,8.298013541177164
38,52.0,1,-0.40246505,-0.21282193,-0.27242634,-291.73,-17.370000000000005,-15.22435050628199,5.3524954191442635,-291.73,-17.370000000000005,-23.79565984131875,8.365950340122485
38,52.0,1,-0.40234256,-0.21371965,-0.27320394,-274.05,86.94999999999999,-15.46901063345452,5.39652196970821,-274.05,86.94999999999999,-24.178063620089414,8.434763838653932
38,52.0,1,-0.39973214,-0.21016198,-0.27089089,-280.63,86.32999999999998,-15.675541827053435,5.44119018184033,-280.63,86.32999999999998,-24.500871875684517,8.504580254216435
38,52.0,1,-0.39900386,-0.21178405,-0.27322972,-298.93,78.81,-15.927111429151521,5.486434176649483,-298.93,78.81,-24.894075163763826,8.575296618103142
38,52.0,1,-0.4000721,-0.21569605,-0.27191353,-366.22,69.73000000000002,-16.18217119813274,5.53230027125642,-366.22,69.73000000000002,-25.29273358268147,8.646985323973785
38,52.0,1,-0.40084592,-0.2201568,-0.27488968,-386.82,60.44,-16.246758724243364,5.578838433419993,-386.82,60.44,-25.393683885992377,8.719724471435452
38,52.0,1,-0.39984921,-0.2205845,-0.27404469,-91.0,33.389999999999986,-16.411302419305766,5.626059851563145,,,-25.65086568137491,8.793531547993195
38,52.0,1,-0.40343329,-0.22403328,-0.27421713,142.63,21.30000000000001,-16.614798859522274,5.678774832056029,,,-25.968930617433315,8.875925062503573
38,52.0,1,-0.3934581,-0.21349916,-0.26927087,141.08000000000004,29.810000000000002,-16.750629439937683,5.722592841496477,,,-26.181233814622598,8.944412611258992
38,53.0,1,-0.39643359,-0.17212255,-0.27657017,-360.98,30.170000000000016,-16.76451297302343,4.737686117112358,-360.98,30.170000000000016,-26.202933776835618,7.405003401046617
38,53.0,1,-0.40154272,-0.18443467,-0.26940396,-360.78,21.410000000000025,-16.944065930398427,4.779797753832309,-360.78,21.410000000000025,-26.48357504921274,7.470823889239897
38,53.0,1,-0.40717041,-0.19367245,-0.26593801,-338.79,29.55000000000001,-17.127031461350818,4.822554254177234,-338.79,29.55000000000001,-26.76955017409133,7.537652299279017
38,53.0,1,-0.41053951,-0.19683306,-0.26854777,-345.96,27.329999999999984,-17.314363068775855,4.865922167127917,-345.96,27.329999999999984,-27.06234947649666,7.605436347220936
38,53.0,1,-0.40761721,-0.19792192,-0.27090171,-358.03,23.649999999999977,-17.39292063893991,4.910032167523587,-358.03,23.649999999999977,-27.185134958663077,7.674380277839365
38,53.0,1,-0.40468541,-0.1995085,-0.27207124,-361.90999999999997,16.769999999999982,-17.54606387139783,4.9548957699579255,-361.90999999999997,16.769999999999982,-27.42449783099481,7.744502088444239
38,53.0,1,-0.40637863,-0.20271228,-0.27351874,-375.24,15.779999999999973,-17.687409328006513,5.0004578377555955,-375.24,15.779999999999973,-27.64542077967418,7.8157156004119965
38,53.0,1,-0.4073343,-0.20352818,-0.27662489,-378.85,7.660000000000025,-17.84837348108182,5.04675807914912,-378.85,7.660000000000025,-27.897007750930882,7.888082877710076
38,53.0,1,-0.40353024,-0.20247099,-0.27555898,-397.93,0.3199999999999932,-18.054052763902202,5.093775263726884,-397.93,0.3199999999999932,-28.218484469979142,7.96157073720512
38,53.0,1,-0.40248057,-0.20209843,-0.27667791,-410.61,0.6000000000000227,-18.223714095393625,5.141554401215663,-410.61,0.6000000000000227,-28.483665131100235,8.036249529100079
38,53.0,1,-0.40365726,-0.20241128,-0.27757105,-426.94,-2.910000000000025,-18.422894235100934,5.19003162886171,-426.94,-2.910000000000025,-28.794983689462757,8.11201943591085
38,53.0,1,-0.40018752,-0.19704038,-0.27525887,-434.73,-8.160000000000025,-18.698451777184808,5.239292107346936,-434.73,-8.160000000000025,-29.225680127739853,8.18901356378326
38,53.0,1,-0.40034711,-0.19852878,-0.27858496,-442.15,-16.120000000000005,-18.923061550106965,5.289304016102452,-442.15,-16.120000000000005,-29.576745202817186,8.267182177168133
38,53.0,1,-0.40142837,-0.19910878,-0.27874738,-454.63,-20.50999999999999,-19.15347733715661,5.340022803657238,-454.63,-20.50999999999999,-29.936885077975777,8.346455642116261
38,53.0,1,-0.39936405,-0.19829299,-0.27765054,-462.75,-24.819999999999993,-19.389771248357462,5.391496786247505,-462.75,-24.819999999999993,-30.306212461182714,8.42690947690485
38,54.0,1,-0.42488307,-0.11341447,-0.27704895,180.95000000000005,11.470000000000027,7.206923291879833,4.013456885045613,,,11.264421105208179,6.273033111326294
38,54.0,1,-0.44081399,-0.12257812,-0.26882863,180.08000000000004,11.910000000000025,7.303354111228294,4.03556431493817,,,11.415142475849823,6.307587024248359
38,54.0,1,-0.43618545,-0.13273656,-0.26444152,176.30999999999995,11.550000000000011,7.441577245692159,4.05791036067723,,,11.631185235016844,6.342513893738509
38,54.0,1,-0.43569648,-0.14050402,-0.26460788,234.10000000000002,10.990000000000009,7.524659068904296,4.080506190317886,,,11.761042124697415,6.377831175466854
38,54.0,1,-0.44668537,-0.14505941,-0.26491258,237.14,-2.269999999999982,7.62371293890761,4.1033483571715355,,,11.915863323512594,6.413533482259109
38,54.0,1,-0.4521724,-0.150057,-0.25913522,241.20000000000005,-17.95999999999998,7.764248315052799,4.126448376622989,,,12.135520116427525,6.449638812661733
38,54.0,1,-0.44794002,-0.15290032,-0.25402963,242.52999999999997,-23.100000000000023,7.865133938716833,4.149802773671293,,,12.29320434621441,6.486141735248229
38,54.0,1,-0.44395939,-0.15673748,-0.25213936,237.22000000000003,-23.70999999999998,7.910567609213489,4.173419238956889,,,12.364217173200682,6.523054270489617
38,54.0,1,-0.44686538,-0.15541734,-0.25217369,230.71000000000004,-23.95999999999998,7.956525835269562,4.197302143544032,,,12.436049880526324,6.5603832503593225
38,54.0,1,-0.44958353,-0.15441865,-0.25328863,229.69000000000005,-22.069999999999993,8.002871687027344,4.221463998421021,,,12.508488446823739,6.598148229532056
38,54.0,1,-0.4506042,-0.15418831,-0.25402704,235.95000000000005,-23.339999999999975,8.049617447031727,4.245889137579457,,,12.581552069710588,6.636324722036691
38,54.0,1,-0.45212752,-0.1537693,-0.2546474,235.14999999999998,-30.839999999999975,8.097054715960038,4.270606911299734,,,12.655696521045538,6.674958602361484
38,54.0,1,-0.45103398,-0.15324037,-0.25506291,239.66999999999996,-26.30000000000001,8.048310292835373,4.2955971556081485,,,12.579508987701686,6.714018354215536
38,54.0,1,-0.44990188,-0.15306126,-0.25441843,229.67999999999995,-23.680000000000007,8.189617803665532,4.320889957328893,,,12.800372627129226,6.753551003305059
38,54.0,1,-0.45034847,-0.152642,-0.25336006,228.70000000000005,-26.569999999999993,8.145880452841176,4.346464837421276,,,12.732011147790757,6.793524540889455
38,54.0,1,-0.45088965,-0.15314227,-0.25429451,233.65999999999997,-28.779999999999973,8.23624989782593,4.372352647666819,,,12.873258590301928,6.833987188303237
38,54.0,1,-0.4484233,-0.15344867,-0.25352243,236.66999999999996,-26.5,8.28658986182319,4.398545811461366,,,12.951939954029646,6.874927103314115
38,54.0,1,-0.44956949,-0.15291604,-0.25365284,243.0,-29.480000000000018,8.393513727162404,4.425027343674522,,,13.119061955554836,6.916317738163277
38,54.0,1,-0.45289883,-0.15354952,-0.25577414,250.69000000000005,-30.95999999999998,8.445089893356423,4.451847105720697,250.69000000000005,-30.95999999999998,13.199675503316088,6.9582370262414495
38,54.0,1,-0.44691342,-0.15192793,-0.25596872,251.85000000000002,-29.860000000000014,8.594306104646213,4.478983850137147,251.85000000000002,-29.860000000000014,13.43290044156203,7.000651757764361
38,54.0,1,-0.44630179,-0.1509397,-0.25626177,253.67999999999995,-30.129999999999995,8.591452579612012,4.506457213077006,253.67999999999995,-30.129999999999995,13.428440381933575,7.043592624039361
38,54.0,1,-0.44472438,-0.14879599,-0.25646171,251.15999999999997,-27.220000000000027,8.604603905960353,4.534249998539247,251.15999999999997,-27.220000000000027,13.448995905016032,7.087032747716842
38,54.0,1,-0.44498143,-0.14828157,-0.25691891,247.29999999999995,-29.879999999999995,8.715311201375485,4.562386357053802,,,13.622031407749883,7.131009876075091
38,54.0,1,-0.44455442,-0.14724003,-0.25710982,248.26999999999998,-28.49000000000001,8.714457156771603,4.590877723619842,,,13.620696536034016,7.1755418820178125
38,54.0,1,-0.44484964,-0.14711887,-0.25675324,246.85000000000002,-28.089999999999975,8.810876942735538,4.619720899636597,,,13.771400661495646,7.220623766132001
38,54.0,1,-0.44479489,-0.14738867,-0.25654802,247.86,-29.45999999999998,8.82680164381999,4.64890771877995,,,13.796290969290645,7.266242764453061
38,54.0,1,-0.44455525,-0.14698622,-0.25669914,244.60000000000002,-28.94999999999999,8.883977884744636,4.678459045048055,,,13.885657433855867,7.312431487410111
38,54.0,1,-0.44577354,-0.14718741,-0.25618646,244.87,-26.310000000000002,8.94157355552707,4.708377034017117,,,13.97567946728881,7.3591933041687545
38,54.0,1,-0.44396374,-0.14734127,-0.25869098,246.5,-27.899999999999977,8.943950761701396,4.738698766531021,,,13.979395040539282,7.4065861720879855
38,54.0,1,-0.44390622,-0.14667778,-0.25785363,245.88,-30.430000000000007,8.962267247081973,4.769391082887022,,,14.008023707189123,7.454558262552417
38,54.0,1,-0.44513491,-0.14683427,-0.25765786,250.09000000000003,-27.389999999999986,9.021829103697893,4.8004607208564405,250.09000000000003,-27.389999999999986,14.101118889079807,7.503120106698617
