Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
9,49.0,-0.32874838,-0.15394884,-0.23713732,241.24,-58.410000000000025,11.825853364171001,5.336574044313578,,,26.57269250929224,11.99128187757261
9,49.0,-0.33594942,-0.16890112,-0.28190914,246.99,-50.56,11.958242571662392,5.382332197365402,,,26.870171058525393,12.094100447480056
9,49.0,-0.33652014,-0.17986438,-0.32439592,227.26,-35.629999999999995,12.128291763437618,5.424178926705601,,,27.252271592444327,12.188130048307482
9,49.0,-0.33374226,-0.18026567,-0.33281446,245.61,-77.0,12.21228061196742,5.47615903488637,,,27.44099453509079,12.304929351389672
9,49.0,-0.31483707,-0.19188534,-0.33916488,247.49,-110.52000000000001,12.224295692348909,5.519409470660486,,,27.467992420707997,12.40211308057411
9,50.0,-0.20340163,-0.1782786,-0.27335584,400.03999999999996,-104.07,15.094913490796083,5.6321467797602365,400.03999999999996,-104.07,33.9182706138188,12.65543381412125
9,50.0,-0.19350319,-0.18275405,-0.27135938,383.8399999999999,-71.16,15.229356273864331,5.693862578810336,383.8399999999999,-71.16,34.220363547373154,12.794109214586825
9,50.0,-0.19466636,-0.18540275,-0.26860547,30.860000000000014,-71.22000000000003,15.311622182775737,5.7568247901999205,383.8399999999999,-71.16,34.40521504469708,12.935585303579218
9,50.0,-0.20169732,-0.18454839,-0.26788449,45.60000000000002,-78.46000000000001,15.535941360924841,5.821133397703011,383.8399999999999,-71.16,34.90926023799812,13.080086744638663
9,50.0,-0.20972043,-0.1895283,-0.27650478,-255.07,-6.829999999999984,15.639926079868086,5.886724701726068,-255.07,-6.829999999999984,35.14291390146359,13.227470404778474
9,52.0,-0.1678569,-0.36821687,-0.31128547,-245.99,-60.99000000000001,-12.066536673587994,4.448975486617971,-253.44,-64.05000000000001,-27.11350790555222,9.99684791843058
9,52.0,-0.15311196,-0.36605227,-0.31076902,-253.44,-64.05000000000001,-12.064887773888003,4.480585228731637,-253.44,-64.05000000000001,-27.10980282792634,10.067875008959987
9,52.0,-0.15128897,-0.36700252,-0.31083736,-262.32,-65.60000000000002,-12.063790194948629,4.512664240598676,-262.32,-65.60000000000002,-27.10733656804957,10.139956548625227
9,52.0,-0.14621307,-0.36463305,-0.3090907,-286.89,-22.560000000000002,-12.104611090900068,4.545200503160709,-286.89,-22.560000000000002,-27.199061121252452,10.213065530602112
9,52.0,-0.14415962,-0.36283582,-0.30864826,55.57000000000005,147.07999999999998,-12.105181759841505,4.578226719253977,-286.89,-22.560000000000002,-27.20034341436386,10.287275438163688
9,53.0,-0.18142961,-0.34697732,-0.31893942,-334.03,-55.44,-15.668614846660706,4.583046448279273,-334.03,-55.44,-35.2073775604466,10.298105369283524
9,53.0,-0.15415475,-0.36589038,-0.3079682,-335.43,-66.81,-15.732962094815454,4.623231606601079,-335.43,-66.81,-35.35196582705032,10.388401420032626
9,53.0,-0.13524781,-0.3792308,-0.3018184,-182.17000000000002,-40.24000000000001,-15.840781761753423,4.6640427780366025,-335.43,-66.81,-35.59423661865994,10.480104122248246
9,53.0,-0.13024901,-0.38184899,-0.30312529,112.30999999999995,-12.480000000000018,-15.910461787777066,4.705560809518277,-335.43,-66.81,-35.75080763713507,10.573395138987566
9,53.0,-0.14374012,-0.37124139,-0.30557105,103.97000000000003,-17.44999999999999,-16.03904670741724,4.747766006471112,-335.43,-66.81,-36.039737951566536,10.668230216540588
9,54.0,-0.2396522,-0.24655008,-0.24910979,88.36000000000001,-52.94,7.9254538009112,4.155820657527848,,,17.808494690647464,9.338129017465072
9,54.0,-0.23306552,-0.25137874,-0.2454707,89.07000000000005,-59.78,7.986877175883101,4.179559930194287,,,17.946513014209327,9.391471163146562
9,54.0,-0.23451683,-0.25545108,-0.24539055,119.44000000000005,-94.83000000000001,8.033576280080995,4.203567937692542,,,18.051445901341996,9.445417155995141
9,54.0,-0.23544842,-0.25830027,-0.24503393,125.60000000000002,-86.63999999999999,8.177442100032852,4.227853337994761,,,18.37471239877382,9.499986450474225
9,54.0,-0.23412022,-0.2609548,-0.24523279,119.53999999999996,-27.220000000000027,8.169404118706714,4.252412493783991,,,18.356651054733984,9.555170873532628
9,55.0,-0.17566511,-0.33787256,-0.26667273,-209.83999999999997,-48.839999999999975,-7.583299360500651,2.9262082977148047,,,-17.03967366304496,6.575190044965166
9,55.0,-0.17455322,-0.33743656,-0.25629836,-200.06,-69.12,-7.565725515716771,2.9403136194386232,,,-17.000185233815582,6.606884702878586
9,55.0,-0.17394307,-0.33812174,-0.2574293,83.20000000000005,-80.79000000000002,-7.466905016410705,2.9545682616966977,,,-16.778135571874856,6.63891488403248
9,55.0,-0.17167871,-0.33124486,-0.26371893,110.5,-116.69,-7.505202002360386,2.9689572244228337,,,-16.864188899303787,6.6712468832781076
