Participant,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
14,-0.38077632,-0.15536939,-0.18632478,160.03999999999996,209.86,9.100230114793149,3.067359254075374,,,21.412841460108282,7.217496324839356
14,-0.39756,-0.14499247,-0.19375437,103.73000000000002,217.0,9.046193954829974,3.074220537263664,,,21.28569437571493,7.233640924181403
14,-0.2749131,-0.31827441,-0.18250427,-326.64,188.21000000000004,-10.928393787508629,3.6326256497944023,-326.64,188.21000000000004,-25.714510582007804,8.54756815396623
14,-0.25587448,-0.31081161,-0.18573278,12.289999999999964,202.51999999999998,-11.7563728855564,3.869387080020508,,,-27.66274539971421,9.104667799288256
14,-0.34259418,-0.34940889,-0.20004994,92.54999999999995,431.21000000000004,-9.81734334985105,3.139022845035186,,,-23.100208902199522,7.386120754367793
14,-0.40116584,-0.1698734,-0.18995884,116.14999999999998,191.14999999999998,7.38537332236403,2.63939210930441,,,17.377783427522566,6.210489633193276
14,-0.26733121,-0.31767744,-0.20365994,-92.00999999999999,273.28999999999996,-10.92817027621852,3.5797696684458034,,,-25.71398465994218,8.423198029852974
14,-0.43194279,-0.21918163,-0.19968696,53.710000000000036,189.40999999999997,-16.673830714923863,5.497676596672497,,,-39.23352367221585,12.93603303197039
14,-0.26862893,-0.31895542,-0.17204963,11.080000000000041,228.74,-11.793774714293338,5.710726681589055,,,-27.750751902732226,13.43733988177905
14,-0.29988211,-0.32804626,-0.20297733,-469.62,139.38,-14.042716829780813,4.651582094388783,-469.62,139.38,-33.042512700474255,10.94517266809681
14,-0.24783503,-0.31994343,-0.18122172,-12.409999999999968,227.55999999999995,-15.490580071368816,5.011115103495698,,,-36.449334907930826,11.791153838525378
14,-0.37413216,-0.17513709,-0.19239454,31.730000000000018,182.52999999999997,7.999587256026195,2.7822577558581405,,,18.823028813429637,6.546652499534204
14,-0.34994692,-0.16977319,-0.19762717,203.53999999999996,168.52999999999997,9.650705690800745,3.238536293750579,,,22.708110490454153,7.620275899195113
14,-0.32519567,-0.14177254,-0.17855249,36.200000000000045,217.47000000000003,12.136252552532063,4.071249986012363,,,28.556602256107947,9.579651217087092
14,-0.36483505,-0.19563158,-0.18491814,153.59000000000003,163.12,8.018632597844814,2.737828463126286,,,18.86784250272885,6.442110373736153
14,-0.38030249,-0.17675383,-0.19830401,164.41999999999996,137.52999999999997,8.308650041910193,3.0067104956841137,,,19.550253548614684,7.07478979634472
14,-0.32752305,-0.16588345,-0.19420175,208.97000000000003,132.22000000000003,9.987642236041129,3.738214066551766,,,23.50092218140478,8.796017698596307
14,-0.31116274,-0.11675913,-0.24989232,82.38999999999999,134.01999999999998,14.037422630412886,5.257894206313457,,,33.03005544936152,12.371825067455566
14,-0.32110408,-0.2049666,-0.18928282,-123.5,183.98000000000002,7.175285263942344,3.4915046843811126,,,16.883446226056336,8.215510522348758
14,-0.35571021,-0.31200847,-0.20585597,-142.62,155.62,13.589675858501204,6.009444983140949,,,31.976507295053334,14.140224045330655
14,-0.38445309,-0.1895331,-0.19657576,145.41999999999996,138.17000000000002,6.968728723171479,2.6862136254711264,,,16.39741868562249,6.3206606607335605
14,-0.27991396,-0.36088413,-0.22351417,-258.9,167.09000000000003,-7.897746779132349,2.7824762671752055,-258.9,167.09000000000003,-18.583398171298416,6.547166656663259
14,-0.32240447,-0.32897887,-0.21182659,-137.73000000000002,161.33999999999997,-6.084062033248383,2.0386655365724895,,,-14.315797964233447,4.796980007555069
14,-0.31014687,-0.34369984,-0.2029245,-193.22000000000003,137.39999999999998,-6.817833759042265,2.3297941096513606,,,-16.042362835026452,5.482005540009651
14,-0.29133561,-0.3554891,-0.23496528,-258.73,117.69999999999999,-7.502818892836267,2.5501264973894626,-258.73,117.69999999999999,-17.654132854843738,6.000447648357405
14,-0.20114131,-0.20618874,-0.18209581,235.42999999999995,159.95,-12.323845690167678,4.309380733505464,,,-28.99800890896455,10.139972865938358
14,-0.31840619,-0.15633713,-0.17884611,-262.79,165.33999999999997,11.723956631878105,4.354381992615549,-262.79,165.33999999999997,27.586469954809182,10.245860828624386
14,-0.29771253,-0.36910126,-0.22495288,-280.89,162.26999999999998,-10.490890212272069,4.964503663148745,-280.89,162.26999999999998,-24.68506466947618,11.681477119389001
14,-0.30591604,-0.20640151,-0.18540531,265.85,150.76999999999998,9.635605974239036,3.65670657433177,265.85,150.76999999999998,22.672580857384453,8.604230569402656
14,-0.34772748,-0.2201222,-0.19333974,61.97000000000003,75.05999999999995,6.598449549347856,1.9938342071821697,,,15.526151789615506,4.6914918894996465
14,-0.36567542,-0.32855633,-0.21236394,-181.93,123.35000000000002,7.30773401660462,2.1903772315856327,,,17.195098141070673,5.153957625920994
14,-0.23461409,-0.2877275,-0.21500596,428.78,158.19000000000005,7.725436460533017,2.3152445528005368,428.78,158.19000000000005,18.177951991634192,5.447770432739663
14,-0.30917212,-0.19426101,-0.19055119,-135.37,140.51999999999998,8.762700223393018,2.6155847047834784,,,20.618633625643774,6.154470810355526
14,-0.21053046,-0.31785917,-0.25626156,-233.32,190.33000000000004,-8.710974963083256,2.6828156416204116,,,-20.496924088134904,6.312665204732828
14,-0.25490883,-0.20785941,-0.20826724,-462.73,152.07000000000005,8.694337301894032,2.599308084883696,-462.73,152.07000000000005,20.45777567135666,6.116171923731336
14,-0.28833205,-0.21162304,-0.19327416,79.39999999999998,115.13,9.318598459686124,3.565632770271974,,,21.92666217564145,8.389933908449956
14,-0.27097315,-0.19961284,-0.19903776,-274.9,146.71000000000004,9.494715309577394,2.7728879311115584,-274.9,146.71000000000004,22.34106512343561,6.524605301905498
14,-0.27180994,-0.14597142,-0.20643909,216.01999999999998,134.13,13.379089291855795,3.597746403700584,,,31.480997103736687,8.465497287907475
14,-0.2962366,-0.15964642,-0.21058723,32.799999999999955,136.44000000000005,11.75964439174257,3.7460546496518967,,,27.67044325377027,8.814466590630914
14,-0.2859498,-0.20037663,-0.20533289,108.44000000000005,138.46000000000004,8.88428832735269,2.5218590017365696,,,20.904730434260884,5.933934231086149
14,-0.26146391,-0.26808804,-0.49546668,480.3800000000001,583.18,9.33579341417118,2.7186958261527248,,,21.967121903544786,6.397091278937363
14,-0.28368405,-0.14235702,-0.19710651,-113.74000000000001,124.29999999999995,13.154472334245593,4.038487102009193,,,30.95247340247988,9.502560151027634
14,-0.30041397,-0.33983436,-0.21998045,-174.18,112.05999999999995,17.03440929420561,5.16006407304742,,,40.0819650692658,12.141630763880581
14,-0.25516406,-0.18692316,-0.2037209,232.61,55.69999999999999,11.249281668526342,3.5170693703231684,,,26.469559766042483,8.275664228370417
14,-0.25196517,-0.28406677,-0.50016296,-172.34000000000003,67.78999999999996,26.690406082686454,8.349080478960452,,,62.80252551256123,19.645386366993943
14,-0.26596516,-0.35599461,-0.22109945,-244.5,86.02999999999997,-9.22226274024577,3.107014718834972,,,-21.699984227798296,7.31080563341869
14,-0.24849838,-0.2610577,-0.4777227,-14.200000000000045,168.26999999999998,-9.958984303916637,3.3300444103544318,,,-23.433490067115848,7.835594497563978
