Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
24,73.0,-0.4812682,-0.12016702,-0.21438274,115.65999999999997,92.19,6.83819724226347,2.5039886541787606,268.78,-60.339999999999975,13.53963053968167,4.957897535273945
24,73.0,-0.47534737,-0.11958594,-0.21366006,158.64999999999998,108.19999999999999,6.762568114294531,2.5168981288279393,268.78,-60.339999999999975,13.389884866303172,4.98345829507932
24,73.0,-0.47904444,-0.12025103,-0.21507043,170.96000000000004,107.52999999999997,6.799253451630248,2.5299475041142965,268.78,-60.339999999999975,13.462521834227891,5.009296058146307
24,73.0,-0.47387955,-0.12037069,-0.21727468,163.13,106.12,6.876477768969416,2.5431221256070744,268.78,-60.339999999999975,13.615425982559444,5.035381808702007
24,73.0,-0.48159805,-0.12121009,-0.21924955,158.19000000000005,108.37,6.873910745512636,2.556440840170041,268.78,-60.339999999999975,13.61034327611502,5.061752863536681
24,73.0,-0.42744914,-0.06149152,-0.20692146,367.28,308.52,12.768260402212796,4.422836922856912,268.78,-60.339999999999975,25.281155596381335,8.757217107256684
24,73.0,-0.42268208,-0.05199466,-0.20526111,377.99,304.59000000000003,12.85334516204658,4.461592757471803,268.78,-60.339999999999975,25.449623420852227,8.83395365979417
24,73.0,-0.4252947,-0.0502868,-0.20520873,268.78,-60.339999999999975,12.980634362802105,4.50098392795202,268.78,-60.339999999999975,25.70165603834817,8.911948177345
24,73.0,-0.42145449,-0.04512675,-0.20601054,274.25,-65.45999999999998,13.110752705366298,4.5410251077897765,274.25,-65.45999999999998,25.95929035662527,8.991229713423758
24,73.0,-0.42024532,-0.04268046,-0.20662467,284.54999999999995,-88.14999999999998,13.227274123215052,4.581700067341705,284.54999999999995,-88.14999999999998,26.190002763965804,9.071766133336574
24,74.0,-0.43766484,0.00190136,-0.23016207,51.85000000000002,-22.75999999999999,12.841544766715383,4.013789848416314,,,25.42625863809646,7.947303899864302
24,74.0,-0.43697906,0.00305573,-0.23198619,38.440000000000055,-35.75,12.857664802962404,4.043960562645667,,,25.45817630986556,8.00704191403842
24,74.0,-0.43470004,0.00299997,-0.23191056,198.87,-68.57999999999998,12.915938071961655,4.074583279550861,,,25.573557382484076,8.067674893510706
24,74.0,-0.4378207,0.00460001,-0.2312997,222.80999999999995,-75.79000000000002,12.934088355262672,4.10571632254333,,,25.60949494342009,8.129318318635795
24,74.0,-0.43746734,0.00459866,-0.2320077,224.75,-78.06,12.897533525968527,4.137351870560953,,,25.537116381417682,8.191956703710687
24,75.0,-0.24255748,-0.11899875,-0.32209986,-205.68,25.149999999999977,-9.776603025864027,3.6221941166562694,,,-19.357673991210774,7.171944350979414
24,75.0,-0.23788027,-0.12393166,-0.31579018,-115.53999999999996,83.47000000000003,-10.014100263771176,3.6380786653533743,,,-19.82791852226693,7.203395757399681
24,75.0,-0.23686787,-0.12907387,-0.30868298,382.29999999999995,402.01,-10.708362632213078,3.6728961567515244,,,-21.202558011781893,7.272334390368017
24,75.0,-0.23512226,-0.13092658,-0.30509406,380.44000000000005,389.53999999999996,-11.13542696322638,3.700081714314658,,,-22.04814538718823,7.326161794343022
24,75.0,-0.2303831,-0.12991564,-0.30117589,391.4100000000001,379.46000000000004,-11.469773182290487,3.7276209794140462,,,-22.710150900935165,7.380689539239812
24,76.0,-0.21722312,-0.07793177,-0.3395451,-151.64,-39.44,-5.975717775907416,2.139915425679865,,,-11.831921196296683,4.237032542846133
24,76.0,-0.21419504,-0.0767161,-0.33729526,-150.16999999999996,-36.839999999999975,-5.961101201588614,2.1493511881387155,,,-11.802980379145454,4.255715352514656
24,76.0,-0.21538118,-0.08057363,-0.33895487,-143.87,-41.129999999999995,-6.028791652663297,2.1588732776419177,,,-11.937007472273327,4.274569089730997
24,76.0,-0.21696275,-0.08343832,-0.33766168,-144.67999999999995,-49.360000000000014,-6.014315235501267,2.1684784512363087,,,-11.908344166292508,4.293587333447892
24,76.0,-0.21836179,-0.08416173,-0.33818901,-149.85000000000002,-47.339999999999975,-5.9856772175080355,2.178167810740428,,,-11.85164089066591,4.312772265266048
24,77.0,-0.22979307,-0.05275665,-0.31407323,-182.01,9.160000000000025,-7.023375596177674,2.4525848857735744,,,-13.906283680431795,4.856118073831678
24,77.0,-0.23137847,-0.05332994,-0.31519568,-180.3,9.660000000000025,-7.059007835659571,2.4649395744924982,,,-13.97683551460595,4.8805803574951465
24,77.0,-0.23014942,-0.05308875,-0.31434357,-184.33999999999997,9.639999999999986,-7.053889659371722,2.477411731394426,,,-13.96670152555601,4.9052752281609635
24,77.0,-0.2288973,-0.05453549,-0.31514183,-188.10000000000002,11.199999999999989,-7.089997693332835,2.4900138303208577,,,-14.038195432799013,4.930227384035298
24,77.0,-0.22912565,-0.05428091,-0.31589803,-185.26999999999998,14.649999999999977,-7.126474289010659,2.5027426954118437,,,-14.110419092241104,4.9554305369154505
24,78.0,-0.28157419,-0.05579102,-0.25109735,173.52999999999997,-55.23000000000002,10.037124156227181,3.3425071064793994,,,19.87350582932982,6.618164070829211
24,78.0,-0.28198552,-0.0544761,-0.24994758,172.46000000000004,-57.54000000000002,10.150868940143777,3.3650662831880402,,,20.098720501484678,6.66283124071232
24,78.0,-0.28214523,-0.05209845,-0.25224173,-38.539999999999964,16.930000000000007,10.169082584465766,3.38793334198055,,,20.134783517242216,6.708108017121488
24,78.0,-0.28167921,-0.05079921,-0.25175157,-38.76999999999998,6.810000000000002,10.24417504483685,3.411102526022859,,,20.28346658877696,6.7539830015252615
24,78.0,-0.28099206,-0.05106456,-0.2513366,-40.049999999999955,3.5500000000000114,10.279486467551685,3.434575530205898,,,20.353383205752337,6.8004595498076785
24,79.0,-0.3227191,-0.06141749,-0.33245727,-203.70999999999998,74.69999999999999,-7.948150908635615,3.0218997251384234,-262.75,85.74000000000001,-15.737338799098517,5.983361455774078
24,79.0,-0.28645289,-0.07712349,-0.28818047,-212.57999999999998,61.31999999999999,-7.803705909082981,3.0405642298205673,-262.75,85.74000000000001,-15.451337699984302,6.020317175044723
24,79.0,-0.26373813,-0.09633305,-0.26175213,-224.77999999999997,62.910000000000025,-7.894708333856198,3.0594641815512706,-262.75,85.74000000000001,-15.631522501035272,6.057739079471515
24,79.0,-0.23794161,-0.11642796,-0.24306826,-72.12,117.22000000000003,-7.944677152542974,3.078595705701311,-262.75,85.74000000000001,-15.730460762035088,6.095619497288596
24,79.0,-0.23016582,-0.13983755,-0.23888335,-4.259999999999991,124.32999999999998,-8.147435555496152,3.097954357852979,-262.75,85.74000000000001,-16.13192239988238,6.133949628548899
24,79.0,-0.23440705,-0.10002928,-0.27077731,0.0,0.0,-12.295825730696038,3.9888154458896956,-262.75,85.74000000000001,-24.345734946778155,7.897854582861598
24,79.0,-0.23646098,-0.09909929,-0.27338234,-45.40999999999997,69.30000000000001,-12.396668441749412,4.020612104984483,-262.75,85.74000000000001,-24.545403514663835,7.960811967869278
24,79.0,-0.23890217,-0.09932932,-0.27450496,-48.09000000000003,65.32,-12.402357007003452,4.052884049661173,-262.75,85.74000000000001,-24.556666873866835,8.024710418329121
24,79.0,-0.24250102,-0.10007855,-0.27686623,-262.75,85.74000000000001,-12.50570598479157,4.0856673736884845,-262.75,85.74000000000001,-24.76129784988731,8.089621399903198
24,79.0,-0.2422538,-0.09993634,-0.27744597,-268.05,75.51999999999998,-12.513930471532813,4.118977349799957,-268.05,75.51999999999998,-24.77758233363497,8.155575152603914
24,80.0,-0.20775376,-0.05978332,-0.33865339,-257.72,-44.70999999999998,-12.934276095382453,6.692595668346138,-257.72,-44.70999999999998,-25.609866668857258,13.251339423325355
