Participant,trigger_no,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
28,50.0,0.0,65.67911461964123,19.891649092713184,7.0693701794960555,0.0,18.44614126338373,36.16301805055257,12.852114986323828
28,50.0,0.0,44.990588447277396,20.11899654036135,7.151690391264413,0.0,18.44614126338373,36.57633571037694,13.001773131318702
28,50.0,0.0,-0.6938116330466781,20.481847314381366,7.2545185212986025,0.0,18.44614126338373,37.235998417545325,13.188714671720861
28,50.0,0.0,-15.952904551151063,22.526378751479974,7.904439237041253,0.0,18.44614126338373,40.952956570190594,14.370270532940998
28,50.0,0.0,-32.57263035145454,22.923846250225257,8.025583769645657,0.0,-13.354778444096361,41.67555248290952,14.590511293215805
28,50.0,0.0,-33.73559836336917,23.251431428538066,8.138246608110848,0.0,-13.83159532898136,42.271102337082205,14.795332333545518
28,50.0,0.0,-0.7549369142189812,29.028015204503497,9.743542021562803,0.0,-13.83159532898136,52.77293164178736,17.713759395201176
28,50.0,0.0,-6.808721254738388,29.597271914182166,9.889296711951307,0.0,-13.83159532898136,53.80784033998318,17.97874142232748
28,50.0,0.0,-0.4763008922517237,30.25876962774865,10.037228100895353,0.0,-13.83159532898136,55.01044318324705,18.24768068742775
28,50.0,0.0,43.374340752903215,32.92128110358234,10.645927686075659,0.0,-13.83159532898136,59.850889046312695,19.35429653328555
28,50.0,1.0,43.572005623187685,33.69845759724617,10.800700037122548,0.69,-13.83159532898136,61.26379591179354,19.63567266748879
28,50.0,-1.0,44.91676180897837,34.538639745848485,10.955547323203856,-0.69,-13.83159532898136,62.791247057952546,19.917185033584612
28,50.0,0.0,55.285435315888186,37.25730162697174,11.415199605312953,0.0,-13.83159532898136,67.73377435783462,20.752832882458947
28,50.0,0.0,55.36084962382805,38.23157817501336,11.564328576870746,0.0,-13.83159532898136,69.50500912217429,21.023949352751018
28,50.0,0.0,51.27021879420616,39.23922361378237,11.709748080122376,0.0,-13.83159532898136,71.33690852985636,21.288322009662476
28,50.0,0.0,38.60339348218178,47.56050846760872,13.50510439170748,0.0,15.827391327694528,86.46500439411265,24.552279784124202
28,50.0,0.0,39.62267739160048,48.98936721032438,13.914014268574693,0.0,16.245297730556196,89.06266958836973,25.295677940268792
28,50.0,0.0,56.77387560417482,50.444744555932196,14.32187845173451,0.0,23.277288997711675,91.70854560268474,26.03717502525334
28,50.0,0.0,51.25473901520798,60.283469222061676,16.447967303417823,0.0,21.01444299623527,109.59534704570812,29.902404557613607
28,50.0,0.0,32.525000262229376,62.31012941524605,16.72126467994787,0.0,13.335250107514044,113.27981527691733,30.39925918814523
28,50.0,0.0,34.10473155486426,64.31267890933651,16.911686066951027,0.0,13.982939937494345,116.92045025717378,30.745445269716967
28,50.0,0.0,-8.304306056408803,72.66201133414151,39.7107424652902,0.0,13.982939937494345,132.09953660546927,72.19412980189759
28,50.0,0.0,4.277975847240897,75.21081634347392,40.68954437636678,0.0,13.982939937494345,136.7332641124356,73.97359167623482
28,50.0,0.0,3.476996513437579,77.54547828002337,41.57062176360462,0.0,13.982939937494345,140.9776795130825,75.57539036623321
28,53.0,15.0,42.659095579705216,-18.75659695110577,5.199514317677181,10.35,,-34.09949325711029,9.452717029537116
28,53.0,4.0,40.06881256067625,-18.961343082610224,5.25344822079466,2.76,,-34.471721724185386,9.550768865404693
28,53.0,0.0,38.43827583953452,-19.24643187729422,5.303216628902426,0.0,,-34.990013152920895,9.641247831344609
28,54.0,32.0,16.835648871457597,13.067507813020809,7.175434305190463,22.08,,23.75672920407183,13.044939566836263
28,54.0,25.0,0.5294878252198295,13.22636608559868,7.229503806516359,17.25,,24.0455335436184,13.14323792024674
28,54.0,20.0,0.936725088095053,13.243679774936018,7.284086592309642,13.799999999999999,,24.07700983083368,13.242469424818928
28,55.0,-15.0,-7.685908731301985,-9.549409707896613,3.6670610462918947,-10.35,,-17.360826848956044,6.666716982158665
28,55.0,-16.0,-13.006983532574154,-9.55971208639626,3.6909304604648043,-11.04,,-17.379556573068403,6.710111577125015
28,55.0,-15.0,-15.440087257160041,-9.621252497640757,3.712895948171008,-10.35,,-17.491437040710895,6.750044833774893
28,56.0,23.0,-13.939739446567113,13.186104523723666,4.726204114693834,15.87,12.341257775473919,23.972338024129623,8.59223908051339
28,56.0,25.0,-14.029442781274522,13.313050428827355,4.769863656525315,17.25,12.341257775473919,24.20312567960813,8.671612127563025
28,56.0,25.0,30.100628720668094,13.401222116145483,4.81428755916561,17.25,12.341257775473919,24.363421807152488,8.75237478256308
28,57.0,13.0,20.653200522855155,8.170464528689983,2.986555154568125,8.969999999999999,8.467812214370612,14.85390451315839,5.4295572710048505
28,57.0,23.0,19.337022390599564,8.10578825201147,3.0044662115591283,15.87,8.467812214370612,14.736323042156853,5.462119572614496
28,57.0,23.0,17.05871645599548,8.212083387373982,3.0225727949589163,15.87,8.467812214370612,14.9295675982459,5.49503734123531
28,58.0,20.0,24.843060705029487,13.738648750914223,7.363571392059045,13.799999999999999,10.18565488906209,24.97686342916206,13.386972790763345
28,58.0,20.0,25.192348026014088,13.828312716424316,7.428342428061524,13.799999999999999,10.328862690665776,25.139872518459406,13.50472653421585
28,58.0,20.0,25.839323404656007,13.97245115970418,7.501518398858073,13.799999999999999,10.594122595908962,25.4019162083422,13.637760449123977
28,59.0,15.0,21.566110566337624,10.403468791909834,3.8202956893749063,10.35,8.842105332198425,18.913506263692078,6.945297563283581
28,59.0,15.0,29.28774186455849,10.484439524541363,3.8494518204593624,10.35,12.007974164468981,19.0607110556162,6.99830340959512
28,59.0,18.0,30.61900285840206,10.581686617740132,3.879013824174063,12.419999999999998,12.553791171944843,19.23750627105156,7.052047132348447
28,60.0,32.0,33.36964051115576,14.221226834339038,5.06180337930671,22.08,13.68155260957386,25.854190384828375,9.2023585435796
28,60.0,32.0,23.319691684644386,14.368368336361723,5.111562544089525,22.08,9.561073590704197,26.12169363550561,9.292820705154757
28,60.0,32.0,23.159337050919646,14.559416303396976,5.162238068131861,22.08,9.495328190877053,26.469018839575703,9.384948807863726
28,61.0,18.0,3.8723262540065106,10.214375427921468,4.681209614224686,12.419999999999998,,18.569734527961227,8.510439078660479
28,61.0,15.0,8.106641186124337,10.244056242078893,4.71302897591098,10.35,,18.623694248099426,8.56828667820616
28,61.0,15.0,8.983828662687923,10.330713193395422,4.752506904763098,10.35,,18.78123658559288,8.64005755285931
28,62.0,25.0,36.49417436432707,13.700206786833771,5.053843248132458,17.25,14.9626114893741,24.9069759384638,9.187887025104807
28,62.0,26.0,35.865457186554785,13.770559939528734,5.098780203071634,17.939999999999998,14.704837446487462,25.03487797006324,9.269582409184231
28,62.0,26.0,35.99326459264233,13.985997293132533,5.154688897551333,17.939999999999998,14.757238482983356,25.426543078914946,9.371224415748323
28,63.0,-24.0,-0.4048557584139669,-17.33572019240736,4.8434180265004665,-16.56,,-31.516339309796585,8.80533397217785
28,63.0,-15.0,30.307025773977173,-17.66096864458478,4.89102635494667,-10.35,,-32.107640995855135,8.891885913293045
28,63.0,32.0,28.053328718806114,-17.772411027604143,4.930579957374437,22.08,,-32.310243248184335,8.963794362506727
28,64.0,-12.0,0.0,-13.27534992171352,4.271517509353844,-8.28,-9.99330077372623,-24.13458615767518,7.765618832005288
