Participant,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
73,-0.44914487,-0.37686008,-0.45295301,166.39999999999998,-136.26,5.574851328582895,0.9949433888734918,,,11.991505207781806,2.14012322946688
73,-0.37495077,-0.19312535,-0.22182807,582.72,446.78999999999996,4.2372791064885,1.2654514281933835,,,9.114387358056762,2.721986022043968
73,-0.37803096,-0.18862972,-0.25475597,251.39,-193.06,7.67338187186939,2.79088259634273,251.39,-193.06,16.505444406391057,6.003188464733212
73,-0.33345139,-0.14652491,-0.22425751,-136.31,-180.51,6.620186249780644,2.2240451314225305,,,14.240020623278163,4.783921077689863
73,-0.34011883,-0.14166842,-0.21987836,96.00999999999999,-165.04000000000002,9.20536682313848,3.16319632784361,,,19.80074403657087,6.804035301191604
73,-0.33868209,-0.30496141,-0.26508981,-108.64999999999998,-170.82,-9.44865268718586,3.098633420728375,,,-20.324051930136783,6.665160487986735
73,-0.45954636,-0.3743459,-0.44081563,67.69000000000005,-257.97,-8.311570412430633,2.851294573621417,,,-17.87818795713829,6.1331346278596675
73,-0.43619084,-0.37123588,-0.42707449,592.3399999999999,314.09000000000003,7.270335388511813,2.4796368589769333,,,15.638491420688908,5.333698883659384
73,-0.45026389,-0.37615553,-0.42889193,294.29999999999995,-236.32999999999998,7.873910608472276,2.611679498596736,294.29999999999995,-236.32999999999998,16.936781718823863,5.617722601481579
73,-0.32946509,-0.13898139,-0.24742548,203.85000000000002,-279.71,8.551679442750778,2.85374650729463,,,18.39466248135692,6.138408737190748
73,-0.43502226,-0.39625284,-0.40195924,56.90999999999997,-180.31,8.707056084261144,3.186677031326754,,,18.728877637245716,6.854542294383847
73,-0.32201797,-0.15304399,-0.2374308,-25.100000000000023,-64.32,9.119159069254568,3.2352164767844376,,,19.615311157966573,6.958950641563324
73,-0.33246574,-0.13960135,-0.24599735,0.2899999999999636,-178.73,7.78621813435287,3.5507973022780135,,,16.748155206993022,7.637764997200007
73,-0.35133213,-0.1600997,-0.24351826,-80.48000000000002,-178.88,7.177007199479005,2.6294818073525454,,,15.437742486079337,5.656015367615326
73,-0.32285115,-0.32668874,-0.25253314,-52.16999999999996,-173.39,-9.552595222243394,3.229120329503019,,,-20.547632323045537,6.945837828760994
73,-0.33136147,-0.29119819,-0.22408044,-41.059999999999945,-196.01,-5.593731974983723,2.1669888743764814,,,-12.032117478189987,4.6611930687838115
73,-0.31277663,-0.27755821,-0.25903517,-143.43,-215.84,-6.483152752338404,2.337129202180702,,,-13.945261570279905,5.02716491389069
73,-0.25343686,-0.32173935,-0.27900526,-155.78999999999996,-296.92,-9.38562022925826,3.147414773882068,,,-20.188469113134516,6.770089178620327
73,-0.30564064,-0.17248112,-0.26009169,263.03999999999996,-360.57,9.578394144428504,2.927863894677679,263.03999999999996,-360.57,20.603125804665712,6.297835237451686
