Participant,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
59,11.0,15.932967865057403,10.295728644304381,3.5423418993672207,17.71,,8.916101005967594,3.0676680848520133
59,11.0,18.470462841770008,10.99945856412613,3.79655322947639,17.71,,9.525531116533228,3.2878150967265536
59,-8.0,-13.82479082741461,-20.82393811607132,6.233835535705394,-12.88,,-18.033530408517763,5.39850157392087
59,-3.0,11.558444022746098,-30.34976260569699,13.498548670858607,-4.83,,-26.282894416533594,11.689743148963554
59,9.0,19.25302659386392,-60.41262194326416,13.987468418108136,14.49,13.477118615704741,-52.31733060286677,12.113147650081647
59,15.0,19.79758250605247,16.877926254120737,5.387482454129357,24.150000000000002,13.85830775423673,14.616284136068558,4.665559805276022
59,15.0,27.019915344193503,28.1365722235075,7.816866802890058,24.150000000000002,18.913940740935452,24.366271545557495,6.7694066513027895
59,9.0,17.330134140451257,-2.40368185321087,1.9728208944253818,14.49,,-2.0815884848806134,1.7084628945723805
59,11.0,18.262582576536207,13.058793112291252,4.67667924430427,17.71,,11.308914835244224,4.0500042255674975
59,13.0,17.708235202579402,18.518487285776544,6.277975594207153,20.93,,16.03700998948249,5.436726864583394
59,18.0,29.19813899294768,30.436550239182203,9.285576210263251,28.98,20.438697295063374,26.358052507131788,8.041308998087976
59,-7.0,-9.786942632058047,-8.619217002659967,2.9439670078254054,-11.270000000000001,,-7.464241924303532,2.5494754287768004
59,-7.0,-14.02589238834731,-10.549686145343166,3.5950004174693078,-11.270000000000001,,-9.136028201867182,3.1132703615284205
59,15.0,27.138919264146185,-14.00712947533806,4.5793214272487655,24.150000000000002,18.997243484902327,-12.130174125642759,3.9656923559974304
59,-7.0,-10.208728677459964,63.583857293135225,19.100924221870827,-11.270000000000001,,55.063620415855105,16.541400376140135
59,-31.0,2.7973453082548536,15.308131864044526,5.095919811289886,-49.910000000000004,,13.256842194262559,4.413066556577041
59,-29.0,4.9928923124451865,17.99177513518862,5.938784594785449,-46.690000000000005,,15.580877267073346,5.142987459084199
59,-31.0,13.390953752144064,24.01811550373406,8.096774886722523,-49.910000000000004,,20.799688026233696,7.011807051901705
59,13.0,9.694300339942984,71.746224732963,19.861232562838307,20.93,,62.13223061874596,17.199827399417973
59,9.0,9.918750771246149,32.436589244554455,13.920549924798912,14.49,,28.090086285784157,12.05519623487586
59,13.0,22.707906219325693,7.4509247132799175,2.2624960227774875,20.93,15.895534353527983,6.452500801700409,1.9593215557253036
59,9.0,15.133080757527337,-10.084465482760969,3.112952522897671,14.49,,-8.733147108070998,2.695816884829383
59,7.0,9.725181103981338,15.856443470714103,4.4031671195201465,11.270000000000001,,13.731680045638413,3.8131427255044477
59,-16.0,-30.186323442175027,36.452602521938395,15.761365402123417,-25.76,-21.130426409522517,31.56795378399865,13.64934243823888
59,11.0,20.537967653606184,-83.2673012948892,41.6336506474446,17.71,14.376577357524328,-72.10948292137404,36.05474146068702
59,26.0,25.15049933582286,31.5990991189605,9.221499551325342,41.86,17.605349535076,27.36481983701979,7.985818611447746
59,15.0,22.31474136986176,62.76638031570954,17.680515225257135,24.150000000000002,15.620318958903232,54.35568535340446,15.311326185072677
59,9.0,16.415009059802454,33.54927941955784,10.847230576268096,14.49,,29.05367597733709,9.393701679048172
59,22.0,26.81580102579364,8.83498333097032,2.8811744573549944,35.42,18.771060718055548,7.651095564620298,2.495097080069425
59,1.0,12.817023454650739,-21.630544070047765,6.892421266082384,1.61,,-18.732051164661364,5.968836816427344
59,4.0,12.720615215701732,50.543228910191765,17.37572509868664,6.44,,43.77043623622607,15.04737793546263
59,-21.0,-17.200585569363522,13.82579028514604,5.295300346292379,-33.81,,11.97313438693647,4.585730099889201
59,11.0,14.073343318455027,-24.334973884980492,11.51188120791624,17.71,,-21.074087384393106,9.969289126055465
59,11.0,16.651510520974245,25.219973688247688,7.354381724699698,17.71,,21.8404972140225,6.368894573589939
59,-24.0,-42.70433071821049,65.86698365718173,21.385431545307064,-38.64,-29.89303150274734,57.04080784711938,18.519783718235917
59,11.0,19.75163795467833,-15.230686423971942,2.168925228437618,17.71,13.82614656827483,-13.189774443159703,1.8782892478269773
59,-7.0,-21.23165506041898,14.457852128386852,2.235364100329047,-11.270000000000001,-14.862158542293285,12.520499943183014,1.9358253108849546
59,20.0,25.554962025788626,-21.692896005794616,4.730502533913974,32.2,17.888473418052037,-18.786047941018136,4.096615194369503
59,25.0,32.657537754610196,22.71483288463105,3.6381243351686408,40.25,,19.67104527809049,3.150615674256043
59,13.0,17.184768592660944,33.84309297605773,5.5925376825130115,20.93,,29.308118517265996,4.843137633056269
59,15.0,24.027493989940258,15.864055312947226,2.4724499228909167,24.150000000000002,16.819245792958178,13.738271901012297,2.1411416332235333
59,22.0,27.266208267133546,18.704131396025755,2.5539811037776534,35.42,19.08634578699348,16.1977777889583,2.211747635871448
59,27.0,33.75418147265518,23.431062177937754,3.912018660039992,43.470000000000006,23.627927030858626,20.291299846094095,3.3878081595946323
59,30.0,40.015444678773264,32.60957234861451,5.468488027023703,48.300000000000004,28.010811275141283,28.239889653900168,4.735710631402526
59,45.0,52.09057660713671,47.00693060274132,7.54973898294697,72.45,36.46340362499569,40.70800190197399,6.538073959232076
59,22.0,30.184817063441454,77.59204766654224,8.651648938597802,35.42,21.129371944409016,67.19471327922558,7.492327980825696
59,18.0,16.779552713328393,8.597421752219512,1.2946335473697421,28.98,,7.445367237422097,1.1211526520221966
59,15.0,15.787602317267103,8.962017092995703,1.3478904997448358,24.150000000000002,,7.761106802534279,1.1672731727790273
59,15.0,26.45878926593559,16.23884923993555,2.6901797410993673,24.150000000000002,18.52115248615491,14.062843441784187,2.3296956557920527
59,23.0,28.52177494157104,24.16438188462022,4.22706558983333,37.03,19.965242459099727,20.92635471208111,3.660638800795663
59,26.0,32.03916928447631,26.50267495239157,4.633428802511428,41.86,22.427418499133413,22.9513165087711,4.012549342974896
59,13.0,18.85609579756605,37.867327721982356,6.661522854646334,20.93,13.199267058296233,32.79310580723672,5.768878792123726
59,25.0,32.85412017934216,-41.00814258932065,6.539486912319024,40.25,22.99788412553951,-35.513051482351685,5.663195666068274
59,29.0,42.63579048583267,31.28725869669477,6.83930130232676,46.690000000000005,29.845053340082867,27.09476603133767,5.922834927814975
59,22.0,25.51654936808238,-32.83302227006127,5.309137825375439,35.42,17.861584557657665,-28.43339728587306,4.597713356775129
59,5.0,13.948313883568032,-22.631570834201167,3.607675346269554,8.05,,-19.59894034241821,3.1242468498694347
59,30.0,35.271858046735275,13.405050445006495,2.229103804790717,48.300000000000004,24.690300632714692,11.608773685375624,1.9304038949487605
59,18.0,34.36125210228722,28.461001488432743,4.741887679610407,28.98,24.05287647160105,24.647227288982755,4.106474730542612
59,13.0,21.292663399128905,24.76678748076134,4.182728872332609,20.93,14.904864379390233,21.44803795833932,3.622243203440039
59,7.0,23.68629920678478,18.664136251127925,3.313460928972101,11.270000000000001,16.580409444749346,16.16314199347678,2.86945716448984
59,15.0,18.929908355511383,-36.41048226696838,5.079705401659089,24.150000000000002,13.250935848857967,-31.531477643194616,4.399024877836769
59,18.0,29.53255507180206,19.0232823804829,3.3844035756795954,28.98,20.67278855026144,16.474162541498192,2.9308934965385296
59,15.0,25.85247182567034,24.272714724178762,4.25253307445978,24.150000000000002,18.096730277969236,21.02017095113881,3.682693642482171
59,13.0,23.693077911085883,20.427561618818288,5.535702884220881,20.93,16.58515453776012,17.69026836189664,4.793918697735283
59,15.0,26.354849133318687,16.707350331561372,2.9238467936495223,24.150000000000002,18.44839439332308,14.468565387132148,2.532051323300486
59,22.0,27.498190592104606,20.284841607249508,3.573170933237245,35.42,19.24873341447322,17.566672831878073,3.0943660281834546
59,25.0,38.87812873492168,27.770854579690308,4.747616359945686,40.25,27.214690114445176,24.049560066011807,4.111435767712965
59,22.0,37.6564555819897,36.0393040040001,6.00871845418218,35.42,26.359518907392786,31.210037267464088,5.20355018132177
59,22.0,27.500450160204974,10.907059753234513,1.8933030759815148,35.42,19.25031511214348,9.445513746301089,1.6396004637999915
59,26.0,39.6328244804444,24.95599974352957,4.502313254084783,41.86,27.742977136311076,21.611895777896606,3.899003278037421
59,25.0,-3.780257431914678,34.01778626839451,6.1916757276937275,40.25,,29.459402908429645,5.361991180182766
59,-31.0,1.923645642779453,14.05031661077056,2.3283974631847615,-49.910000000000004,,12.167574184927306,2.016392203118004
59,-24.0,17.3964148047287,15.409752665140445,2.780914321357428,-38.64,,13.344845808011625,2.4082718022955323
59,-24.0,2.798098497621642,16.137374869707532,2.936504415342294,-38.64,,13.974966637166723,2.5430128236864276
59,-24.0,18.914844568175596,17.3636862223572,3.202272331973587,-38.64,13.240391197722916,15.036952268561334,2.773167839489126
59,-24.0,3.10690613800519,21.756555655064872,4.0090629660843415,-38.64,,18.84117719728618,3.4718485286290397
59,-24.0,-50.84028225826675,31.015453201086412,5.600981623232778,-38.64,,26.859382472140833,4.8504500857195865
59,18.0,29.963379389605446,33.53646356867747,6.00388743324039,28.98,20.974365572723812,29.04257745047469,5.199366517186178
59,-12.0,-34.06901462797303,-28.009136252635727,3.9823252473728825,-19.32,-23.84831023958112,-24.25591199478254,3.4486936642249173
59,-15.0,-21.734785557434126,-47.242880134954255,7.2070666846932845,-24.150000000000002,-15.214349890203888,-40.91233419687038,6.241319748944385
59,13.0,29.583018759376927,7.612603253894778,3.420155301045521,20.93,20.70811313156385,6.592514417872878,2.961854490705421
59,-15.0,-20.119947555038216,-74.67578854986073,38.112038864008085,-24.150000000000002,-14.08396328852675,-64.6692328841794,33.005025656231
59,-15.0,-26.104790263544697,-43.66005835667029,14.29254065674709,-24.150000000000002,-18.273353184481287,-37.80961053687647,12.37734020874298
59,18.0,26.098011559243595,-14.175515511368964,4.916037605869958,28.98,18.268608091470515,-12.275996432845522,4.257288566683384
59,32.0,23.249449374047078,39.46830997634716,11.099386821351489,51.52,16.274614561832955,34.17955643951664,9.612068987290389
59,11.0,18.780023671520343,12.686940324795094,4.063453165426069,17.71,,10.98689032127255,3.5189504412589754
59,1.0,14.855907070548941,44.203346523235155,23.59608258499998,1.61,,38.280098089121644,20.43420751860998
59,25.0,24.821355582536007,13.372374648145582,4.849052267023743,40.25,17.374948907775202,11.580476445294074,4.199279263242562
59,11.0,22.398345389575358,5.9238936900945545,3.2217361806554017,17.71,15.67884177270275,5.130091935621884,2.790023532447578
59,20.0,28.815518794618804,29.477646300096914,12.391496649216684,32.2,20.17086315623316,25.52764169588393,10.73103609822165
59,-11.0,-18.317565400311814,-80.95047554311657,40.58296901554695,-17.71,,-70.10311182033895,35.144851167463656
59,-11.0,-10.867769373400455,-32.59520413728785,8.698743400264656,-17.71,,-28.227446782891278,7.533111784629192
59,15.0,13.446689765286461,-22.409352006537887,7.766635286692187,24.150000000000002,,-19.40649883766181,6.725906158275435
59,-15.0,-21.433509810718473,26.474519720952728,9.665236222332306,-24.150000000000002,-15.00345686750293,22.926934078345063,8.370094568539777
59,20.0,19.386341111785594,-41.27198022816009,10.872676928119587,32.2,13.570438778249915,-35.74153487758664,9.415738219751562
59,15.0,16.290732814282244,54.90340607261292,15.829800678240517,24.150000000000002,,47.54634965888278,13.708607387356288
