Participant,trigger_no,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
46,1.0,-13.0,-22.242845228071616,-7.292892353082607,0.832486092738776,-9.49,-18.239133087018725,-9.407831135476563,1.0739070596330214
46,1.0,-13.0,-15.148378052498902,-7.181474394115469,0.8338417271287142,-9.49,-18.239133087018725,-9.264101968408955,1.0756558279960418
46,1.0,-13.0,-10.528347132513666,-7.203854885164958,0.835364238581036,-9.49,-18.239133087018725,-9.292972801862796,1.0776198677695366
46,1.0,20.0,17.526869937951023,-9.4399745640074,1.1934761288223967,14.6,-18.239133087018725,-12.177567187569547,1.5395842061808915
46,1.0,20.0,17.98956940037795,-9.608273312423535,1.197872985380485,14.6,-18.239133087018725,-12.39467257302636,1.5452561511408254
46,1.0,18.0,16.011103638796595,-9.641752416549707,1.2027497695843579,13.14,-18.239133087018725,-12.437860617349122,1.551547202763822
46,2.0,-16.0,0.0,10.123602922085752,1.4905899559149418,-11.68,-37.28404413419028,13.05944776949062,1.9228610431302755
46,2.0,-16.0,-45.468346505110105,10.157571711458672,1.4961544673002152,-11.68,-37.28404413419028,13.103267507781688,1.930039262817278
46,2.0,-16.0,-47.65417590537108,10.126574433164137,1.502384704883582,-11.68,-39.076424242404286,13.063281018781737,1.9380762692998204
46,2.0,35.0,23.10866579405109,16.493595012898915,2.6329657772365698,25.55,18.94910595112189,21.2767375666396,3.3965258526351754
46,2.0,32.0,22.763575559532015,16.594156184922646,2.6510579304558215,23.36,18.66613195881625,21.406461478550213,3.41986473028801
46,2.0,32.0,23.11872447801689,16.695688263053476,2.669367459735353,23.36,18.95735407197385,21.537437859338986,3.4434840230586055
46,3.0,32.0,22.296233627582406,-27.210228301038963,6.189546279518629,23.36,18.28291157461757,-35.101194508340264,7.984514700579032
46,3.0,32.0,24.816320833476215,-27.505986118108957,6.255953108447967,23.36,20.349383083450494,-35.482722092360554,8.070179509897878
46,3.0,32.0,29.15238736765763,-27.806028871800898,6.3234221657433825,23.36,23.904957641479257,-35.86977724462316,8.157214593808963
46,5.0,25.0,14.930955729853478,14.859862158335602,2.275276931569408,18.25,16.036884819545868,19.169222184252927,2.935107241724536
46,5.0,27.0,17.687035136483427,14.939669136324596,2.2890589845759735,19.71,16.036884819545868,19.27217318585873,2.9528860901030054
46,5.0,27.0,19.55717660920228,14.913225966318356,2.304391342930961,19.71,16.036884819545868,19.238061496550678,2.9726648323809393
46,5.0,27.0,22.550795706409264,39.388725457496776,6.54757186233126,19.71,18.491652479255595,50.811455840170844,8.446367702407326
46,5.0,26.0,17.43324680257701,39.95643404771698,6.621224206531252,18.98,18.491652479255595,51.54379992155491,8.541379226425317
46,5.0,27.0,21.48148022635239,40.51732810987829,6.702945703123845,19.71,17.61481378560896,52.267353261743,8.64679995702976
46,6.0,25.0,2.413310406872212,17.10863813271243,2.72219664116642,18.25,16.166951340672902,22.070143191199033,3.5116336671046824
46,6.0,27.0,19.715794317893785,17.215702118159925,2.741436460407442,19.71,16.166951340672902,22.208255732426302,3.5364530339256
46,6.0,27.0,24.02245854509825,17.255210936658507,2.760924720580575,19.71,19.698416006980562,22.259222108289475,3.561592889548942
46,7.0,29.0,16.89085161334411,23.84461166168643,3.368154457905888,21.169999999999998,,30.759549043575493,4.344919250698593
46,7.0,32.0,17.321053789112295,24.007658322643238,3.4034692006582077,23.36,,30.969879236209778,4.390475268849087
46,7.0,30.0,18.721532095120214,24.24328243124222,3.439378703166767,21.9,,31.273834336302468,4.436798527085131
46,8.0,45.0,47.63947475188261,27.976691184317733,4.678043491933158,32.85,39.06436929654374,36.08993162776988,6.034676104593775
46,8.0,45.0,26.715864613172034,28.214502727954507,4.72639639098875,32.85,21.907008982801067,36.39670851906131,6.09705134437549
46,8.0,30.0,28.458338174017243,28.439712410147813,4.775485169413928,21.9,23.335837302694138,36.68722900909068,6.160375868543969
46,9.0,38.0,41.537722309242575,41.484245401039864,6.878561967120461,27.74,34.06093229357891,53.514676567341425,8.873344937585394
46,9.0,45.0,31.022528840376502,41.8926478737146,6.947077387460254,32.85,34.06093229357891,54.04151575709184,8.961729829823728
46,9.0,-45.0,33.46833653390745,42.44789086465293,7.0236633428902735,-32.85,34.06093229357891,54.75777921540229,9.060525712328452
46,10.0,20.0,25.120402587211633,62.61112976983605,8.796444902324993,14.6,20.598730121513537,80.7683574030885,11.347413923999241
46,10.0,20.0,24.629848307648643,63.58990256963496,8.82525796179613,14.6,20.196475612271886,82.0309743148291,11.38458277071701
46,10.0,20.0,25.639585428831147,64.72012524509788,8.850648981268428,14.6,21.02446005164154,83.48896156617626,11.417337185836274
46,13.0,18.0,19.027935083616967,9.526182470618958,1.4506596781871695,13.14,16.796980879595562,12.288775387098456,1.871350984861448
46,13.0,20.0,20.48412302389703,9.520848253743035,1.456001015561057,14.6,16.796980879595562,12.281894247328514,1.878241310073764
46,13.0,18.0,23.52494056125123,9.531079848134874,1.4625820858837875,13.14,19.290451260226007,12.295093004093989,1.8867308907900853
46,13.0,30.0,22.97480792281387,18.848947922828163,3.226760668750611,21.9,18.83934249670737,24.31514282044833,4.162521262688289
46,13.0,32.0,18.405070422657648,19.030868774994183,3.2506528709425373,23.36,18.83934249670737,24.549820719742495,4.193342203515872
46,13.0,26.0,23.025101342642888,19.15687585078076,3.2748779895532847,18.98,18.88058310096717,24.712369847507183,4.224592606523737
46,14.0,41.0,34.70942338630342,26.414316222291934,4.605884982929032,29.93,28.461727176768804,34.0744679267566,5.941591627978452
46,14.0,45.0,36.0441333740734,26.571672718814533,4.64965397522432,32.85,29.556189366740185,34.27745780727075,5.998053628039374
46,14.0,30.0,39.35421414374294,26.71942234855932,4.694089203305863,21.9,32.27045559786921,34.468054829641524,6.055375072264562
46,15.0,15.0,11.165139202041022,30.515319495232777,5.522614146589699,10.95,,39.36476214885028,7.124172249100713
46,15.0,15.0,14.074420102919351,30.965299843157993,5.600228178969479,10.95,,39.945236797673815,7.224294350870625
46,15.0,11.0,16.09234685544347,31.28357282538356,5.659424792576461,8.03,,40.355808944744794,7.300657982423637
46,17.0,-26.0,-20.8942078317336,10.109727104077809,1.2466610472175566,-18.98,-17.13325042202155,13.041547964260374,1.6081927509106482
46,17.0,-34.0,-48.21436722777425,10.174436521274444,1.2544688198925575,-24.82,-39.53578112677488,13.125023112444033,1.6182647776613992
46,17.0,-15.0,-46.84561246350464,10.19111844581417,1.2598912363249397,-10.95,-38.4134022200738,13.146542795100281,1.6252596948591727
46,17.0,35.0,24.844949395532737,21.48129648171534,3.182365986715748,25.55,20.372858504336843,27.71087246141279,4.105252122863314
46,17.0,41.0,25.101058964200472,21.642332947909736,3.2122166774147907,29.93,20.582868350644386,27.91860950280356,4.14375951386508
46,17.0,41.0,18.719984605279322,21.89919640941389,3.249365137600373,29.93,20.582868350644386,28.249963368143916,4.191681027504481
46,19.0,-24.0,-26.19049181218896,15.794897001785747,3.0942653867071446,-17.52,-21.476203285994945,20.375417132303614,3.9916023488522168
46,19.0,-15.0,-23.794203793566567,15.898950950804998,3.117541911940462,-10.95,-19.511247110724582,20.50964672653845,4.021629066403197
46,19.0,-15.0,-21.351491079717402,15.975159187550155,3.1346711255547532,-10.95,-17.508222685368267,20.6079553519397,4.043725751965631
46,19.0,-16.0,-44.83000694574186,38.32584604061008,8.385564976211686,-11.68,-36.76060569550832,49.440341392387005,10.817378819313078
46,19.0,-15.0,-43.33590550435993,38.80196770752931,8.487592997228926,-10.95,-35.53544251357514,50.05453834271281,10.948994966425317
46,19.0,-15.0,-41.633666679377924,39.31368811107921,8.5907223411848,-10.95,-34.139606677089894,50.71465766329218,11.082031820128392
46,21.0,-15.0,9.185125950618783,-43.733942070171466,6.95821849266499,-10.95,27.308893669998948,-56.416785270521196,8.976101855537841
46,21.0,-15.0,10.742674475477312,-44.31971844056639,7.030732523419726,-10.95,27.308893669998948,-57.17243678833064,9.069644955211448
46,21.0,-15.0,33.30352886585238,-44.96663494714388,7.110654446945951,-10.95,27.308893669998948,-58.00695908181561,9.172744236560273
46,23.0,0.0,0.2762269365993556,-11.198246038812604,1.7114417035906415,0.0,,-14.44573739006826,2.207759797631927
46,23.0,1.0,2.8744623794582385,-11.237577625481045,1.7209967543095637,0.73,,-14.496475136870549,2.2200858130593373
46,23.0,7.0,-0.84415570820698,-11.292037225195617,1.727427081928914,5.109999999999999,,-14.566728020502346,2.228380935688299
46,25.0,27.0,27.243558648916462,13.98399132226679,2.307242891582993,19.71,22.339718092111497,18.03934880572416,2.976343330142061
46,25.0,32.0,41.953997076442725,14.008310721064344,2.318835172963812,23.36,34.402277602683036,18.070720830173006,2.9912973731233166
46,25.0,32.0,44.235770846839046,13.948645599625962,2.3293647866618548,23.36,36.27333209440801,17.993752823517493,3.004880574793792
46,26.0,25.0,63.2184418526099,13.792718711821411,2.301903937309059,18.25,51.83912231914012,17.792607138249622,2.969456079128686
46,26.0,25.0,63.47958076326055,13.832547469956202,2.313449093631582,18.25,52.053256225873646,17.843986236243502,2.984349330784741
46,26.0,23.0,22.96397549392762,13.926910324583398,2.3251104830132423,16.79,18.830459905020646,17.965714318712585,2.9993925230870824
46,26.0,-24.0,-42.039109017691814,28.066594396671213,4.767671707716708,-17.52,-34.47206939450729,36.20590677170587,6.150296502954555
46,26.0,-15.0,-41.957865801044946,28.278462865474204,4.808646340160841,-10.95,-34.405449956856856,36.479217096461724,6.203153778807486
46,26.0,-15.0,-41.34041735452875,28.613377063717117,4.854276893790306,-10.95,-33.89914223071358,36.91125641219508,6.262017192989495
46,27.0,20.0,9.29422398440172,21.930722666832807,3.8002655645898766,14.6,,28.29063224021432,4.902342578320942
46,27.0,23.0,14.633063935481625,22.128979510112288,3.826117835576566,16.79,,28.546383568044853,4.935692007893772
46,27.0,25.0,18.68361859401834,22.312632768453142,3.858109773026454,18.25,,28.783296271304554,4.976961607204126
46,28.0,9.0,24.193456172516893,-44.2546867338259,6.318367263117832,6.57,19.83863406146385,-57.08854588663541,8.150693769422002
46,28.0,13.0,1.5397523916882616,-44.80919688561072,6.400342709994252,9.49,19.83863406146385,-57.803863982437825,8.256442095892584
46,28.0,13.0,-29.36903594538262,-45.39549009868446,6.483092888494689,9.49,-24.082609475213747,-58.56018222730296,8.363189826158148
46,29.0,26.0,31.942511550787223,25.151579572437615,4.408830054501562,18.98,26.192859471645523,32.44553764844453,5.687390770307015
46,29.0,32.0,32.76577614614216,25.330065306174955,4.4418872998864956,23.36,26.86793643983657,32.67578424496569,5.73003461685358
46,29.0,15.0,33.48768015691861,25.561280108565498,4.479105688241347,10.95,27.459897728673255,32.97405134004949,5.77804633783134
46,30.0,18.0,12.280879377324682,27.21743548456142,4.753473859824489,13.14,,35.110491775084235,6.131981279173592
46,30.0,20.0,12.13154660767853,27.502095133048094,4.798884512682168,14.6,,35.47770272163204,6.190561021359995
46,30.0,20.0,16.404939803303797,27.71067905738299,4.840715526203631,14.6,,35.746775984024055,6.244523028802686
46,31.0,32.0,24.768348648408544,23.376180699079715,6.394463111136963,23.36,20.310045891695005,30.15527310181283,8.248857413366682
46,31.0,32.0,25.58310204963856,23.608992508988827,6.442193016787783,23.36,20.978143680703617,30.455600336595587,8.31042899165624
46,31.0,38.0,26.605219089548214,23.837457745616888,6.485628181317818,27.74,21.816279653429536,30.750320491845788,8.366460353899987
46,32.0,29.0,31.751396555436965,18.973684003571574,3.327426785641773,21.169999999999998,26.03614517545831,24.47605236460733,4.292380553477887
46,32.0,32.0,33.233118078091756,19.128553092880157,3.3502894445786904,23.36,27.251156824035238,24.675833489815403,4.32187338350651
46,32.0,29.0,36.004672383130625,19.21565704578915,3.3734517842764156,21.169999999999998,29.52383135416711,24.788197589068005,4.351752801716575
46,33.0,29.0,48.4573231327944,28.1972506326105,4.757998118387871,21.169999999999998,39.7350049688914,36.374453316067545,6.137817572720355
46,33.0,32.0,47.51490181969073,28.468584130601613,4.802934551359412,23.36,38.962219492146396,36.72447352847608,6.195785571253641
46,33.0,32.0,50.094567384458905,28.65319484657545,4.844307919522722,23.36,41.0775452552563,36.96262135208233,6.249157216184312
46,34.0,45.0,36.05651329280054,39.8726208281797,6.431450643412983,32.85,29.56634090009644,51.43568086835181,8.296571330002749
46,34.0,41.0,37.14439865094812,40.337432169030485,6.485597960778531,29.93,30.458406893777457,52.03528749804933,8.366421369404303
46,34.0,41.0,43.96496012468282,40.85299163311727,6.539593749185858,29.93,36.05126730223991,52.70035920672128,8.436075936449758
46,37.0,18.0,11.620874960183937,11.279031025027374,1.9951299389297832,13.14,18.42757092494423,14.549950022285312,2.573717621219421
46,37.0,22.0,13.979249477704444,11.368411039091875,2.0031093271941813,16.06,18.42757092494423,14.665250240428518,2.584011032080494
46,37.0,22.0,22.472647469444183,11.334511886719124,2.0120496811921686,16.06,18.42757092494423,14.62152033386767,2.595544088737898
46,37.0,26.0,32.73714758408563,29.03699169869393,5.204511734651616,18.98,26.844461018950216,37.45771929131517,6.713820137700585
46,37.0,27.0,36.43487455889881,29.335988602512003,5.252777516828241,19.71,29.876597138297026,37.843425297240486,6.77608299670843
