Participant,trigger_no,fzd_hands0_state,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
10,98.0,1,-0.22635283,-0.12770954,-0.5097726,514.6300000000001,452.64,9.943395897521077,3.8339288755789767,,,23.67522563199768,9.128584652753542
10,98.0,1,-0.22773443,-0.12571365,-0.50993043,732.69,179.36,10.01311657245153,3.864572424376094,732.69,179.36,23.84123055900709,9.201546942439478
10,98.0,1,-0.2313146,-0.12984681,-0.51099509,749.79,321.5,10.093328986551613,3.898823413277467,,,24.03221631697939,9.283098547013648
10,98.0,1,-0.23297645,-0.13634604,-0.51947802,773.53,340.83,10.122659359879341,3.927298935158297,,,24.10205193587271,9.350898764611905
10,98.0,1,-0.21254587,-0.17309473,-0.52706975,-1.830000000000041,234.17000000000002,11.006948444420924,4.269257231293418,,,26.20754424616622,10.16510146770963
10,98.0,1,-0.22169542,-0.18423527,-0.52926308,-3.7799999999999727,573.47,11.19901721590377,4.349293600483254,,,26.664859991066876,10.355668062750627
10,98.0,1,-0.2326405,-0.21767284,-0.56311566,-16.409999999999968,564.71,11.223221893869248,4.384492492292452,,,26.722491329302677,10.439476624148327
10,98.0,1,-0.2326405,-0.21767284,-0.56311566,-282.21,315.09000000000003,11.385968601802155,4.424245983201265,-282.21,315.09000000000003,27.109991240890928,10.534129686002213
10,99.0,1,-0.17685647,-0.33976749,-0.49732742,218.87,20.069999999999993,7.4783220697878185,2.2871033503986298,,,17.805884848164794,5.445593077299137
10,99.0,1,-0.15174817,-0.29327163,-0.3995333,180.30999999999995,29.939999999999998,7.6082667994189705,2.2989250454071968,,,18.115283249416567,5.473740533114534
10,99.0,1,-0.14351588,-0.2480157,-0.34696463,-45.27999999999997,72.72999999999999,7.560509479473227,2.3096761831825265,,,18.001573070625753,5.499338992157596
10,99.0,1,-0.14328027,-0.22364004,-0.32676476,-129.11,87.66999999999999,7.670758223737608,2.3229354803548588,,,18.264075330719244,5.530909378724918
10,99.0,1,-0.14439377,-0.21088353,-0.32204586,-135.81,83.34,7.740349161584514,2.335123835117273,,,18.429771353732725,5.559929851414226
10,99.0,1,-0.14585559,-0.21050715,-0.32074267,-149.20999999999998,79.85,7.781080643332851,2.3461978797193965,,,18.52675301177552,5.586297151611881
10,99.0,1,-0.14433409,-0.21464668,-0.31888655,-159.87,70.13999999999999,7.823988151514885,2.3598673219565156,,,18.628915788756938,5.618844093578463
10,99.0,1,-0.14600046,-0.21302927,-0.32083341,177.89999999999998,61.27000000000001,7.877902320120252,2.372425900843319,,,18.75728542420632,5.648746069907942
10,99.0,1,-0.14683113,-0.21180466,-0.32158092,169.60000000000002,46.93000000000001,7.903575805357098,2.385118697157104,,,18.81841399255525,5.678967617931065
10,99.0,1,-0.14597082,-0.20910007,-0.32077,-94.82999999999998,57.129999999999995,7.896619017434282,2.3966473379338993,,,18.801849880511025,5.706417311620614
10,99.0,1,-0.14417027,-0.20669176,-0.32042217,-106.10000000000002,48.30000000000001,8.015435586959255,2.4095923353199247,,,19.084752132549983,5.737239350396741
10,99.0,1,-0.14409019,-0.20260465,-0.32197297,-161.2,-57.28999999999999,8.047573044729734,2.4239963967626017,,,19.161271419501496,5.7715354206917535
10,99.0,1,-0.14057483,-0.21565163,-0.31887186,-182.20999999999998,47.66999999999999,8.078191419565774,2.4332406733757215,,,19.234173769986107,5.793546043307593
10,99.0,1,-0.1357698,-0.26260781,-0.32356587,-183.19,53.49000000000001,8.207454913595752,2.4492401196392657,,,19.541950149271486,5.83164072486109
10,99.0,1,-0.13712071,-0.28934482,-0.32257891,-177.20999999999998,49.75,8.266015039163086,2.464080927990999,,,19.681381808247306,5.8669766895465685
10,99.0,1,-0.1363305,-0.29607707,-0.32511383,-170.07,46.31999999999999,8.210119016209772,2.4736225500396136,,,19.548293377595463,5.889695291644321
