Participant,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
45,15.0,30.872418824730623,8.248563659872898,3.2751690296891103,8.549999999999999,17.90600291834376,14.344252204518972,5.695518942629364
45,18.0,12.633018152033948,13.61993715729368,4.565620950501603,10.26,,23.685070716533712,7.939614832922286
45,11.0,7.644236313829452,12.853050520605862,4.984731909614867,6.27,,22.351454855333596,8.668448790820253
45,-45.0,-69.22686811204088,6.496376242524265,1.9762015146832628,-25.65,-40.151583504983705,11.297198285749698,3.436614434034194
45,27.0,0.0,9.483518583203999,2.7408258812640076,15.389999999999999,,16.491838816191756,4.76629620751811
45,18.0,7.354093453143163,8.098972065119579,2.3734952930715445,10.26,,14.08411242124295,4.127508314651415
45,-26.0,-36.369902581408724,9.702715783279238,3.6967179385617968,-14.819999999999999,-21.094543497217057,16.873022747122597,6.428592495158965
45,26.0,21.86732872600246,-19.16594274844557,6.142991672056503,14.819999999999999,12.683050661081426,-33.329574439546846,10.682662517706259
45,27.0,19.872120602647897,9.63934057072724,2.783670295399213,15.389999999999999,11.52582994953578,16.762813252494674,4.840802643699231
45,15.0,21.39441870897835,10.840398558876657,3.1708124035994616,8.549999999999999,12.408762851207442,18.85145309388651,5.514042769859464
45,18.0,15.040975436784768,12.239302438181497,3.9097987041053255,10.26,,21.284146939997623,6.799139946439162
45,20.0,6.819499520855023,11.319622460242472,3.5579735474946284,11.399999999999999,,19.68482345836166,6.187315999093158
45,-13.0,3.776426367830273,9.53853060275508,3.164432492904082,-7.409999999999999,,16.587504718191084,5.502948105160199
45,9.0,5.157079927998912,-8.88898871264872,2.982287242929026,5.13,,-15.457951371296124,5.186197515453577
45,15.0,14.184254391451221,6.630437600259805,2.3147639860514335,8.549999999999999,,11.530330986851801,4.025374571743443
45,-21.0,-23.77724550973272,8.55707241504291,2.870199396120711,-11.969999999999999,-13.790802395644976,14.880748929759621,4.991276749853917
45,29.0,15.351679602559068,11.357226517403314,3.7090275755941464,16.529999999999998,,19.750216913764366,6.449998953958222
45,11.0,7.126396037538953,9.409585558542767,3.0536658430415535,6.27,,16.363269286305872,5.3103249010492615
45,-21.0,-18.710787630084646,6.583697801164382,2.508024618938181,-11.969999999999999,,11.44905047622486,4.361454812333497
45,-21.0,-21.40736471588561,-13.264589127876814,4.33331544537113,-11.969999999999999,-12.416271535213653,-23.067120493377782,7.535635559500396
45,15.0,10.183176727289048,-9.563193507815269,4.894032818439586,8.549999999999999,,-16.630393510090755,8.510723071266439
45,37.0,22.13691028160076,9.547267474318204,2.941956532274439,21.09,12.839407963328439,16.602698137839358,5.1160624096252505
45,22.0,15.12702830622716,-11.207873519972111,1.4632005068679064,12.54,,-19.490492051231502,2.5445056814432885
45,29.0,22.337192623754287,-13.047926303703935,2.574797354182757,16.529999999999998,12.955571721777485,-22.690343842141143,4.477572598923814
45,45.0,40.05646843070624,15.704943381578008,2.4607054827761283,25.65,23.232751689809618,27.31089654056416,4.279166834547688
45,20.0,20.086872011344838,20.78734350128849,3.2478777922057986,11.399999999999999,11.650385766580005,36.14919034874069,5.648059480645886
45,18.0,20.02061891717237,10.090004513558412,1.5495842131662467,10.26,11.611958971959973,17.54651784907808,2.694726946696104
45,22.0,17.778675132761748,11.279583428163411,1.3423231256579191,12.54,,19.615195581576174,2.3342999155191215
45,32.0,20.917701042863857,12.604498818180844,1.892288122807713,18.24,12.132266604861037,21.919223444816488,3.2906890455626137
45,29.0,30.122311953927472,32.78744547858396,5.456399721517343,16.529999999999998,17.470940933277934,57.01736768725751,9.48867911571866
45,45.0,29.947160095770396,48.20661454795675,7.614390588142811,25.65,17.36935285554683,83.83130269889679,13.241425232780344
45,23.0,23.509948543588653,22.316979239553476,3.671259097400778,13.11,13.635770155281417,38.8092268975835,6.3843195703799545
45,15.0,18.157155452344654,3.8990176644621557,0.9926068653133606,8.549999999999999,,6.780391718499689,1.7261433387799343
45,22.0,16.858747112528036,10.119827977076651,1.5595682068327594,12.54,,17.598380852136298,2.71208911168217
45,22.0,16.605157683109304,11.075023161736077,1.777946911507592,12.54,,19.25946527825904,3.091849679111702
45,41.0,31.171700043233812,13.892129971339072,2.1721122876497514,23.369999999999997,18.07958602507561,24.15841402015865,3.7773032682229175
45,15.0,16.53661999948262,17.86578300267323,2.907540322283192,8.549999999999999,,31.068596641648746,5.05621262045047
45,-39.0,-37.73304095576166,10.875324938109294,1.3316488131135271,-22.229999999999997,-21.88516375434176,18.912190067372062,2.315737286004424
45,32.0,20.124186972430472,-16.56382431784805,2.595734694013112,18.24,11.672028444009673,-28.80449048873776,4.513982632888801
45,-4.0,-22.90529386803768,14.191111713545284,2.740447008297701,-2.28,-13.285070443461855,24.67834326985525,4.765637347429703
45,-26.0,-30.628729282946864,-13.471231539921451,1.9347558027347294,-14.819999999999999,-17.76466298410918,-23.426471647923403,3.3645403409556938
45,45.0,38.40090260621279,-25.27832792770679,4.065328709095516,25.65,22.272523511603417,-43.95901226628211,7.069606625117103
45,9.0,1.7187727993936113,-14.14470144179896,2.04388818323641,5.13,,-24.59763580728839,3.554321550648117
45,32.0,25.21120615716655,28.930046468923333,1.399447796647305,18.24,14.622499571156599,50.309350809457676,2.4336397183696654
45,23.0,7.712773997456134,14.375292079241847,2.420564573498619,13.11,,24.998632925801573,4.209361793314098
45,32.0,21.967089132170194,16.417508192337102,2.807295698105464,18.24,12.740911696658712,28.550046746474223,4.881887219005403
45,-24.0,-32.049743923473436,10.738026711767974,1.8965726223936148,-13.68,-18.588851475614593,18.673428451764508,3.2981397903424963
45,25.0,15.704267908327456,-16.752565294762718,2.018676073240135,14.249999999999998,,-29.13271104759237,3.5104776913645956
45,34.0,24.227309632214602,11.892068201718953,2.076719478253546,19.38,14.05183958668447,20.68030660278926,3.611415172682916
45,23.0,16.43762112313297,12.937815888782655,2.2929176294929574,13.11,,22.49886183059304,3.987383757688253
45,15.0,13.97864134057117,36.83785680944938,6.103516316139348,8.549999999999999,,64.06103299163247,10.61401487376633
45,23.0,20.01071902953741,10.716788268896373,1.7941443904317147,13.11,11.606217037131696,18.636494799610794,3.120017094960752
45,27.0,23.88995192280771,11.963074482149672,2.0706786752796145,15.389999999999999,13.856172115228471,20.803786524458282,3.6009102163112487
45,45.0,33.23620738003314,15.771041156660274,2.826466848401955,25.65,19.277000280419223,27.425840571432218,4.915225849371
45,25.0,23.941735950436755,16.16951762776171,2.8085997276906935,14.249999999999998,13.886206851253316,28.118791154677616,4.8841549264541175
45,29.0,22.243524456131155,-29.705013822767498,1.3591714742819505,16.529999999999998,12.901244184556068,-51.65701903779268,2.3635991937763094
45,26.0,24.290516607114775,12.800969773026317,2.3016484069882157,14.819999999999999,14.088499632126569,22.26088643529277,4.002566579752507
45,30.0,20.61841982436067,15.67233233765478,3.0660809711765387,17.099999999999998,11.958683498129188,27.254185935181663,5.331914808876002
45,45.0,29.428558289661826,13.954522874431378,2.4427438075275774,25.65,17.06856380800386,24.266915278636166,4.247931481290458
45,25.0,19.265942867460783,14.877962071008719,2.762017623233601,14.249999999999998,11.174246863127253,25.872776041484165,4.803148646803233
45,-9.0,-0.7120303798994377,13.079714435732393,3.3118732177103096,-5.13,,22.745623403738634,5.75934752559823
45,-26.0,-32.77928948918858,13.879924144804503,3.5244537417134874,-14.819999999999999,-19.011987903729374,24.137188087815034,6.129025056839755
45,-21.0,-26.53169886170732,-13.000820850762047,1.791452601042268,-11.969999999999999,-15.388385339790243,-22.6084274594752,3.1153360732125037
45,-21.0,-28.845226449016934,-9.536204688544029,2.005280472903384,-11.969999999999999,-16.73023134042982,-16.583459953378068,3.4871827423789847
45,45.0,51.41240107782965,-11.370927644724738,1.5610937779019984,25.65,29.819192625141195,-19.77404317417632,2.7147420797715753
45,38.0,10.017924756766927,46.283674660083804,2.2885524481135526,21.659999999999997,,80.48731023388574,3.9797927072694677
45,29.0,17.333180189188305,9.266765523662944,4.356665119882939,16.529999999999998,,16.11490524564986,7.576240643476431
45,-24.0,-32.91941097571424,13.05445402638681,4.873264489931312,-13.68,-19.09325836591426,22.701695551886665,8.474606947990551
45,13.0,-2.4574567229256457,-15.49059290469455,4.421009785264708,7.409999999999999,,-26.938141061263824,7.688136016575326
45,20.0,12.076339855021669,21.67819660297368,11.230008290467332,11.399999999999999,,37.698383892571236,19.528984417122693
45,11.0,10.874645802100474,15.63451598333121,5.650491312206691,6.27,,27.188423295012978,9.826204391927437
45,22.0,13.723528851516297,21.351973155880604,11.13115758151298,12.54,,37.13108131807637,19.35708303425107
45,32.0,17.54564700843102,6.156050082735059,2.319582567782567,18.24,,10.705371093876268,4.033754085373885
45,18.0,12.925445602174468,-49.426135415362374,2.150294100316003,10.26,,-85.95204948731518,3.739361440449528
45,29.0,12.917830303993723,8.831284852140723,4.045511576926387,16.529999999999998,,15.357604357872717,7.035144632274988
45,-29.0,-34.39297117368794,13.477709131654048,5.092668056522266,-16.529999999999998,-19.947923280739005,23.43773617994639,8.856149750292222
45,-24.0,-24.407030669280132,-15.762125449004138,4.4288789815111675,-13.68,-14.156077788182476,-27.410336155818197,7.701820548847921
45,15.0,5.4670225639551315,-8.15205685957998,3.4168692409840404,8.549999999999999,,-14.176426878809586,5.941935610071247
45,-24.0,-26.503522258438576,-42.73627423666488,13.46287495430155,-13.68,-15.372042909894374,-74.31838089756023,23.41193954553039
45,-21.0,-28.909956483553245,-13.42857344064767,4.233318099089475,-11.969999999999999,-16.76777476046088,-23.352289213286298,7.361740174316598
45,26.0,16.603634623473155,-10.696695480385795,3.473453534345084,14.819999999999999,,-18.601553440390898,6.040335696226101
45,20.0,13.885734702766115,11.21219303482884,4.193991005003774,11.399999999999999,,19.49800368756735,7.293350357701564
45,-21.0,15.90531178029906,10.485317511371914,3.9040939364673557,-11.969999999999999,,18.23396715227576,6.789219355516731
45,-21.0,-27.076192681630424,11.374611512823826,4.271536379496069,-11.969999999999999,-15.704191755345645,19.780449420800636,7.428201763943663
45,-21.0,-24.11841086822999,-9.754230079394647,3.196390680565248,-11.969999999999999,-13.988678303573392,-16.96260610806729,5.558523393502968
45,13.0,0.6572002329980887,60.50017530307062,1.3849484841613098,7.409999999999999,,105.20980485203981,2.4084254139565147
45,9.0,1.2390090140068246,4.322272117486809,1.9585047447990485,5.13,,7.516431212309561,3.405839751205546
45,11.0,10.779454574841191,-11.307200137631277,3.6500521410845463,6.27,,-19.66322103934079,6.347440673346026
45,15.0,-9.859526554607486,-12.69863280018376,4.070460066633565,8.549999999999999,,-22.08292243951956,7.078530055875771
45,32.0,15.652483880698403,8.963694081062005,3.2070569351132403,18.24,,15.587864006966829,5.577072010161926
45,26.0,19.01006884858783,32.27812261292283,8.976378124658677,14.819999999999999,,56.131655223872805,15.609921558781437
45,13.0,6.601701992885791,-55.65478937334143,1.4073857096435063,7.409999999999999,,-96.78367872024076,2.447443749070054
45,20.0,8.76749279548899,7.443388932853718,2.4847536892385915,11.399999999999999,,12.944053354232617,4.32098666558591
45,20.0,7.456138448765109,20.71665428892017,6.782570268582838,11.399999999999999,,36.02626180843218,11.794889697065559
45,26.0,17.652261182961418,36.6707716663341,10.934976341260175,14.819999999999999,,63.770471927755,19.015923857451444
45,9.0,6.776853851042868,82.96615552226427,41.99059927246458,5.13,,144.27814445321758,73.02165213481591
45,11.0,6.68470874305588,12.131927778951525,5.578416727640919,6.27,,21.097422407596703,9.700866689367558
45,-12.0,-13.930664962032491,-7.927976818441783,2.7027483669768753,-6.84,,-13.786751687270261,4.700079410172787
45,-12.0,-13.964933803845836,-5.442115215183718,1.8527778349471549,-6.84,,-9.463838359204486,3.2219806549731023
45,-13.0,-18.237116083242455,-6.524847538565417,2.1931943628231743,-7.409999999999999,,-11.346709869565261,3.8139649969495
45,25.0,7.086034957181014,-14.054674822371927,4.716143473916836,14.249999999999998,,-24.441079516104782,8.201373501141378
45,-18.0,-14.866585108445767,-20.925012517564912,6.667607499567403,-10.26,,-36.38859676804538,11.594969441747713
