Participant,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
67,11.0,8.702320995388712,11.60255062329583,1.9878349460582303,5.83,,23.20510124659166,3.9756698921164606
67,45.0,52.49344377732334,27.796181448666474,4.42858937815692,23.85,24.67191857534197,55.59236289733295,8.85717875631384
67,32.0,-24.25021938021211,13.917099469516094,2.3401659076435255,16.96,-11.397603108699691,27.834198939032188,4.680331815287051
67,26.0,35.72610238192556,15.687639996351088,2.691162478055027,13.780000000000001,16.79126811950501,31.375279992702175,5.382324956110054
67,-45.0,-41.3470190950927,-19.33781573542759,2.28158088534245,-23.85,-19.433098974693568,-38.67563147085518,4.5631617706849
67,25.0,24.053438845498395,12.87845452925718,2.1107447683092664,13.25,11.305116257384245,25.75690905851436,4.221489536618533
67,25.0,15.904190413585347,14.396351196297429,2.4610030197147283,13.25,,28.792702392594858,4.922006039429457
67,20.0,26.77631495651809,13.582688419138611,3.6621491529862835,10.600000000000001,12.5848680295635,27.165376838277222,7.324298305972567
67,22.0,22.791509128565362,12.047151367533916,2.069729655239551,11.66,10.71200929042572,24.09430273506783,4.139459310479102
67,32.0,11.150151586297195,13.08496624072867,2.1756139535263603,16.96,,26.16993248145734,4.351227907052721
67,41.0,27.098319467867803,15.670351428441242,2.6771474031403084,21.73,12.736210149897866,31.340702856882483,5.354294806280617
67,45.0,42.55304525102751,23.058169936304754,3.87258622298903,23.85,19.99993126798293,46.11633987260951,7.74517244597806
67,38.0,40.55020700566481,16.416735045439886,3.8351977360730665,20.14,19.05859729266246,32.83347009087977,7.670395472146133
67,-24.0,-6.482576933352946,28.919706928511342,6.510241064055686,-12.72,,57.839413857022684,13.020482128111372
67,-24.0,8.29385230969509,31.61127295028639,6.816957584400319,-12.72,,63.22254590057278,13.633915168800637
67,-24.0,-0.16547454055471672,6.160320456429321,1.5755867927637937,-12.72,,12.320640912858641,3.1511735855275873
67,35.0,30.797644444322977,14.909041389306102,2.713182321858511,18.55,14.474892888831798,29.818082778612204,5.426364643717022
67,34.0,31.860557484102365,17.036080373116352,3.4117192507083205,18.02,14.974462017528111,34.072160746232704,6.823438501416641
67,32.0,33.64425377035205,15.1258983050777,2.671680384607132,16.96,15.812799272065464,30.2517966101554,5.343360769214264
67,-8.0,-14.801772190700557,20.512498221695076,3.83866011596138,-4.24,,41.02499644339015,7.67732023192276
67,38.0,-9.087682875869739,14.958611366955049,3.6739388512419016,20.14,,29.917222733910098,7.347877702483803
67,-13.0,-26.27392828834747,-15.450646811573133,2.0122861780146746,-6.890000000000001,-12.348746295523311,-30.901293623146266,4.024572356029349
67,13.0,-10.958588717276644,-26.940383342741665,3.7561140763319365,6.890000000000001,,-53.88076668548333,7.512228152663873
67,18.0,27.522441150640923,-46.718241509513014,7.0246382704077845,9.540000000000001,12.935547340801232,-93.43648301902603,14.049276540815569
67,-18.0,-33.000990128465936,-16.47841298794112,2.192769021321654,-9.540000000000001,-15.510465360378989,-32.95682597588224,4.385538042643308
67,-18.0,-26.164357308790965,-14.723154597920379,1.899347581576614,-9.540000000000001,-12.297247935131752,-29.446309195840758,3.798695163153228
67,-15.0,-18.90360280634288,-9.909285331985336,2.1043228723933445,-7.95,-8.884693318981153,-19.81857066397067,4.208645744786689
67,-15.0,-9.225578326331997,-11.375343058298956,1.5587238022524454,-7.95,,-22.75068611659791,3.117447604504891
67,-15.0,-22.78852760531213,-11.756021029924286,1.6170444689489765,-7.95,-10.7106079744967,-23.51204205984857,3.234088937897953
