Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
11,2.0,-0.38086513,-0.0743557,-0.2877765,377.0,-172.8,13.95278034055191,2.245712106772878,377.0,-172.8,32.07744200292884,5.162892133470844
11,2.0,-0.37760401,-0.0704712,-0.28348571,355.24,-127.23,14.027020298061677,2.2591361579637033,355.24,-127.23,32.24811966524379,5.193754027158553
11,2.0,-0.37628156,-0.06759862,-0.27911422,376.69000000000005,-150.28,14.102218573944914,2.272713399024707,376.69000000000005,-150.28,32.42100050149936,5.224968104357801
11,2.0,-0.37018776,-0.07164488,-0.26825091,392.47,-162.0,14.247332228413839,2.286446237355867,392.47,-162.0,32.75461679312342,5.2565398996811386
11,2.0,-0.36142993,-0.07391444,-0.26194879,455.97,-216.94,14.393435279097785,2.3003371259724767,455.97,-216.94,33.09050770664581,5.288475052610725
11,4.0,-0.36082858,-0.06784797,-0.26173174,390.76,-177.92000000000002,15.110533150101594,2.366726110568928,390.76,-177.92000000000002,34.73911571208356,5.441103328197965
11,4.0,-0.35885093,-0.06743463,-0.25981942,411.9000000000001,-212.47,15.195061985814968,2.381507864699408,411.9000000000001,-212.47,34.933447505388614,5.475086580943939
11,4.0,-0.35668671,-0.06484371,-0.2577911,421.19000000000005,-225.64,15.349192580308356,2.3964567314329095,421.19000000000005,-225.64,35.28779374212891,5.50945402556426
11,4.0,-0.35501203,-0.06643842,-0.25620669,430.73,-234.34,15.504256698523838,2.4115799856498743,430.73,-234.34,35.6442861499063,5.544222387009059
11,4.0,-0.3532601,-0.06484275,-0.25496468,411.1199999999999,-225.01,15.660398484818172,2.426884800996688,411.1199999999999,-225.01,36.00325611659698,5.579408157491384
11,4.0,-0.34697583,-0.01190015,-0.37177944,629.52,-230.5,17.79150764656569,2.775181114917305,629.52,-230.5,40.90267607945452,6.380141383194882
11,4.0,-0.3357524,-0.02090278,-0.3476747,670.52,-256.21000000000004,17.904347909908218,2.7949827306403643,670.52,-256.21000000000004,41.16209584487899,6.425665297742196
11,4.0,-0.33253995,-0.02343474,-0.32657534,-713.75,-74.75,18.01834376576542,2.8150284195841024,-713.75,-74.75,41.424172317494694,6.4717503366238525
