Participant,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
66,38.0,4.505660446870302,8.759660483861772,3.370601032144525,17.86,,17.878467047561877,6.8793967066069746
66,45.0,37.13698041268871,25.25832301561094,10.761648874855233,21.15,18.939860010471243,51.55223727486193,21.96452535357953
66,-15.0,-25.38060132203637,40.14328988777708,11.772566400867245,-7.05,-12.944106674238549,81.93245466095301,24.027808024170046
66,-15.0,-17.6322540843791,-29.015261741208622,7.213185633644445,-7.05,,-59.2201492138068,14.722111878268308
66,-42.0,9.402480114042534,-21.450925897316814,7.231588011980836,-19.74,,-43.78133975642362,14.759671132452889
66,20.0,-8.55998333185377,-74.04062527313364,37.87861681146791,9.399999999999999,,-151.11691618246576,77.310256912206
66,-15.0,-11.00569285524056,22.595782030000112,11.230877609864434,-7.05,,46.117991123230226,22.922221201733308
66,41.0,-6.285550626824037,-11.235900040136695,4.2079187573546,19.27,,-22.932471981918994,8.588362183760736
66,38.0,16.958719568947966,6.4383313969132665,2.333875134178791,17.86,,13.140634381099977,4.763439148858913
66,25.0,11.862848464225648,9.543736507283924,3.4141349213252554,11.75,,19.478766211366487,6.968249374424846
66,38.0,27.189809155582747,6.520427091747226,2.2965086396564023,17.86,13.866802669347202,13.308191694256086,4.687174133538717
66,-45.0,17.550473261199603,9.915916716271388,3.5650297808960993,-21.15,,20.238386017909903,7.276225782808938
66,32.0,3.0390062500380344,3.5155381485169173,2.9123796287908537,15.04,,7.175213361123028,5.944166822362132
66,45.0,32.88592064175457,18.869468478193525,8.572648788434597,21.15,16.771819527294834,38.51258516399298,17.496776177195013
66,-34.0,42.95884920242899,40.77128632199711,12.180838707315198,-15.979999999999999,,83.2141953831961,24.861091801630316
66,-24.0,-15.450403443326145,-58.24729307156804,13.822090565261163,-11.28,,-118.88272515907036,28.210886843698027
66,-26.0,-16.133196165154956,-49.45850059244481,13.30567060979078,-12.219999999999999,,-100.94479970917985,27.156873714582986
66,41.0,17.915400896708107,-24.514623400931068,8.23297638426081,19.27,,-50.03434636130031,16.803504800276315
66,-26.0,51.3568139223234,17.19103962920525,6.691881555413635,-12.219999999999999,26.191975100384933,35.08691188320791,13.658130254599227
66,-35.0,-15.903284039612599,-51.089064118078056,13.578287915854702,-16.45,,-104.2727798649973,27.71328563625945
66,45.0,11.222489188386207,-24.27338825624088,6.903611925336007,21.15,,-49.54198543098764,14.090271939610787
66,41.0,58.83590165724818,35.32819162694658,11.43385227604184,19.27,30.006309845196572,72.10483911059796,23.336492495401394
