Participant,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
11,-0.33900177,-0.40773267,-0.27828303,102.67999999999995,-238.04,-2.0646095858001314,1.72318803274834,,,-4.746537437754502,3.9616092872884336
11,-0.34591651,-0.33956254,-0.27658004,747.99,-165.46,-4.556783542761668,1.2196527368172128,747.99,-165.46,-10.476045364809075,2.803981641942772
11,-0.18422279,0.01456263,-0.28395325,531.95,-61.67,-5.428591155098242,1.402558499621747,531.95,-61.67,-12.480331065570857,3.2244819906303963
11,-0.33462307,-0.37351984,-0.27241695,3.6299999999999955,-223.54000000000002,-6.173469888571535,1.6427838250181934,,,-14.19280727382596,3.7767600137168262
11,-0.135186,-0.02076298,-0.27089164,-198.56,-131.54,-7.669598961763764,1.7384917980142798,,,-17.632408013094892,3.996792643634829
11,-0.3560445,-0.19267316,-0.29378471,132.28999999999996,166.18,7.828356627953707,4.106420929171873,,,17.99739188766557,9.440661716166135
11,-0.33440253,-0.3424291,-0.32248691,-142.37,-124.00999999999999,-8.953260070863305,3.2870251175529597,,,-20.58354490291474,7.556870745254255
11,-0.33330902,-0.35272825,-0.32692,21.220000000000027,-35.64,-8.967782880005574,3.4531509788557866,,,-20.616932841132815,7.938794100389453
11,-0.36747944,-0.12366769,-0.35801655,0.0,0.0,6.746168228732058,2.2497053384023333,,,15.509440757855002,5.1720725729869645
11,-0.37662417,-0.16750467,-0.27003664,160.51,-265.65,9.437640904454746,3.4067933295194863,,,21.69713643934146,7.832217864565299
11,-0.36579722,-0.16023709,-0.27438965,393.51,-84.33,9.52852026696107,4.274696115035073,393.51,-84.33,21.9060680937435,9.82752636846563
11,-0.349029,-0.3432425,-0.29463205,409.8800000000001,317.88,-8.616674774011724,3.5493619886108325,,,-19.809735305452953,8.159983211816304
11,-0.36631995,-0.15903969,-0.28218269,246.94000000000005,-43.66,9.741247983052787,3.3361820215676348,,,22.395129113038358,7.669882467583992
11,-0.35192299,-0.18804696,-0.30634141,18.730000000000018,42.22999999999999,6.5332620609349865,2.1142366998023845,,,15.019969478089534,4.860630172845681
11,-0.40325499,-0.13833062,-0.34774718,-23.309999999999945,-138.3,8.487095548405648,3.0279217114331893,,,19.511832665784585,6.961192014584902
11,-0.37512583,-0.42689142,-0.48481345,237.24,-115.75,7.683828331026621,2.675245049530858,,,17.665121333030203,6.150388368871443
11,-0.3760924,-0.42314181,-0.48543456,495.01,333.16999999999996,7.957950902151447,2.765573054848344,,,18.295329124046177,6.358052453096343
11,-0.36701,-0.1399008,-0.35262239,275.32000000000005,-132.86,8.568839231223937,2.965322217868352,275.32000000000005,-132.86,19.69976139258383,6.817275778879341
11,-0.34093714,-0.13877299,-0.34768307,203.83000000000004,-160.15,9.600661835512026,3.1951262881882183,,,22.07192155984215,7.345595336544713
11,-0.36384627,-0.14040793,-0.29445386,41.74000000000001,-97.41,8.293694463093386,2.8874394701067314,,,19.067203570651696,6.638223341775375
11,-0.38413236,-0.16654088,-0.36204904,251.58000000000004,-122.89,9.351246343264156,3.248529552517308,251.58000000000004,-122.89,21.498515343164296,7.468369441237291
11,-0.32456729,-0.13111806,-0.28877327,-83.14999999999998,-179.75,8.386273174062987,3.194320625418484,,,19.280042027170808,7.343743117837094
11,-0.36364567,-0.35828668,-0.27630845,424.3900000000001,363.72,-8.407839059815792,2.8825274619914483,,,-19.329621998516505,6.626930635118338
11,-0.34703574,-0.33098742,-0.28911281,0.0,0.0,-8.04750150890768,2.511324277211131,,,-18.501205968978752,5.77353451330839
11,-0.33659279,-0.35105771,-0.30710936,98.77999999999997,-130.5,-8.865976596741827,2.945485930754435,,,-20.38288019590946,6.771672154804446
11,-0.34223494,-0.35024545,-0.3070263,-209.58000000000004,-179.57,-9.119216796870314,3.0968385772883087,,,-20.96507941600485,7.119631889185822
11,-0.25117153,-0.21758445,-0.28518474,315.28,-237.92000000000002,9.173106069342753,2.757648534575119,315.28,-237.92000000000002,21.08897085341899,6.339833980988198
11,-0.18203983,-0.19974792,-0.30546913,193.90999999999997,-76.74,8.990821685675813,2.6743965373358556,,,20.669899055368695,6.148437639335132
11,-0.17765449,-0.22536926,-0.31862673,288.34000000000003,-187.42000000000002,9.485107430852516,3.092854275916508,288.34000000000003,-187.42000000000002,21.806261983529932,7.1104719803320515
11,-0.11238559,-0.23427285,-0.37245917,323.01,-88.16,8.826039035157441,3.418089246371476,323.01,-88.16,20.291063741826957,7.8581871774080225
