Participant,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
11,4.0,28.14039953948712,12.612513663254036,2.0276069070295035,1.68,12.663179792769204,28.99616891182103,4.661468279260829
11,11.0,26.51616852097455,12.673757472618641,2.0386599472891707,4.62,11.932275834438547,29.136968429550254,4.686879218817804
11,7.0,28.117260218910886,12.666527827217525,2.0498320942107116,2.94,12.6527670985099,29.12034747477309,4.712563984590425
11,22.0,29.295126279210905,12.72883229054653,2.061120602107792,9.24,13.182806825644908,29.26358543596647,4.738516264245813
11,22.0,34.034954848859265,12.790788592594643,2.0725202774487546,9.24,15.315729681986669,29.406022974375084,4.764724117854687
11,22.0,30.421488690486388,12.855226390112987,2.0840466723339723,9.24,13.689669910718875,29.55416547086976,4.791223299695805
11,26.0,31.540386804801805,12.919332858898757,2.095687656340756,10.92,14.193174062160812,29.70154624260824,4.817985921927397
11,23.0,31.710572775491542,13.053218603963904,2.1074613838889116,9.66,14.269757748971195,30.009349570513013,4.845053721560607
11,22.0,33.8729796048256,13.049703437979707,2.1193582433240117,9.24,15.242840822171521,30.001268203915345,4.872404601401902
11,15.0,34.044658434907355,13.184841908676383,2.131377330513402,6.3,15.32009629570831,30.311951548047002,4.900036482850313
11,15.0,37.67678533568042,13.251747391152072,2.143532873030101,6.3,16.95455340105619,30.465767252258615,4.927982075096203
11,15.0,41.60375196637648,13.319324844458244,2.1558196254071103,6.3,18.721688384869417,30.6211278174095,4.956229318810946
11,15.0,38.81583705178804,13.31864727681149,2.168239606575874,6.3,17.467126673304616,30.619570089389615,4.984782855517933
11,15.0,36.56012651045302,13.52582311259214,2.180799422958363,6.3,16.452056929703858,31.09586733584933,5.013657873381277
11,15.0,33.484836162901644,13.526714866203186,2.193494363534616,6.3,15.06817627330574,31.097917477401122,5.042843541766082
11,11.0,34.91872760893227,13.597436228091274,2.2063311189264345,4.62,15.713427424019523,31.26050588838184,5.072355242411872
11,11.0,35.92416840945453,13.73800055582846,2.2193118809970063,4.62,16.16587578425454,31.583663277849627,5.1021980144121155
11,15.0,34.093176365147855,13.879484291444985,2.232438882750583,6.3,15.341929364316535,31.90893438603202,5.132376991443589
11,23.0,36.957973538425094,13.95278034055191,2.245712106772878,9.66,16.631088092291293,32.07744200292884,5.162892133470844
11,27.0,36.596701565557396,14.027020298061677,2.2591361579637033,11.34,16.468515704500827,32.24811966524379,5.193754027158553
11,29.0,37.20802748658764,14.102218573944914,2.272713399024707,12.18,16.74361236896444,32.42100050149936,5.224968104357801
11,30.0,37.8208462670099,14.247332228413839,2.286446237355867,12.6,17.019380820154456,32.75461679312342,5.2565398996811386
11,40.0,38.558318806665405,14.393435279097785,2.3003371259724767,16.8,17.35124346299943,33.09050770664581,5.288475052610725
11,43.0,38.40156857050382,14.471415010266181,2.3143862623659013,18.06,17.28070585672672,33.26978310860195,5.3207740171792075
11,45.0,38.4986044309848,14.55041179560856,2.3285984942978892,18.9,17.32437199394316,33.45139671810408,5.353447938390845
11,45.0,38.794190590603826,14.630441513224119,2.3429764186976394,18.9,17.457385765771722,33.63538503890225,5.386502786585872
11,45.0,39.61750254530022,14.780465322471507,2.357522682031127,18.9,17.827876145385098,33.98028977636199,5.4199446459895615
11,45.0,40.14448191068159,14.862423302697643,2.372237679167678,18.9,18.06501685980672,34.16871117290188,5.453774424406493
11,45.0,40.94465454480176,15.014407876428054,2.3871264632894302,18.9,18.425094545160793,34.518123707908096,5.4880037391024015
11,-45.0,41.51791255133561,15.098355888149246,2.4021895379815073,-18.9,18.683060648101026,34.71112018685512,5.522633747819485
11,-45.0,41.90605599325958,15.183417327892819,2.417432063676575,-18.9,18.85772519696681,34.90667643682559,5.557676314392447
11,-45.0,42.27329940369531,15.269610062472966,2.432856953607934,-18.9,19.02298473166289,35.104833533625346,5.593138136344638
11,-45.0,38.43963648500021,15.42570776668439,2.448464886327102,-18.9,17.297836418250093,35.463702155607415,5.629020773666008
11,-45.0,39.297284205712955,15.513970756962294,2.4642516179697287,-18.9,17.68377789257083,35.666618770256314,5.6653144697124045
11,-45.0,40.41842160911639,15.602975180857564,2.480227293080244,-18.9,18.18828972410238,35.87123994079154,5.702042546791482
