Participant,trigger_no,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
24,73.0,7.0,8.519047301630257,6.83819724226347,2.5039886541787606,3.5700000000000003,9.898623265312903,13.53963053968167,4.957897535273945
24,73.0,7.0,11.68551663845444,6.762568114294531,2.5168981288279393,3.5700000000000003,9.898623265312903,13.389884866303172,4.98345829507932
24,73.0,7.0,12.592221396219172,6.799253451630248,2.5299475041142965,3.5700000000000003,9.898623265312903,13.462521834227891,5.009296058146307
24,73.0,7.0,12.015495299281895,6.876477768969416,2.5431221256070744,3.5700000000000003,9.898623265312903,13.615425982559444,5.035381808702007
24,73.0,7.0,11.651634900958769,6.873910745512636,2.556440840170041,3.5700000000000003,9.898623265312903,13.61034327611502,5.061752863536681
24,73.0,20.0,27.052357711765183,12.768260402212796,4.422836922856912,10.2,9.898623265312903,25.281155596381335,8.757217107256684
24,73.0,22.0,27.841212947805822,12.85334516204658,4.461592757471803,11.22,9.898623265312903,25.449623420852227,8.83395365979417
24,73.0,22.0,19.797246530625806,12.980634362802105,4.50098392795202,11.22,9.898623265312903,25.70165603834817,8.911948177345
24,73.0,22.0,20.200144583020045,13.110752705366298,4.5410251077897765,11.22,10.100072291510022,25.95929035662527,8.991229713423758
24,73.0,23.0,20.958800879118883,13.227274123215052,4.581700067341705,11.73,10.479400439559441,26.190002763965804,9.071766133336574
24,74.0,29.0,3.8190610633713393,12.841544766715383,4.013789848416314,14.790000000000001,,25.42625863809646,7.947303899864302
24,74.0,29.0,2.8313347594213005,12.857664802962404,4.043960562645667,14.790000000000001,,25.45817630986556,8.00704191403842
24,74.0,29.0,14.647958990793787,12.915938071961655,4.074583279550861,14.790000000000001,,25.573557382484076,8.067674893510706
24,74.0,29.0,16.411282459590502,12.934088355262672,4.10571632254333,14.790000000000001,,25.60949494342009,8.129318318635795
24,74.0,29.0,16.554175004680967,12.897533525968527,4.137351870560953,14.790000000000001,,25.537116381417682,8.191956703710687
24,75.0,-4.0,-15.149556017631953,-9.776603025864027,3.6221941166562694,-2.04,,-19.357673991210774,7.171944350979414
24,75.0,-8.0,-8.51020858750095,-10.014100263771176,3.6380786653533743,-4.08,,-19.82791852226693,7.203395757399681
24,75.0,-11.0,28.15867009695009,-10.708362632213078,3.6728961567515244,-5.61,,-21.202558011781893,7.272334390368017
24,75.0,-11.0,28.02167002794584,-11.13542696322638,3.700081714314658,-5.61,,-22.04814538718823,7.326161794343022
24,75.0,-11.0,28.829675811266647,-11.469773182290487,3.7276209794140462,-5.61,,-22.710150900935165,7.380689539239812
24,76.0,0.0,-11.169188421400763,-5.975717775907416,2.139915425679865,0.0,,-11.831921196296683,4.237032542846133
24,76.0,0.0,-11.060914173316752,-5.961101201588614,2.1493511881387155,0.0,,-11.802980379145454,4.255715352514656
24,76.0,0.0,-10.596881681528147,-6.028791652663297,2.1588732776419177,0.0,,-11.937007472273327,4.274569089730997
