Participant,trigger_no,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
23,49.0,0.0,21.76985675911435,8.786381224131338,3.65049512676274,0.0,9.361038406419171,15.015925512040457,6.238696171637522
23,49.0,0.0,22.79107449979029,8.804198388847036,3.6741953254518274,0.0,9.800162034909825,15.046375046539586,6.279199811197174
23,49.0,0.0,22.874325946041044,8.864098973805323,3.696289593233313,0.0,9.835960156797649,15.148745146233297,6.316958914835731
23,49.0,0.0,4.983986582211925,8.848433371662027,3.8089676867246522,0.0,9.835960156797649,15.121972632170406,6.509525776612431
23,49.0,0.0,-0.39643545833693317,8.886701649166449,3.8351868679593974,0.0,9.835960156797649,15.187373118425462,6.5543343573426105
23,49.0,0.0,-0.8253786242574924,8.87370037840187,3.8569219081155435,0.0,9.835960156797649,15.165153946688795,6.591479540969464
23,49.0,20.0,17.501039743742254,14.393718530408435,6.5535172059960285,14.8,9.835960156797649,24.598864968468018,11.199960905047211
23,49.0,22.0,17.896682331162513,14.5370608553013,6.6211069351975365,16.28,9.835960156797649,24.84383700170992,11.315471752252588
23,49.0,22.0,19.265970404258283,14.706873107883947,6.6899710086873645,16.28,9.835960156797649,25.134046141373666,11.433160453846707
23,49.0,41.0,12.662941410198323,19.751690584365832,8.723071657909465,30.34,9.835960156797649,33.75563920868121,14.907729463367275
23,49.0,41.0,8.939619585497843,19.990180973561817,8.835609560807828,30.34,9.835960156797649,34.16321928381715,15.10005673942058
23,49.0,41.0,9.301168723501123,20.17887779732292,8.939049848534767,30.34,9.835960156797649,34.48570215562487,15.276836191145915
23,50.0,38.0,14.178910602878757,16.197767125865113,5.747599075691941,28.12,8.996920366645861,27.681984018103478,9.822646820357528
23,50.0,38.0,20.923070620106657,16.463664312633906,5.817780953644356,28.12,8.996920366645861,28.136402310291345,9.942587649778204
23,50.0,38.0,22.813274885457158,16.709582155205812,5.882947149522352,28.12,9.809708200746577,28.556675903246735,10.053956678533702
23,54.0,7.0,-0.4574865189208195,9.717693937532573,4.763962242031157,5.18,,16.607538939243167,8.141611471631247
23,54.0,7.0,0.3060481738361135,9.726128410054189,4.795084979410675,5.18,,16.62195345278261,8.194800229812845
23,54.0,7.0,-5.022044386212267,9.814219906248413,4.829780507360477,5.18,,16.772501819778537,8.254094887079056
23,55.0,-13.0,-28.641668993926753,-11.840659518809737,4.637536187701366,-9.62,-12.315917667388504,-20.235687117645842,7.925549344781636
23,55.0,-13.0,-27.867034108336387,-11.954602058577647,4.672096718450588,-9.62,-11.982824666584646,-20.4304149181092,7.984613291832054
23,55.0,-15.0,-25.82539149790118,-12.01436149403377,4.707170515499859,-11.1,-11.104918344097507,-20.532543793303713,8.04455441098926
23,56.0,18.0,21.23070453577612,12.859560727270415,4.743030517332226,13.32,9.129202950383732,21.97698928290514,8.105839154120776
23,56.0,18.0,17.038795999321387,13.01419540970952,4.792246333636346,13.32,9.129202950383732,22.24125995519357,8.189948984184515
23,56.0,18.0,16.081800802896037,13.14246757892102,4.833200096102756,13.32,9.129202950383732,22.460477092376024,8.25993896423961
23,57.0,15.0,22.0172324851166,10.001366892180055,3.562967188746286,11.1,9.467409968600139,17.092336018735715,6.089110925567403
