Participant,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
66,-0.28412879,-0.12814616,-0.20846404,58.39999999999998,-95.13,8.759660483861772,3.370601032144525,,,17.878467047561877,6.8793967066069746
66,-0.3064265,-0.10883919,-0.20568006,481.35,80.19,25.25832301561094,10.761648874855233,481.35,80.19,51.55223727486193,21.96452535357953
66,-0.2901839,-0.34566152,-0.24008518,-328.97,-58.660000000000025,40.14328988777708,11.772566400867245,-328.97,-58.660000000000025,81.93245466095301,24.027808024170046
66,-0.2871199,-0.32028332,-0.22694325,-228.54000000000002,-64.29000000000002,-29.015261741208622,7.213185633644445,,,-59.2201492138068,14.722111878268308
66,-0.27751696,-0.37615442,-0.22780076,121.87,158.48000000000002,-21.450925897316814,7.231588011980836,,,-43.78133975642362,14.759671132452889
66,-0.30373898,-0.17738123,-0.2272308,-110.94999999999999,1.1100000000000136,-74.04062527313364,37.87861681146791,,,-151.11691618246576,77.310256912206
66,-0.25705421,-0.32406431,-0.24947631,-142.64999999999998,173.58999999999997,22.595782030000112,11.230877609864434,,,46.117991123230226,22.922221201733308
66,-0.27930647,-0.1334599,-0.21342228,-81.47000000000003,25.05000000000001,-11.235900040136695,4.2079187573546,,,-22.932471981918994,8.588362183760736
66,-0.30517575,-0.11769067,-0.21663116,219.80999999999995,-135.88,6.4383313969132665,2.333875134178791,,,13.140634381099977,4.763439148858913
66,-0.30410206,-0.14266457,-0.21677665,153.76,-56.60000000000002,9.543736507283924,3.4141349213252554,,,19.478766211366487,6.968249374424846
66,-0.31478506,-0.14433712,-0.21909767,352.41999999999996,-138.42000000000002,6.520427091747226,2.2965086396564023,352.41999999999996,-138.42000000000002,13.308191694256086,4.687174133538717
66,-0.29273322,-0.11874317,-0.20332032,227.48000000000002,-98.37,9.915916716271388,3.5650297808960993,,,20.238386017909903,7.276225782808938
66,-0.31796083,-0.13870662,-0.20098704,39.389999999999986,-14.699999999999989,3.5155381485169173,2.9123796287908537,,,7.175213361123028,5.944166822362132
66,-0.29692402,-0.09613249,-0.20061377,426.25,-215.04,18.869468478193525,8.572648788434597,426.25,-215.04,38.51258516399298,17.496776177195013
66,-0.28291306,-0.38098252,-0.24924517,556.81,583.86,40.77128632199711,12.180838707315198,,,83.2141953831961,24.861091801630316
66,-0.30609268,-0.33744752,-0.23679447,-200.26,-35.35000000000002,-58.24729307156804,13.822090565261163,,,-118.88272515907036,28.210886843698027
66,-0.28935114,-0.34165919,-0.23629467,-209.11,137.64999999999998,-49.45850059244481,13.30567060979078,,,-100.94479970917985,27.156873714582986
66,-0.32100031,-0.13716799,-0.21423607,232.21000000000004,12.620000000000005,-24.514623400931068,8.23297638426081,,,-50.03434636130031,16.803504800276315
66,-0.27335379,-0.35546932,-0.24642029,691.3199999999999,-59.14999999999998,17.19103962920525,6.691881555413635,691.3199999999999,-59.14999999999998,35.08691188320791,13.658130254599227
66,-0.27252916,-0.36102399,-0.22997709,-206.13,91.61000000000001,-51.089064118078056,13.578287915854702,,,-104.2727798649973,27.71328563625945
66,-0.29253888,-0.0940262,-0.19314933,145.46000000000004,50.160000000000025,-24.27338825624088,6.903611925336007,,,-49.54198543098764,14.090271939610787
66,-0.31504804,-0.10228114,-0.20487919,885.2,254.60000000000002,35.32819162694658,11.43385227604184,885.2,254.60000000000002,72.10483911059796,23.336492495401394
66,-0.27928594,-0.3689723,-0.2352363,-726.6700000000001,177.77999999999997,50.45387539303013,14.443539899692919,-726.6700000000001,177.77999999999997,102.9763596771745,29.479264935273243
66,-0.25331661,-0.36114189,-0.24878199,-233.37,18.480000000000018,-20.872167599481244,6.247122834545705,,,-42.60009407054122,12.75037770530778
66,-0.30032104,-0.16607189,-0.23087305,-307.53,-13.889999999999986,2.350531099881281,1.7948259450663775,-307.53,-13.889999999999986,4.797433974857695,3.663239753880476
66,-0.28844079,-0.17076516,-0.22581382,394.33000000000004,290.62,9.87008502143455,3.350977880186172,394.33000000000004,290.62,20.144843528747916,6.839345853459975
66,-0.28865945,-0.35043955,-0.24857128,-197.5,25.269999999999982,13.691509535641657,4.424063831459762,,,27.944370962244623,9.029514280009373
66,-0.31627592,-0.30214605,-0.24163248,449.65,306.97,-15.129316950847876,5.052155350407445,,,-30.878935896680513,10.311449070181597
66,-0.30729213,-0.29997346,-0.2345383,-204.94,-113.64999999999998,-9.69883926797804,3.125807156989059,,,-19.795330945943178,6.37977240741467
66,-0.30895844,-0.15037318,-0.21155006,187.99,83.0,-8.392025930128305,2.9336009748392753,,,-17.12812492339187,5.987479589646961
66,-0.31485716,-0.34837344,-0.23536696,149.65999999999997,11.70999999999998,10.843234440156984,3.60331604855056,,,22.131041492360403,7.354368055091692
66,-0.31106246,-0.34489605,-0.22452599,-122.16000000000003,-205.76,-14.61272845657036,4.567331908810592,,,-29.824578779860104,9.321924425882418
66,-0.2802631,-0.36390638,-0.23194724,-346.99,-70.33999999999997,-19.143833252913062,8.790980646034551,-346.99,-70.33999999999997,-39.07256366919556,17.942391498556518
66,-0.32802469,-0.12968588,-0.2114958,-228.45,134.53999999999996,-30.24043590766299,8.760265183698893,,,-61.720729687540164,17.879701239929442
66,-0.30377364,-0.1283427,-0.21458644,-70.75999999999999,-98.48000000000002,12.497140460914013,4.15522939227209,,,25.5066636807255,8.480823189627335
66,-0.30422705,-0.09722503,-0.19927384,134.14999999999998,-144.89999999999998,16.213093757384005,5.25415516163132,,,33.09092435882075,10.723730684889524
66,-0.30144104,-0.14526078,-0.21998231,154.14,170.16000000000003,-5.317927180297881,1.9389148427458234,,,-10.853889374987974,3.9573251940442256
66,-0.31075892,-0.16144919,-0.20723182,-59.25999999999999,-38.860000000000014,10.331988498666794,3.5504199740272107,,,21.087588525778926,7.2464071669895365
66,-0.30935436,-0.14755033,-0.22817884,302.53999999999996,-135.98000000000002,12.758001860419407,4.486791275667411,302.53999999999996,-135.98000000000002,26.03908179711601,9.157540993637184
66,-0.28450948,-0.12875621,-0.21200268,45.360000000000014,-2.009999999999991,18.52010724260857,6.44503391031888,,,37.79953888216409,13.154314210960834
66,-0.29289579,-0.16126533,-0.22610228,260.86,-179.52,43.98491419584076,13.682444999246648,260.86,-179.52,89.77320987371098,27.925870243462413
66,-0.33360592,-0.15409786,-0.21866548,182.96000000000004,-79.75,4.432471866046037,1.829915336504971,,,9.04667507859996,3.734857201806646
66,-0.28669617,-0.31253675,-0.23130776,289.89,10.970000000000027,6.275681008443036,2.5109926537531937,289.89,10.970000000000027,12.808664938232237,5.124936006310268
66,-0.30714372,-0.28203642,-0.21874559,-104.04000000000002,-49.56999999999999,-15.120542131676547,5.0551668689338465,,,-30.861026490751833,10.31759557949398
66,-0.3200748,-0.29587033,-0.22308844,0.0,0.0,-7.827758583908555,2.658973871082998,,,-15.97645526975736,5.426965670880399
66,-0.30181324,-0.31344631,-0.23024794,0.0,0.0,-8.753488228211685,3.0414860498762244,,,-17.865869473780048,6.207673027797374
66,-0.24387865,-0.15776491,-0.20669919,279.87,-194.57,-10.289926415338773,3.5715178869562214,279.87,-194.57,-21.001739813706433,7.289468007277646
66,-0.2309138,-0.141643,-0.20571436,556.8399999999999,-252.36,-13.653768019983225,4.374155146422852,556.8399999999999,-252.36,-27.86734052878576,8.92765065384904
66,-0.27551475,-0.32345614,-0.23019958,-177.61,-43.81,24.839133874275337,7.851011740297981,,,50.69667223739596,16.023914961948176
66,-0.26297966,-0.21356325,-0.25708261,303.32000000000005,134.89999999999998,17.419085549759988,5.769818225124765,303.32000000000005,134.89999999999998,35.552353607060134,11.776198997479645
66,-0.24262965,-0.18973756,-0.20363021,292.65,59.639999999999986,25.738532601569794,8.75464729449691,292.65,59.639999999999986,52.53234503980395,17.868235128068196
66,-0.26905113,-0.19573684,-0.20690183,138.12,-62.160000000000025,26.09920173785145,10.961297744438014,,,53.268470746954804,22.372008696397987
66,-0.29867297,-0.17299119,-0.19965391,206.90999999999997,63.79000000000002,9.700496772028298,2.846320766567606,,,19.798713911709758,5.809340684564483
66,-0.26203218,-0.32686111,-0.2228782,-2.569999999999993,136.10000000000002,22.602722014144824,6.411803100437229,,,46.13215563086958,13.086490127992384
66,-0.21135062,-0.40979925,-0.37111935,-669.99,37.23000000000002,-7.320736175046902,2.2416155084122065,-669.99,37.23000000000002,-14.941622533270728,4.575137252669313
66,-0.19709265,-0.19513051,-0.20505272,220.74,-137.47000000000003,-11.284030263102522,3.484298746559791,,,-23.03070576699225,7.111453741728534
66,-0.2366547,-0.19211832,-0.20001993,153.39,-120.44,13.417464557827158,3.744922298719578,,,27.385045162525227,7.643386411686659
66,-0.24266753,-0.37796468,-0.23172624,-201.45,-75.57,14.279947058522978,5.624323854472027,,,29.145371946445398,11.479244986977408
66,-0.24464194,-0.16409709,-0.19570597,189.03999999999996,-143.95999999999998,-42.97837662007863,12.272313198187906,,,-87.71886668158048,25.047791237501514
66,-0.2327311,-0.14470242,-0.19878325,61.66999999999996,-87.74000000000001,15.917436641428013,4.436431537868381,,,32.487488185154575,9.054756768789364
66,-0.24479991,-0.15516588,-0.20212564,220.09000000000003,-75.91000000000003,35.69771621862485,10.68091923364256,,,72.8590388022133,21.799756155864465
66,-0.26382521,-0.14562264,-0.20189568,136.64,-56.25,27.422540692322563,8.685165336845285,,,55.96940555303035,17.726422452501225
66,-0.19682561,-0.14852379,-0.20251261,-123.02999999999997,-100.38999999999999,7.1122860768933664,2.345756274694292,,,14.516175882939361,4.787688556651049
66,-0.22313927,-0.18350612,-0.21591862,-185.72000000000003,-44.370000000000005,40.906986342774374,13.672830569225725,,,83.4911591256025,27.906247191789706
