Participant,trigger_no,fzd_hands0_state,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
68,1.0,1,-0.46557859,-0.34893596,-0.23067585,-323.16,-66.58000000000001,-12.276919214032354,1.7030482190928522,-323.16,-66.58000000000001,-26.984668432443115,3.7432999855660896
68,2.0,1,-0.39711156,-0.11982377,-0.34841761,383.78999999999996,-80.55,11.7663101495163,1.6748873463778295,383.78999999999996,-80.55,25.862349708636827,3.681402387338469
68,2.0,1,-0.38493741,-0.12205903,-0.30872217,391.98,-79.11,11.793549142336133,1.681869471359704,391.98,-79.11,25.92222101485482,3.6967490980486293
68,2.0,1,-0.3816354,-0.11918183,-0.27770302,389.16999999999996,-75.53999999999999,11.864015623225498,1.6904827773066984,389.16999999999996,-75.53999999999999,26.077106339849646,3.715681144520124
68,2.0,1,-0.37432894,-0.11996253,-0.25444064,392.65999999999997,-86.19,11.925099598920895,1.6983867935141177,392.65999999999997,-86.19,26.211368918428125,3.73305417214403
68,2.0,1,-0.37067291,-0.11814174,-0.24101005,388.87,-84.85,12.027216404766989,1.7055633886616306,388.87,-84.85,26.43582165767784,3.7488283282782646
68,2.0,1,-0.3704586,-0.11529969,-0.23505038,388.28,-85.26,12.083526737900002,1.7144043771226052,388.28,-85.26,26.559591769904202,3.7682608209154864
68,2.0,1,-0.37154666,-0.11400127,-0.23387998,391.14,-87.33,12.133399639522281,1.7225226026591827,391.14,-87.33,26.669212407669974,3.7861046806448844
68,2.0,1,-0.37050605,-0.11064231,-0.23312633,396.09000000000003,-82.17,12.069453570856297,1.730710121123309,396.09000000000003,-82.17,26.52865894874214,3.8041008462290336
68,2.0,1,-0.37057319,-0.10925902,-0.23236263,398.37,-88.34,12.097620892909845,1.7389718222511021,398.37,-88.34,26.590570722615837,3.8222600653079226
68,2.0,1,-0.37120944,-0.1093278,-0.23271053,400.63,-88.02,12.149314207880423,1.7473086718155173,400.63,-88.02,26.704192628921167,3.840584460650506
68,2.0,1,-0.36961681,-0.10806346,-0.23150243,405.04999999999995,-91.47,12.166784814680739,1.755717635193463,405.04999999999995,-91.47,26.742593022668263,3.8590673621552316
68,2.0,1,-0.36937246,-0.10889546,-0.23149079,407.24,-90.81,12.219061440510984,1.764203696590073,407.24,-90.81,26.857497046243143,3.8777197251049795
68,2.0,1,-0.37070569,-0.10528389,-0.23262154,406.78,-90.75,12.236510978078684,1.7727710059876642,406.78,-90.75,26.895851129816947,3.8965506711608846
68,2.0,1,-0.37145844,-0.10718084,-0.23209795,407.78,-85.96000000000001,12.221023011178204,1.781410303844467,407.78,-85.96000000000001,26.86180857856969,3.9155398478501393
68,2.0,1,-0.37236968,-0.10787313,-0.23179029,408.91999999999996,-89.76,12.274203958252201,1.7901277282409467,408.91999999999996,-89.76,26.978700300238337,3.9347007466736006
68,2.0,1,-0.37141845,-0.10760657,-0.23140532,408.76,-90.84,12.327376722308031,1.7989316743416452,408.76,-90.84,27.095574035633053,3.9540518202029364
