Participant,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
45,-0.31660426,-0.03028462,-0.2903274,405.4,-48.59,8.248563659872898,3.2751690296891103,405.4,-48.59,14.344252204518972,5.695518942629364
45,-0.40753859,-0.02973469,-0.18999821,165.89,-139.64,13.61993715729368,4.565620950501603,,,23.685070716533712,7.939614832922286
45,-0.45354766,-0.11458927,-0.21241893,100.38,38.55,12.853050520605862,4.984731909614867,,,22.351454855333596,8.668448790820253
45,-0.09802203,-0.37711766,-0.3106845,-1178.1,-93.15,6.496376242524265,1.9762015146832628,-1178.1,-93.15,11.297198285749698,3.436614434034194
45,-0.39604291,-0.01841536,-0.19211446,0.0,0.0,9.483518583203999,2.7408258812640076,,,16.491838816191756,4.76629620751811
45,-0.41224775,-0.07252728,-0.20433618,96.57000000000005,-44.0,8.098972065119579,2.3734952930715445,,,14.08411242124295,4.127508314651415
45,-0.30035937,-0.35098001,-0.33960295,-477.59,-19.53,9.702715783279238,3.6967179385617968,-477.59,-19.53,16.873022747122597,6.428592495158965
45,-0.41490945,-0.03437605,-0.21627985,287.15,-29.370000000000005,-19.16594274844557,6.142991672056503,287.15,-29.370000000000005,-33.329574439546846,10.682662517706259
45,-0.39623427,-0.00734098,-0.18699439,260.95000000000005,-58.03999999999999,9.63934057072724,2.783670295399213,260.95000000000005,-58.03999999999999,16.762813252494674,4.840802643699231
45,-0.40017843,-0.06556221,-0.24654844,280.94000000000005,-32.2,10.840398558876657,3.1708124035994616,280.94000000000005,-32.2,18.85145309388651,5.514042769859464
45,-0.41789585,-0.06750629,-0.20118625,197.51,-103.99000000000001,12.239302438181497,3.9097987041053255,,,21.284146939997623,6.799139946439162
45,-0.3917242,-0.06131905,-0.21333522,89.54999999999995,-38.96000000000001,11.319622460242472,3.5579735474946284,,,19.68482345836166,6.187315999093158
45,-0.3747409,-0.29437745,-0.27763414,49.59000000000003,29.75,9.53853060275508,3.164432492904082,,,16.587504718191084,5.502948105160199
45,-0.40804633,-0.09482983,-0.22107378,67.72000000000003,-69.27000000000001,-8.88898871264872,2.982287242929026,,,-15.457951371296124,5.186197515453577
45,-0.41469029,-0.09210245,-0.21489736,186.26,33.860000000000014,6.630437600259805,2.3147639860514335,,,11.530330986851801,4.025374571743443
45,-0.3609145,-0.3272686,-0.29220223,-312.23,-104.6,8.55707241504291,2.870199396120711,-312.23,-104.6,14.880748929759621,4.991276749853917
