Participant,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
39,-0.25350535,-0.18102726,-0.33939382,17.25,35.18000000000001,6.957291353818287,2.34706998759278,,,15.125151403200956,5.102530153026703
39,-0.23768352,-0.19009365,-0.36157244,-68.32000000000005,89.60000000000002,8.553550733882828,2.8483687647219553,,,18.595419295461266,6.19235369450553
39,-0.28719392,-0.22220528,-0.3249844,-43.700000000000045,68.82999999999998,-8.747470290210964,2.9215411655651975,,,-19.017000410918637,6.351430493938739
39,-0.23653154,-0.19817337,-0.3781935,189.80999999999995,-76.26999999999998,8.174976704239555,2.705999630897417,,,17.77239935501679,5.882843197570984
39,-0.26519352,-0.14213228,-0.40282357,220.04999999999995,21.620000000000005,75.13969981031293,38.336870329211706,,,163.35370738762032,83.34435609570625
39,-0.38259926,-0.10976797,-0.44638959,-284.73,102.05999999999995,-55.41651730764249,1.4108484434897548,-284.73,102.05999999999995,-120.47550862681477,3.0671845161467246
39,-0.39740664,-0.11576148,-0.44281799,-311.57000000000005,55.33000000000004,-44.795554484983825,1.5426912471079106,-311.57000000000005,55.33000000000004,-97.38553545035484,3.3538107712125935
39,-0.39254096,-0.11657622,-0.44054869,-303.04999999999995,16.45999999999998,-25.15201613820423,1.7395308251391057,-303.04999999999995,16.45999999999998,-54.680483084456,3.781740013852417
39,-0.37629798,-0.10738636,-0.50117803,773.29,337.35,2.5559929118884592,2.047274615794949,,,5.55672859044551,4.45077501473822
39,-0.24311747,-0.15958191,-0.33518997,197.61,-112.69,6.727597753841919,2.591182675739104,,,14.625797516852332,5.633231137056812
39,-0.24823812,-0.11551557,-0.34435421,243.89,-126.08999999999997,8.14709794172845,2.9347026213660126,,,17.71179092531765,6.3800434988497114
39,-0.31286302,-0.08746468,-0.35753134,-37.52999999999997,1.6299999999999955,10.638137520590302,3.8368326528540075,,,23.127310969763315,8.341274187304611
39,-0.27846044,-0.13985214,-0.3379418,578.58,368.9,13.819195198767979,5.048690234430876,,,30.042930362121584,10.975852569652726
39,-0.26587325,-0.18884999,-0.32526276,-32.34000000000003,15.269999999999982,7.784467336468085,3.3774405231021114,,,16.923431989481617,7.3425556972239905
39,-0.34675074,-0.17260081,-0.28650656,-73.37,-48.329999999999984,5.817835573679074,2.379544455070948,,,12.647974537178305,5.173129645324241
39,-0.30986604,-0.1409999,-0.30197883,243.36,-123.31,8.921074680998235,3.1455728388788717,,,19.39441635649016,6.838475351722668
39,-0.38745967,-0.12187632,-0.40941375,544.0799999999999,585.25,-7.862044648549791,2.463212634151552,,,-17.092085065947245,5.355024266645473
39,-0.25274053,-0.10899051,-0.35629097,0.0,0.0,11.13861705303852,3.9697637675887942,,,24.21535347330574,8.63026643073804
39,-0.23978052,-0.12336329,-0.3664428,274.36,-179.89,11.74505652380298,4.16310105652401,274.36,-179.89,25.533752882747677,9.050581696883198
39,-0.24520853,-0.12120461,-0.37006184,378.01,-198.39999999999998,12.688494123270868,4.600549836414384,378.01,-198.39999999999998,27.584786223990864,10.001595344364873
39,-0.26179123,-0.19543424,-0.35983476,239.08000000000004,-153.74,9.716006294960737,3.7121649069699933,,,21.122597685244642,8.070246507752767
39,-0.27996656,-0.26137677,-0.36003411,508.27,504.26,6.4068094059617495,1.9320410580331822,,,13.928403648560844,4.200257260164139
39,-0.25864527,-0.27208298,-0.37985045,306.01,-145.3,10.66430552246263,3.0765743152531217,306.01,-145.3,23.184200205833758,6.688472561360285
39,-0.26163271,-0.36337173,-0.32522628,-313.84,-106.69,-9.818192844262644,3.0550633425240052,-313.84,-106.69,-21.344751243426987,6.641707706647186
39,-0.1998871,-0.45202842,-0.42869732,-481.27,47.75999999999999,-12.9459105523519,4.070391745373111,-481.27,47.75999999999999,-28.14440954081303,8.849031654441143
39,-0.28322867,-0.16906485,-0.33417192,544.2,233.53999999999996,11.0055891847778,4.218669571930787,544.2,233.53999999999996,23.92615088770694,9.17138764937753
39,-0.25402111,-0.41480833,-0.38476878,391.78999999999996,540.19,-14.409530867231915,4.553620959151095,,,-31.326320105362182,9.899571965194479
39,-0.21019201,-0.45969713,-0.38283032,-692.83,-37.20999999999998,-22.161343859416917,7.1084599848003025,-692.83,-37.20999999999998,-48.17876155037238,15.453792006955855
39,-0.28571719,-0.15073445,-0.3652176,447.55999999999995,-185.66000000000003,10.729693072978694,3.02352363434664,447.55999999999995,-185.66000000000003,23.326352740655683,6.573140381069594
39,-0.28763655,-0.13507108,-0.36569339,349.51,349.36,13.558055038579685,3.6935587831801504,,,29.475211653872233,8.029796794633645
39,-0.29116711,-0.21497065,-0.39818284,114.69000000000005,-16.810000000000002,19.640830750041356,5.181098882691764,,,42.69916605058991,11.263708970971896
39,-0.27485254,-0.1242869,-0.36494255,331.44000000000005,530.99,11.823008126883485,3.3053338208935914,,,25.703219667844696,7.185795726622667
39,-0.27063766,-0.09295367,-0.37532979,343.05999999999995,-43.06,13.229786574791099,3.6423794841940778,343.05999999999995,-43.06,28.761556013595847,7.918532998637923
39,-0.25923878,-0.0899667,-0.37937963,453.62,-38.839999999999975,15.292349342217854,4.1240435305998755,453.62,-38.839999999999975,33.245567469981616,8.96567063552413
39,-0.30562535,-0.20718201,-0.434715,126.87,-11.389999999999986,19.84504375650977,5.3469246349147594,,,43.143125126652244,11.624214156304689
39,-0.28726688,-0.12191936,-0.3769421,303.5,-90.62,11.530743584785073,3.71152467512292,303.5,-90.62,25.06783655332275,8.068854643717229
39,-0.29566893,-0.18045712,-0.37785885,66.85000000000002,-129.75,14.666274780987916,4.519383278095045,,,31.88448137386773,9.825139246578628
39,-0.28127387,-0.23447715,-0.35333318,179.60000000000002,-108.57,8.976985350177188,2.3842800951205194,,,19.515966151285205,5.18342492679201
