Participant,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
9,-0.23451683,-0.25545108,-0.24539055,113.62,-77.35000000000002,8.033576280080995,4.203567937692542,,,18.051445901341996,9.445417155995141
9,-0.17394307,-0.33812174,-0.2574293,-208.32999999999998,-38.48000000000002,-7.466905016410705,2.9545682616966977,,,-16.778135571874856,6.63891488403248
9,-0.19401008,-0.26239055,-0.23502001,144.71000000000004,-124.12,7.636088974750646,2.6362271452780175,,,17.158291926264702,5.923602395439706
9,-0.25733393,-0.25438073,-0.23361431,144.52999999999997,-149.01,6.624603249804826,2.5885256046567218,,,14.885483502311443,5.8164170336636545
9,-0.16048393,-0.3313635,-0.27642584,-233.17000000000002,-92.77000000000001,-8.886294544501938,3.7018006722559216,,,-19.967503841495855,8.317946110559056
9,-0.2382925,-0.23937778,-0.22233386,127.32000000000005,-137.5,6.088326319041783,2.09012112453706,,,13.680469238886886,4.696502166834774
9,-0.2223416,-0.24203077,-0.2336493,147.89,-107.49000000000001,7.758747500201416,2.503013312003566,,,17.43390563295258,5.624270912072011
9,-0.19478758,-0.36812741,-0.27571112,-252.27999999999997,-54.69,-8.403726739255205,2.8283658679096857,-252.27999999999997,-54.69,-18.883173983106445,6.355338105193063
9,-0.1925768,-0.33798793,-0.24336168,-121.60000000000002,-79.95999999999998,-5.9281648498701625,1.9959722551442565,,,-13.320586417658255,4.484949657309145
9,-0.23242651,-0.33756027,-0.23818631,-135.64999999999998,-134.12,-6.2594466640007145,2.165639055029474,,,-14.064976654009605,4.866190956651228
9,-0.18914674,-0.25750235,-0.23518763,144.88,-85.75999999999999,7.820216495583721,2.661287719746581,,,17.57202646557662,5.9799135062705675
9,-0.19498442,-0.3485049,-0.25054231,-227.75,-138.33,-9.42760949237107,2.9971873342651247,,,-21.183838529357793,6.734679940093736
9,-0.21595731,-0.23976226,-0.23716941,213.72000000000003,-148.1,8.16531917721541,2.796203396080453,,,18.34747219120303,6.283069030992777
9,-0.19425608,-0.25224712,-0.2476882,186.49,-136.27,7.4326781503455575,2.5647314652866244,,,16.701227803826466,5.762951602499045
9,-0.20810625,-0.24097243,-0.24648367,217.49,-149.8,8.453778728788901,2.964511240747322,,,18.99564080358866,6.661256757959232
9,-0.23478156,-0.2290698,-0.25205255,225.12,-102.95999999999998,9.419862567270643,3.621802608699801,,,21.166431188657135,8.13819046174845
9,-0.29644731,-0.20654088,-0.21957749,176.08000000000004,-97.66999999999999,6.9434513022548625,3.268504847640265,,,15.601935076166676,7.344330392647676
9,-0.19833732,-0.28613409,-0.24475852,145.35000000000002,-111.41,5.586005120554664,2.0189147466043043,,,12.55175350588633,4.536501435619871
9,-0.26188412,-0.33837527,-0.24630065,-226.82,-103.83000000000001,-7.566846645859753,2.7277625541414783,,,-17.002704413246864,6.129282459155902
9,-0.2664189,-0.32619137,-0.23535754,-130.95000000000005,-128.41,-5.02340870001353,1.9280147889114156,,,-11.287599348930401,4.332249230683951
9,-0.19605915,-0.33554041,-0.26722211,-125.85000000000002,-75.69999999999999,-6.0916656295125025,2.2578079510590072,,,-13.687972669514592,5.07329446602959
9,-0.20196818,-0.33440053,-0.24922292,-160.55,-163.97,-7.444299867873907,2.5911025916395025,,,-16.72734180311267,5.822207523413962
9,-0.13205093,-0.25546065,-0.32329437,128.80999999999995,-99.04000000000002,6.261487648119267,1.9252688734908316,,,14.069562745323994,4.326079158733898
9,-0.12344913,-0.38520592,-0.40253091,-935.12,-99.75,7.773547359741044,2.364382312094019,-935.12,-99.75,17.467160917338123,5.31276705527526
9,-0.12404688,-0.25742358,-0.31629413,157.88,-169.32,7.7402203599770685,2.3562535914283016,,,17.39227514886847,5.294501819939394
9,-0.1079971,-0.26849106,-0.29642862,141.41999999999996,-145.06,8.880074950477757,3.4430814500881644,,,19.95352841372352,7.736604018348104
9,-0.13390082,-0.26833388,-0.3211742,190.04999999999995,-137.7,8.960490216310701,2.5744626556534755,,,20.134221516050143,5.784817587253358
9,-0.11914761,-0.35169572,-0.32117122,-211.37,-140.22,-9.25396623076071,3.1142214246923245,,,-20.793662120519315,6.997655541283653
9,-0.13960157,-0.27128249,-0.3439109,196.83000000000004,-109.41,8.200211390135266,2.7139333353815855,,,18.42587499363394,6.098208204602422
9,-0.12996055,-0.26290685,-0.34855813,212.63,-141.33,9.368765068150692,3.1061296230132243,,,21.051615108134605,6.979473262910714
9,-0.13501133,-0.25992706,-0.31343567,201.46000000000004,-91.70999999999998,8.769753917618324,2.8686552736818314,,,19.705637052888374,6.445868399963074
9,-0.13349192,-0.27515414,-0.35986879,195.13,-123.97999999999999,7.15315883095839,2.7780429943805407,,,16.0731478931635,6.242262608373075
9,-0.12149775,-0.24861979,-0.30756739,172.66999999999996,-185.04,9.531121119107521,2.9388053398456613,,,21.4164291546346,6.6034955986332005
9,-0.24868302,-0.22466783,-0.22972618,225.98000000000002,-152.02,9.598800275810936,1.468820211852842,,,21.568504219747172,3.3004390160333354
9,-0.30503413,-0.2362992,-0.22802043,69.80999999999995,-126.19,4.393874649066918,1.1723354798827417,,,9.873036336453364,2.6342378232965205
9,-0.24264356,-0.37213814,-0.23257746,-252.60000000000002,-97.13999999999999,-9.858464339173974,2.0556477270110873,-252.60000000000002,-97.13999999999999,-22.15196937012392,4.619040442593912
9,-0.28592473,-0.3379015,-0.23030192,-114.63,-122.33000000000001,-4.7969789902738205,1.2870470198425445,,,-10.778811791145275,2.8919946535861976
