Participant,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
72,-0.23188703,-0.18834849,-0.28587371,274.75,-36.349999999999994,11.448715630243699,4.4323223093688515,274.75,-36.349999999999994,26.320597233930265,10.18990898923899
72,-0.27014175,-0.21833511,-0.22139695,238.89999999999998,-85.23,7.800477663198297,2.3459070860008047,,,17.933298147692884,5.3932403907158495
72,-0.33281162,-0.16535302,-0.21919185,202.5,-160.05,8.184050650498833,2.4848009346880917,,,18.815132445496815,5.712557348847922
72,-0.31481344,-0.15557694,-0.2258812,229.88,-166.29,9.281037499997419,2.7769811355426595,,,21.337105212494066,6.384279630612573
72,-0.30729434,-0.17127691,-0.2373828,270.21000000000004,-69.31,7.872280612310427,2.3895105018137266,270.21000000000004,-69.31,18.09837312770167,5.493484643669757
72,-0.31924817,-0.16224934,-0.22100148,272.28999999999996,-82.57,8.361584637600586,2.5217587115840048,272.28999999999996,-82.57,19.223283081843746,5.797523277931626
72,-0.32115778,-0.14067116,-0.22025429,351.16999999999996,-61.93000000000001,11.05742811854951,4.288040016520149,351.16999999999996,-61.93000000000001,25.42102724454532,9.858203997979821
72,-0.32042843,-0.12780565,-0.21790035,394.27,-78.44,12.89591151139471,5.042454513152341,394.27,-78.44,29.647700564696436,11.59260292573723
72,-0.31159285,-0.12671484,-0.22396757,341.45000000000005,-70.36000000000001,11.842280152310908,3.31101260237509,341.45000000000005,-70.36000000000001,27.225402070162776,7.6120179728603325
72,-0.32240796,-0.13855045,-0.2137612,310.83000000000004,-64.41,11.026166893529174,3.6893071997912634,310.83000000000004,-64.41,25.34915768822357,8.481717252320115
72,-0.24942484,-0.18136854,-0.22316243,386.33000000000004,-76.44,10.426054480456099,2.6091985004018645,386.33000000000004,-76.44,23.96949925056857,5.998547352423886
72,-0.32084182,-0.13613419,-0.21543269,379.08000000000004,-87.23,10.49291609017235,2.834331097667471,379.08000000000004,-87.23,24.123214091306235,6.516127193537516
72,-0.29748064,-0.1040776,-0.23194951,492.6500000000001,-149.82,16.24934942039548,4.903030331019196,492.6500000000001,-149.82,37.35725431748921,11.272066731013132
72,-0.30718088,-0.11607866,-0.22940752,354.08000000000004,-146.51,13.624493687564154,4.132382777574479,354.08000000000004,-146.51,31.32271098770999,9.500348005643726
72,-0.33637366,-0.29058412,-0.24075621,-141.98000000000002,-93.86000000000001,-10.850155826313056,3.6020308058012325,,,-24.944508244693715,8.281068822537033
72,-0.32666987,-0.31549761,-0.23761821,-151.17000000000002,-72.99000000000001,-12.959938388947682,4.307738915197313,,,-29.79489835619072,9.903491766038622
72,-0.3132897,-0.15355326,-0.21769328,299.32000000000005,-148.9,9.732346201874279,3.155678118222086,299.32000000000005,-148.9,22.374663918108965,7.254903993792574
72,-0.31558642,-0.13658877,-0.21892841,319.01,-127.19,11.032333714531484,3.578950017226637,319.01,-127.19,25.36333520970788,8.228006089604039
72,-0.28692842,-0.16107392,-0.23365699,338.20000000000005,-178.13,10.981200461915547,3.484070158654794,338.20000000000005,-178.13,25.24577986194384,8.00987729474737
72,-0.3069655,-0.1253093,-0.21737683,376.86,-154.87,13.311851149426456,4.094782276354462,376.86,-154.87,30.603945792531423,9.41390445333891
72,-0.33019719,-0.16590387,-0.22465007,283.91999999999996,-79.11000000000001,9.537746605926657,3.702598540197561,283.91999999999996,-79.11000000000001,21.927279447025384,8.512274043914193
72,-0.32252896,-0.28451276,-0.23926182,-169.16000000000003,-109.52000000000001,-12.295269218810287,4.01119096962079,,,-28.266823934044847,9.221728039158196
72,-0.31025594,-0.30214792,-0.23936643,-149.58999999999997,-66.56,-12.494969879763286,6.433687255276327,,,-28.725935753575794,14.791046999880276
72,-0.30212179,-0.15388814,-0.22256327,294.71000000000004,-113.56,10.586962241171818,3.265372311520499,294.71000000000004,-113.56,24.33942619245401,7.507090944185627
72,-0.30100647,-0.13853122,-0.23224927,376.25,-100.86000000000001,13.011028789574505,4.710024153332091,376.25,-100.86000000000001,29.912355187231785,10.828345528510475
