Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
28,50.0,-0.39202321,-0.11648897,-0.44643974,1014.73,314.71000000000004,19.891649092713184,7.0693701794960555,566.75,27.0,36.16301805055257,12.852114986323828
28,50.0,-0.38033444,-0.11768083,-0.43543482,566.75,27.0,20.11899654036135,7.151690391264413,566.75,27.0,36.57633571037694,13.001773131318702
28,50.0,-0.40800324,-0.12322146,-0.46039364,-8.740000000000009,-41.370000000000005,20.481847314381366,7.2545185212986025,566.75,27.0,37.235998417545325,13.188714671720861
28,50.0,-0.39688843,-0.11753201,-0.44820356,-200.95999999999998,-54.870000000000005,22.526378751479974,7.904439237041253,566.75,27.0,40.952956570190594,14.370270532940998
28,50.0,-0.396061,-0.11613946,-0.45551747,-410.32,-78.78999999999999,22.923846250225257,8.025583769645657,-410.32,-78.78999999999999,41.67555248290952,14.590511293215805
28,50.0,-0.40231916,-0.11583215,-0.46037298,-424.97,-92.34,23.251431428538066,8.138246608110848,-424.97,-92.34,42.271102337082205,14.795332333545518
28,50.0,-0.39509511,-0.11654048,-0.45620471,-9.509999999999991,-23.389999999999986,29.028015204503497,9.743542021562803,-424.97,-92.34,52.77293164178736,17.713759395201176
28,50.0,-0.3977859,-0.11289743,-0.45908284,-85.76999999999998,-15.740000000000009,29.597271914182166,9.889296711951307,-424.97,-92.34,53.80784033998318,17.97874142232748
28,50.0,-0.40003127,-0.11850705,-0.45604739,-6.0,-25.600000000000023,30.25876962774865,10.037228100895353,-424.97,-92.34,55.01044318324705,18.24768068742775
28,50.0,-0.39704895,-0.12302049,-0.4272778,546.3900000000001,657.74,32.92128110358234,10.645927686075659,-424.97,-92.34,59.850889046312695,19.35429653328555
28,50.0,-0.38998753,-0.11997391,-0.41882637,548.8800000000001,661.33,33.69845759724617,10.800700037122548,-424.97,-92.34,61.26379591179354,19.63567266748879
28,50.0,-0.38798514,-0.11910014,-0.42711201,565.8199999999999,669.16,34.538639745848485,10.955547323203856,-424.97,-92.34,62.791247057952546,19.917185033584612
28,50.0,-0.39666322,-0.11716947,-0.44800991,752.8699999999999,576.21,37.25730162697174,11.415199605312953,-424.97,-92.34,67.73377435783462,20.752832882458947
28,50.0,-0.39678547,-0.11877582,-0.44789758,754.77,581.0,38.23157817501336,11.564328576870746,-424.97,-92.34,69.50500912217429,21.023949352751018
28,50.0,-0.39509514,-0.11397219,-0.45428598,651.71,521.61,39.23922361378237,11.709748080122376,-424.97,-92.34,71.33690852985636,21.288322009662476
28,50.0,-0.40316087,-0.11888399,-0.46324843,486.28999999999996,-58.54000000000002,47.56050846760872,13.50510439170748,486.28999999999996,-58.54000000000002,86.46500439411265,24.552279784124202
28,50.0,-0.40100306,-0.12000543,-0.44494498,499.1300000000001,-85.62,48.98936721032438,13.914014268574693,499.1300000000001,-85.62,89.06266958836973,25.295677940268792
28,50.0,-0.39486179,-0.11824569,-0.44146898,790.3699999999999,-35.26999999999998,50.444744555932196,14.32187845173451,790.3699999999999,-35.26999999999998,91.70854560268474,26.03717502525334
28,50.0,-0.39746305,-0.11577731,-0.45890859,651.3199999999999,-100.25999999999999,60.283469222061676,16.447967303417823,651.3199999999999,-100.25999999999999,109.59534704570812,29.902404557613607
28,50.0,-0.39784783,-0.11513088,-0.45873687,409.72,-107.59,62.31012941524605,16.72126467994787,409.72,-107.59,113.27981527691733,30.39925918814523
28,50.0,-0.39226243,-0.11568543,-0.45356634,429.62,-108.34,64.31267890933651,16.911686066951027,429.62,-108.34,116.92045025717378,30.745445269716967
28,50.0,-0.39782479,-0.11530872,-0.45857754,-104.61000000000001,-54.110000000000014,72.66201133414151,39.7107424652902,429.62,-108.34,132.09953660546927,72.19412980189759
28,50.0,-0.39210692,-0.11529238,-0.45446262,53.889999999999986,-33.81,75.21081634347392,40.68954437636678,429.62,-108.34,136.7332641124356,73.97359167623482
28,50.0,-0.41539204,-0.12058966,-0.46315345,43.799999999999955,-36.170000000000016,77.54547828002337,41.57062176360462,429.62,-108.34,140.9776795130825,75.57539036623321
28,53.0,-0.38547415,-0.09128979,-0.41512635,537.3800000000001,642.83,-18.75659695110577,5.199514317677181,,,-34.09949325711029,9.452717029537116
28,53.0,-0.39385739,-0.10542216,-0.42168275,504.75,636.74,-18.961343082610224,5.25344822079466,,,-34.471721724185386,9.550768865404693
28,53.0,-0.39700443,-0.11146958,-0.42815366,484.21000000000004,592.87,-19.24643187729422,5.303216628902426,,,-34.990013152920895,9.641247831344609
28,54.0,-0.38175642,-0.10530376,-0.41473445,212.08000000000004,118.72000000000003,13.067507813020809,7.175434305190463,,,23.75672920407183,13.044939566836263
28,54.0,-0.38471285,-0.10550924,-0.41323557,6.669999999999959,-13.430000000000007,13.22636608559868,7.229503806516359,,,24.0455335436184,13.14323792024674
28,54.0,-0.38851938,-0.1032928,-0.41672868,11.799999999999955,-13.550000000000011,13.243679774936018,7.284086592309642,,,24.07700983083368,13.242469424818928
28,55.0,-0.44213676,-0.33659914,-0.22158222,-96.82000000000005,-88.72999999999999,-9.549409707896613,3.6670610462918947,,,-17.360826848956044,6.666716982158665
28,55.0,-0.45041654,-0.34904745,-0.22075894,-163.85000000000002,-103.34,-9.55971208639626,3.6909304604648043,,,-17.379556573068403,6.710111577125015
28,55.0,-0.45751527,-0.34801126,-0.2190852,-194.5,-108.84,-9.621252497640757,3.712895948171008,,,-17.491437040710895,6.750044833774893
28,56.0,-0.42931673,-0.06254161,-0.19904658,-175.60000000000002,-21.120000000000005,13.186104523723666,4.726204114693834,379.17999999999995,-39.0,23.972338024129623,8.59223908051339
28,56.0,-0.42929661,-0.0605718,-0.19819643,-176.73000000000002,-50.43000000000001,13.313050428827355,4.769863656525315,379.17999999999995,-39.0,24.20312567960813,8.671612127563025
28,56.0,-0.430668,-0.05707202,-0.19790891,379.17999999999995,-39.0,13.401222116145483,4.81428755916561,379.17999999999995,-39.0,24.363421807152488,8.75237478256308
28,57.0,-0.39692879,-0.13884369,-0.19500938,260.16999999999996,-156.28,8.170464528689983,2.986555154568125,260.16999999999996,-156.28,14.85390451315839,5.4295572710048505
28,57.0,-0.35620517,-0.12734155,-0.20917726,243.59000000000003,-149.2,8.10578825201147,3.0044662115591283,260.16999999999996,-156.28,14.736323042156853,5.462119572614496
28,57.0,-0.34474069,-0.12419402,-0.25030518,214.89,-131.58999999999997,8.212083387373982,3.0225727949589163,260.16999999999996,-156.28,14.9295675982459,5.49503734123531
28,58.0,-0.42095119,-0.08334082,-0.19182658,312.95000000000005,-57.91,13.738648750914223,7.363571392059045,312.95000000000005,-57.91,24.97686342916206,13.386972790763345
28,58.0,-0.41841951,-0.08484738,-0.18928285,317.35,-72.32,13.828312716424316,7.428342428061524,317.35,-72.32,25.139872518459406,13.50472653421585
28,58.0,-0.41929257,-0.08670972,-0.18878779,325.5,-101.31,13.97245115970418,7.501518398858073,325.5,-101.31,25.4019162083422,13.637760449123977
28,59.0,-0.45308253,-0.09609389,-0.20207834,271.66999999999996,141.04000000000002,10.403468791909834,3.8202956893749063,271.66999999999996,141.04000000000002,18.913506263692078,6.945297563283581
28,59.0,-0.45313266,-0.09248872,-0.20349595,368.94000000000005,101.51999999999998,10.484439524541363,3.8494518204593624,368.94000000000005,101.51999999999998,19.0607110556162,6.99830340959512
28,59.0,-0.4483262,-0.08955286,-0.2034639,385.71000000000004,-8.600000000000023,10.581686617740132,3.879013824174063,385.71000000000004,-8.600000000000023,19.23750627105156,7.052047132348447
28,60.0,-0.41567388,-0.04068045,-0.19334748,420.36,-36.06999999999999,14.221226834339038,5.06180337930671,420.36,-36.06999999999999,25.854190384828375,9.2023585435796
28,60.0,-0.41897315,-0.03900525,-0.19456556,293.76,-54.610000000000014,14.368368336361723,5.111562544089525,293.76,-54.610000000000014,26.12169363550561,9.292820705154757
28,60.0,-0.42169958,-0.03884317,-0.1955225,291.74,-89.33000000000001,14.559416303396976,5.162238068131861,291.74,-89.33000000000001,26.469018839575703,9.384948807863726
28,61.0,-0.45432615,-0.0934341,-0.20631096,48.77999999999997,103.55000000000001,10.214375427921468,4.681209614224686,,,18.569734527961227,8.510439078660479
28,61.0,-0.45499927,-0.09411183,-0.206398,102.12,51.74000000000001,10.244056242078893,4.71302897591098,,,18.623694248099426,8.56828667820616
