Participant,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
15,-0.37384349,0.22216456,-0.57519031,49.14999999999998,146.82,9.126195572435822,3.494623163599664,,,23.70072990161583,9.075536355868326
15,-0.24095418,-0.12791525,-0.2052505,71.13999999999999,46.139999999999986,18.226579740152996,7.194742466498758,,,47.33442758517733,18.68474618549727
15,-0.19275001,-0.22860311,-0.20570777,111.86000000000001,-216.84,7.180698943328344,2.1639686333398234,,,18.648275155823708,5.619826540783522
15,-0.22679789,-0.16043799,-0.20390016,117.72000000000003,107.11000000000001,13.490016353694296,3.7836812136589195,,,35.03357247054409,9.826220111872216
15,-0.23954877,-0.20195527,-0.20270601,24.559999999999945,158.13,10.595004528530753,4.040058550256122,,,27.515226760594366,10.49203205501515
15,-0.20008262,-0.18607421,-0.2001313,-57.0,-79.23,11.939021432497313,3.2964403260110204,,,31.005638660195523,8.56085552665062
15,-0.19278975,-0.17064208,-0.20949702,436.25,-137.24,13.362344762316596,3.604768954814757,436.25,-137.24,34.7020093477362,9.361584975653923
15,-0.20769274,-0.16320243,-0.2058267,411.16999999999996,-98.69,12.899027949234604,4.287863907725101,411.16999999999996,-98.69,33.49877558416227,11.135582568362086
15,-0.20203546,-0.19494627,-0.20817401,26.07000000000005,-7.610000000000014,9.711247489890876,2.8640535014341926,,,25.220109731246605,7.437946943224599
15,-0.19293903,-0.16857468,-0.1901986,56.97000000000003,125.82,13.70577503151091,4.181278511550215,,,35.59389775683383,10.85878029449591
15,-0.20729889,-0.17053892,-0.21203578,209.91999999999996,-134.05,11.122364175509741,3.516109737398308,,,28.884779763798797,9.131336988023406
15,-0.14659861,-0.29480866,-0.22265393,-278.55,-97.77000000000001,-11.867202219624316,3.9110652379706865,-278.55,-97.77000000000001,-30.819124164364347,10.157036423009872
15,-0.16245823,-0.19860658,-0.20400648,317.62,-187.41,9.662003063852094,3.0956616603566203,317.62,-187.41,25.092221956823888,8.039433331946142
15,-0.16312282,-0.18983679,-0.21709827,64.37,39.389999999999986,9.520534361513478,3.151559427800331,,,24.724827736850504,8.18459983399746
15,-0.17029426,-0.18520488,-0.22440712,-577.5,-188.25,10.668649193615451,3.4237979734103297,-577.5,-188.25,27.706481955819328,8.891603336946627
15,-0.16432169,-0.19904864,-0.20640621,275.99,-37.860000000000014,8.55800404541403,3.330502334861191,275.99,-37.860000000000014,22.225136505940235,8.649314563634514
15,-0.1068459,-0.2674644,-0.23449494,-303.04,-219.96,-12.470822037391853,4.085546191931119,-303.04,-219.96,-32.38672483110664,10.610163460445115
15,-0.14267674,-0.27986577,-0.22468252,-584.0,-239.0,-10.613075407424333,5.479915634450306,-584.0,-239.0,-27.56215683308099,14.231340902667446
15,-0.16776866,-0.1795506,-0.21207069,-594.5,-254.0,10.845604643995514,3.280740987857505,-594.5,-254.0,28.16603526045635,8.52008434546594
15,-0.15997055,-0.15272148,-0.19984095,23.730000000000018,-55.150000000000006,13.169331578251885,4.771966402916416,,,34.20075410872015,12.392796748373932
15,-0.14128953,-0.28162441,-0.21942171,207.02999999999997,76.27999999999997,-25.143843562131245,8.445153256962664,,,-65.29856173085484,21.932063008332033
15,-0.3662965,-0.42320526,-0.50413066,57.809999999999945,-32.120000000000005,-8.1392848800985,0.9344260067720711,,,-21.137722833615808,2.4267043395870687
15,-0.36749226,-0.4253391,-0.50658268,102.57000000000005,-44.20999999999998,-8.673769681534816,1.1160044037547965,,,-22.525779862945917,2.8982634365512077
15,-0.36874488,-0.42642206,-0.51010907,200.26999999999998,-28.060000000000002,-11.163016105859505,1.478399328603742,,,-28.990352826917135,3.8394030563839188
15,-0.13522083,-0.2883178,-0.21970694,1.5,-96.65,-13.826211297760613,1.9734946641011062,,,-35.90667074028431,5.125165642670572
15,-0.37487435,-0.42901793,-0.52242887,38.65999999999997,-29.189999999999998,-15.318011909608117,2.1443445937978822,,,-39.78087692925228,5.568862910093099
15,-0.16840854,-0.17661662,-0.21835682,321.34000000000003,-85.6,10.104800990600097,1.5426180015205615,321.34000000000003,-85.6,26.242168172588453,4.0061789499488984
15,-0.15090731,-0.28566465,-0.22574891,-586.0,-213.25,-16.48869783349591,3.293393517347935,-586.0,-213.25,-42.821148273588875,8.552942964552585
15,-0.16981684,-0.16584328,-0.20615052,12.059999999999945,-70.71000000000001,14.05819115722702,2.207834079817662,,,36.50912243531857,5.73374510528647
15,-0.19513066,-0.17473191,-0.20452888,16.519999999999982,-55.31999999999999,12.548830665764914,1.9775934495132672,,,32.58931323899148,5.135810188385953
15,-0.17478828,-0.18094352,-0.20929171,418.44000000000005,-81.78999999999999,13.87067238806206,1.731044319157136,418.44000000000005,-81.78999999999999,36.022136191797166,4.495522096851083
15,-0.17866796,-0.15890306,-0.2156872,-664.5,-217.75,17.28656387761772,2.8097848606171585,-664.5,-217.75,44.89320639017322,7.2970112830227585
15,-0.15006281,-0.11923283,-0.21246198,132.03999999999996,-33.71000000000001,28.08665810432433,4.704284054924045,,,72.94105109693028,12.217025690637747
15,-0.21385543,-0.14260882,-0.20340341,68.79999999999995,-48.110000000000014,15.728626372752785,2.3387602019926987,,,40.84724269003898,6.073760244575038
15,-0.17516986,-0.17992531,-0.21225046,400.06999999999994,-102.98,11.815016015588224,1.8454572140760455,400.06999999999994,-102.98,30.68359659248262,4.792652384955492
15,-0.19018757,-0.16388357,-0.21860231,1.57000000000005,-29.900000000000006,17.48276507728143,2.983030054507302,,,45.40274090569988,7.746929051555462
15,-0.20883527,-0.17211056,-0.1928705,7.509999999999991,-68.87,11.243252388659693,1.4209974653306814,,,29.198726453349224,3.6903304174637785
15,-0.18778874,-0.14816961,-0.20974205,503.77,-46.43000000000001,15.097609913353388,3.0524926761193347,503.77,-46.43000000000001,39.20849294497875,7.927323479881913
