Participant,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
27,-0.40216646,-0.35831866,-0.56464571,724.94,224.10000000000002,10.739744603941457,1.7963098102366502,724.94,224.10000000000002,23.863712509957917,3.991400398345837
27,-0.32347438,-0.0342999,-0.21515459,-441.05,105.85000000000002,14.936187879812108,2.4754441500954236,-441.05,105.85000000000002,33.1882094689425,5.500436901512032
27,-0.37273833,-0.03356889,-0.2095347,-76.61000000000001,29.019999999999982,14.309202674375172,2.2341328540014667,,,31.79504834246163,4.964243201591259
27,-0.27062628,-0.10218341,-0.2397649,182.64999999999998,-49.23000000000002,12.119833189483503,2.0963505332772847,,,26.930269347032343,4.658090884942126
27,-0.26643804,-0.0912441,-0.2424551,-474.14,416.73,13.182843452019364,2.2854196981811032,,,29.292278150387027,5.078202569358414
27,-0.35317159,-0.1658674,-0.55066866,426.51,-146.02,14.643641267351168,2.6063966021616727,426.51,-146.02,32.5381708960543,5.791413250003236
27,-0.30099264,-0.0790276,-0.2271086,-0.67999999999995,-24.74000000000001,14.8282678543887,2.6329298039492324,,,32.94841117245169,5.850370024375195
27,-0.30674434,-0.11089617,-0.21963835,283.83000000000004,63.75999999999999,11.662055743284544,1.9491978253090547,283.83000000000004,63.75999999999999,25.913087861578255,4.331117567836721
27,-0.31718433,-0.06915183,-0.23195687,-354.74,37.25,13.20044675424652,2.2778886225599093,-354.74,37.25,29.331392687935768,5.061468519328118
27,-0.3102015,-0.06261203,-0.22676897,428.02,-19.089999999999975,16.40823934179577,3.8372210164558274,428.02,-19.089999999999975,36.459107817470205,8.52630509856485
27,-0.34837961,-0.05742215,-0.21949165,333.57000000000005,33.22999999999999,14.175884111478625,2.552560124496547,333.57000000000005,33.22999999999999,31.498814495705506,5.671788596631329
27,-0.29467413,-0.32131431,-0.24837503,-78.43,23.95999999999998,15.789658200073523,2.7510441613513805,,,35.08462052056337,6.112820126522768
27,-0.22160193,-0.15143448,-0.33628741,660.54,-8.969999999999999,-12.655527834216873,1.5891895087946892,660.54,-8.969999999999999,-28.12058284762989,3.5311790885417995
27,-0.20654067,-0.2726059,-0.27508372,-587.25,133.7,-13.054948572142463,1.6273356744480738,-587.25,133.7,-29.008095727300553,3.61593986862362
27,-0.25258604,-0.30820885,-0.26888886,-440.02,12.25,-13.434921024533345,1.702601006503052,-440.02,12.25,-29.852394516513094,3.7831794364497817
27,-0.44225803,-0.15279168,-0.21923862,398.51,53.670000000000016,11.291788338930816,4.954882268767209,398.51,53.670000000000016,25.090353689104273,11.00974840120074
27,-0.40928164,-0.11054964,-0.18450782,487.77,-66.35000000000002,11.867340332227743,5.250683118699678,487.77,-66.35000000000002,26.369230218210046,11.667017889750687
27,-0.39722398,-0.04089631,-0.18420371,187.55999999999995,61.81,15.279874148829727,5.3297707918017085,,,33.951880358699654,11.842750699383394
27,-0.25289151,-0.38948873,-0.25511193,-315.39,-188.28,-16.985936064691884,4.868819628323037,-315.39,-188.28,-37.742749935745366,10.818517214133792
27,-0.23936321,-0.34366691,-0.30999935,56.09000000000003,-119.66999999999999,-12.361794134545448,4.61753610257384,,,-27.467906566959986,10.260165219919072
27,-0.35790613,-0.22975841,-0.59405142,10.5,19.79000000000002,-16.911271359583957,6.112532660545723,,,-37.57684496099555,13.582047571732595
27,-0.39755923,-0.08232223,-0.19156821,366.69000000000005,268.52,13.389358067221494,6.774339492066394,366.69000000000005,268.52,29.751153625366157,15.052582351371527
27,-0.32997543,-0.08313358,-0.20671664,391.80999999999995,214.98000000000002,13.531220593652275,5.033576932973975,391.80999999999995,214.98000000000002,30.066372159095355,11.184607945068171
27,-0.44082594,-0.06465964,-0.20413536,254.36,51.360000000000014,16.426930409625946,5.608504214851171,254.36,51.360000000000014,36.50063937018885,12.4620963653993
27,-0.28335339,-0.30369574,-0.22154593,-474.18,22.5,-12.952913104667857,4.394903159945939,-474.18,22.5,-28.78137291857198,9.765474821399875
27,-0.33696929,-0.06823995,-0.19928111,180.74,-58.329999999999984,14.435213146781118,5.21277987838711,,,32.075043612147645,11.582796889776159
27,-0.3125999,-0.34391302,-0.24555522,372.62,-119.77,-11.822958164502557,3.801378290996132,372.62,-119.77,-26.270613041524683,8.446662562593405
27,-0.25009531,-0.37063667,-0.26509082,-21.519999999999982,-244.79,-14.557374476866679,4.477522801653375,,,-32.34648608759776,9.9490556652738
27,-0.31160256,-0.07801607,-0.21111833,68.30999999999995,-201.49,14.22788834005984,4.565474566459477,,,31.614367891612964,10.144484486672956
27,-0.33369184,-0.09305333,-0.18431124,277.45000000000005,-34.879999999999995,11.589155483071407,4.13481794409692,277.45000000000005,-34.879999999999995,25.751103483384664,9.187565471783355
27,-0.16605729,-0.3967962,-0.27879006,-575.11,35.64999999999998,11.030749312888858,4.96046461391457,-575.11,35.64999999999998,24.510324973239044,11.022152372118175
27,-0.29181379,-0.1275951,-0.2321869,278.15999999999997,-202.51,12.65557769320013,4.811523114592127,278.15999999999997,-202.51,28.12069363429069,10.691204360623706
