Participant,trigger_no,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
71,49.0,4.0,-2.585190555605963,12.410745521021349,5.587971295513917,2.72,,18.11968846069117,8.158438091450318
71,49.0,4.0,-2.6832072591360476,12.494237294862002,5.637791471401174,2.72,,18.24158645049852,8.231175548245714
71,49.0,4.0,-2.8633850229781137,12.568798464609811,5.688413495104422,2.72,,18.350445758330324,8.305083702852457
71,49.0,22.0,14.636200112418708,58.90488540484625,23.438749962585057,14.96,,86.00113269107553,34.22057494537418
71,49.0,22.0,14.963402931555894,60.368136441631414,23.671512550996198,14.96,,88.13747920478187,34.56040832445444
71,49.0,22.0,16.119423464366587,61.938868553761765,36.99699619733626,14.96,,90.43074808849218,54.01561444811094
71,50.0,38.0,31.75308767741497,12.94452858394395,4.756885934456509,25.840000000000003,15.754664392134154,18.899011732558165,6.945053464306503
71,50.0,38.0,29.55059469220955,13.046998300225981,4.785315267105492,25.840000000000003,15.754664392134154,19.048617518329934,6.986560289974018
71,50.0,38.0,22.832846945121965,12.984719904894703,4.813894703111884,25.840000000000003,15.754664392134154,18.957691061146267,7.0282862665433505
71,52.0,-42.0,-4.454715033231235,-14.84245172820119,5.562347786490102,-28.560000000000002,,-21.669979523173737,8.12102776827555
71,52.0,-42.0,-4.808584161417059,-14.99077546967506,5.609933434233344,-28.560000000000002,,-21.88653218572559,8.190502813980682
71,52.0,-42.0,-4.433093701570191,-15.091074363574847,5.658293820882258,-28.560000000000002,,-22.03296857081928,8.261108978488096
71,54.0,11.0,8.020072624138038,7.887630752179349,4.36731376632275,7.48,,11.51594089818185,6.376278098831215
71,54.0,11.0,8.14115208143991,7.879338826583495,4.393329328410517,7.48,,11.503834686811903,6.414260819479354
71,54.0,11.0,9.237353596655034,8.025191605934102,4.419647784127713,7.48,,11.71677974466379,6.452685764826461
71,55.0,-5.0,-21.880787640980497,-8.517376340400531,3.1276821699579678,-3.4000000000000004,-15.097743472276541,-12.435369456984775,4.5664159681386325
71,55.0,-11.0,-21.56007122134161,-8.548774371801453,3.14360407816021,-7.48,-14.87644914272571,-12.481210582830121,4.589661954113907
71,55.0,-13.0,-20.944583980057118,-8.55380174611869,3.1597155195943483,-8.84,-14.45176294623941,-12.488550549333288,4.613184658607748
71,55.0,13.0,10.894268312946675,-14.773577840397055,5.475613122587317,8.84,-14.45176294623941,-21.5694236469797,7.994395158977483
71,55.0,13.0,11.578943815546527,-14.975420334036793,5.521993449664373,8.84,-14.45176294623941,-21.864113687693717,8.062110436509986
71,55.0,13.0,12.544696629739997,-15.14169699779895,5.564385786837774,8.84,-14.45176294623941,-22.106877616786466,8.12400324878315
71,57.0,13.0,9.426179893161521,6.782530884084106,2.602204719014114,8.84,,9.902495090762795,3.7992188897606063
71,57.0,13.0,9.83266092838922,6.844202485678715,2.6161119355705216,8.84,,9.992535629090924,3.8195234259329616
71,57.0,13.0,9.521313752470137,6.855715075792398,2.6301607033228454,8.84,,10.009344010656902,3.840034626851354
71,57.0,11.0,13.144328227806398,14.591625491537535,5.274236091193783,7.48,,21.3037732176448,7.700384693142924
71,57.0,11.0,13.343965190143404,14.750111665354328,5.328613922797931,7.48,,21.53516303141732,7.7797763272849805
71,57.0,11.0,14.10143250933545,14.871154952805183,5.384018079147496,7.48,,21.711886231095566,7.860666395555344
71,58.0,4.0,9.170327468505791,81.03747308639792,40.51873654319896,2.72,,118.31471070614097,59.157355353070486
71,58.0,6.0,9.351225943403223,83.51736521264618,41.75868260632309,4.08,,121.93535321046342,60.96767660523171
71,58.0,6.0,9.262578483592927,86.07747026330017,43.038735131650085,4.08,,125.67310658441825,62.836553292209125
71,59.0,22.0,18.754343082792968,14.76560758453431,5.323983827887288,14.96,12.940496727127147,21.55778707342009,7.77301638871544
71,59.0,23.0,9.282037682087868,14.983922466285355,5.379262577253793,15.64,12.940496727127147,21.876526800776617,7.853723362790538
71,59.0,23.0,10.341482933479218,15.15001000903083,5.435609134626845,15.64,12.940496727127147,22.119014613185012,7.935989336555194
71,61.0,11.0,15.219976067266995,7.9209616795309525,3.483597819331024,7.48,,11.56460405211519,5.086052816223294
71,61.0,13.0,14.81133289887319,7.891097556990725,3.501633547692539,8.84,,11.521002433206458,5.112384979631106
71,61.0,13.0,14.611695936536185,7.932096280068636,3.519851231720781,8.84,,11.580860568900208,5.13898279831234
71,61.0,23.0,6.379013551064503,43.57240242268789,17.726043767082096,15.64,,63.615707537124315,25.880023899939857
71,61.0,23.0,5.820462483154098,44.59562076170773,18.218233054840574,15.64,,65.10960631209328,26.59862026006724
71,61.0,22.0,6.908736176760178,45.75231053901414,18.717943823357018,14.96,,66.79837338696065,27.328197982101248
71,63.0,-34.0,-20.96980886699501,-15.130332203758714,4.222761175645147,-23.12,-14.469168118226555,-22.090285017487723,6.165231316441913
71,63.0,-33.0,-19.762617849253168,-15.25248035754506,4.253556099140478,-22.44,-13.636206315984685,-22.268621322015786,6.210191904745098
71,63.0,-33.0,-46.927658948193766,-15.383571979385286,4.284780671800164,-22.44,-13.636206315984685,-22.460015089902516,6.25577978082824
71,64.0,-9.0,-16.195098125180255,-40.098608245634125,10.8701556745048,-6.12,-12.48448122106398,-58.54396803862582,15.870427284777005
71,64.0,-12.0,-17.589674017317847,-40.96466786492448,11.084625948393558,-8.16,-12.48448122106398,-59.808415082789736,16.183553884654597
71,64.0,-14.0,-18.093451045020263,-41.83499752543537,11.299291350611755,-9.520000000000001,-12.48448122106398,-61.079096387135635,16.496965371893157
71,65.0,11.0,12.602353514169463,-27.74763437233793,9.069632025870492,7.48,,-40.511546183613376,13.241662757770916
71,65.0,13.0,12.757306391073639,-28.324829878985653,9.171926638206548,8.84,,-41.35425162331905,13.391012891781559
71,65.0,13.0,12.714784438806907,-28.754264848995113,9.246158164708469,8.84,,-41.98122667953287,13.499390920474363
71,66.0,-18.0,-25.876409731942147,32.090806958709074,11.66103387662301,-12.24,-17.85472271504008,46.85257815971524,17.025109459869594
71,66.0,-21.0,-27.525396626624737,32.75879530619082,11.850847879555722,-14.280000000000001,-18.992523672371068,47.8278411470386,17.302237904151355
