Participant,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
37,-0.34067523,0.1398121,-0.18832615,850.3399999999999,82.62,-5.549335039056794,1.366527154945084,850.3399999999999,82.62,-7.069852839758356,1.7409555954000373
37,-0.45023537,-0.16343033,-0.18703587,86.63,0.19999999999998863,7.676223615401023,3.8753097625311126,,,9.779508886020903,4.9371446374646375
37,-0.43326226,-0.27464467,-0.19517785,-145.68,54.41,-7.220176406516708,3.066752996758758,,,-9.198504741902285,3.907043317870657
37,-0.42238033,-0.27900165,-0.18942173,-240.76,-73.05000000000001,-7.839686182671612,3.265932143596441,,,-9.987760196723634,4.160797550941865
37,-0.44308308,-0.14045995,-0.19462818,111.38,-7.1699999999999875,8.228539474599968,2.8712353237257076,,,10.483159290640359,3.6579538024265514
37,-0.46163291,-0.14039487,-0.20674482,58.25999999999999,1.490000000000009,7.843116111311585,2.8088319486073408,,,9.992129925810959,3.578451902525752
37,-0.44523132,-0.29180047,-0.19911054,-275.21,16.939999999999998,-8.905351660727508,3.830044982172396,-275.21,16.939999999999998,-11.345418015766846,4.879477307287633
37,-0.44413507,-0.15085146,-0.19508256,203.57000000000005,133.65,6.3009717773879945,2.2184272328073136,,,8.027438044392305,2.826276294596518
37,-0.45045739,-0.12714668,-0.19715627,215.14,75.69999999999999,8.88642303809478,2.841654815519858,,,11.321302950532749,3.6202682349722988
37,-0.45324543,-0.2944884,-0.24659109,-105.27999999999997,105.14999999999998,-8.135630677799256,2.7620244243809733,,,-10.364793483516252,3.5188191166613603
37,-0.4508774,-0.26970622,-0.22971934,-122.94999999999999,38.54000000000002,-5.6936839913991335,1.9450017081446929,,,-7.253753405042496,2.477932176176339
37,-0.4378413,-0.12489602,-0.19493446,94.53999999999996,9.490000000000009,9.124237157060485,2.8193562046741714,,,11.624278138095057,3.5918598047548946
37,-0.41989088,-0.30764347,-0.20969565,-185.22000000000003,-10.680000000000007,-8.88973368368414,3.126986880270643,,,-11.325520713013594,3.9837812854647994
37,-0.46358761,-0.10814893,-0.23774892,193.84000000000003,40.25,8.455735323160265,2.8186930160800574,,,10.772606801706178,3.591014902485993
37,-0.45702261,-0.13386212,-0.22600654,192.95000000000005,86.76999999999998,7.0339129294384755,2.5322236640482996,,,8.961205072104617,3.226052947997533
37,-0.45801473,-0.12735005,-0.23006983,168.47000000000003,15.52000000000001,8.679588462485214,3.0467405807884176,,,11.057795701206162,3.881547499924444
37,-0.46186984,-0.11878711,-0.21535468,129.5,39.360000000000014,7.646751010966436,3.4941534866818067,,,9.741960787971239,4.451551542032622
37,-0.44739944,-0.13593802,-0.20564975,134.02999999999997,10.819999999999993,7.341339117010193,2.614079555081827,,,9.352866035070987,3.3303373531742477
37,-0.43052503,-0.24147809,-0.23362251,44.82000000000005,135.26999999999998,-5.7521282387173365,2.035195105331862,,,-7.3282113761258865,2.5928385641927925
37,-0.42419434,-0.27227977,-0.1966254,0.0,0.0,-5.968309675258542,2.1134447770797995,,,-7.603626526279383,2.6925286459996647
37,-0.42726156,-0.28410691,-0.19868745,21.700000000000045,127.82999999999998,-5.9407344504600905,2.2808103199615055,,,-7.568495689886156,2.905752347630958
37,-0.4306342,-0.27156296,-0.19891834,-160.75,92.74000000000001,-7.359595916785525,2.6690214403988204,,,-9.37612519798476,3.4003333150680968
37,-0.45187995,-0.15706526,-0.19511527,-45.860000000000014,-14.099999999999994,6.783035140736925,2.0413708829909507,,,8.641586769298844,2.600706504930471
37,-0.44132692,-0.12762977,-0.19590992,34.35000000000002,-39.16,8.108658877241957,2.4514577604104146,,,10.330431409606254,3.123157186762868
37,-0.45973042,-0.29945537,-0.20457844,-314.79,-2.079999999999984,-7.7926608255923115,2.3848783044640918,-314.79,-2.079999999999984,-9.927849891804605,3.038334959887253
37,-0.42826012,-0.1315283,-0.18629298,37.039999999999964,40.06999999999999,8.854175094430468,2.7517549801829175,,,11.280219070304417,3.5057358447530373
37,-0.42035294,-0.13004416,-0.1945363,86.00999999999999,14.009999999999991,8.594521001030909,2.7925232091616095,,,10.949419755313379,3.5576745684718905
37,-0.44697577,-0.12445818,-0.20169914,52.190000000000055,-5.5,9.475601080731694,3.0807345160131607,,,12.07191577685218,3.9248557734007674
37,-0.44848457,-0.14645955,-0.1923133,-18.029999999999973,46.31999999999999,7.784949675971481,3.0150407877809173,,,9.918025887187667,3.841161963632889
37,-0.44347987,-0.11760882,-0.20260078,100.63999999999999,-98.59,9.653724177619745,2.980714171523069,,,12.298844602287556,3.7974298545203906
37,-0.47164288,-0.17437305,-0.2034222,-0.9900000000000091,-26.72999999999999,5.124702363584835,1.2200240832577633,,,6.528870811207081,1.554310682070391
