Participant,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
15,0.0,0.6172366058127712,11.341266924786082,3.6396874278392843,0.0,,29.453270203669454,9.45226825009862
15,0.0,5.626793627521671,11.349893115671536,3.6479256267079796,0.0,,29.47567242139898,9.473662852560624
15,45.0,14.293535332360932,8.981730887258765,3.4524204510034457,14.850000000000001,,23.325555114211014,8.965935911255949
15,45.0,1.229079133921815,9.064279237720148,3.4733873880889816,14.850000000000001,,23.539933180359224,9.020387046867086
15,45.0,3.787413130549029,9.126195572435822,3.494623163599664,14.850000000000001,,23.70072990161583,9.075536355868326
15,44.0,4.0555758506774255,9.168000806599997,3.516102327346604,14.520000000000001,,23.809298094740193,9.13131774411913
15,-15.0,8.85630500699898,15.603200438449008,6.101751979760511,-4.95,,40.52151153865207,15.846249891438047
15,13.0,11.181923079836622,15.716620199839387,6.183593565363663,4.29,,40.81606265898289,16.058792489249434
15,13.0,16.29319699538733,15.982771242057032,6.2596822209497,4.29,,41.50725691562211,16.256394727806374
15,13.0,41.456569483297514,16.30896622602633,6.377126492853825,4.29,18.240890572650905,42.354385288990386,16.561397501941382
15,18.0,38.84660645722028,16.46900516627771,6.449517006079012,5.94,17.092506841176924,42.770006416823215,16.749395664787194
15,18.0,28.6109587231241,16.67319381181007,6.540022839190834,5.94,12.588821838174605,43.30028432927075,16.984439313378594
15,18.0,32.135603211248466,16.878397144273183,6.615873837294098,5.94,14.139665412949325,43.83319738367746,17.18142435545277
15,18.0,32.84222739043738,17.07952025548736,6.70196192325954,5.94,14.450580051792446,44.355514103500674,17.404995114705024
15,20.0,1.434054086663632,17.384904009377472,6.799058235513433,6.6000000000000005,,45.14859571235329,17.657154237628383
15,20.0,1.5558061262621594,17.675643843358174,6.889485379425267,6.6000000000000005,,45.90364706120118,17.89199353036742
15,20.0,3.2333642921228374,17.844523552016135,6.972677280115604,6.6000000000000005,,46.3422276645859,18.108042896460226
15,20.0,4.8754756616447015,18.052417230157673,7.071986745789766,6.6000000000000005,,46.882127546719474,18.36594957881602
15,20.0,5.4819241120500095,18.226579740152996,7.194742466498758,6.6000000000000005,,47.33442758517733,18.68474618549727
15,20.0,8.277597527641438,18.374531361273842,7.251782237494517,6.6000000000000005,,47.718657945228166,18.832878470773263
