Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
59,73.0,-0.42616233,-0.07958656,-0.28310472,194.64999999999998,60.45999999999998,10.21760726179305,3.5174774474225865,,,8.848447888712782,3.04613546946796
59,73.0,-0.43347213,-0.07205351,-0.23526603,175.98000000000002,39.829999999999984,10.295728644304381,3.5423418993672207,,,8.916101005967594,3.0676680848520133
59,73.0,-0.42727712,-0.0679604,-0.20475021,230.55999999999995,40.45999999999998,10.278734316805568,3.5548990389380406,,,8.901383918353622,3.078542567720343
59,73.0,-0.42128754,-0.09569366,-0.18835804,200.26999999999998,20.920000000000016,10.90977999774278,3.7681669574430123,,,9.447869478045247,3.263232585145649
59,73.0,-0.42744046,-0.09773414,-0.19028132,215.66999999999996,48.139999999999986,10.99945856412613,3.79655322947639,,,9.525531116533228,3.2878150967265536
59,73.0,-0.42124835,-0.10340887,-0.20819452,222.01,94.89999999999998,11.09060617221479,3.8253490716049177,,,9.604464945138007,3.312752296009859
59,79.0,-0.29317987,-0.17121398,-0.21375349,-187.58999999999997,-7.579999999999984,-20.57898706090474,6.164639593545895,,,-17.821402794743506,5.338577888010745
59,79.0,-0.28547028,-0.17231615,-0.20758571,-195.89999999999998,-11.589999999999975,-20.82393811607132,6.233835535705394,,,-18.033530408517763,5.39850157392087
59,79.0,-0.27157709,-0.17348404,-0.19859038,-142.56,-41.64999999999998,-21.051935891296424,6.304306236977223,,,-18.2309764818627,5.459529201222274
59,80.0,-0.33145997,-0.15011451,-0.26929024,154.26,26.910000000000025,-29.807329892112676,13.301340585303604,,,-25.81314768656958,11.518960946872923
59,80.0,-0.28813136,-0.16005856,-0.22292,157.90999999999997,20.339999999999975,-30.34976260569699,13.498548670858607,,,-26.282894416533594,11.689743148963554
59,80.0,-0.26358587,-0.16411446,-0.19754292,-244.89999999999998,1.6399999999999864,-30.910301074097514,13.699917262057056,,,-26.768320730168448,11.864128348941408
59,81.0,-0.3970778,-0.09695213,-0.2097473,263.30999999999995,-50.889999999999986,-58.76962872610955,13.770829937058835,263.30999999999995,-50.889999999999986,-50.894498476810874,11.925538725492949
59,81.0,-0.3912662,-0.10070705,-0.19785713,176.02999999999997,-19.620000000000005,-60.41262194326416,13.987468418108136,263.30999999999995,-50.889999999999986,-52.31733060286677,12.113147650081647
59,81.0,-0.38715601,-0.10167056,-0.19425465,188.99,-23.99000000000001,-62.094315112162484,14.176218918148596,263.30999999999995,-50.889999999999986,-53.77367688713271,12.276605583116684
59,82.0,-0.39861545,-0.05771911,-0.2740072,293.02,-60.75999999999999,16.774075366679575,5.33414406218496,293.02,-60.75999999999999,14.526349267544513,4.619368757852175
59,82.0,-0.40193057,-0.05697693,-0.25727013,293.42999999999995,-64.49000000000001,16.877926254120737,5.387482454129357,293.42999999999995,-64.49000000000001,14.616284136068558,4.665559805276022
59,82.0,-0.41040614,-0.05294524,-0.21816292,262.95000000000005,-52.66999999999999,17.140165799569004,5.4416880143862025,262.95000000000005,-52.66999999999999,14.843383582426757,4.712501820458451
59,83.0,-0.38585746,-0.03440567,-0.19871481,371.41999999999996,-71.41,27.550346396699666,7.731544270868415,371.41999999999996,-71.41,23.85859997954191,6.6955173385720474
59,83.0,-0.38477626,-0.03827982,-0.18502304,24.220000000000027,-15.139999999999986,28.1365722235075,7.816866802890058,371.41999999999996,-71.41,24.366271545557495,6.7694066513027895
59,83.0,-0.38820124,-0.0381931,-0.18340039,26.289999999999964,-17.389999999999986,28.684789634197116,7.904945967896259,371.41999999999996,-71.41,24.841027823214702,6.84568320819816
59,85.0,-0.41565162,-0.08541403,-0.25844193,238.42999999999995,-59.30000000000001,-3.167224085951688,1.9637796487179795,,,-2.742816058434162,1.7006331757897704
59,85.0,-0.43458968,-0.09311744,-0.2226724,28.370000000000005,-8.629999999999995,-2.40368185321087,1.9728208944253818,,,-2.0815884848806134,1.7084628945723805
59,85.0,-0.43596566,-0.09838946,-0.20328258,-11.200000000000045,-13.449999999999989,-1.902450000433397,1.9819200568846156,,,-1.6475217003753218,1.716342769262077
59,85.0,-0.41835225,-0.08181297,-0.20256758,-34.22000000000003,-12.689999999999998,12.957122646695392,4.638768513486374,,,11.22086821203821,4.0171735326792
59,85.0,-0.41745186,-0.08809318,-0.19102736,-41.950000000000045,-19.360000000000014,13.058793112291252,4.67667924430427,,,11.308914835244224,4.0500042255674975
59,85.0,-0.41827011,-0.09084865,-0.18701878,-82.83999999999997,-26.600000000000023,13.264611551591871,4.72376350620569,,,11.48715360367856,4.090779196374127
59,86.0,-0.4093335,-0.06649408,-0.1964626,130.76999999999998,-144.65,18.248030614347474,6.193429483582939,,,15.802794512024912,5.363509932782825
59,86.0,-0.40740573,-0.06922471,-0.18725719,87.44000000000005,-65.85,18.518487285776544,6.277975594207153,,,16.03700998948249,5.436726864583394
59,86.0,-0.40744156,-0.06987645,-0.18465915,200.49,-85.08000000000001,18.81112960700933,6.3425734903018,,,16.29043823967008,5.492668642601359
59,87.0,-0.38776284,-0.05583766,-0.2064546,403.37,-77.46000000000001,29.7887719225376,9.080942102840991,403.37,-77.46000000000001,25.79707648491756,7.864095861060298
59,87.0,-0.37742022,-0.05849009,-0.18089794,2.7200000000000273,3.329999999999984,30.436550239182203,9.285576210263251,403.37,-77.46000000000001,26.358052507131788,8.041308998087976
59,87.0,-0.3734374,-0.05621044,-0.17244232,8.299999999999955,-0.8600000000000136,31.19839788783842,9.544556108279403,403.37,-77.46000000000001,27.017812570868074,8.265585589769962
59,92.0,-0.17843758,-0.19452952,-0.21587254,-144.41000000000003,-57.5,-8.553906735671893,2.9180053947280657,,,-7.407683233091859,2.5269926718345044
59,92.0,-0.16712978,-0.19099823,-0.20783931,-116.35000000000002,-74.47,-8.619217002659967,2.9439670078254054,,,-7.464241924303532,2.5494754287768004
59,92.0,-0.16569459,-0.18854967,-0.20827821,-114.66000000000003,-36.28,-8.729618088510772,2.958001452894896,,,-7.559849264650329,2.5616292582069797
59,93.0,-0.20965336,-0.18043122,-0.22319767,-161.79000000000002,-72.94999999999999,-10.473234659188073,3.5694460227229428,,,-9.069821214856871,3.0911402556780683
59,93.0,-0.20423387,-0.18221517,-0.209103,0.0,0.0,-10.549686145343166,3.5950004174693078,,,-9.136028201867182,3.1132703615284205
59,93.0,-0.20103092,-0.18417019,-0.20582786,70.89999999999998,-49.01999999999998,-10.627424657705115,3.6208976296618918,,,-9.20334975357263,3.135697347287198
59,94.0,-0.3635768,-0.07022957,-0.1925182,394.54999999999995,-155.52,-13.856914901652331,4.543006712683707,394.54999999999995,-155.52,-12.00008830483092,3.93424381318409
59,94.0,-0.35579219,-0.07040523,-0.17230447,79.87,-97.9,-14.00712947533806,4.5793214272487655,394.54999999999995,-155.52,-12.130174125642759,3.9656923559974304
59,94.0,-0.35750118,-0.07002298,-0.17191724,83.77999999999997,-79.63999999999999,-14.085678737994737,4.603833622409625,394.54999999999995,-155.52,-12.198197787103442,3.986919917006735
59,95.0,-0.21715137,-0.14365233,-0.21194446,-146.02999999999997,-101.88999999999999,61.4149444198228,18.586237903714647,,,53.18534186756655,16.09568202461688
59,95.0,-0.20392144,-0.15233219,-0.20308548,-145.32,-107.31,63.583857293135225,19.100924221870827,,,55.063620415855105,16.541400376140135
59,95.0,-0.19864032,-0.1579683,-0.20112084,-177.68,-124.80000000000001,65.719577382973,19.588627245575026,,,56.91315401365462,16.96375119466797
59,97.0,-0.32715467,-0.4158034,-0.68900204,38.860000000000014,-45.69,15.271257963828573,5.052432999696886,378.78,-61.02999999999997,13.224909396675544,4.375406977737502
59,97.0,-0.32784534,-0.42122817,-0.67812937,38.299999999999955,-45.920000000000016,15.308131864044526,5.095919811289886,378.78,-61.02999999999997,13.256842194262559,4.413066556577041
59,97.0,-0.3251237,-0.41859135,-0.67595911,62.23000000000002,92.49000000000001,15.595471681565428,5.149919740598246,378.78,-61.02999999999997,13.50567847623566,4.459830495358081
59,97.0,-0.33103904,-0.42772406,-0.69738644,378.78,-61.02999999999997,17.7102702717497,5.851510444114191,378.78,-61.02999999999997,15.337094055335239,5.06740804460289
59,97.0,-0.32179901,-0.41384014,-0.68815994,275.36,-87.75999999999999,17.99177513518862,5.938784594785449,275.36,-87.75999999999999,15.580877267073346,5.142987459084199
59,97.0,-0.32245547,-0.41082302,-0.69293755,274.99,-89.88999999999999,18.139538614914176,6.011948958799436,274.99,-89.88999999999999,15.708840440515676,5.20634779832031
59,97.0,-0.32294801,-0.41746229,-0.68825322,103.69000000000005,-49.079999999999984,23.54128837142917,7.9386940131958195,274.99,-89.88999999999999,20.38675572965766,6.87490901542758
59,97.0,-0.31012762,-0.39993513,-0.67011994,99.58000000000004,-52.5,24.01811550373406,8.096774886722523,274.99,-89.88999999999999,20.799688026233696,7.011807051901705
59,97.0,-0.31153297,-0.39824566,-0.67077047,98.35000000000002,-54.43000000000001,24.442423107983046,8.260008963256901,274.99,-89.88999999999999,21.167138411513317,7.153167762180477
59,97.0,-0.27488491,-0.12998416,-0.21872626,209.28999999999996,-86.31,68.98852947613804,19.691613885939834,274.99,-89.88999999999999,59.744066526335544,17.052937625223898
59,97.0,-0.26960531,-0.13599384,-0.19373694,241.64,-58.80000000000001,71.746224732963,19.861232562838307,274.99,-89.88999999999999,62.13223061874596,17.199827399417973
59,97.0,-0.26924717,-0.13623272,-0.18770139,250.89999999999998,-15.560000000000002,74.12077901843197,19.937546689680328,250.89999999999998,-15.560000000000002,64.18859462996208,17.265915433263164
59,98.0,-0.20862263,-0.17043926,-0.15655763,158.08000000000004,-20.330000000000013,31.755845400489243,13.628548299687822,,,27.500562116823684,11.802322827529654
59,98.0,-0.21829325,-0.19586192,-0.15283926,185.79999999999995,-43.06,32.436589244554455,13.920549924798912,,,28.090086285784157,12.05519623487586
59,98.0,-0.26027808,-0.19729476,-0.16173133,197.74,-59.72999999999999,33.10426810395794,14.254834009688906,,,28.66829617802758,12.344686252390591
