Participant,trigger_no,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
68,2.0,20.0,30.088261780941124,12.221023011178204,1.781410303844467,9.6,12.937952565804684,26.86180857856969,3.9155398478501393
68,2.0,20.0,30.730339125285457,12.274203958252201,1.7901277282409467,9.6,13.214045823872747,26.978700300238337,3.9347007466736006
68,2.0,20.0,30.51004152606597,12.327376722308031,1.7989316743416452,9.6,13.119317856208367,27.095574035633053,3.9540518202029364
68,2.0,22.0,30.783649576342118,12.31245672932016,1.8078085620692264,10.559999999999999,13.23696931782711,27.062779891045714,3.9735632194281596
68,2.0,22.0,30.486522209423324,12.361795997887953,1.8158626378050258,10.559999999999999,13.109204550052029,27.171227603357718,3.991266077895448
68,2.0,22.0,30.44026755335944,12.283103574697066,1.825803251248118,10.559999999999999,13.08931504794456,26.99826165718415,4.0131155462433625
68,2.0,22.0,30.66448503868603,12.337719556829938,1.8349253206402238,10.559999999999999,13.185728566634992,27.118307585912206,4.033165854767212
68,3.0,-24.0,-38.50739316178812,-16.57934774479886,3.3664740036170366,-11.52,-16.558179059568893,-36.44140634306789,7.399509859950248
68,3.0,-24.0,-38.5897107700374,-16.67230395435167,3.390065850446094,-11.52,-16.59357563111608,-36.64572409166497,7.451364739280516
68,3.0,-24.0,-38.70809133047206,-16.69763925491205,3.41397154431586,-11.52,-16.644479272102984,-36.70141108229669,7.503909454406262
68,3.0,-24.0,-38.810792346478294,-16.79240470573225,3.438167526036792,-11.52,-16.688640708985666,-36.90970554319948,7.557092222228867
68,3.0,-24.0,-38.79432882482844,-16.95741965203858,3.462673434242096,-11.52,-16.68156139467623,-37.272408395180804,7.610956208464128
68,3.0,-24.0,-39.100079941182884,-16.98541866930604,3.487488549568033,-11.52,-16.81303437470864,-37.33395023513467,7.665499831950536
68,3.0,-24.0,-39.135358916146856,-17.083451131621135,3.512624573402616,-11.52,-16.828204333943148,-37.549425587303254,7.7207488123389485
68,3.0,-21.0,-6.78297091974003,-18.208605300779755,3.8413813073871035,-10.08,-16.828204333943148,-40.0225144511139,8.443356113636852
68,3.0,-21.0,-8.871486237607279,-18.321671209111493,3.8712293460874143,-10.08,-16.828204333943148,-40.27103331762706,8.508962102700135
68,3.0,-21.0,-9.273666552196579,-18.43589361388259,3.901483815458252,-10.08,-16.828204333943148,-40.52209416331394,8.575461426377238
68,3.0,-24.0,-9.446925518130763,-18.55171001771799,3.9321650354912716,-11.52,-16.828204333943148,-40.77665861894414,8.642898748009817
68,3.0,-21.0,-3.90969440322972,-18.66865985063538,3.9632682481285357,-10.08,-16.828204333943148,-41.03371435169656,8.71126360938652
68,3.0,-21.0,-4.001419738136049,-18.718027195724304,3.994801500629479,-10.08,-16.828204333943148,-41.142223776202016,8.780573698383595
68,3.0,-21.0,-4.071193710842573,-18.83794035725669,4.0267856289465085,-10.08,-16.828204333943148,-41.40579290525021,8.850874812424426
68,4.0,25.0,31.689927244305544,14.697494726721118,2.2268122653324554,12.0,13.626668715051384,32.30509340933302,4.894533359200736
68,4.0,26.0,32.91998750471609,14.797958465367685,2.2400527214025487,12.48,14.155594627027918,32.525912706878174,4.9236358816428005
68,4.0,26.0,33.940725847007066,14.876316261327759,2.253440177161565,12.48,14.594512114213039,32.698143142398415,4.953061509401119
68,4.0,27.0,27.095820726774726,14.955475746878733,2.266974695280993,12.959999999999999,11.651202912513131,32.87213569163946,4.9828103802276225
68,4.0,26.0,34.89012226214867,15.061766235452865,2.2792884881833686,12.48,15.00275257272393,33.10576218552539,5.009876097027044
68,4.0,27.0,35.01242270869045,15.046971637475224,2.2945093799638983,12.959999999999999,15.055341764736895,33.073243659170544,5.043331617160648
68,4.0,27.0,34.98655146038353,15.116845752098811,2.3085038624325023,12.959999999999999,15.044217127964918,33.22682696311319,5.074091489626639
68,5.0,45.0,34.37740115933892,18.526145060558108,2.9535469647862476,21.599999999999998,14.782282498515738,40.72046684310672,6.491896228600172
68,5.0,45.0,34.81329249444935,18.696191622659796,2.975761588800146,21.599999999999998,14.96971577261322,41.094229186606235,6.540723972182722
68,5.0,44.0,35.00379895925481,18.752855790679046,2.9982750529171804,21.119999999999997,15.051633552479567,41.218777027912544,6.590208566311961
68,5.0,44.0,35.287598713409444,18.879473160842075,3.0210791082499826,21.119999999999997,15.17366744676606,41.49708200753088,6.640331879933463
68,5.0,45.0,35.219392695145764,18.869985577054717,3.044205289813899,21.599999999999998,15.144338858912679,41.476228298366266,6.69116322701095
68,5.0,45.0,42.31125064012593,18.99934373367347,3.067634848193041,21.599999999999998,18.19383777525415,41.760557526614285,6.742661396328302
68,5.0,45.0,42.58172278151639,19.134788807424574,3.0890136399918244,21.599999999999998,18.310140796052046,42.05826579871921,6.789651980702029
68,6.0,22.0,30.389309033967034,12.087515164972046,1.8003298525846105,10.559999999999999,13.067402884605825,26.568358332608558,3.9571250159809743
