Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
18,50.0,-0.37806046,-0.09908815,-0.3935498,365.36,-141.77,14.157233727138982,5.227705666719417,365.36,-141.77,31.11759973225148,11.490497055449277
18,50.0,-0.36226442,-0.0886846,-0.33945379,369.65,-152.98,14.244789598709888,5.278985168235418,369.65,-152.98,31.310047537964333,11.60320939978145
18,50.0,-0.3367106,-0.08270829,-0.28142312,380.78999999999996,-147.89,14.393428086294168,5.331237060208965,380.78999999999996,-147.89,31.63675493367458,11.718059058339303
18,50.0,-0.31850344,-0.07866086,-0.24340816,392.49,-151.03,14.588248236629777,5.384497346701405,392.49,-151.03,32.06496962411225,11.835125168049688
18,50.0,-0.32794246,-0.08151731,-0.2476591,403.76,-152.34,14.785907792838316,5.438782286648312,403.76,-152.34,32.49942532865862,11.954443466052991
18,50.0,-0.3352502,-0.08689252,-0.28357872,467.3800000000001,60.420000000000016,14.885940046659556,5.494119456299958,467.3800000000001,60.420000000000016,32.7192962225577,12.076074564947307
18,50.0,-0.3674247,-0.092681,-0.34882313,588.51,422.46000000000004,15.04791007817966,5.550578863266785,467.3800000000001,60.420000000000016,33.07530635183889,12.200172341460394
18,51.0,-0.35207504,-0.15634301,-0.31495953,-428.37,-86.39999999999998,-14.361429621749386,4.2189196822774635,-428.37,-86.39999999999998,-31.566422308605148,9.273185461645863
18,51.0,-0.3207095,-0.17841282,-0.27496153,-435.99,-95.29000000000002,-14.495930592034316,4.253278881502712,-435.99,-95.29000000000002,-31.862055441291428,9.34870698154296
18,51.0,-0.29805481,-0.19088213,-0.2467733,-435.58000000000004,-100.38,-14.63304029417783,4.288119883607803,-435.58000000000004,-100.38,-32.16342256660287,9.425287504169953
18,51.0,-0.28829437,-0.18864731,-0.23654728,-472.97,-130.9,-14.869878589294338,4.323477143487083,-472.97,-130.9,-32.683993139268956,9.503002761384609
18,51.0,-0.29366976,-0.17553416,-0.24634776,-468.14,-136.41,-14.915192038817652,4.359390051801074,-468.14,-136.41,-32.7835921013212,9.58193933385876
18,51.0,-0.31024337,-0.15389651,-0.27646893,-359.74,-140.92,-15.044669361719787,4.395813548530292,-359.74,-140.92,-33.06818325706009,9.661998179669583
18,51.0,-0.34500039,-0.12958196,-0.32607764,-365.63,-140.12,-15.11026240576193,4.432841953899867,-365.63,-140.12,-33.21235676786472,9.743386614671909
18,52.0,-0.34835762,-0.08997604,-0.34931496,-256.5,-116.9,-11.630034593746641,4.238250000275,-256.5,-116.9,-25.562816037055118,9.31567350060445
18,52.0,-0.32155779,-0.11834634,-0.29390821,-262.63,-113.27000000000001,-11.66013101836688,4.266826611045248,-262.63,-113.27000000000001,-25.6289679783704,9.378484891077456
18,52.0,-0.30244526,-0.14243942,-0.25849113,-267.8,-122.38999999999999,-11.70629508268668,4.295811644144107,-267.8,-122.38999999999999,-25.73043659174532,9.442193993828749
18,52.0,-0.29199728,-0.15688924,-0.24003947,-329.78,-180.12,-11.794789373385893,4.3251702599469315,-329.78,-180.12,-25.92494704270219,9.506724231363357
18,52.0,-0.289455,-0.15906036,-0.23470157,-339.68,-193.9,-11.925752293736256,4.354887179527951,-339.68,-193.9,-26.21280354163229,9.572042020602437
18,52.0,-0.28939179,-0.14320877,-0.24571532,-344.55,-205.43,-11.975903922064864,4.385012834603543,-344.55,-205.43,-26.323036820698572,9.638258210458588
18,52.0,-0.29467908,-0.13705325,-0.25832784,-348.53,-205.63,-12.012378405260039,4.415532556850201,-348.53,-205.63,-26.403207734761565,9.705340559956742
18,53.0,-0.30919337,-0.15499431,-0.29938489,-438.78999999999996,-158.05,-15.24005982937515,4.3175380051848675,-438.78999999999996,-158.05,-33.497651504966576,9.489948535396339
18,53.0,-0.29099867,-0.17306551,-0.28358567,-444.36,-157.46,-15.289576390577109,4.353217920469693,-444.36,-157.46,-33.60648890648849,9.568372989192387
18,53.0,-0.26203248,-0.20699546,-0.25222677,-448.65,-170.92,-15.47982743202874,4.389394453838623,-448.65,-170.92,-34.02466069559917,9.647889009537291
18,53.0,-0.25657609,-0.21212076,-0.23842488,-454.0,-177.29,-15.6316827648054,4.426136617282376,-454.0,-177.29,-34.35843871704227,9.72864828478666
18,53.0,-0.26025128,-0.20386884,-0.23842756,-507.62,-203.46,-15.801844692631098,4.46342237672515,-507.62,-203.46,-34.732454634403155,9.810602384041879
18,53.0,-0.26709464,-0.18656091,-0.25679514,-505.90999999999997,-207.32,-15.94473710883351,4.50123504372737,-505.90999999999997,-207.32,-35.04653216521605,9.893714626112759
18,53.0,-0.28589809,-0.15974306,-0.28711572,-499.05,-210.72,-16.105659977668118,4.539642148684775,-499.05,-210.72,-35.400240630914524,9.978133442809135
18,54.0,-0.39351383,-0.10618513,-0.37280795,151.09000000000003,-162.89,7.028249798191747,3.743394948597957,,,15.44809305642546,8.227982097018309
18,54.0,-0.37814558,-0.1236593,-0.30376658,157.51999999999998,-161.46,7.064671096289063,3.762615457681079,,,15.52814706964336,8.27022877598301
18,54.0,-0.36282149,-0.14254479,-0.25699127,167.10000000000002,-184.84,7.101462056560315,3.782048374222522,,,15.609013600319573,8.312942326541103
18,54.0,-0.3590064,-0.14641145,-0.23189081,169.64999999999998,-192.33,7.138771113443879,3.801674426336806,,,15.691018907349646,8.3560803890883
