Participant,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
69,-2.0,-9.928714211182236,-10.95043858314158,1.513510944663448,-1.02,,-24.06906400574519,3.326697056370257
69,-4.0,-9.957123710641953,-10.923320270022813,1.5203647986588917,-2.04,,-24.009457953510143,3.3417618274522436
69,-4.0,-10.071573408465433,-10.966588769276358,1.527275329815411,-2.04,,-24.104562114869434,3.3569511749342738
69,-7.0,-9.762315714346686,-10.940312411532142,1.5342406189667201,-3.5700000000000003,,-24.046806680547647,3.3722608804888505
69,-11.0,-9.613774617171549,-10.98325933362038,1.5412639661534566,-5.61,,-24.141204015297593,3.387698197605298
69,-12.0,4.749256609681755,-10.956633287325024,1.5483460928565531,-6.12,,-24.082679965540404,3.4032647120987036
69,-11.0,20.765720705091155,-10.999982945633162,1.5554877323931802,-5.61,8.306288282036462,-24.17796251450169,3.4189620358002113
69,-11.0,21.609888689037323,-10.97429714777325,1.5626869552216762,-5.61,8.643955475614929,-24.121505130805602,3.434785927577243
69,-12.0,32.855180275181745,-11.018919319134314,1.5699542840976024,-6.12,13.142072110072698,-24.219584663457223,3.4507595164465314
69,-11.0,22.128564979173476,-11.062890855472293,1.5772790087238242,-5.61,8.851425991669391,-24.3162341003281,3.4668592611749656
69,-11.0,21.576608989670213,-11.176535412933532,1.5846789680955062,-5.61,8.630643595868085,-24.566024837627904,3.483124371873922
69,-11.0,21.949990982569478,-11.428747453161217,1.5921543139809184,-5.61,8.779996393027792,-25.120386902048352,3.4995551821300577
69,-11.0,18.414225849810343,-11.683189710746468,1.5997179286052559,-5.61,,-25.679650984220736,3.516180007074352
69,-11.0,18.489713948374753,-11.93834328576338,1.6073664383264576,-5.61,,-26.240478542107912,3.5329914314415536
69,-11.0,-10.030176709252688,-12.12554717580889,1.6150982160372394,-5.61,,-26.65195269242794,3.549985878849853
69,-11.0,-8.904348830662942,-12.383397819313473,1.622912457435234,-5.61,,-27.21870840685101,3.5671615814426456
69,-11.0,-10.24933570508486,-12.641543501767899,1.6308169259691851,-5.61,,-27.78611261688584,3.584535603280269
69,-11.0,-13.048888951844795,-12.832020728178463,1.6388004758770478,-5.61,,-28.20478156053626,3.602083445977751
69,-12.0,-14.10328723179294,-13.024620830064976,1.6468717796500414,-6.12,,-28.628116584482814,3.619824171670791
69,-11.0,-14.778621618949877,-13.216247676496778,1.6550340635326393,-5.61,,-29.049312392939918,3.637764871644741
69,-11.0,-15.811103999314803,-13.40984748103807,1.6632787404485327,-5.61,,-29.47484476332168,3.6558866715058773
69,-11.0,8.662462235262982,-13.604462139969996,1.6716118289471353,-5.61,,-29.90260778365405,3.674202800025803
69,-12.0,8.921394530338773,-13.800102296662828,1.6800345156164838,-6.12,,-30.332624848064896,3.692715865325031
69,-42.0,-12.062673470599997,-13.16088652661972,1.7687650285781729,-21.42,,-28.927628585510142,3.887745532814826
69,-15.0,-11.61867357904369,-13.010914621528608,1.7780034563930913,-7.65,,-28.597990338119878,3.9080515971520153
69,-15.0,-11.330520084523608,-13.13788206606813,1.7873357017117852,-7.65,,-28.877064781217747,3.9285638723625045
69,-15.0,-9.510688719131961,-13.19644031183569,1.7967573762256661,-7.65,,-29.005775805414846,3.9492727129440155
69,-15.0,-9.331303022543407,-13.255547786800848,1.8062780831420575,-7.65,,-29.135694035388266,3.9701992267462423
69,-15.0,-9.666535116168182,-13.384406474021262,1.8158907761394119,-7.65,,-29.41892542989873,3.991327925954428
69,-15.0,-11.384092283504806,-13.444632161839081,1.8256053009082507,-7.65,,-29.5513014917223,4.012680451396335
69,-15.0,-12.097576569936226,-13.505523568636534,1.835411323255471,-7.65,,-29.6851408038631,4.034234088515527
69,-16.0,-12.648720859454933,-13.566827581606333,1.8453220454244388,-8.16,,-29.81988702437072,4.056017855842915
69,-16.0,-12.606512460257617,-13.628810836043499,1.8553269464649134,-8.16,,-29.95612621762361,4.078008628329879
69,-16.0,-12.095953169967101,-13.615791872528197,1.8644210997114827,-8.16,,-29.927510535816975,4.097997577165838
69,-16.0,-12.54157646149253,-13.666054196703858,1.8725751288922474,-8.16,,-30.037987124355077,4.115920133305162
69,-15.0,-21.653720488203756,-16.298495109601514,2.4560404109998792,-7.65,-8.661488195281503,-35.82409225090413,5.398376823377733
69,-15.0,3.7183976292859504,-16.438980452647566,2.481422518591728,-7.65,,-36.13287903491935,5.454166695864618
69,-15.0,-7.041497366089425,-16.53531445664522,2.498619466067919,-7.65,,-36.344621175706195,5.491965586417285
69,-16.0,-9.575624717897057,-16.614499573836174,2.516023860601199,-8.16,,-36.51867006329191,5.530220445601433
69,-24.0,4.108825321861057,-16.692945577389548,2.535422789202671,-12.24,,-36.691094379102225,5.572859290667468
69,-24.0,4.237073919422112,-16.758538219496206,2.5514936481186687,-12.24,,-36.83526700645266,5.608183038564835
69,-24.0,4.302009918187199,-16.85693413709591,2.569566911324264,-12.24,,-37.051541233336806,5.647908071090731
69,-24.0,4.663216411318015,-16.923971381542895,2.58787374356341,-12.24,,-37.198889096631284,5.688146488352375
69,-24.0,7.0244516664135865,-17.02548833518472,2.6064144144535737,-12.24,,-37.42202336073601,5.728898882968956
69,-24.0,6.841819169886771,-17.093485388354118,2.625193168788388,-12.24,,-37.57148088360235,5.770174584996878
69,-26.0,7.360495460022925,-17.1961143441693,2.644218258583587,-13.26,,-37.79705932848412,5.8119917323667245
69,18.0,9.993650209947322,12.08134331494324,1.5756435547208696,9.18,,26.55479260624524,3.4632645332764724
69,-45.0,29.72932363462724,12.268658281014893,1.5825777877071516,-22.95,11.891729453850896,26.966510901670734,3.478505977380321
69,-31.0,28.648139255188497,12.316484727572572,1.5895742542556661,-15.81,11.4592557020754,27.071633431204514,3.4938842108539543
69,-31.0,20.07658741819664,12.224399558545883,1.5966240598923491,-15.81,,26.86923022968385,3.509379683643383
69,-31.0,27.371335179469916,11.943755533370961,1.6037186867495166,-15.81,10.948534071787968,26.25237466234937,3.524973673475438
69,-31.0,27.417602078590036,11.559222174995284,1.6108531623668512,-15.81,10.967040831436016,25.407170340639635,3.540655250882338
69,-31.0,22.449998173060674,11.189097107009445,1.6180323038229858,-15.81,8.97999926922427,24.59363544120676,3.556435003802923
69,-31.0,22.661851869031782,10.956939396590428,1.6252516908605799,-15.81,9.064740747612714,24.08335279370576,3.572303216511555
69,-31.0,23.703262949226904,10.797641097105286,1.6332557267161691,-15.81,9.481305179690763,23.73321513143742,3.58989608732214
69,-45.0,31.81458089497119,10.784909703457057,1.6398557346516558,-22.95,12.725832357988477,23.70523152819861,3.60440290476434
69,-45.0,23.908623045321498,10.880482056454166,1.6472505125075747,-22.95,9.5634492181286,23.915299560086257,3.620656626491648
