Participant,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
37,-0.44007307,-0.01008281,-0.24199748,268.25,104.79000000000002,13.93296720809377,2.353690787446249,268.25,104.79000000000002,17.750600223111462,2.998602063206521
37,-0.42775974,-0.02727677,-0.24286,436.98,58.660000000000025,14.952427223901486,2.6262823663148973,436.98,58.660000000000025,19.049392283250494,3.345883734685179
37,-0.44814023,-0.04392279,-0.22821867,109.57000000000005,46.81,12.720355149637886,2.2469754831280984,,,16.205732460638668,2.8626467655051977
37,-0.44321394,-0.03510818,-0.25251916,272.53,56.360000000000014,15.291253184458172,2.623415901637287,272.53,56.360000000000014,19.48105655699971,3.3422318586859046
37,-0.45588338,-0.07749963,-0.24021479,162.71000000000004,75.27999999999997,11.266177688357333,1.911696613428095,,,14.353110374967242,2.435501485507393
37,-0.43282071,-0.06113878,-0.21551894,224.85000000000002,67.97000000000003,13.20193773358301,2.219470413290555,,,16.819268672584755,2.827605306532167
37,-0.42265666,-0.03400813,-0.20814227,223.99,74.99000000000001,15.377095553692879,2.612776686389947,,,19.590419735404726,3.3286774984607934
37,-0.43693468,-0.02494219,-0.21402064,385.74,-40.599999999999994,15.897900066106704,2.880393741866043,385.74,-40.599999999999994,20.253924684219943,3.6696216271373387
37,-0.43016911,-0.07762895,-0.24880788,330.65,-18.02000000000001,12.00643399933092,5.470702551808117,330.65,-18.02000000000001,15.296196915147592,6.969675051003541
37,-0.4311161,-0.05310587,-0.24040285,354.63,4.659999999999997,14.968551488855052,5.421517943935562,354.63,4.659999999999997,19.069934596801335,6.907013860573906
37,-0.42842415,-0.07716241,-0.20778066,334.49,-16.099999999999994,14.269781832097443,4.892664847908822,334.49,-16.099999999999994,18.179702054092143,6.23325501623584
37,-0.44168031,-0.09037688,-0.20045683,179.20000000000005,70.22000000000003,11.065837032566616,3.99680424174848,,,14.09787637948987,5.091928603987564
37,-0.45169815,-0.09519213,-0.23494884,263.53,76.00999999999999,11.708787142202674,4.32268526601857,263.53,76.00999999999999,14.916994819166206,5.507101028907658
37,-0.45767257,-0.10820878,-0.22461496,175.23000000000002,16.580000000000013,10.466178886889216,3.467815539513296,,,13.333911901896862,4.417996997339939
37,-0.45792702,-0.11574908,-0.23781151,210.37,14.730000000000018,10.02417207238232,3.7177671977423086,,,12.770795220215076,4.7364354099237005
37,-0.44329226,-0.08446905,-0.22500603,201.36,-17.680000000000007,12.822874363783786,4.635920047209346,,,16.336341939460542,5.9061621401447075
37,-0.41499186,-0.118605,-0.19583249,170.38,8.680000000000007,10.323569196712763,3.974536677438191,,,13.15222715661206,5.063559727056256
37,-0.42620429,-0.1063705,-0.19055408,215.61,-97.18,10.87496518362379,4.197918115632932,,,13.854705643936708,5.348147679316354
37,-0.44978783,-0.12362158,-0.20603944,94.45000000000005,-12.719999999999999,10.015319453893005,3.7844983075888603,,,12.759516984259688,4.821450843868209
37,-0.44438607,-0.06984337,-0.22909996,162.34000000000003,-11.060000000000002,10.55035271726154,2.9628094606851083,,,13.4411493617912,3.774619252912828
37,-0.43107015,-0.02492084,-0.27440459,200.70000000000005,-78.94999999999999,13.789614127646889,3.6968210229050245,,,17.56796839862214,4.709749983181002
37,-0.43116325,-0.0739006,-0.19358625,260.58000000000004,59.18000000000001,13.008333135153158,4.096537973676043,260.58000000000004,59.18000000000001,16.572616414185124,5.21898937846328
37,-0.42825601,-0.03503552,-0.23475303,281.03999999999996,26.419999999999987,14.790244419314641,4.442121278676568,281.03999999999996,26.419999999999987,18.842771390206853,5.659262509033948
37,-0.43007687,-0.0994644,-0.19228208,125.88,-54.28999999999999,12.2680443181345,3.814567057541206,,,15.629488461303353,4.859758431307497
37,-0.42010474,-0.11744791,-0.19756107,115.45000000000005,-72.68,10.033956307062574,3.2725086507544137,,,12.78326033519772,4.169176021061123
37,-0.43587703,-0.11537127,-0.19111565,127.99000000000001,-109.50999999999999,10.305575750870608,3.1215678921243515,,,13.129303506609155,3.9768774945664234
37,-0.42106789,-0.06911363,-0.1925337,225.17999999999995,-60.93000000000001,14.399078395492243,5.26287488592955,,,18.344425875857116,6.704902604674248
37,-0.45161903,-0.09845233,-0.22490712,106.77999999999997,-2.8100000000000023,10.102919663816806,1.4647992442394582,,,12.87111965170261,1.8661542371610702
37,-0.42494324,-0.1025092,-0.18996312,138.86,-101.75999999999999,10.60189194431598,1.5398371760575458,,,13.506810337058559,1.9617525622973133
37,-0.43930352,-0.07290323,-0.21395689,180.64999999999998,44.389999999999986,13.031036525497965,1.9800560541721453,,,16.601540533484407,2.5225914130153138
37,-0.43408573,-0.05412013,-0.21384473,314.38,9.039999999999992,16.06200829585725,2.498793261945899,314.38,9.039999999999992,20.46299856892214,3.183462615719076
37,-0.41657293,-0.0338114,-0.18879193,326.87,-23.99000000000001,17.318178155496582,2.6556367924822553,326.87,-23.99000000000001,22.063358970102648,3.3832812736223925
37,-0.42522988,-0.10001245,-0.19153678,134.90999999999997,20.669999999999987,11.023594741245176,1.610795337809435,,,14.044059700346356,2.052153260369219
37,-0.42237294,-0.07475309,-0.19365895,144.45000000000005,49.349999999999994,13.520240058018544,1.5412848295374317,,,17.224785833915625,1.9635968728306885
37,-0.4230147,-0.05849404,-0.19159444,224.40999999999997,17.370000000000005,15.287996691271303,2.241861227311148,,,19.47690778467964,2.856131203594403
37,-0.40386683,-0.0304317,-0.18734461,349.20000000000005,25.659999999999997,17.219873813609638,2.635600127710262,349.20000000000005,25.659999999999997,21.93811923853868,3.3577545627028726
37,-0.44604123,-0.032867,-0.21252732,258.89,42.0,14.979148283851554,2.306456458282094,258.89,42.0,19.08343491362688,2.938425527851388
37,-0.44911906,-0.10005799,-0.21463948,208.19000000000005,60.620000000000005,11.106267419758785,1.6889071999335794,,,14.149384692772692,2.1516677727153795
37,-0.45569479,-0.07307167,-0.2171675,258.97,34.22999999999999,12.448622326141626,1.9404427089649072,258.97,34.22999999999999,15.859544843504432,2.4721240112212923
37,-0.4389137,-0.02941021,-0.21317221,370.67999999999995,-6.8700000000000045,17.246986198754623,2.8827302619880255,370.67999999999995,-6.8700000000000045,21.97266041721339,3.6725983537727434
37,-0.47579759,-0.09589779,-0.24627319,218.23000000000002,4.0,11.383745813346323,1.3854649346300905,,,14.502892166203216,1.765082326718736
37,-0.44441488,-0.01322265,-0.21833043,318.29999999999995,55.51999999999998,15.365812581984756,3.0515203015204984,318.29999999999995,55.51999999999998,19.576045229448578,3.8876368641371144
37,-0.45141611,-0.05046039,-0.22284299,223.60000000000002,55.16999999999999,14.171228253893661,2.3148591408952957,,,18.054144795460523,2.9491305455006076
