Participant,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
41,-0.3104054,0.0508411,-0.20625089,610.54,-21.579999999999984,-16.23853190646227,2.042377367734667,610.54,-21.579999999999984,-26.19275196512364,3.2943546941560182
41,-0.31489524,-0.0720835,-0.21356425,307.48,-57.04000000000002,15.597736022748347,2.7155717212447055,307.48,-57.04000000000002,25.159148204693082,4.380217186367711
41,-0.37571666,-0.06721664,-0.20749803,291.5,-66.88,15.152197263903647,2.70117468366988,291.5,-66.88,24.44049418667658,4.356994764759516
41,-0.41127098,-0.0243553,-0.19364762,349.24,-90.87,16.46195823115435,2.972338699521952,349.24,-90.87,26.55313862685197,4.794382322328909
41,-0.38159701,-0.0424077,-0.19645,406.88,-104.07999999999998,16.75255167602974,4.249642810711257,406.88,-104.07999999999998,27.02186585343597,6.854673853677257
41,-0.40791103,0.00897986,-0.18653135,0.0,0.0,16.737236791809465,7.489400607377925,,,26.997162945188666,12.080403179700593
41,-0.4217408,-0.02714428,-0.20282844,343.59000000000003,-84.39999999999998,17.04478899718457,6.35629052448876,343.59000000000003,-84.39999999999998,27.49324465245871,10.252696616000371
41,-0.45051694,-0.11157817,-0.20721807,-58.45999999999998,16.0,10.029507726450918,5.246597570662032,,,16.17759596276533,8.462761881477856
41,-0.4343372,-0.05578817,-0.21226823,268.08000000000004,-63.73000000000002,14.798686381240117,5.438194418856214,268.08000000000004,-63.73000000000002,23.87028113294031,8.771807597615073
41,-0.42803347,-0.07534309,-0.19614817,225.14999999999998,-191.11,12.134527737559246,4.355797635138188,,,19.572993240683065,7.025901585477898
41,-0.42010489,-0.04645272,-0.19179799,273.71000000000004,-178.8,15.460288535621977,5.690476866254872,273.71000000000004,-178.8,24.93744540795825,9.178739185269109
41,-0.43956667,-0.0802858,-0.2028365,205.80999999999995,70.35000000000002,12.261682940105691,5.567765040285186,,,19.77809458239048,8.980805009980006
41,-0.39542988,-0.0522308,-0.19851045,246.12,121.52999999999997,14.788586917468303,5.636637643049929,,,23.853990697876373,9.091896518239535
41,-0.4420054,-0.06083324,-0.20470896,253.19000000000005,-26.889999999999986,13.805745906526072,5.316202383959457,253.19000000000005,-26.889999999999986,22.268668147226553,8.575034445326605
41,-0.44082317,-0.08924722,-0.20045683,222.07000000000005,-117.52000000000001,12.234414681636785,4.49699094604078,,,19.734110881480134,7.253646395963779
41,-0.44119447,-0.0598009,-0.20910972,500.76,704.68,14.153526080846047,4.405574187494002,,,22.829637568404674,7.106191164427825
