Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
73,2.0,-0.34182602,-0.13434704,-0.2280644,0.0,0.0,12.228027876668591,1.7302515287559288,,,26.302487962714135,3.721771038354003
73,2.0,-0.34371445,-0.13538446,-0.22958891,0.0,0.0,12.279887128900441,1.7385117936831875,,,26.414037214264845,3.739538868212536
73,2.0,-0.34302726,-0.13441037,-0.22963996,0.0,0.0,12.263666916553746,1.7468381578484014,,,26.379147537507105,3.7574488775319104
73,2.0,-0.34393761,-0.1341054,-0.22899079,0.0,0.0,12.246296515670736,1.755241531039303,,,26.34178380520775,3.775524533265541
73,2.0,-0.34360984,-0.13392711,-0.22938968,0.0,0.0,12.298889633930571,1.763721877092479,,,26.454911602584655,3.7937657576259216
73,5.0,-0.2971673,-0.07218441,-0.22476532,519.04,-98.4,19.990004997380773,3.1602618688488473,519.04,-98.4,42.99850074936604,6.797723279893869
73,5.0,-0.29697087,-0.07190429,-0.22469482,595.3900000000001,-114.4,20.06186568314202,3.185249159438648,595.3900000000001,-114.4,43.15307308443848,6.851470941952531
73,5.0,-0.29721373,-0.07114463,-0.2248286,591.3900000000001,-120.02000000000001,20.135176858285917,3.210583797013067,591.3900000000001,-120.02000000000001,43.310765422173006,6.905965747375106
73,5.0,-0.29510018,-0.07037465,-0.22244518,601.77,-119.47,20.209548581454715,3.2362570095743965,601.77,-119.47,43.47073899870909,6.96118882759453
73,5.0,-0.29648933,-0.07222907,-0.22563845,612.52,-118.33000000000001,20.286180539900908,3.262306620240347,612.52,-118.33000000000001,43.63557434132685,7.017221540136987
73,5.0,-0.30028811,-0.06407854,-0.23596174,124.44000000000005,-19.100000000000023,22.13979915051394,3.7015640694097165,612.52,-118.33000000000001,47.622707972755485,7.962064313300299
73,5.0,-0.3019594,-0.0597469,-0.23406886,131.14,-21.589999999999975,22.387549921595575,3.7344410350873076,612.52,-118.33000000000001,48.155619881352074,8.032782666472798
