Participant,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
10,-0.14057483,-0.21565163,-0.31887186,218.87,20.069999999999993,8.078191419565774,2.4332406733757215,,,19.234173769986107,5.793546043307593
10,-0.23889402,-0.10844363,-0.4672763,458.0,454.65999999999997,9.47479399440306,2.794838773965253,,,22.559484500673683,6.654511120811267
10,-0.33378693,0.197566,-0.4977572,638.19,506.47,7.161989780602825,2.193138645157554,,,17.052697667615327,5.221863114120136
10,-0.12009377,-0.24925311,-0.31973457,537.04,379.97,7.292551408153536,2.427005856893965,,,17.363564902813568,5.7787009452645295
10,-0.11864614,-0.2989583,-0.32130224,-200.72000000000003,-125.06,-8.4689902796179,2.912821230856567,,,-20.164665855770217,6.935427350669485
10,-0.13022201,-0.22299698,-0.32718062,-67.51999999999998,-153.88,8.07072246064626,2.5874257568824057,,,19.216390178798743,6.1606607271370075
10,-0.14052449,-0.25073329,-0.33908543,-171.35000000000002,-177.74,8.657845231637824,2.9000122375604005,,,20.614329496529656,6.9049291376313136
10,-0.12347046,-0.23640701,-0.31080487,497.74,-234.28,9.113612452609598,3.052919824356032,497.74,-234.28,21.69951124966345,7.2690021017917115
10,-0.13556983,-0.23411411,-0.32173395,201.48000000000002,-203.32,9.523029580217736,3.0660814161171914,,,22.67433343049843,7.300339851775033
10,-0.13358431,-0.26539266,-0.30847704,140.59000000000003,-205.44,6.67258101900414,2.6402485560515685,,,15.887415406248856,6.286431811958784
10,-0.13182053,-0.32254085,-0.34387377,-259.06,-126.93,-9.732868449178692,5.024240063885891,-259.06,-126.93,-23.173959777494463,11.962715592112305
10,-0.24619158,-0.22784197,-0.28244087,327.5,-157.15,3.974417864763151,1.1774362025538037,327.5,-157.15,9.463088936001062,2.8034755982806066
10,-0.26339036,-0.29731825,-0.29943255,-454.12,-107.9,-4.259461140292431,1.250894580274031,-454.12,-107.9,-10.141776975036278,2.978379995632468
10,-0.24198481,-0.21671139,-0.31344488,-381.36,-180.62,7.169813145383623,3.98028162969117,-381.36,-180.62,17.071325099158404,9.477050560294675
10,-0.2984938,-0.31987175,-0.31366053,57.97000000000003,-194.44,9.707946537194218,5.17594988501921,,,23.11462070505943,12.323936676230739
10,-0.23694362,-0.30413243,-0.30731747,-204.62,-100.6,-7.322340427888144,2.8575930616963277,,,-17.43449255880167,6.803929079898955
10,-0.29270729,-0.22728719,-0.27364388,24.700000000000045,-166.97,6.520442758246494,2.4849499052442634,,,15.5251742073849,5.916665724386592
10,-0.26892072,-0.23753718,-0.26493028,154.42999999999995,-179.06,6.554600335226171,2.4141166706187582,,,15.606503398173512,5.748011792743262
10,-0.27983347,-0.21468593,-0.28585151,60.76999999999998,-153.08,6.76567714374322,2.564922278882328,,,16.109077279252606,6.107079946018822
10,-0.24649082,-0.19124699,-0.28649208,896.6800000000001,-232.14,9.570632008491492,4.536771923435074,896.6800000000001,-232.14,22.78767481221824,10.80205394969891
10,-0.22748867,-0.29854643,-0.3044211,-162.25,-146.41,-8.946343550539202,3.6908593922626673,,,-21.30124399383384,8.78793621297741
10,-0.28070363,-0.1727275,-0.29656339,53.25,-80.63,9.448348356568529,3.4427771104153893,,,22.496517436989663,8.197252299899041
10,-0.28394097,-0.18925391,-0.27036262,152.62,-197.16,7.017129854375539,2.445207718163263,,,16.70778618326816,5.822039576946729
10,-0.29519692,-0.16255282,-0.29562399,321.9,-135.78,8.167288246427779,2.8708504592805473,321.9,-135.78,19.44631331474454,6.835494943546983
10,-0.28396481,-0.14994223,-0.30412176,-355.52,-128.91,9.711174272369169,3.2804476513128207,-355.52,-128.91,23.122305942510987,7.810745857775824
10,-0.28560883,-0.16575958,-0.30201468,-1.75,-101.08000000000001,7.079655815067621,2.491031422396659,,,16.856660495676003,5.931145816726444
10,-0.29460466,-0.16546653,-0.30972797,-601.99,-104.6,7.404062597879528,2.921528317651787,-601.99,-104.6,17.629073045551156,6.956158924328904
10,-0.29815909,-0.14329199,-0.29587197,199.26999999999998,-145.2,9.031663835326565,3.445319775457262,,,21.50439159191255,8.203306385363739
10,-0.28876308,-0.17390342,-0.33488488,141.23000000000002,-137.7,6.306324022120359,3.267351837283535,,,15.015357496668573,7.779564724572095
