Participant,trigger_no,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
27,25.0,-21.0,23.456957570556373,9.425658460542097,1.699573603947742,-11.13,9.657162403134402,20.94381309932454,3.776452547971882
27,25.0,-21.0,-6.886580248873197,9.344816743036326,1.7009638047771118,-11.13,9.657162403134402,20.764182803026713,3.7795415742147433
27,25.0,-21.0,6.928857502326489,9.389386172687622,1.7026828544624557,-11.13,9.657162403134402,20.863216075711897,3.7833613026155763
27,25.0,-21.0,19.00862182993474,9.367150709927952,1.7045739802464817,-11.13,9.657162403134402,20.81380887745991,3.787563384107683
27,25.0,-21.0,26.100438927390275,9.431777468298908,1.706808874632927,-11.13,9.657162403134402,20.95740953456017,3.7925293194343634
27,25.0,-21.0,22.325464532679234,9.306925153550969,1.708728942912308,-11.13,8.260421877091316,20.679987691190252,3.796795711151148
27,25.0,0.0,20.08630745432588,9.67447692802433,1.7109612912427474,0.0,7.431933758100575,21.49668773407006,3.8017559891413857
27,25.0,-24.0,52.4599221168489,10.681554608129163,1.781935295183498,-12.72,19.410171183234095,23.734414339263,3.9594602258977307
27,25.0,-24.0,53.67712267763589,10.703158427214333,1.7866290116278094,-12.72,19.86053539072528,23.78241802527025,3.9698896638369927
27,25.0,-24.0,51.97911444348467,10.72548392418658,1.7914183670525867,-12.72,19.232272344089328,23.83202527954258,3.9805316115908482
27,25.0,-24.0,51.66587842926256,10.739744603941457,1.7963098102366502,-12.72,19.11637501882715,23.863712509957917,3.991400398345837
27,25.0,-24.0,27.875314895092945,10.732085212771596,1.8012995705326178,-12.72,10.31386651118439,23.846693342778487,4.002487645723477
27,25.0,-24.0,1.724911940894236,10.72590167277129,1.8063951982682305,-12.72,10.31386651118439,23.832953516897806,4.013810130552008
27,25.0,-24.0,10.81836482002918,10.751274315925023,1.8116005429016697,-12.72,10.31386651118439,23.8893315299854,4.02537640632751
27,25.0,41.0,20.91571029934589,19.0190357891919,3.2614239406798644,21.73,7.738812810757979,42.2602975235844,7.2468839961906575
27,25.0,41.0,25.73301116101441,19.124368763022854,3.2832983390384403,21.73,7.738812810757979,42.49434739143678,7.295488909343415
27,25.0,41.0,28.1028433864052,19.253106413777125,3.3054341110597507,21.73,7.738812810757979,42.78040245141277,7.344674594774766
