Participant,trigger_no,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
50,97.0,0.0,19.738305480155837,9.055444283248123,3.3937499651166863,0.0,9.501465452605537,18.862490442005843,7.0691811773380575
50,97.0,4.0,20.655359679577252,9.273572301080375,3.3988368612315454,2.0,9.501465452605537,19.316851103150423,7.07977718194531
50,97.0,4.0,21.062848589204393,9.390294549332307,3.408326548860492,2.0,9.688910351034021,19.559983546259197,7.099544201276405
50,97.0,7.0,29.387381544593435,9.56547474674697,3.419337826476742,3.5,13.51819551051298,19.92488389747394,7.122480692551054
50,97.0,20.0,36.70421647497267,9.86622183782888,3.4308783224476946,10.0,13.51819551051298,20.55134008819756,7.146519545658549
50,97.0,35.0,36.68053475477389,11.161176550521267,3.5572370735595493,17.5,13.51819551051298,23.248730754735803,7.409724824224542
50,97.0,35.0,34.935436959436785,11.230989090336232,3.5717748398734446,17.5,13.51819551051298,23.39415027517037,7.440006991456386
50,97.0,35.0,22.39147475345964,11.367148704620135,3.590000674793357,17.5,10.300078386591435,23.67777075172374,7.477971405594564
50,97.0,35.0,23.053746307983914,11.512648688220416,3.607004284766087,17.5,10.604723301672601,23.980847217563127,7.513389925167758
50,97.0,37.0,23.18522068563917,11.511432643200594,3.6195061215311854,18.5,10.665201515394019,23.97831419578684,7.539431251149461
50,98.0,45.0,17.952377132751888,9.25896536359684,3.5729311896320044,22.5,12.635814615906735,19.286424852372217,7.442415668003465
50,98.0,45.0,27.4691622084929,9.324845830740683,3.5953545639052455,22.5,12.635814615906735,19.423653865432843,7.4891235566146275
50,98.0,45.0,28.261274918589763,9.529992623968901,3.613479697521208,22.5,13.00018646255129,19.850974635727223,7.526878209936677
50,98.0,45.0,44.278283883373035,9.425594329072522,3.6272031181400366,22.5,13.00018646255129,19.633512987458065,7.555464095085697
50,98.0,45.0,33.19278899722371,9.5078335795758,3.6543852011907574,22.5,13.00018646255129,19.804817346256392,7.612084374080349
50,99.0,23.0,26.886918536019643,6.71945333473594,2.043187889402907,11.5,12.367982526569037,13.996621296254965,4.255960373626256
50,99.0,23.0,16.295473329879176,6.753060916497633,2.053621776199674,11.5,12.367982526569037,14.066625889064571,4.2776941598239215
50,99.0,23.0,13.723965160709065,6.812771108416775,2.063189284510687,11.5,12.367982526569037,14.191002218832143,4.297623279635762
50,99.0,23.0,23.243200069574097,6.844132366836179,2.0718782417679313,11.5,10.691872032004085,14.256327720119764,4.315722377602603
50,99.0,23.0,24.174136656698234,6.879251551251531,2.08162303635784,11.5,11.120102862081188,14.329480981256939,4.33602078473338
50,100.0,32.0,32.69302303992548,8.712275627299878,2.5870224791014844,16.0,15.03879059836572,18.14767013166565,5.388767823968393
50,100.0,32.0,32.764884811563135,8.6378083324098,2.6020164318338246,16.0,15.071847013319044,17.992554756409618,5.420000227509856
50,100.0,32.0,32.767334644687146,8.69495499169797,2.6171948805454264,16.0,15.072973936556087,18.111591247706873,5.451616936176124
50,100.0,30.0,18.426011536727323,8.797703750261705,2.6325320893620803,15.0,15.072973936556087,18.325616911795134,5.4835643421412135
50,100.0,30.0,19.551301551689665,8.812016014662541,2.6480420841478973,15.0,15.072973936556087,18.355429358542075,5.515871661280071
50,101.0,15.0,23.957734730743944,-13.280687469087525,4.070973617892916,7.5,11.020557976142214,-27.663671998109315,8.479838046070943
50,101.0,18.0,24.468116631579548,-13.394854636052402,4.107370751211998,9.0,11.255333650526593,-27.901482206897157,8.555653274774592
50,102.0,18.0,24.700850778360582,6.696532215189758,2.123959103708685,9.0,11.362391358045869,13.948876604240267,4.42420681302519
50,102.0,18.0,26.093989214881447,6.731989152819027,2.13422966877625,9.0,12.003235038845466,14.022733405322034,4.445600400060928
50,102.0,18.0,27.410366213516635,6.775820922368564,2.1404387106303995,9.0,12.608768458217654,14.11403498129372,4.4585338342431236
50,102.0,-29.0,32.53541710894744,16.219696634022384,4.5017865779244515,-14.5,14.966291870115825,33.78562808866863,9.377221441816634
50,102.0,-45.0,31.70410706886641,16.416725536309468,4.559436035784261,-22.5,14.58388925167855,34.196039292132625,9.497305262538617
50,102.0,-45.0,31.745754231974598,16.78777038464338,4.648427516477978,-22.5,14.603046946708316,34.968925711212165,9.68267451682363
50,102.0,45.0,32.20632285928865,16.90970335724214,4.709562946636439,22.5,14.814908515272778,35.222912093135385,9.810019617843704
50,102.0,45.0,-8.569516267790133,17.057528337295626,4.7721718369595285,22.5,14.814908515272778,35.530831526586795,9.9404339363867
50,103.0,-21.0,-37.212148542684254,33.352844491124344,14.395873796012337,-10.5,-17.117588329634756,69.47397507501202,29.9866051170937
50,103.0,-21.0,-46.12954111408394,34.06102162061329,14.745338754969161,-10.5,-21.219588912478613,70.94910803573748,30.714540626600765
50,103.0,-21.0,-45.955602962279166,34.86684539330574,15.068950468220518,-10.5,-21.139577362648417,72.62763895425586,31.388623825303338
50,103.0,-21.0,-47.66803631596279,35.78070842498966,15.476436245621867,-10.5,-21.927296705342883,74.53121564925347,32.23741669963035
50,103.0,-21.0,-56.36698543380483,36.54994841466819,15.819464420839232,-10.5,-25.92881329955022,76.13354254775383,32.951944388608126
50,105.0,39.0,30.301985910890842,34.895834769161176,10.39014923261848,19.5,13.938913519009787,72.68802382416274,21.64268085154429
50,105.0,39.0,30.825433588387842,35.63825721002906,10.670771042776373,19.5,14.179699450658408,74.23448976849053,22.22721608210319
50,105.0,39.0,39.21366220500117,36.98088496491336,11.109042571385528,19.5,18.03828461430054,77.03118338191453,23.14013567619606
50,105.0,39.0,40.359367495996935,37.87713730825786,11.412914384211906,19.5,18.56530904815859,78.89807701310113,23.7731006623134
50,105.0,39.0,41.500173120744684,38.87814795324514,11.726058406856913,19.5,19.090079635542555,80.98318218660964,24.42537966148295
50,106.0,32.0,28.263724751713774,78.58402253045047,43.31300936543566,16.0,13.001313385788336,163.69051893092833,90.22099850820248
50,106.0,32.0,31.203524500526854,81.78564263171901,40.89282131585951,16.0,14.353621270242353,170.35949360187072,85.17974680093536
50,106.0,32.0,32.92575718670652,84.17900624148129,42.089503120740645,16.0,15.145848305885,175.34487000100555,87.67243500050277
50,106.0,32.0,34.41933878131183,86.48580180887389,43.242900904436944,16.0,15.832895839403442,180.14992516788433,90.07496258394217
50,106.0,32.0,35.71040083766557,88.91092118052877,44.45546059026439,16.0,16.42678438532616,185.20144881904145,92.60072440952072
50,107.0,45.0,29.555603419108852,88.71554036898024,44.35777018449012,22.5,13.595577572790072,184.79447058858585,92.39723529429293
50,108.0,45.0,30.594332663689475,9.251453817723146,2.349620457655552,22.5,14.07339302529716,19.270778302317314,4.894259413296515
50,108.0,45.0,32.129561421402975,9.371340355523072,2.3618230832625584,22.5,14.77959825384537,19.52050196055456,4.91967748243591
50,108.0,45.0,33.11929400350338,9.515205993803,2.3741097180191564,22.5,15.234875241611554,19.82017408509165,4.945270542633903
50,108.0,45.0,34.98361701087567,9.791083269626062,2.386475937086778,22.5,16.09246382500281,20.39482645063109,4.971029376951758
50,109.0,44.0,29.267339721516898,8.791496434196004,2.8830941193240434,22.0,13.462976271897773,18.31268707243028,6.005485050551983
50,109.0,44.0,28.649165163224822,8.708303791925546,2.903586982784652,22.0,13.178615975083419,18.139396798580915,6.0481716851404315
50,109.0,44.0,30.03903715558034,8.74965993484114,2.920546492664554,22.0,13.817957091566957,18.2255416442741,6.083498344220267
50,109.0,44.0,-27.74191029629945,9.019942935036525,2.9434036843178566,22.0,13.817957091566957,18.788541133681083,6.131109874434095
50,109.0,44.0,35.30127870595575,9.135087040307937,2.960768175520904,22.0,16.238588204739646,19.028386304961433,6.167280109610044
50,109.0,0.0,-9.88997632163201,15.525906834456034,4.646165324550472,0.0,16.238588204739646,32.34046393617192,9.677962371038635
50,109.0,0.0,-9.063565947798999,15.799526931213784,4.720820568188968,0.0,16.238588204739646,32.910414597718315,9.833469243537621
50,109.0,0.0,-7.578967074648387,15.858508501581332,4.778308994011162,0.0,16.238588204739646,33.033273208793915,9.95321763452525
50,109.0,0.0,9.053766615302957,16.09110169583283,4.843690542939885,0.0,16.238588204739646,33.517764832419786,10.089407400943783
50,109.0,0.0,9.646626231313592,16.212268400336235,4.910798882374855,0.0,16.238588204739646,33.770155077900384,10.229194071986823
50,111.0,0.0,-16.862201392567037,-8.446698682614532,2.7583364925907006,0.0,-10.987877202267908,-17.59447335588607,5.7456149140664285
50,111.0,0.0,-17.028790044999774,-8.515529559151574,2.7737654650313632,0.0,-10.987877202267908,-17.73784807171273,5.777753463660331
50,111.0,0.0,-23.886689570147624,-8.541913904714336,2.789355155499569,0.0,-10.987877202267908,-17.792806663519965,5.810226788905602
50,111.0,0.0,-23.88260651494094,-8.459231348472139,2.8051207534123637,0.0,-10.985998996872832,-17.620578898867468,5.843066529357954
50,111.0,0.0,0.5103819008356044,-8.507619459056714,2.8210693046414845,0.0,-10.985998996872832,-17.72137133321514,5.876287361568213
50,111.0,29.0,23.706218530012155,-28.609565597477417,8.693462171738405,14.5,10.904860523805592,-59.59372513954546,18.108481703731098
50,111.0,29.0,25.891469676629875,-29.244492295567344,8.832842502768312,14.5,11.910076051249742,-60.91627745166679,18.398810933266397
50,111.0,27.0,32.350863013605284,-29.67190928115791,8.938787821249718,13.5,14.881396986258432,-61.80658703265193,18.619495031663163
50,111.0,26.0,33.84362799716927,-30.229182414950632,9.045740173110293,13.0,15.568068878697865,-62.96738697034217,18.84227678058874
50,111.0,15.0,36.02642931066298,-30.895324507514502,9.16583628013178,7.5,16.57215748290497,-64.35496094915271,19.0924369715145
50,112.0,43.0,23.64252286878787,21.31740344436253,6.50030657969872,21.5,10.875560519642422,44.40415137460715,13.540138605512434
50,112.0,43.0,-21.58057998941203,21.62997317350064,6.601808825515641,21.5,-9.927066795129534,45.05523412040184,13.751567783549081
50,112.0,44.0,-20.72640484017356,21.91145307949105,6.741348162236774,22.0,-9.53414622647984,45.64155676457986,14.042228221939201
50,112.0,44.0,-19.845281526570975,22.317666949807943,6.861409393113879,22.0,-9.53414622647984,46.48770025644995,14.292315765856213
50,112.0,44.0,-11.408056247477429,22.827293707507888,6.972348755473581,22.0,-9.53414622647984,47.54925279273893,14.523402457651471
50,114.0,43.0,18.709375568071255,7.997951868493368,2.625652918251553,21.5,,16.659733742071687,5.469235028717986
50,114.0,43.0,19.984105403598264,8.05322847422383,2.6442335381221644,21.5,,16.77487491180824,5.50793845990847
50,114.0,43.0,20.04698445378121,8.054023235602426,2.658360326693655,21.5,,16.776530399759853,5.537364560502883
50,114.0,43.0,18.786137005956927,8.04175691415325,2.6742264416374706,21.5,,16.750979652181222,5.57041367793085
50,114.0,43.0,18.844116389891852,8.204986089630175,2.6870490831166367,21.5,,17.090986024699657,5.597123240131956
50,115.0,29.0,30.92914319063763,7.034540871638525,2.748870915226891,14.5,14.227405867693312,14.652948635623048,5.725898116417613
50,115.0,29.0,31.6706260161716,7.0465910768436775,2.764302526852261,14.5,14.568487967438937,14.678049213065382,5.75804216343326
50,115.0,29.0,44.777233229629914,7.158077498723141,2.781475571223261,14.5,20.597527285629763,14.910275429840302,5.793813614858054
50,115.0,29.0,44.762534230885855,7.130656203576721,2.7956906304457547,14.5,20.590765746207495,14.853156872050311,5.823423583218508
50,115.0,29.0,45.97030196102324,7.207401097559495,2.810037525945431,14.5,21.146338902070692,15.01301648621643,5.853308166544333
50,115.0,0.0,-17.90664691443701,14.950123635730735,5.80451869956389,0.0,21.146338902070692,31.141107533227125,12.090812451191583
50,115.0,0.0,-18.304336491568115,15.167381384183052,5.867483535776891,0.0,21.146338902070692,31.5936554232533,12.221968205023268
50,115.0,0.0,-19.503938111292122,15.282882303583664,5.956225005020769,0.0,21.146338902070692,31.834243838364774,12.40681668545826
50,115.0,0.0,-16.019458797907287,15.46485191461159,6.030652820396183,0.0,21.146338902070692,32.21328653813595,12.56184982488525
50,115.0,0.0,-16.5919031378845,15.654733570666819,6.124087001890792,0.0,21.146338902070692,32.608810027698986,12.75647322493852
50,116.0,0.0,-18.930677160273575,-65.77006185959755,15.582646951896482,0.0,,-136.9990388535417,32.458653600800375
50,116.0,0.0,-19.24833885535365,-67.92965323342123,15.970843183408274,0.0,,-141.49746768521644,33.26726635103944
50,116.0,0.0,-18.81471839240372,-69.4876080408834,16.222326122695485,0.0,,-144.74268754916014,33.7911053135747
50,116.0,0.0,0.38217396734569653,-71.73382821070419,16.517634691177392,0.0,,-149.42156416289683,34.40623306172251
50,116.0,0.0,-17.742508095128283,-73.81842241430995,41.986526093293335,0.0,,-153.76377388900764,87.45793385233003
50,117.0,39.0,-40.541471758215074,-30.67422154595107,13.459716618355682,19.5,-18.649077008778935,-63.894403480216084,28.036589716034886
50,117.0,37.0,14.337240052753137,-31.223144741630616,13.626562388507034,18.5,-18.649077008778935,-65.03781049681658,28.384129455260155
50,117.0,39.0,25.622804644030015,-31.913174809156995,13.81078134212894,19.5,11.786490136253807,-66.47514312747403,28.767857535654585
50,117.0,39.0,14.416451323762814,-32.65434141234545,13.961881919132814,19.5,11.786490136253807,-68.01899316191559,29.08260003755365
50,117.0,39.0,18.47010853295952,-33.3950246156791,14.129632961498077,19.5,11.786490136253807,-69.56183627445957,29.432025458800496
50,118.0,39.0,0.24090025719440902,31.82377035478197,9.895704107372778,19.5,16.2348317939495,66.28891364901085,20.612751655657497
50,118.0,37.0,0.001633222082672449,32.448644595765,10.171988629626124,18.5,16.2348317939495,67.59052669297851,21.188252315511217
