Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
24,73.0,-0.47534737,-0.11958594,-0.21366006,115.65999999999997,92.19,6.762568114294531,2.5168981288279393,268.78,-60.339999999999975,13.389884866303172,4.98345829507932
24,73.0,-0.47904444,-0.12025103,-0.21507043,158.64999999999998,108.19999999999999,6.799253451630248,2.5299475041142965,268.78,-60.339999999999975,13.462521834227891,5.009296058146307
24,73.0,-0.47387955,-0.12037069,-0.21727468,170.96000000000004,107.52999999999997,6.876477768969416,2.5431221256070744,268.78,-60.339999999999975,13.615425982559444,5.035381808702007
24,73.0,-0.42268208,-0.05199466,-0.20526111,367.28,308.52,12.85334516204658,4.461592757471803,268.78,-60.339999999999975,25.449623420852227,8.83395365979417
24,73.0,-0.4252947,-0.0502868,-0.20520873,377.99,304.59000000000003,12.980634362802105,4.50098392795202,268.78,-60.339999999999975,25.70165603834817,8.911948177345
24,73.0,-0.42145449,-0.04512675,-0.20601054,268.78,-60.339999999999975,13.110752705366298,4.5410251077897765,268.78,-60.339999999999975,25.95929035662527,8.991229713423758
24,74.0,-0.43697906,0.00305573,-0.23198619,51.85000000000002,-22.75999999999999,12.857664802962404,4.043960562645667,,,25.45817630986556,8.00704191403842
24,74.0,-0.43470004,0.00299997,-0.23191056,38.440000000000055,-35.75,12.915938071961655,4.074583279550861,,,25.573557382484076,8.067674893510706
24,74.0,-0.4378207,0.00460001,-0.2312997,198.87,-68.57999999999998,12.934088355262672,4.10571632254333,,,25.60949494342009,8.129318318635795
24,75.0,-0.23788027,-0.12393166,-0.31579018,-205.68,25.149999999999977,-10.014100263771176,3.6380786653533743,,,-19.82791852226693,7.203395757399681
24,75.0,-0.23686787,-0.12907387,-0.30868298,-115.53999999999996,83.47000000000003,-10.708362632213078,3.6728961567515244,,,-21.202558011781893,7.272334390368017
24,75.0,-0.23512226,-0.13092658,-0.30509406,382.29999999999995,402.01,-11.13542696322638,3.700081714314658,,,-22.04814538718823,7.326161794343022
24,76.0,-0.21419504,-0.0767161,-0.33729526,-151.64,-39.44,-5.961101201588614,2.1493511881387155,,,-11.802980379145454,4.255715352514656
24,76.0,-0.21538118,-0.08057363,-0.33895487,-150.16999999999996,-36.839999999999975,-6.028791652663297,2.1588732776419177,,,-11.937007472273327,4.274569089730997
24,76.0,-0.21696275,-0.08343832,-0.33766168,-143.87,-41.129999999999995,-6.014315235501267,2.1684784512363087,,,-11.908344166292508,4.293587333447892
24,77.0,-0.23137847,-0.05332994,-0.31519568,-182.01,9.160000000000025,-7.059007835659571,2.4649395744924982,,,-13.97683551460595,4.8805803574951465
24,77.0,-0.23014942,-0.05308875,-0.31434357,-180.3,9.660000000000025,-7.053889659371722,2.477411731394426,,,-13.96670152555601,4.9052752281609635
24,77.0,-0.2288973,-0.05453549,-0.31514183,-184.33999999999997,9.639999999999986,-7.089997693332835,2.4900138303208577,,,-14.038195432799013,4.930227384035298
24,78.0,-0.28198552,-0.0544761,-0.24994758,173.52999999999997,-55.23000000000002,10.150868940143777,3.3650662831880402,,,20.098720501484678,6.66283124071232
24,78.0,-0.28214523,-0.05209845,-0.25224173,172.46000000000004,-57.54000000000002,10.169082584465766,3.38793334198055,,,20.134783517242216,6.708108017121488
24,78.0,-0.28167921,-0.05079921,-0.25175157,-38.539999999999964,16.930000000000007,10.24417504483685,3.411102526022859,,,20.28346658877696,6.7539830015252615
24,79.0,-0.28645289,-0.07712349,-0.28818047,-203.70999999999998,74.69999999999999,-7.803705909082981,3.0405642298205673,,,-15.451337699984302,6.020317175044723
24,79.0,-0.26373813,-0.09633305,-0.26175213,-212.57999999999998,61.31999999999999,-7.894708333856198,3.0594641815512706,,,-15.631522501035272,6.057739079471515
24,79.0,-0.23794161,-0.11642796,-0.24306826,-224.77999999999997,62.910000000000025,-7.944677152542974,3.078595705701311,,,-15.730460762035088,6.095619497288596
24,79.0,-0.23646098,-0.09909929,-0.27338234,0.0,0.0,-12.396668441749412,4.020612104984483,,,-24.545403514663835,7.960811967869278
24,79.0,-0.23890217,-0.09932932,-0.27450496,-45.40999999999997,69.30000000000001,-12.402357007003452,4.052884049661173,,,-24.556666873866835,8.024710418329121
24,79.0,-0.24250102,-0.10007855,-0.27686623,-48.09000000000003,65.32,-12.50570598479157,4.0856673736884845,,,-24.76129784988731,8.089621399903198
24,80.0,-0.20767674,-0.05850109,-0.34093332,-257.72,-44.70999999999998,-12.956385449160026,6.752927988402519,-257.72,-44.70999999999998,-25.65364318933685,13.370797417036986
24,80.0,-0.20339073,-0.06031039,-0.34058344,-244.95999999999998,-57.68000000000001,-13.035133608530224,6.814300950233825,-257.72,-44.70999999999998,-25.80956454488984,13.492315881462975
24,80.0,-0.20464452,-0.06565265,-0.33845538,-240.45,-55.54000000000002,-13.144004621772597,6.876769364123378,-257.72,-44.70999999999998,-26.02512915110974,13.616003340964287
24,81.0,-0.16570485,-0.08212047,-0.32383519,-323.43,-18.870000000000005,-17.085425606320367,5.396392672478058,-323.43,-18.870000000000005,-33.829142700514325,10.684857491506556
24,81.0,-0.1667769,-0.0825574,-0.3248643,107.55999999999995,20.80000000000001,-17.220715734219823,5.451990786190964,-323.43,-18.870000000000005,-34.097017153755246,10.79494175665811
24,81.0,-0.1640258,-0.08645127,-0.32521471,102.02999999999997,13.430000000000007,-17.318512406687123,5.508616637606069,-323.43,-18.870000000000005,-34.2906545652405,10.907060942460017
24,82.0,-0.17881531,-0.0543302,-0.30581522,140.42999999999995,-117.23000000000002,8.57737897224173,3.0723474540248907,,,16.983210365038627,6.083247958969284
24,82.0,-0.18544741,-0.05419961,-0.30677447,147.17999999999995,-108.99000000000001,8.578355062524802,3.0916154118392063,,,16.985143023799107,6.121398515441629
24,82.0,-0.19113173,-0.05154488,-0.30162475,146.57000000000005,-111.88,8.65197012485544,3.1111457602604156,,,17.13090084721377,6.160068605315623
24,83.0,-0.22889999,0.02223641,-0.31297413,296.35,-112.74000000000001,11.645476981147269,4.043812892418877,296.35,-112.74000000000001,23.058044422671593,8.006749526989376
