Participant,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
40,45.0,9.673123031842277,14.92503850216863,5.01593810442018,29.25,,25.730766377738718,8.64747729202039
40,-45.0,30.427820397367913,14.218843126846243,5.548125416475732,-29.25,,24.513285550682923,9.564968218004164
40,7.0,30.839811232719292,18.308512811193616,7.221521344707625,4.55,15.72830372868684,31.563876086497793,12.449902798275946
40,29.0,25.127675043862183,11.085731051324217,3.1829112094330334,18.85,12.815114272369714,19.11180033248295,5.487338925062549
40,29.0,25.843951615012383,13.976664305312077,3.8937966638037933,18.85,13.180415323656316,24.095769262358022,6.7129054483977395
40,-13.0,24.928081677558506,-12.639865077865643,3.8688882061222776,-8.450000000000001,,-21.79112739424037,6.669963267354806
40,-45.0,-23.811112008772227,8.41127932219812,2.4825769677605405,-29.25,-12.143667124473836,14.501045551469558,4.279962692419172
40,29.0,19.410266577404606,12.773370751355891,3.544493957889843,18.85,9.89923595447635,22.021291175337556,6.110707583402089
40,37.0,23.09634180265073,16.563188912470487,6.559444851015388,24.05,11.779134319351872,28.55493768509912,11.308482923150528
40,-26.0,-17.67568724684844,-19.79111556776851,6.403200767453803,-16.900000000000002,,-34.11988323883291,11.039118123090358
40,45.0,18.16374951614952,11.431370577329513,3.1307283639339953,29.25,,19.70768287531608,5.397375699422208
40,29.0,48.93351477503394,14.372276526900778,3.7907777776257783,18.85,24.95609253526731,24.777804732376943,6.535300888626843
40,7.0,22.07427313067301,12.912052013196588,4.456201950884148,4.55,11.257879296643235,22.260377670750916,7.68249216332427
40,7.0,26.873552112133645,10.415738508031087,3.2396853835325836,4.55,13.705511577188158,17.956733187845593,5.585217601210174
40,29.0,30.66733243693233,15.678986431560448,4.699249848722964,18.85,15.64033954283549,27.03057260801021,8.10150673919839
40,15.0,29.063806863873683,12.629206790516262,3.8909716618526256,9.75,14.822541500575579,21.772752506850036,6.708035145033927
40,-8.0,-19.793636477210544,-11.822886102580028,3.986905104876155,-5.2,-10.094754603377378,-20.382655640847968,6.873424400806491
40,15.0,-3.044363723016935,10.281087180948697,3.2844571398234517,9.75,,17.724594299955555,5.662404109055631
40,4.0,25.956928992165412,10.538789244833897,3.4409057323885013,2.6,13.23803378600436,18.168872658093637,5.932121482637777
40,7.0,24.140252767544712,11.519311524032357,3.596611186982464,4.55,12.311528911447803,19.859293067431782,6.200557686357768
40,4.0,13.091818464492915,9.762140709867126,3.736842299462209,2.6,,16.829930583810924,6.442316124272849
40,-18.0,-25.469619905378682,-15.631768527252477,5.145878609205247,-11.700000000000001,-12.989506151743129,-26.94916894098327,8.871494722269844
40,-21.0,-13.382546915033364,-11.119195079983118,5.7351776206928635,-13.65,,-19.169492317890896,9.887446218074498
40,4.0,22.303240615036476,10.367034555446873,3.160165013839794,2.6,11.374652713668603,17.87276757359041,5.448124483859804
40,7.0,18.721857759285484,12.744347928964462,4.594158073759575,4.55,,21.971255829534734,7.920328519161506
40,45.0,60.70349792683642,-8.272495482618524,0.9486823331421022,29.25,30.958783942686576,-14.261782212034335,1.6355283423369835
40,-21.0,-32.57589692830416,-13.319921119416957,1.925017036284733,-13.65,-16.613707433435124,-22.963544009874834,3.3187293705548786
40,7.0,7.945322343915299,10.56422521221421,1.6412862577699707,4.55,,18.212724265857297,2.82957750839543
40,-21.0,-16.121118537222774,-14.215087797334723,2.770406822011605,-13.65,,-24.506811362605063,4.776181361148007
40,7.0,20.129555878612212,14.508339185912064,2.141053067772617,4.55,10.26607349809223,25.0123767565124,3.691175488839992
40,7.0,3.7824825870833876,16.25435052929876,2.541105850835705,4.55,,28.02250031251106,4.380866486840754
40,4.0,15.364923292811838,11.205167155701346,1.788400479604796,2.6,,19.31770817642912,3.0832024268386693
40,7.0,3.668752027416001,13.91511864597328,1.6670095221590202,4.55,,23.989664545657934,2.8739244162021524
40,7.0,30.580716447781676,14.390780378837292,2.218809894279019,4.55,15.596165388368656,24.80970537311549,3.825228257737029
40,29.0,27.07239229592298,16.046667167218626,2.5542171623574976,18.85,13.80692007092072,27.66445419628491,4.403470387904326
40,45.0,44.25926409095599,20.346786881355616,3.3540137500767866,29.25,22.572224686387553,35.07786058345708,5.78231970513238
40,45.0,23.326062469528562,25.802907764529692,4.330088728518177,29.25,,44.48421298604919,7.465072967965337
