Participant,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
46,-13.0,-28.562793738277506,-7.181474394115469,0.8338417271287142,-9.49,-23.421490865387554,-9.264101968408955,1.0756558279960418
46,20.0,21.351491079717402,-9.608273312423535,1.197872985380485,14.6,17.508222685368267,-12.39467257302636,1.5452561511408254
46,-16.0,-23.45220853872928,10.157571711458672,1.4961544673002152,-11.68,-19.23081100175801,13.103267507781688,1.930039262817278
46,32.0,28.931096320409974,16.594156184922646,2.6510579304558215,23.36,23.723498982736178,21.406461478550213,3.41986473028801
46,32.0,22.70012847605541,-27.505986118108957,6.255953108447967,23.36,18.614105350365435,-35.482722092360554,8.070179509897878
46,27.0,22.860293674587812,14.939669136324596,2.2890589845759735,19.71,18.745440813162006,19.27217318585873,2.9528860901030054
46,26.0,25.79820313752265,39.95643404771698,6.621224206531252,18.98,21.15452657276857,51.54379992155491,8.541379226425317
46,27.0,25.952178376691474,17.215702118159925,2.741436460407442,19.71,21.28078626888701,22.208255732426302,3.5364530339256
46,32.0,9.48766021451331,24.007658322643238,3.4034692006582077,23.36,,30.969879236209778,4.390475268849087
46,45.0,30.102546129965766,28.214502727954507,4.72639639098875,32.85,24.684087826571925,36.39670851906131,6.09705134437549
46,45.0,33.46833653390745,41.8926478737146,6.947077387460254,32.85,,54.04151575709184,8.961729829823728
46,20.0,33.209131985557924,63.58990256963496,8.82525796179613,14.6,,82.0309743148291,11.38458277071701
46,20.0,29.556282216130636,9.520848253743035,1.456001015561057,14.6,24.23615141722712,12.281894247328514,1.878241310073764
46,32.0,20.590899822918622,19.030868774994183,3.2506528709425373,23.36,,24.549820719742495,4.193342203515872
46,45.0,49.74909027747961,26.571672718814533,4.64965397522432,32.85,40.79425402753328,34.27745780727075,5.998053628039374
46,15.0,3.848607234300212,30.965299843157993,5.600228178969479,10.95,,39.945236797673815,7.224294350870625
46,-34.0,-45.487690128121265,10.174436521274444,1.2544688198925575,-24.82,-37.29990590505943,13.125023112444033,1.6182647776613992
46,41.0,22.738041977157284,21.642332947909736,3.2122166774147907,29.93,18.64519442126897,27.91860950280356,4.14375951386508
46,-15.0,-7.353671723922235,15.898950950804998,3.117541911940462,-10.95,,20.50964672653845,4.021629066403197
46,-15.0,-42.82213887718355,38.80196770752931,8.487592997228926,-10.95,-35.114153879290505,50.05453834271281,10.948994966425317
46,-15.0,44.22106969335056,-44.31971844056639,7.030732523419726,-10.95,36.26127714854746,-57.17243678833064,9.069644955211448
46,1.0,-0.84415570820698,-11.237577625481045,1.7209967543095637,0.73,,-14.496475136870549,2.2200858130593373
46,32.0,46.50206971882644,14.008310721064344,2.318835172963812,23.36,38.13169716943768,18.070720830173006,2.9912973731233166
46,25.0,24.608957194796588,13.832547469956202,2.313449093631582,18.25,20.179344899733202,17.843986236243502,2.984349330784741
46,-15.0,-38.847411220850574,28.278462865474204,4.808646340160841,-10.95,-31.85487720109747,36.479217096461724,6.203153778807486
46,23.0,16.182101266215245,22.128979510112288,3.826117835576566,16.79,,28.546383568044853,4.935692007893772
46,13.0,-24.92541886725915,-44.80919688561072,6.400342709994252,9.49,-20.438843471152502,-57.803863982437825,8.256442095892584
46,32.0,29.77525202861696,25.330065306174955,4.4418872998864956,23.36,24.415706663465908,32.67578424496569,5.73003461685358
46,20.0,10.753506904363562,27.502095133048094,4.798884512682168,14.6,,35.47770272163204,6.190561021359995
46,32.0,28.98680595468211,23.608992508988827,6.442193016787783,23.36,23.76918088283933,30.455600336595587,8.31042899165624
46,32.0,37.60322938877282,19.128553092880157,3.3502894445786904,23.36,30.834648098793707,24.675833489815403,4.32187338350651
46,32.0,50.094567384458905,28.468584130601613,4.802934551359412,23.36,41.0775452552563,36.72447352847608,6.195785571253641
46,41.0,44.13208902749923,40.337432169030485,6.485597960778531,29.93,36.188313002549364,52.03528749804933,8.366421369404303
46,22.0,24.987318460894866,11.368411039091875,2.0031093271941813,16.06,20.48960113793379,14.665250240428518,2.584011032080494
46,27.0,39.83857846394237,29.335988602512003,5.252777516828241,19.71,32.66763434043274,37.843425297240486,6.77608299670843
46,32.0,20.769634899541735,40.065087724295054,6.9213584596500795,23.36,17.031100617624222,51.683963164340625,8.928552412948601
46,32.0,29.27696029984951,35.106436268161985,5.96410944578343,23.36,24.007107445876596,45.287302785928965,7.693701185060625
46,-21.0,-33.921751057289015,49.50689767789982,7.637613121841991,-15.33,-27.81583586697699,63.86389800449077,9.852520927176169
46,-16.0,22.660667485112647,32.28764803765631,7.600752044673154,-11.68,18.58174733779237,41.651065968576646,9.804970137628368
46,-21.0,39.71091055206872,-35.22565157268732,5.2042288109792025,-15.33,,-45.441090528766644,6.713455166163172
46,-16.0,37.58001704115944,-45.65907323220248,6.845128246015591,-11.68,,-58.9002044695412,8.830215437360113
46,-14.0,40.72915886737613,-38.77020702948389,5.756416863711095,-10.219999999999999,,-50.01356706803422,7.425777754187312
46,-15.0,-18.814381485573776,-27.977391998760545,3.8527785191132526,-10.95,,-36.090835678401106,4.970084289656098
46,-6.0,-6.379526869080267,-15.791364366516342,2.995593925015898,-4.38,,-20.370860032806082,3.8643161632705088
46,26.0,4.663360635530231,8.00483055468284,3.71959504579367,18.98,,10.326231415540864,4.798277609073835
46,-15.0,-23.0653360785061,62.53635261118201,37.23410038903951,-10.95,-18.913575584375,80.6718948684248,48.03198950186097
46,11.0,8.846999420383721,-61.48883988131044,19.656176368672387,8.03,,-79.32060344689047,25.356467515587383
46,25.0,-6.641826397111586,16.188618578115925,8.519059305232147,18.25,,20.883317965769542,10.989586503749472
46,7.0,5.560130998327569,-18.17137402150719,6.306152253653412,5.109999999999999,,-23.441072487744275,8.134936407212901
46,38.0,7.907673086961838,8.1369155232034,3.713284910197049,27.74,,10.496621024932388,4.790137534154194
46,-15.0,1.5436211162904987,60.79417092160939,23.883566207379587,-10.95,,78.42448048887611,30.809800407519667
46,25.0,-2.495327368439522,-58.61379841513423,15.736695178422082,18.25,,-75.61179995552315,20.30033678016449
46,-15.0,-8.50887289014866,-26.20007359577823,8.663471020542062,-10.95,,-33.798094938553916,11.17587761649926
46,-15.0,-35.72070799732681,32.97542016224025,11.783573046043108,-10.95,-29.290980557807984,42.53829200928992,15.20080922939561
46,25.0,27.962367680011127,-70.42474528843655,17.9260166298578,18.25,,-90.84792142208316,23.12456145251656
46,-15.0,-29.016982006579518,45.51158714877604,13.137919791842297,-10.95,-23.793925245395204,58.709947421921086,16.94791653147656
46,-15.0,-14.34909954967781,11.951168693506412,4.043973449728758,-10.95,,15.417007614623273,5.216725750150098
46,-10.0,-14.937919434137495,21.750197906233918,6.376886096594667,-7.3,,28.057755299041755,8.22618306460712
46,-10.0,-24.42790088341214,-20.026513916857432,6.307314815277419,-7.3,-20.030878724397954,-25.83420295274609,8.136436111707871
46,20.0,4.739961382654422,-10.392895926313518,3.2806573265869297,14.6,,-13.406835744944438,4.23204795129714
46,-10.0,-19.21131262976276,-11.645402563633372,3.843220885305162,-7.3,,-15.02256930708705,4.957754942043659
46,-11.0,-26.163410739973333,18.392123278134335,5.658334598815423,-8.03,-21.453996806778132,23.725839028793292,7.299251632471897
46,-26.0,-22.547700726727477,-27.938192730877937,8.089544128586981,-18.98,-18.48911459591653,-36.04026862283254,10.435511925877204
46,22.0,16.311316667929784,-35.78642457114661,15.551593560322544,16.06,,-46.164487696779126,20.061555692816082
46,22.0,17.687808881403875,-85.56292740690373,44.37632276493013,16.06,,-110.37617635490581,57.24545636675987
46,7.0,12.053398370713447,23.444235565709132,7.038315769049165,5.109999999999999,,30.24306387976478,9.079427342073421
46,32.0,2.322008506259536,3.2239432030566832,2.040154593639462,23.36,,4.158886731943121,2.631799425794906
46,15.0,0.5393002095511175,14.050365691967185,5.02372371729936,10.95,,18.12497174263767,6.4806035953161745
