Participant,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
38,-0.40596193,-0.10329985,-0.20242751,259.09000000000003,-154.56,11.85556129907933,5.547246936652068,259.09000000000003,-154.56,18.53024231046099,8.670346961987182
38,-0.39626789,-0.07651169,-0.28468129,303.36,110.14999999999998,21.42746096201084,9.332204053321743,303.36,110.14999999999998,33.49112148362294,14.586234935341883
38,-0.39952528,-0.08825906,-0.22777723,257.57000000000005,130.87,15.684001731553254,5.4947669569031525,257.57000000000005,130.87,24.514094706417733,8.588320753639625
38,-0.41004905,-0.23123904,-0.25610146,-226.66000000000003,-36.48000000000002,-15.660115179206015,4.923029196744324,,,-24.476760025099,7.694694634511377
38,-0.40514699,-0.20801006,-0.26640534,-262.22,-15.430000000000007,-13.999407601259497,5.060313766301734,-262.22,-15.430000000000007,-21.88107408076859,7.90927041672961
38,-0.4073343,-0.20352818,-0.27662489,-360.98,30.170000000000016,-17.84837348108182,5.04675807914912,-360.98,30.170000000000016,-27.897007750930882,7.888082877710076
38,-0.44599614,-0.1471913,-0.25689614,180.95000000000005,11.470000000000027,9.02610313943426,4.831941218252607,,,14.107799206935749,7.552324124128824
38,-0.43568215,-0.23568626,-0.26221657,-124.35000000000002,47.410000000000025,-9.244700469923918,3.4534113342128543,,,-14.449466834491083,5.397681915374692
38,-0.41042149,-0.11021846,-0.22799212,238.74,-161.89,11.946831062771931,4.243573734165281,,,18.672896951112527,6.632705746500334
38,-0.43179622,-0.13445285,-0.19826072,80.97000000000003,37.889999999999986,9.182920195206043,3.3150070795809636,,,14.352904265107044,5.181356065385045
38,-0.41671583,-0.13826449,-0.21640764,213.04999999999995,1.6200000000000045,12.357174993964447,6.765398944729757,,,19.314264515566432,10.57431855061261
38,-0.44311771,-0.13791591,-0.24601069,352.09000000000003,76.08999999999997,10.077609505279387,3.8401054500367207,352.09000000000003,76.08999999999997,15.75130365675168,6.002084818407394
38,-0.39063218,-0.05869748,-0.19997708,324.9,107.44999999999999,18.30826884783408,6.558363634725871,324.9,107.44999999999999,28.615824209164664,10.250722361076534
38,-0.40523779,-0.10203858,-0.1781067,346.66999999999996,-86.38,11.894788968597648,5.582761212268195,346.66999999999996,-86.38,18.591555157918123,8.725855774775187
38,-0.38459295,-0.02517243,-0.17650421,344.65999999999997,-24.860000000000014,18.644204351724788,6.610138115244467,344.65999999999997,-24.860000000000014,29.140891401745844,10.331645874127103
38,-0.41114521,-0.30946538,-0.20232996,-141.14,10.25,-9.784017975984407,4.122835180569783,,,-15.292420096463626,6.44399138723057
38,-0.42633986,-0.08733542,-0.1979176,380.34000000000003,416.21000000000004,12.887430195629001,4.512381747280443,,,20.143053395768128,7.052852670999333
38,-0.38023934,-0.31425947,-0.22372575,-335.06,32.75999999999999,-15.694864347191473,4.8967473324997295,-335.06,32.75999999999999,-24.531072974660272,7.653616080697077
38,-0.36899123,-0.32946172,-0.23080918,401.62,268.84000000000003,-13.25955530594548,4.236291564130042,401.62,268.84000000000003,-20.724684943192784,6.621323714735256
38,-0.34152073,-0.34590977,-0.23386264,0.0,0.0,-18.552880860371445,5.576802093947043,,,-28.998152784760567,8.716541672839226
38,-0.41302454,-0.10827366,-0.18403544,373.46000000000004,-36.10000000000002,13.362615627573785,4.710129393605334,373.46000000000004,-36.10000000000002,20.885768225897824,7.361932242205138
38,-0.40030196,-0.05673318,-0.19170766,398.36,-93.85000000000002,16.951805396010865,6.03572239143477,398.36,-93.85000000000002,26.49567183396498,9.433834097812547
38,-0.42247784,-0.12019386,-0.18238413,-215.8,14.0,10.244831400701791,3.8819005305252166,,,16.0126714792969,6.067410529210914
