Participant,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
28,-0.38033444,-0.11768083,-0.43543482,-8.740000000000009,-41.370000000000005,20.11899654036135,7.151690391264413,,,36.57633571037694,13.001773131318702
28,-0.3977859,-0.11289743,-0.45908284,-6.0,-25.600000000000023,29.597271914182166,9.889296711951307,,,53.80784033998318,17.97874142232748
28,-0.38998753,-0.11997391,-0.41882637,565.8199999999999,669.16,33.69845759724617,10.800700037122548,,,61.26379591179354,19.63567266748879
28,-0.39678547,-0.11877582,-0.44789758,651.71,521.61,38.23157817501336,11.564328576870746,,,69.50500912217429,21.023949352751018
28,-0.40100306,-0.12000543,-0.44494498,561.51,772.55,48.98936721032438,13.914014268574693,,,89.06266958836973,25.295677940268792
28,-0.39784783,-0.11513088,-0.45873687,429.62,-108.34,62.31012941524605,16.72126467994787,429.62,-108.34,113.27981527691733,30.39925918814523
28,-0.39210692,-0.11529238,-0.45446262,39.14999999999998,-37.35000000000002,75.21081634347392,40.68954437636678,,,136.7332641124356,73.97359167623482
28,-0.39385739,-0.10542216,-0.42168275,484.21000000000004,592.87,-18.961343082610224,5.25344822079466,,,-34.471721724185386,9.550768865404693
28,-0.38471285,-0.10550924,-0.41323557,620.97,451.72,13.22636608559868,7.229503806516359,,,24.0455335436184,13.14323792024674
28,-0.45041654,-0.34904745,-0.22075894,-243.07999999999998,-96.19999999999999,-9.55971208639626,3.6909304604648043,,,-17.379556573068403,6.710111577125015
28,-0.42929661,-0.0605718,-0.19819643,365.61,-94.69,13.313050428827355,4.769863656525315,365.61,-94.69,24.20312567960813,8.671612127563025
28,-0.35620517,-0.12734155,-0.20917726,214.89,-131.58999999999997,8.10578825201147,3.0044662115591283,,,14.736323042156853,5.462119572614496
28,-0.41841951,-0.08484738,-0.18928285,-1084.0700000000002,-306.73,13.828312716424316,7.428342428061524,-1084.0700000000002,-306.73,25.139872518459406,13.50472653421585
28,-0.45313266,-0.09248872,-0.20349595,-66.09000000000003,-51.30000000000001,10.484439524541363,3.8494518204593624,,,19.0607110556162,6.99830340959512
28,-0.41897315,-0.03900525,-0.19456556,378.72,-48.19999999999999,14.368368336361723,5.111562544089525,378.72,-48.19999999999999,26.12169363550561,9.292820705154757
28,-0.45499927,-0.09411183,-0.206398,121.37,-59.19999999999999,10.244056242078893,4.71302897591098,,,18.623694248099426,8.56828667820616
28,-0.4340317,-0.04147912,-0.20341752,-26.629999999999995,-13.54000000000002,13.770559939528734,5.098780203071634,,,25.03487797006324,9.269582409184231
28,-0.40002939,-0.30982721,-0.23824273,353.3900000000001,490.57000000000005,-17.66096864458478,4.89102635494667,,,-32.107640995855135,8.891885913293045
28,-0.49099123,-0.34873679,-0.22757195,-239.79999999999995,-91.75,-13.388918066457693,4.3106240539513285,,,-24.341053044820086,7.8367145300835155
28,-0.4174771,-0.29326448,-0.23364702,-122.30999999999995,24.660000000000025,-15.146746045617737,4.778455583878664,,,-27.536784310933047,8.687232251491412
28,-0.50172991,-0.30641386,-0.22201672,-275.37,-122.56,-9.027309962180581,3.904083500027595,-275.37,-122.56,-16.411649511244295,7.097623803050167
28,-0.4672204,-0.08418885,-0.21299933,331.16999999999996,-94.91000000000003,10.543741741579314,3.9225066249309775,331.16999999999996,-94.91000000000003,19.168522486191193,7.131117044124517
28,-0.43641719,-0.05957687,-0.20123321,940.44,292.80999999999995,12.911404807521654,4.7668325696196225,940.44,292.80999999999995,23.472933940074366,8.666101611568475
28,-0.39836946,-0.11373697,-0.44268325,40.98000000000002,1.3000000000000114,11.568673509786034,4.262347322636238,,,21.031848440791013,7.74894743255268
28,-0.39616415,-0.11409701,-0.44154111,503.70000000000005,494.66999999999996,22.947530195713043,8.139892237727215,,,41.71860989580631,14.798324088188076
28,-0.39822182,-0.11315075,-0.44289309,93.40999999999997,-23.439999999999998,-9.213586844545196,3.056813596037977,,,-16.750300883383165,5.557287117597043
28,-0.39610448,-0.11290615,-0.44086745,499.81999999999994,445.92999999999995,-9.877203891849064,3.253468008863213,,,-17.956756675381598,5.914804840113321
28,-0.39684162,-0.11390091,-0.44161418,172.12,413.91999999999996,-10.929194810859643,3.60248850338211,,,-19.869276166142832,6.549324099148675
28,-0.40016901,-0.11396355,-0.44677004,645.5,434.54999999999995,-18.359950096893495,5.683017985431586,,,-33.378389276152376,10.331726697514624
28,-0.40144503,-0.11535446,-0.44687587,-104.26999999999998,-57.5,-38.89225192098513,10.407255957954725,,,-70.70611399235098,18.920391331561692
28,-0.24206461,0.15303336,-0.15969782,1150.01,-126.88,-54.639754734269786,14.616799478975054,1150.01,-126.88,-99.33507410690247,26.573341452776653
28,-0.49236277,-0.39238533,-0.23667528,-400.77,-104.28,-14.422537885276837,4.470984364356495,-400.77,-104.28,-26.22017387543329,8.128249574400108
28,-0.47865304,-0.15167931,-0.22146814,46.559999999999945,-35.589999999999975,6.405662350924738,2.2389812962106133,,,11.645494153981174,4.070467996510895
28,-0.48276657,-0.13396727,-0.22115789,229.29999999999995,-29.49000000000001,7.292622136001218,2.509121126085224,,,13.257987043250214,4.561582207222938
28,-0.46763778,-0.34699401,-0.22579122,-323.85,-49.58000000000001,-8.809566151744564,2.9293200481240613,-323.85,-49.58000000000001,-16.015791263871616,5.325503847489543
28,-0.47368899,-0.29748118,-0.22121468,-123.73000000000002,-22.149999999999977,-6.083621457799374,1.9406934578716588,,,-11.060023810279263,3.528180706410676
28,-0.47358859,-0.30040526,-0.22897959,-245.11,-44.129999999999995,-6.4524955226736855,2.205743559247602,,,-11.730636860220761,4.01004179071214
28,-0.45997897,-0.11517978,-0.20114657,-8.340000000000032,-42.920000000000016,7.80276068379266,2.663981667514342,,,14.185418923135057,4.843118671541074
28,-0.48994008,-0.32940331,-0.22961272,0.5800000000000409,-2.660000000000025,-8.710215342179577,2.878780826838244,,,-15.835171492082472,5.233623543191927
28,-0.48246673,-0.348001,-0.24309899,-297.19,-79.50999999999999,-11.211981662590235,5.374670589568279,-297.19,-79.50999999999999,-20.383382662589046,9.771151131835131
28,-0.42019486,-0.33065733,-0.26316774,-217.37,32.31,-13.083002137545792,4.286811016747381,,,-23.78489788605825,7.793422428446739
28,-0.46794125,-0.12632136,-0.21396479,80.66999999999996,-20.970000000000027,8.072143757615107,2.75667758875213,,,14.675157351344266,5.011639856351372
28,-0.46645942,-0.10189162,-0.2081354,311.19000000000005,-52.360000000000014,10.722243026893594,3.5748193968026185,311.19000000000005,-52.360000000000014,19.493037822892553,6.499021663387161
28,-0.43848991,-0.04380362,-0.20018013,122.60000000000002,-91.76999999999998,13.523278204330307,4.4376437471137065,,,24.5853197754725,8.067636332252718
28,-0.47413865,-0.14125408,-0.224121,105.11000000000001,-92.74000000000001,6.979948755164082,2.536021219749738,,,12.6895468368883,4.610486577505022
28,-0.46394965,-0.12205604,-0.20904665,34.32000000000005,-29.0,7.671156120230358,2.9479573869104647,,,13.946161826578791,5.359386529403225
28,-0.45474023,-0.1107559,-0.20266236,109.67999999999995,-35.160000000000025,9.921306465094641,3.7322235231907825,,,18.036935153542057,6.785182365160843
28,-0.42929509,-0.06336346,-0.19561256,-568.0,-327.0,13.374407379615516,4.985754253384231,-568.0,-327.0,24.314672616141007,9.064101232652533
28,-0.45885557,-0.11091845,-0.2029222,101.75,-119.81,7.861550387674239,3.7304071582162375,,,14.292298604791766,6.78188021363712
28,-0.4789041,-0.13192797,-0.22146563,254.54999999999995,-61.72000000000003,7.314780048498292,2.7467313958084474,254.54999999999995,-61.72000000000003,13.298270128169897,4.993557677579757
28,-0.47017789,-0.3530407,-0.22256573,-157.51999999999998,-147.45,-8.60996037130184,2.945193938572089,,,-15.652907955026746,5.354362580324058
28,-0.51965946,-0.30057192,-0.23071474,65.16999999999996,-98.13999999999999,-6.363661309793389,2.054187286543413,,,-11.569136261204381,3.7345124869359254
28,-0.46879861,-0.3151572,-0.23054264,-23.870000000000005,-61.639999999999986,-7.941867340216599,2.5790947081437547,,,-14.438314824513778,4.688794179405346
28,-0.4422023,-0.07975968,-0.20009111,141.30999999999995,-26.95999999999998,12.518084803375789,4.51520922369888,,,22.757878172537186,8.208650368684562
28,-0.48599383,-0.34860498,-0.22864048,49.879999999999995,-76.38999999999999,-10.660584841524763,5.033618643221828,,,-19.38094324189202,9.151118693377285
28,-0.43262222,-0.06706412,-0.19519901,353.42999999999995,-77.07,14.693519880200581,4.923757506086191,353.42999999999995,-77.07,26.71281914220466,8.951391146064697
28,-0.4657256,-0.12143672,-0.21872559,299.23,-80.86000000000001,9.779932923408508,3.7935356919458423,299.23,-80.86000000000001,17.779918054756667,6.896647887957541
28,-0.4839606,-0.14910237,-0.22328939,240.55999999999995,-151.45,7.009599888785461,2.131595379130874,,,12.743452597811968,3.875240399259929
28,-0.48060676,-0.11046565,-0.23107363,517.21,84.41999999999996,9.160668709984062,2.7444882763284153,517.21,84.41999999999996,16.654095714751026,4.989479686365059
28,-0.40369642,-0.42736396,-0.30110615,454.91999999999996,-108.52000000000001,-6.50757373408053,1.9476351191461414,454.91999999999996,-108.52000000000001,-11.830769048558405,3.5408006466076847
28,-0.42691511,-0.45458767,-0.28377473,321.3900000000001,555.56,-6.789557695829504,2.066430436546089,,,-12.343415891018038,3.7567705336407897
28,-0.47402599,-0.35990828,-0.24220563,-313.75,-11.930000000000007,-12.012305901232441,3.751636149145676,-313.75,-11.930000000000007,-21.83837212844058,6.820474519146839
28,-0.47598904,-0.13079745,-0.23733757,150.57000000000005,-132.74,8.451031126267933,2.5455151394857203,,,15.363974587555104,4.62774652358504
28,-0.4811376,-0.11332494,-0.24064818,-157.38,-79.07999999999998,10.599148221123222,4.128148861588462,,,19.269251466002018,7.504974630367826
28,-0.38187233,-0.39187506,-0.29333931,-148.04000000000002,-29.610000000000014,-19.61626577138044,6.264952903898112,,,-35.66237117236964,11.389684379286768
28,-0.48166806,-0.10305014,-0.2291092,-207.47000000000003,-37.24000000000001,10.243106367608005,2.9591354075017455,,,18.621967376311353,5.379708170838173
28,-0.43789321,-0.02273753,-0.2268934,369.67999999999995,-120.59,16.29661332384743,4.474154881388269,369.67999999999995,-120.59,29.62724302275463,8.134013574363873
28,-0.47263429,-0.06463168,-0.23298211,408.28,-78.16,12.153020359040582,3.6195274858551763,408.28,-78.16,22.094191012735777,6.5803009692847105
28,-0.48603055,-0.11965042,-0.24142003,114.23000000000002,52.670000000000016,9.35135130267441,2.7234207147748273,,,17.000756668262078,4.9511788594606365
28,-0.45413038,-0.03189558,-0.22135296,194.77999999999997,-32.31,14.842963281334073,4.40169183247477,,,26.98450724546535,8.002275751439132
28,-0.46438217,-0.08018111,-0.22643529,635.8599999999999,435.80999999999995,11.938037336347977,3.782501175249935,,,21.70335187748062,6.876587136604382
28,-0.50545883,-0.33368227,-0.25265783,-306.8,-141.33,-10.342594487771247,3.4351351444737594,-306.8,-141.33,-18.80283677876813,6.245075692653294
28,-0.48946047,-0.12683611,-0.21907857,248.5,-154.67,8.542810613933877,2.7934516360140873,,,15.53082969613179,5.078495074273611
28,-0.48530561,-0.1012208,-0.22005713,51.08000000000004,-84.70999999999998,10.445767898141867,3.434821799522385,,,18.990406038821913,6.244506031531696
28,-0.48612532,-0.09693737,-0.22185765,550.5,-137.88,10.28943997057054,3.2986432516092674,550.5,-137.88,18.706201866497242,5.996933431425648
28,-0.47684175,-0.12030949,-0.23163363,312.07000000000005,-78.67000000000002,8.751802038465428,3.3876540427421045,312.07000000000005,-78.67000000000002,15.910776105930148,6.158755049705147
28,-0.48361692,-0.35945338,-0.24839459,-290.36,-149.88,-12.76813951693497,4.213465758408507,-290.36,-149.88,-23.212477641787775,7.660080748786666
28,-0.493781,-0.35921511,-0.26666799,-348.77,-160.51,-11.000640545436656,5.638200092425132,-348.77,-160.51,-19.99916451160384,10.250247768028888
28,-0.48656181,-0.0897221,-0.22269964,314.83000000000004,-141.87,11.126379925058899,3.3552878597377753,314.83000000000004,-141.87,20.22775870375708,6.099913329003275
28,-0.46859559,-0.04990304,-0.22907466,205.36,-107.86000000000001,13.487556165719717,4.904737918214201,,,24.520377109278446,8.916813535313418
28,-0.49496311,-0.37434316,-0.24570549,-76.63,-41.599999999999994,-12.133411518954745,1.600094704215195,,,-22.058542141459725,2.9089721722632245
28,-0.46641833,-0.0988278,-0.20729645,311.72,-97.82,9.936821931333679,1.501533434395796,311.72,-97.82,18.06514227116463,2.729787783731558
28,-0.44032273,-0.34412399,-0.25892493,-212.88,-64.63999999999999,-13.813397906414423,2.631058723609101,,,-25.112757393861422,4.7832647595213444
28,-0.45236099,-0.04494911,-0.20967963,445.03,-144.94,14.360388728960416,2.1787106000832592,445.03,-144.94,26.107186709250037,3.960895870951365
28,-0.45125881,-0.0160016,-0.20753381,482.03999999999996,-152.05,16.76166768860577,2.5881572699671267,482.03999999999996,-152.05,30.47271185788529,4.705269916800235
28,-0.46721256,-0.07860785,-0.21668711,38.97000000000003,-87.44999999999999,11.060001315804527,1.6267332131019714,,,20.107082392132632,2.9574009814193847
28,-0.46192101,-0.06618607,-0.21499607,352.92999999999995,-101.50999999999999,12.365553301852671,1.4969506374648063,352.92999999999995,-101.50999999999999,22.480575902768155,2.721456258911017
28,-0.45974365,-0.05642659,-0.21620724,368.29999999999995,-103.78,14.088593955554813,2.1467610215079844,368.29999999999995,-103.78,25.61306381119865,3.902811537101517
28,-0.4259358,-0.01332816,-0.19752315,488.73,-157.82,16.748572061946447,2.628607029706256,488.73,-157.82,30.44890400861864,4.778807580005973
28,-0.41607028,0.02465355,-0.21007624,-22.549999999999955,-69.01999999999998,21.43920221339846,3.4685440135016563,,,38.9764696239584,6.305813016546011
28,-0.37196991,0.08874957,-0.2005998,181.89999999999998,-74.22,27.932426721868428,4.679160602838023,,,50.7811517803568,8.506713975959524
28,-0.4349454,-0.02199856,-0.21905071,-72.38,-49.06999999999999,16.09608482003557,2.4416983761352924,,,29.26268220282467,4.439007647813961
28,-0.47203556,-0.07298761,-0.21890171,58.950000000000045,-69.56,11.476427621660227,1.7256168738678497,,,20.864145416178292,3.1371714766917496
28,-0.46443704,-0.06146383,-0.21560234,373.28999999999996,-95.12,12.645894024605676,1.9971118080484187,373.28999999999996,-95.12,22.990235336733118,3.6307492670320247
28,-0.45138618,-0.03205837,-0.21007842,286.24,-67.30000000000001,14.849507957651058,2.4351335920962125,286.24,-67.30000000000001,26.996405467009623,4.427072870430914
28,-0.43220454,-0.00839307,-0.20275563,-90.75,-65.44,18.148686503049174,3.1090811141380437,,,32.9943120625434,5.652309465502963
28,-0.45257565,-0.05110963,-0.2277641,86.98000000000002,-53.99000000000001,12.63122186787327,1.5584075516994877,,,22.963561355793605,2.8331849289896684
28,-0.43147406,-0.0303698,-0.19851495,47.75999999999999,-65.04000000000002,16.003997796681592,3.206589783909685,,,29.095267994367134,5.829580227147806
28,-0.44308722,-0.03472487,-0.20650248,89.62,-80.5,15.559217744946618,2.5404121337019063,,,28.286657860312953,4.618469259070066
28,-0.48684537,-0.17412722,-0.22231831,762.29,-28.439999999999998,4.199594118629867,1.2025600787749993,762.29,-28.439999999999998,7.634862107669099,2.1862542232129485
28,-0.4309096,-0.01818983,-0.20363566,6.190000000000055,-47.30000000000001,17.334469627017963,2.996096360531877,,,31.514065781918656,5.446903183446951
28,-0.45678389,-0.07052418,-0.20933923,50.879999999999995,-102.67000000000002,13.318774217647238,2.363292197344469,,,24.21353152768268,4.296465214772244
28,-0.45347285,-0.05072213,-0.20876724,67.07000000000005,-88.32,14.364555754073503,2.4127055846655656,,,26.11476236090563,4.386298752921999
28,-0.47369674,-0.0715355,-0.21798816,-310.37,274.95000000000005,12.735892410394603,2.208212417432656,-310.37,274.95000000000005,23.15385240209739,4.014530174892569
28,-0.45832932,-0.05253147,-0.22180732,413.75,-89.39999999999998,14.582567555910599,2.537488256552775,413.75,-89.39999999999998,26.51110781664547,4.613153650412945
28,-0.46801519,-0.08598678,-0.20990513,-23.980000000000018,-99.99000000000001,13.182847117967096,3.6442053876722778,,,23.966416060464184,6.625165394788201
28,-0.4649601,-0.05882668,-0.21902342,92.0,-108.77000000000001,12.851896706298533,2.2097297157822657,,,23.36474821205073,4.01728862329216
28,-0.45509669,-0.05155578,-0.21249616,32.83000000000004,-73.60000000000002,13.052273560547071,2.2430795277195914,,,23.729033333074575,4.077918581394217
28,-0.45341727,-0.04101388,-0.21913959,44.50999999999999,-86.88,15.47732584995539,2.7322590279825683,,,28.1377783952189,4.967246912872309
28,-0.42646697,0.0237269,-0.21077473,122.49000000000001,-65.07999999999998,21.139251069320366,3.7788971521482164,,,38.431158444024426,6.8700350226054585
28,-0.45338443,-0.03434248,-0.21636331,0.0,0.0,15.632616145935357,3.726557071638097,,,28.420096153310478,6.774880756238058
28,-0.45227677,-0.04919591,-0.21510404,34.50999999999999,-86.52999999999997,14.798425976373471,2.71888657323273,,,26.90353842504697,4.942935790137103
28,-0.44767189,-0.01357366,-0.22749165,-76.90999999999997,-67.73000000000002,16.868106158339923,3.3911528157673176,,,30.666216995861983,6.165115819064981
28,-0.46095449,-0.0493167,-0.21211801,-560.75,-403.5,14.497131971507889,2.5835026241380694,,,26.355785924201342,4.6968077706830105
28,-0.44019309,-0.01849155,-0.20261103,-60.450000000000045,-78.59,17.60104507113198,3.27126263906778,,,31.998699939317945,5.947155477825223
28,-0.45069975,-0.05181862,-0.20569649,-647.25,-372.25,14.827834700869438,3.6867504221835956,-647.25,-372.25,26.95700348618064,6.702512267529778
28,-0.46428254,-0.37871614,-0.24417023,19.850000000000023,-59.27999999999997,-13.093138438503459,2.5704934076232355,,,-23.80332568119929,4.673157015059042
28,-0.47739172,-0.35326645,-0.2433058,-306.68,-132.94,-11.21119336278876,1.558723854656078,-306.68,-132.94,-20.381949533549967,2.833759967764749
28,-0.47688094,-0.35774651,-0.239163,-682.5,-282.75,-11.937844735543173,1.6360680068485856,-682.5,-282.75,-21.70300172921749,2.974371636450728
28,-0.35872462,0.06477236,-0.20422013,-898.27,344.77,-4.819086969839318,1.3157386444642682,-898.27,344.77,-8.76110011116788,2.392012855636039
