Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
11,2.0,-0.38086513,-0.0743557,-0.2877765,495.1300000000001,-272.24,13.95278034055191,2.245712106772878,495.1300000000001,-272.24,32.07744200292884,5.162892133470844
11,2.0,-0.37760401,-0.0704712,-0.28348571,490.28999999999996,-284.48,14.027020298061677,2.2591361579637033,490.28999999999996,-284.48,32.24811966524379,5.193754027158553
11,2.0,-0.37628156,-0.06759862,-0.27911422,498.48,-272.07,14.102218573944914,2.272713399024707,498.48,-272.07,32.42100050149936,5.224968104357801
11,2.0,-0.37018776,-0.07164488,-0.26825091,506.69000000000005,-256.76,14.247332228413839,2.286446237355867,506.69000000000005,-256.76,32.75461679312342,5.2565398996811386
11,2.0,-0.36142993,-0.07391444,-0.26194879,516.5699999999999,-238.44,14.393435279097785,2.3003371259724767,516.5699999999999,-238.44,33.09050770664581,5.288475052610725
11,4.0,-0.36082858,-0.06784797,-0.26173174,466.29999999999995,-272.65999999999997,15.110533150101594,2.366726110568928,466.29999999999995,-272.65999999999997,34.73911571208356,5.441103328197965
11,4.0,-0.35885093,-0.06743463,-0.25981942,523.3199999999999,-287.72,15.195061985814968,2.381507864699408,523.3199999999999,-287.72,34.933447505388614,5.475086580943939
11,4.0,-0.35668671,-0.06484371,-0.2577911,567.4100000000001,-123.53,15.349192580308356,2.3964567314329095,567.4100000000001,-123.53,35.28779374212891,5.50945402556426
11,4.0,-0.35501203,-0.06643842,-0.25620669,457.79999999999995,386.31,15.504256698523838,2.4115799856498743,567.4100000000001,-123.53,35.6442861499063,5.544222387009059
11,4.0,-0.3532601,-0.06484275,-0.25496468,522.0,345.71,15.660398484818172,2.426884800996688,567.4100000000001,-123.53,36.00325611659698,5.579408157491384
11,4.0,-0.34697583,-0.01190015,-0.37177944,150.76,-60.32,17.79150764656569,2.775181114917305,567.4100000000001,-123.53,40.90267607945452,6.380141383194882
11,4.0,-0.3357524,-0.02090278,-0.3476747,166.15999999999997,-81.00999999999999,17.904347909908218,2.7949827306403643,567.4100000000001,-123.53,41.16209584487899,6.425665297742196
11,4.0,-0.33253995,-0.02343474,-0.32657534,171.99,-105.50999999999999,18.01834376576542,2.8150284195841024,567.4100000000001,-123.53,41.424172317494694,6.4717503366238525
11,4.0,-0.32599494,-0.03071418,-0.3187519,166.89999999999998,-134.2,18.13411997423608,2.835348629933005,567.4100000000001,-123.53,41.690341820768744,6.518466500215979
11,4.0,-0.32988074,-0.02911785,-0.31265375,126.42999999999995,-123.31,18.320216593076907,2.855921618963663,567.4100000000001,-123.53,42.11817794748381,6.565763801997463
11,4.0,-0.28230941,-0.01962175,-0.27484727,960.8299999999999,219.20999999999998,21.950275394727296,3.5915997871941983,960.8299999999999,219.20999999999998,50.46368313247805,8.257087910759463
11,4.0,-0.28257173,-0.01740101,-0.28164154,979.8900000000001,236.17000000000002,22.122887442686103,3.6228160433415653,979.8900000000001,236.17000000000002,50.86051823073535,8.328854083642259
11,4.0,-0.28045222,-0.01269941,-0.2838946,701.01,456.23,22.298671822421543,3.654499061606053,979.8900000000001,236.17000000000002,51.264646519747124,8.401693342632313
11,4.0,-0.27816644,-0.00729935,-0.28408021,726.29,422.51,22.475834090593995,3.6866380554891798,979.8900000000001,236.17000000000002,51.67194257427559,8.475580889569624
11,4.0,-0.280692518,-8.8331064e-05,-0.28871575,758.77,-59.22,22.726090993884963,3.7192800260075227,758.77,-59.22,52.24728319494153,8.550624779791296
11,5.0,-0.33640906,0.00247814,-0.36246216,832.1099999999999,-193.53,21.636086809972035,3.5161576037237463,832.1099999999999,-193.53,49.74136357612571,8.083646330960892
11,5.0,-0.33129668,0.00318836,-0.35896754,885.78,-226.64,21.802975495228978,3.5462253149825873,885.78,-226.64,50.12504066353142,8.152771999144967
11,5.0,-0.31821811,0.00628924,-0.34662554,852.8900000000001,-193.14,22.041693117498728,3.5767375011378952,852.8900000000001,-193.14,50.67385247712957,8.222919515116022
11,5.0,-0.28941065,0.00351758,-0.32279056,856.54,-200.8,22.214779958976965,3.6077396867865694,856.54,-200.8,51.07177912568804,8.294193539922325
11,5.0,-0.27494299,0.00427694,-0.30442053,868.48,-193.78,22.45915185193969,3.639203421812038,868.48,-193.78,51.63359010760935,8.366528666745872
11,6.0,-0.36163908,-0.04480962,-0.30040884,491.97,-187.03,15.97399595881095,2.577804583524916,491.97,-187.03,36.72421670930637,5.926372737523781
11,6.0,-0.36379296,-0.04276787,-0.29215667,554.5799999999999,-200.48,16.069599128101228,2.5951143231061726,554.5799999999999,-200.48,36.944008395504724,5.96616782882109
11,6.0,-0.35926789,-0.04250479,-0.28704795,571.8299999999999,-189.24,16.166380863714277,2.6126493485839273,571.8299999999999,-189.24,37.166509605679124,6.00648085239445
11,6.0,-0.35708028,-0.04336616,-0.28626603,534.26,-148.78,16.333097850838488,2.6303922346889186,534.26,-148.78,37.54979195907768,6.047271747549821
11,6.0,-0.35910571,-0.04334315,-0.28501418,271.28999999999996,-117.36,16.36311484098616,2.648366039116538,271.28999999999996,-117.36,37.61880101942718,6.088593523928919
11,7.0,-0.36268306,-0.06442802,-0.24151465,322.3499999999999,-185.87,15.820567755506147,1.9981119369166152,322.3499999999999,-185.87,36.37148526990863,4.593659342971296
11,7.0,-0.36165249,-0.06065664,-0.24157093,-727.5,-164.5,15.77168124528274,2.012279245971218,-727.5,-164.5,36.25909518290502,4.626229986487829
11,7.0,-0.36425877,-0.05781261,-0.24238408,342.20000000000005,-123.97,15.722387113681027,2.0265877560355996,342.20000000000005,-123.97,36.14576797435268,4.659125251125845
11,7.0,-0.35874954,-0.05731267,-0.24787787,338.74,-148.04,15.674035523900324,2.041070787954898,338.74,-148.04,36.03460766944684,4.69242174150831
11,7.0,-0.36137548,-0.05690873,-0.2491512,63.48000000000002,-62.790000000000006,15.763327744017984,2.055728135561604,338.74,-148.04,36.23989048349734,4.726118983656129
11,7.0,-0.31647569,-0.00819774,-0.29959223,598.98,-224.48000000000002,19.013035371565913,2.558190102672974,598.98,-224.48000000000002,43.710968319230034,5.881279046045165
11,7.0,-0.31585896,-0.01110571,-0.28607124,606.56,-240.39,19.14236365325261,2.580191204470923,606.56,-240.39,44.00829403882775,5.931859579078651
11,7.0,-0.31126937,-0.01420887,-0.28680989,663.0799999999999,-250.99,19.273227027191563,2.6025242017948695,663.0799999999999,-250.99,44.309148935513406,5.983203139926406
11,7.0,-0.31315958,-0.01086202,-0.28649506,450.20000000000005,-181.55,19.475328284187864,2.625214871278944,450.20000000000005,-181.55,44.7737797253479,6.035368989070289
11,7.0,-0.31142244,-0.01100784,-0.28031102,175.88,-144.03,19.61000536168718,2.6482374599511598,450.20000000000005,-181.55,45.08340232651882,6.088297920427717
11,8.0,-0.30218661,0.02257897,-0.25510401,680.73,-166.02,21.664063241541207,3.4946766438477646,680.73,-166.02,49.805681392303235,8.034261604206009
11,8.0,-0.30166307,0.02448502,-0.25610054,697.05,-201.75,21.830681200041635,3.5245154175395044,697.05,-201.75,50.188736078895715,8.102860944923318
11,8.0,-0.30238825,0.02358634,-0.26072389,759.3299999999999,-182.26,21.999211747969355,3.5547579008712376,759.3299999999999,-182.26,50.576187808581544,8.172388414102976
11,8.0,-0.3097859,0.02540799,-0.26654583,853.8800000000001,-210.53,22.17025319639694,3.585466381078037,853.8800000000001,-210.53,50.96941209851656,8.242987210098406
11,8.0,-0.30952933,0.02625083,-0.26080078,842.69,-208.56,22.344264134305714,3.616631340133761,842.69,-208.56,51.36946324476884,8.314635450967515
11,9.0,-0.28003213,0.0822038,-0.24866655,1048.23,-330.3,28.7035006611694,4.777484462342306,1048.23,-330.3,65.98934802002844,10.983436778924958
11,9.0,-0.27622691,0.08317686,-0.24669832,1034.03,-287.75,29.056006261499157,4.827113603726964,1034.03,-287.75,66.79975839518656,11.097534174968295
11,9.0,-0.27246791,0.08892696,-0.24131565,869.56,-136.04,29.345236307828966,4.877546519907455,869.56,-136.04,67.4646982716988,11.213479449267236
11,9.0,-0.26702988,0.09272495,-0.23528519,880.0699999999999,-157.59,29.640325136946593,4.928755149725031,880.0699999999999,-157.59,68.14310748984022,11.331208089217846
11,9.0,-0.2652491,0.09167425,-0.22927617,918.4300000000001,-195.13,29.940164471449734,4.980724805933047,918.4300000000001,-195.13,68.83243811986294,11.450686328840074
11,10.0,-0.30052763,0.08349597,-0.26194191,986.44,-194.57,27.103710481590667,4.431927728658081,986.44,-194.57,62.31143039717694,10.18900184818493
11,10.0,-0.29652798,0.08068392,-0.26117626,981.4300000000001,-239.89,27.356010249987833,4.476198338600739,981.4300000000001,-239.89,62.89146756472203,10.290779980443098
11,10.0,-0.29504287,0.08490186,-0.26039413,982.02,-260.35,27.54351638222863,4.521165905783533,982.02,-260.35,63.32254416274362,10.394160417396343
11,10.0,-0.29331556,0.08693985,-0.25917515,1003.9300000000001,-259.22,27.87358733913993,4.566887069759531,1003.9300000000001,-259.22,64.0813772926827,10.49927337337716
11,10.0,-0.28982794,0.09002392,-0.25551826,986.05,-256.94,28.13956049589808,4.613266932756119,986.05,-256.94,64.69284958006969,10.605900678406321
11,10.0,-0.23231092,0.12056622,-0.25949216,572.78,412.80999999999995,35.5066294833948,5.898023807302076,986.05,-256.94,81.62974118232465,13.559556732987474
11,10.0,-0.23061848,0.13257369,-0.25145155,403.02,13.159999999999997,35.91974603657164,5.9639477997891195,403.02,13.159999999999997,82.5794961380782,13.71111599171519
11,10.0,-0.22981457,0.13658497,-0.24802957,477.29999999999995,-46.11,36.203015562758615,6.0307824010904945,477.29999999999995,-46.11,83.23073277878206,13.864768740107046
11,10.0,-0.23147543,0.13793011,-0.24929796,512.66,-61.209999999999994,36.632539124987,6.0983964767219625,512.66,-61.209999999999994,84.21820744834511,14.02021349998379
11,10.0,-0.23338358,0.13953805,-0.25051394,507.08000000000004,-80.99,37.001859836807334,6.166880445589136,507.08000000000004,-80.99,85.06727576482005,14.177658144409428
11,10.0,-0.19607569,0.14190374,-0.27667692,358.12,-101.95,43.38194759643526,7.120351928680051,358.12,-101.95,99.73509752420466,16.369689084035443
11,10.0,-0.17065732,0.1597698,-0.26127163,405.29999999999995,-128.42000000000002,43.89773984160849,7.197115041281666,405.29999999999995,-128.42000000000002,100.92090389585792,16.54616747990655
11,10.0,-0.15880571,0.16615704,-0.25076571,452.25,-141.32,44.494438836928104,7.274020628811268,452.25,-141.32,102.29271488609771,16.7229734256371
11,10.0,-0.15653481,0.16619416,-0.24785022,342.45000000000005,-208.49,45.103008672438904,7.3509298371222584,342.45000000000005,-208.49,103.69181693793703,16.89978769554407
11,10.0,-0.1552176,0.1647694,-0.24314618,237.03999999999996,-203.38,45.725065233245324,7.427933103335757,342.45000000000005,-208.49,105.121924971231,17.07681820456891
11,10.0,-0.30983052,-0.07615292,-0.35616273,388.44000000000005,56.93000000000001,56.38292584577567,8.484840064351012,388.44000000000005,56.93000000000001,129.62434651943826,19.506647307942984
11,10.0,-0.20032282,0.02597782,-0.28740847,187.24,-59.59,57.24784282055921,8.540259222886899,388.44000000000005,56.93000000000001,131.6127906444656,19.634055953416976
11,10.0,-0.16170189,0.14791963,-0.38129079,312.5,-70.27,58.13070162088096,8.592456491795296,312.5,-70.27,133.64248302640533,19.754057474637385
11,10.0,-0.16170189,0.14791963,-0.38129079,242.73000000000002,-133.05,58.95864307947308,8.64111497659859,312.5,-70.27,135.5459204397086,19.865923331200165
11,10.0,0.0,0.0,0.0,276.40999999999997,-118.58,59.87447534419897,8.6858931619267,276.40999999999997,-118.58,137.65141881631342,19.968868379269487
11,11.0,-0.23332185,0.12925999,-0.25438908,925.1600000000001,-148.52,33.5422947368242,5.579014073731145,925.1600000000001,-148.52,77.11373559995884,12.826153355507898
11,11.0,-0.24262092,0.12509097,-0.27952346,962.1600000000001,-124.38,33.91684734473478,5.640754744220459,962.1600000000001,-124.38,77.97483204554526,12.968095156962832
11,11.0,-0.27551341,0.10676066,-0.34988689,943.8299999999999,-141.71,34.229622040291254,5.703370351191181,943.8299999999999,-141.71,78.6939010706296,13.11204843738853
11,11.0,-0.31364557,0.08171807,-0.4293631,982.45,-190.81,34.61821232397767,5.7668228966466835,982.45,-190.81,79.58727013282467,13.257925839390722
11,11.0,-0.31722677,0.07852452,-0.45893762,997.3800000000001,-196.14,34.945449380700474,5.831206135745568,997.3800000000001,-196.14,80.33958812623038,13.405942906079062
11,11.0,-0.09456228,0.15707198,-0.3319363,606.1,-221.71,46.56402284111275,7.589894383367522,606.1,-221.71,107.05068851171822,17.44916718736193
11,11.0,-0.07363149,0.16117702,-0.30055034,609.19,-225.82,47.15268294603669,7.667126492278001,609.19,-225.82,108.40401809293834,17.62672380574712
11,11.0,-0.06579424,0.16024253,-0.28731915,405.83000000000004,-225.18,47.82657634717083,7.743984243811159,405.83000000000004,-225.18,109.95329902214573,17.80341977652185
11,11.0,-0.0613041,0.15931457,-0.28712696,297.99,-231.8,48.515515917452866,7.820274677187964,297.99,-231.8,111.53717109422414,17.978811482855136
11,11.0,-0.05691711,0.1650714,-0.28967372,217.13,-114.93,49.21678928046939,7.895750841775328,297.99,-231.8,113.14939855579912,18.15233118524148
11,12.0,-0.3811014,-0.05688586,-0.28856099,382.94000000000005,-130.78,15.486928553959569,2.387144253606027,382.94000000000005,-130.78,35.60444874555305,5.488044639040256
11,12.0,-0.38804775,-0.05327224,-0.26800185,51.190000000000055,-48.099999999999994,15.642631932979066,2.4021744341128644,382.94000000000005,-130.78,35.96241081391887,5.5225990240254745
11,12.0,-0.39050433,-0.05127446,-0.25332704,120.0,-60.03,15.660981254180468,2.4173687323757047,382.94000000000005,-130.78,36.004595903360894,5.557530715731746
11,12.0,-0.38764614,-0.0480148,-0.24725068,141.23000000000002,-62.3,15.749186838283963,2.4327483140799435,382.94000000000005,-130.78,36.20738054121483,5.592888374069791
11,12.0,-0.38596073,-0.0429067,-0.24368468,59.789999999999964,-33.39,15.838724409058669,2.448311342831392,382.94000000000005,-130.78,36.413227416425876,5.628667777169369
11,12.0,-0.2819638,0.0855029,-0.26070574,75.95000000000005,-122.50999999999999,26.00628124163967,3.939839753239454,382.94000000000005,-130.78,59.7884405745296,9.057691592697505
11,12.0,-0.27773038,0.0871544,-0.26418224,30.779999999999973,-98.71,26.295831383342033,3.9761111580177726,382.94000000000005,-130.78,60.45411635030333,9.141079552282857
11,12.0,-0.26683897,0.09821529,-0.26024404,38.190000000000055,-100.98,26.587757253188613,4.012936906883482,382.94000000000005,-130.78,61.12525392508062,9.225741948925123
11,12.0,-0.24629335,0.11792879,-0.25803339,439.4,-98.61,26.88204759123255,4.050300261970875,439.4,-98.61,61.801827412243625,9.311640302271044
11,12.0,-0.23122998,0.13466685,-0.2637018,470.45000000000005,-115.47999999999999,27.25350712681876,4.088184657781397,470.45000000000005,-115.47999999999999,62.655812884556326,9.398736528239432
11,13.0,-0.3977975,-0.06573427,-0.29167947,351.89,-234.57999999999998,13.989611248956294,2.253081855876572,351.89,-234.57999999999998,32.16211626135052,5.17983518666024
11,13.0,-0.40141565,-0.06527661,-0.28891724,317.32000000000005,-221.05,14.159034744811452,2.268189241577306,317.32000000000005,-221.05,32.55162087832153,5.214567066386227
11,13.0,-0.39954171,-0.06344268,-0.28063411,-518.75,-146.25,14.141481925015677,2.280684080181035,-518.75,-146.25,32.51126694561104,5.243292700336202
11,13.0,-0.39527437,-0.06391316,-0.27612752,107.59000000000003,-44.11,14.19708921390962,2.2975573250749877,-518.75,-146.25,32.639108102778216,5.282084290347395
11,13.0,-0.39301747,-0.06257961,-0.27155212,177.49,-61.120000000000005,14.296473065565458,2.3089304082923823,-518.75,-146.25,32.867591577734984,5.308231008664187
11,13.0,-0.33533943,-0.03493673,-0.32109988,213.33000000000004,341.59,19.189191482255016,3.289019946614558,-518.75,-146.25,44.11595121770428,7.561456857266869
11,13.0,-0.33564383,-0.02671453,-0.28472167,247.10000000000002,310.44,19.230546642121748,3.3136694364734627,-518.75,-146.25,44.2110267302379,7.618126034452491
11,13.0,-0.33270901,-0.02657154,-0.26073107,411.1500000000001,-202.11,19.45793623550743,3.344220733422553,411.1500000000001,-202.11,44.73379540543158,7.688363466138448
11,13.0,-0.33207047,-0.02417364,-0.24754009,412.8599999999999,-195.99,19.59926223570154,3.3752915699300967,412.8599999999999,-195.99,45.05870387987784,7.759795319269291
11,13.0,-0.32832921,-0.02775885,-0.25036809,394.1099999999999,-191.85,19.84147338162072,3.398210111673219,394.1099999999999,-191.85,45.61554730434603,7.812485046736729
11,14.0,-0.30503353,-0.06357117,-0.39698148,400.21000000000004,-71.77,10.829034409750188,1.7294199581699266,400.21000000000004,-71.77,24.89595010801568,3.97593648383266
11,14.0,-0.30407235,-0.02199319,-0.35321829,411.03999999999996,-89.49,10.909544591919047,1.7393796137574977,411.03999999999996,-89.49,25.08104301682189,3.998833732028487
11,14.0,-0.30057624,0.00498079,-0.31863198,427.83000000000004,-109.1,10.961925784337886,1.7469220676508987,427.83000000000004,-109.1,25.2014673781928,4.016173833529415
11,14.0,-0.28911892,0.01557972,-0.30920878,-414.25,-167.5,11.053465959664354,1.7562281141276692,-414.25,-167.5,25.41191824126835,4.03756843437951
11,14.0,-0.25393623,0.00231225,-0.3121914,279.44000000000005,-83.65,11.104132052521607,1.7630547773152054,279.44000000000005,-83.65,25.528399588747174,4.053262933047657
