Participant,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
66,7.0,4.505660446870302,8.11974338835425,3.2027122201411315,3.29,,16.572396255631023,6.536735641308049
66,15.0,10.210258622240001,8.236763778103297,3.211398135682804,7.05,,16.81123487110883,6.5544635949286025
66,23.0,6.97451548625129,8.179361584098173,3.2203869607792894,10.809999999999999,,16.69407699314437,6.57280978695053
66,32.0,11.136079262007872,8.194679191989701,3.229655793194737,15.04,,16.72534023085098,6.591727473910459
66,32.0,24.54736274624528,8.279276882503705,3.239230073096381,15.04,12.519155000585092,16.898004117190062,6.611268579189713
66,38.0,21.458979395419625,8.28310123828793,3.2480734539691403,17.86,10.94407949166401,16.905809627345665,6.629317919551014
66,38.0,20.286273251713663,8.341829206488628,3.259201284377131,17.86,10.345999358373968,17.02567341044329,6.652029821413724
66,38.0,21.750612896946507,8.284094590776785,3.269592214366243,17.86,11.092812577442718,16.907837059775417,6.673237709521501
66,32.0,23.498099354508366,8.462578696559367,3.2802475708698116,15.04,11.984030670799267,17.27212311967767,6.694985292145285
66,32.0,-0.9019036065738673,8.447987820846866,3.2910932386490637,15.04,,17.242343142348453,6.717121300082738
66,37.0,-2.3176376682189046,8.444157082589822,3.302110222017591,17.39,,17.234524605565827,6.739606963137903
66,32.0,-2.224284087042308,8.49257767556312,3.312156732679318,15.04,,17.33335103582433,6.760111891398488
66,38.0,5.526377702214381,8.488073433695254,3.3246295173614913,17.86,,17.324157878172013,6.7855688449348035
66,38.0,5.5356359086120595,8.596924767774029,3.336160798388462,17.86,,17.546323451026794,6.809104189510851
66,38.0,30.62846131512058,8.660545810681997,3.34786558572716,17.86,15.620515270711495,17.676173999601954,6.832993660469134
66,38.0,32.506334179449745,8.75530303270811,3.3585478567123612,17.86,16.57823043151937,17.86957348975725,6.85479617554993
66,38.0,33.06799870090892,8.759660483861772,3.370601032144525,17.86,16.864679337463553,17.878467047561877,6.8793967066069746
66,38.0,25.19235112528356,8.801880370188478,3.38407790221958,17.86,12.848099073894616,17.964637835554683,6.906902998430162
66,38.0,25.23401305407312,8.937496511995262,3.396532804571124,17.86,12.869346657577292,18.24143038098233,6.932323454129663
66,38.0,26.587254222533826,8.99588914576216,3.40918478801515,17.86,13.559499653492251,18.360609746500568,6.95814615233892
66,38.0,26.9845855804342,9.00773841901762,3.42202824499975,17.86,13.762138646021443,18.384794113214962,6.984359648044489
66,38.0,27.08102523041002,9.020722132557998,3.435084246955263,17.86,13.81132286750911,18.41129387255087,7.011006948035692
66,38.0,27.270046944362633,9.117731694719295,3.4483398375182372,17.86,13.907723941624942,18.60929038892208,7.038061608374722
66,38.0,27.595627202680998,9.11428319013725,3.460456489335161,17.86,14.07376987336731,18.602251991070126,7.062791694733063
66,38.0,28.189695446532046,9.274926780146053,3.475503128119095,17.86,14.376744677731343,18.930125558278093,7.093501884491073
66,38.0,28.475928327660284,9.318536760779182,3.4894353957398083,17.86,14.522723447106745,19.01913352875031,7.121937642704949
66,38.0,28.76601879478755,9.383898388259865,3.503589897838111,17.86,14.67066958534165,19.152536610438386,7.150826981487583
66,38.0,27.88726070420788,9.333472003807117,3.5179864301865575,17.86,14.222502959146018,19.049616359770326,7.180210304010764
66,41.0,25.478584006411804,9.268552283395929,3.5311643826241057,19.27,12.99407784327002,18.91711521041109,7.2071065049358
66,41.0,3.1832799664018614,9.099712814619256,3.5475560551048977,19.27,,18.5725138546379,7.240561908469096
66,41.0,3.2303425155900625,8.948715894746854,3.5627378231258016,19.27,,18.26432914117833,7.271547896999762
66,38.0,3.2257134123912183,8.923515325777286,3.5766338002154945,17.86,,18.21289477991144,7.299909586239823
66,22.0,30.3838903627819,8.69258094585805,3.593938235316654,10.34,15.49578408501877,17.741557710496277,7.335227938281291
66,4.0,37.13698041268871,20.543289646058117,9.080173438457198,1.88,18.939860010471243,41.92885416760461,18.53263398789114
66,7.0,36.36546321288215,20.79258696815563,9.176099197174313,3.29,18.546386238569895,42.43767000200564,18.728418461432774
66,15.0,23.38700087773622,20.999755728372023,9.274158660031917,7.05,11.927370447645472,42.8605014416073,18.928557825125143
66,25.0,23.116969857803923,21.30306071328427,9.364210638206263,11.75,11.789654627480001,43.479546915813195,19.112353912578982
66,38.0,28.685781006007662,21.608796802117304,9.476745718562167,17.86,14.629748313063908,44.10355427312142,19.342038011585384
66,38.0,27.16280605358952,21.88526751292431,9.581405985368272,17.86,13.853031087330656,44.66783099387852,19.55564961613664
66,38.0,19.670602526268027,22.226620243414228,9.677534850145955,17.86,10.032007288396693,45.36453191680844,19.75184862914789
66,38.0,19.75469790104694,22.496617219497338,9.786537595809014,17.86,10.07489592953394,45.915595744994064,19.9743232330462
66,41.0,25.701552477155897,22.811965943754096,9.909289540463796,19.27,13.107791763349507,46.55922249120211,20.224859952086604
