Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
63,73.0,-0.28650203,-0.16595846,-0.23110849,179.91999999999996,-175.49,6.402140579786879,2.295391439124195,,,14.552065537855578,5.217424741129297
63,73.0,-0.284246,-0.16417955,-0.23044221,198.84000000000003,-165.0,6.383620819062592,2.3047268373101883,,,14.509970121729271,5.238644101206058
63,73.0,-0.28345066,-0.16330312,-0.22855896,238.85000000000002,-138.07,6.4375601698478055,2.3133393629725183,,,14.632574266064063,5.258220372036535
63,73.0,-0.28422034,-0.16313334,-0.22799438,165.59000000000003,-26.29000000000002,6.4696161806941115,2.322067563895225,,,14.705437578717715,5.278059572733846
63,73.0,-0.2844027,-0.16319214,-0.22729008,170.66999999999996,-16.589999999999975,6.419803816206218,2.330025303653314,,,14.592214074236734,5.296147515203983
63,74.0,-0.28530872,-0.11057407,-0.22407298,287.35,-171.86,9.5226891003966,3.2295250748876576,287.35,-171.86,21.645072325201472,7.340710495219646
63,74.0,-0.28261581,-0.10870901,-0.22630052,291.4,-179.26,9.609681918149894,3.247587246199538,291.4,-179.26,21.84280699995471,7.38176581061155
63,74.0,-0.28125739,-0.10795367,-0.22748418,331.14,-144.58999999999997,9.65465635825049,3.269928908166931,331.14,-144.58999999999997,21.945033902303365,7.432548408263434
63,74.0,-0.28173685,-0.10881471,-0.22892196,333.95000000000005,-143.38,9.75008485076987,3.2905127230806728,333.95000000000005,-143.38,22.161942865799915,7.479335419562369
63,74.0,-0.28202623,-0.10958165,-0.22885419,305.23,-177.82999999999998,9.818593611367216,3.3113310737199173,305.23,-177.82999999999998,22.317663278637685,7.526655530565372
63,75.0,-0.26280707,-0.40346283,-0.24440899,0.0,0.0,-18.73497088360954,6.008949840465846,-550.1700000000001,-129.82,-42.58458881844449,13.658342987378868
63,75.0,-0.25863042,-0.39986727,-0.2459325,-550.1700000000001,-129.82,-19.02439124764869,6.076049627023285,-550.1700000000001,-129.82,-43.24244130590547,13.810860802223926
63,75.0,-0.26017833,-0.40456706,-0.2473539,-566.27,-92.37,-19.206857224883553,6.1445378332219995,-566.27,-92.37,-43.65718647216032,13.966534494913606
63,75.0,-0.25791737,-0.4047164,-0.24720262,-171.72000000000003,-36.870000000000005,-19.3772391671993,6.2073544099673095,-566.27,-92.37,-44.04446462704401,14.109316573855695
63,75.0,-0.25723749,-0.40401819,-0.24796431,63.110000000000014,-14.990000000000009,-19.602831787668546,6.285627015599882,-566.27,-92.37,-44.55723665337061,14.287230206458531
63,76.0,-0.29692605,-0.30465949,-0.23996276,-101.73000000000002,-122.57,-8.06396121530575,2.563387825742787,,,-18.32938384238997,5.826580527913356
63,76.0,-0.29784396,-0.30384293,-0.23906378,-108.67999999999995,-109.26999999999998,-8.147077346918113,2.5767804392703746,,,-18.51830680954487,5.857021938461562
63,76.0,-0.29721317,-0.30285355,-0.23892121,-130.46000000000004,-106.16000000000003,-8.19442043290289,2.5916701572818117,,,-18.62591764398827,5.890866267501558
63,76.0,-0.29831529,-0.30258369,-0.24030784,-146.55999999999995,-102.20999999999998,-8.27124396706448,2.6053542891811814,,,-18.800537537137565,5.921970299308826
63,76.0,-0.29775247,-0.30128312,-0.24082218,-163.59000000000003,-103.35000000000002,-8.297505630231884,2.6191743546826594,,,-18.860230297517074,5.953383308193685
63,77.0,-0.31779915,-0.30108699,-0.24513751,-140.41999999999996,-112.42000000000002,-7.406238419463651,2.3980245731784473,,,-16.834379927440878,5.450709854834611
63,77.0,-0.31712607,-0.29975644,-0.24448997,-141.35000000000002,-114.19,-7.4078562985476815,2.409786329736274,,,-16.838057366598882,5.4774443274905495
63,77.0,-0.31839699,-0.29980069,-0.24406929,-140.82000000000005,-117.19,-7.479394611584682,2.421667374674081,,,-17.000663952131983,5.504449942634185
63,77.0,-0.31737092,-0.29955742,-0.24314225,-141.42999999999995,-120.24000000000001,-7.516449284218668,2.4336689361402497,,,-17.084889223029034,5.531729491846788
63,77.0,-0.31730708,-0.29931247,-0.24447218,-144.27999999999997,-114.55000000000001,-7.49786459535221,2.445782418467152,,,-17.042646225235575,5.5592634371758365
63,78.0,-0.28109235,-0.13825279,-0.22646345,306.87,-150.14999999999998,9.31670197737081,3.1705799410357827,306.87,-150.14999999999998,21.17686359456385,7.2067282059743345
63,78.0,-0.28207058,-0.13773637,-0.22732264,312.86,-146.45999999999998,9.389123782555265,3.190934023093466,312.86,-146.45999999999998,21.34147835774812,7.25299303449145
63,78.0,-0.28307417,-0.13629617,-0.22770847,320.66999999999996,-144.76999999999998,9.45407383367328,3.2115581468411096,320.66999999999996,-144.76999999999998,21.48910982393937,7.2998716677698425
63,78.0,-0.28354883,-0.13634866,-0.22866331,325.04999999999995,-151.10000000000002,9.519919653727849,3.232441278403963,325.04999999999995,-151.10000000000002,21.6387773729234,7.347339025812209
63,78.0,-0.2842415,-0.13607588,-0.22992858,329.59000000000003,-153.51999999999998,9.683605099553548,3.2535613899427,329.59000000000003,-153.51999999999998,22.010834391285215,7.395345039339758
63,79.0,-0.30251122,-0.31044906,-0.24632674,-240.77999999999997,-101.77999999999997,-9.946204612572085,3.2164678999186376,-250.41000000000003,-94.95999999999998,-22.60772308437635,7.311031536515063
63,79.0,-0.3014006,-0.30947345,-0.24572432,-244.51,-101.44,-10.108912847617777,3.237408088549633,-250.41000000000003,-94.95999999999998,-22.97755890263521,7.358628585273315
63,79.0,-0.30176935,-0.3095428,-0.24615526,-250.41000000000003,-94.95999999999998,-10.136072046239281,3.2586231069535625,-250.41000000000003,-94.95999999999998,-23.039291761101886,7.4068503221054485
63,79.0,-0.3021841,-0.3105613,-0.24857348,-183.16999999999996,-65.67000000000002,-10.187837471345283,3.2800995308481413,-250.41000000000003,-94.95999999999998,-23.15695457236783,7.455666233617826
63,79.0,-0.30141413,-0.3104322,-0.24896052,-695.5,-417.0,-10.256717679996033,3.3018603832388074,-250.41000000000003,-94.95999999999998,-23.313519286630985,7.50512865110181
63,80.0,-0.26135603,-0.31271183,-0.26093012,-255.92000000000002,-57.860000000000014,-12.024810810593243,5.837790650450076,-255.92000000000002,-57.860000000000014,-27.332394972478443,13.269298148473027
63,80.0,-0.26732156,-0.30984557,-0.26448587,33.97000000000003,-7.680000000000007,-12.145089267877736,5.888751854839794,-255.92000000000002,-57.860000000000014,-27.605787905886096,13.385132966050852
63,80.0,-0.27296603,-0.30735287,-0.26670828,48.91999999999996,-12.29000000000002,-12.143047124087758,5.935802877455846,-255.92000000000002,-57.860000000000014,-27.601146113051474,13.492079940457138
63,80.0,-0.27486962,-0.30549586,-0.27187195,48.690000000000055,-49.43000000000001,-12.245367846907817,5.983597400156839,-255.92000000000002,-57.860000000000014,-27.83372111602147,13.600716890556498
63,80.0,-0.27504683,-0.30382535,-0.27320802,104.86000000000001,77.23000000000002,-12.297741043794423,6.027251255096609,-255.92000000000002,-57.860000000000014,-27.952765392544723,13.699942102834594
63,81.0,-0.24561974,-0.33347934,-0.26259759,-375.76,-84.5,-15.21485245496167,4.7908929122655115,-375.76,-84.5,-34.58335963012788,10.889699589579509
63,81.0,-0.24474965,-0.3328318,-0.26299456,-375.11,-94.26999999999998,-15.309058538025223,4.8355678617714135,-375.11,-94.26999999999998,-34.79749005693133,10.991245749806422
63,81.0,-0.2449953,-0.33335635,-0.26315236,-377.12,-95.35000000000002,-15.444752906737895,4.880957049672714,-377.12,-95.35000000000002,-35.105923357015236,11.094415373906081
63,81.0,-0.24533412,-0.33418125,-0.26343441,87.03999999999996,-42.25,-15.53554961501505,4.927142992419577,-377.12,-95.35000000000002,-35.31230427492921,11.199396021769697
63,81.0,-0.24556829,-0.33434609,-0.26364017,115.23000000000002,-56.589999999999975,-15.69374234192138,4.97417752530639,-377.12,-95.35000000000002,-35.6718763431873,11.306305515021423
63,82.0,-0.25629404,-0.1442451,-0.24347058,245.17999999999995,-128.64,8.872584232727737,3.0842856924905693,251.67999999999995,-131.26999999999998,20.167383960990147,7.010581379031064
63,82.0,-0.25556794,-0.14416987,-0.24692349,244.34000000000003,-127.75,8.9320804767374,3.1036207855394755,251.67999999999995,-131.26999999999998,20.302618923624113,7.054530045531228
63,82.0,-0.25672975,-0.14127453,-0.24697092,249.32000000000005,-131.20999999999998,9.048413153251717,3.1231943426128,251.67999999999995,-131.26999999999998,20.567043097341156,7.099020740758896
63,82.0,-0.25636667,-0.13770902,-0.24779838,251.67999999999995,-131.26999999999998,9.150010042857534,3.1430064420026564,251.67999999999995,-131.26999999999998,20.797972827415176,7.144053642672039
63,82.0,-0.25744629,-0.13710794,-0.24745999,176.15999999999997,-114.44999999999999,9.15606989726747,3.163063438461552,251.67999999999995,-131.26999999999998,20.81174687648896,7.189643195623109
63,83.0,-0.24285309,-0.1295467,-0.23990409,368.58000000000004,-165.72000000000003,10.93427504460172,3.6791151483553026,368.58000000000004,-165.72000000000003,24.853607176379708,8.362628732211604
63,83.0,-0.24300958,-0.12751822,-0.24226932,394.53,-137.74,10.981438364018498,3.706256387639963,394.53,-137.74,24.960809401414046,8.424320769105636
63,83.0,-0.24565694,-0.12566093,-0.24207637,410.23,-121.57,11.070610217055341,3.733781162921203,410.23,-121.57,25.16349702336679,8.486884583319894
63,83.0,-0.24716453,-0.12439603,-0.24289791,377.12,-138.01,11.202200674224322,3.7616791390750817,377.12,-138.01,25.462602132511886,8.55029668311766
63,83.0,-0.24928081,-0.12339474,-0.2427572,378.98,-135.26,11.294547074812028,3.7899954430724314,378.98,-135.26,25.67250550104774,8.614659642103637
63,84.0,-0.26272559,-0.10073995,-0.22967798,178.36,-118.33999999999997,13.522874184275242,4.4305606356423874,,,30.737493020857627,10.070664324815146
63,84.0,-0.26297459,-0.09768262,-0.23000126,159.78999999999996,-109.94999999999999,13.7532974803167,4.468959492349526,,,31.26124517275986,10.157944926110474
63,84.0,-0.26285726,-0.09494618,-0.23109327,151.01999999999998,-116.94999999999999,13.889815209939606,4.508001881121598,,,31.571549972192727,10.246688275789392
63,84.0,-0.26261628,-0.09411229,-0.23367442,143.71000000000004,-122.31,14.02901957927817,4.547672419226258,,,31.887961503699284,10.336859408901285
63,84.0,-0.2640512,-0.09330806,-0.23499137,138.92999999999995,-126.94999999999999,14.130385671013553,4.587984300524157,,,32.118366630213806,10.42848831509141
63,85.0,-0.28147337,-0.13435915,-0.23351133,283.9,-117.54000000000002,7.357767591627139,2.8522970340298355,283.9,-117.54000000000002,16.72420573576849,6.483271158349816
63,85.0,-0.2828494,-0.13265723,-0.23452827,279.05999999999995,-103.38999999999999,7.390590932118383,2.87059535723658,279.05999999999995,-103.38999999999999,16.798813188705086,6.5248632469987475
63,85.0,-0.28393978,-0.13174662,-0.2343867,279.42999999999995,-109.5,7.483009493576142,2.885730184165691,279.42999999999995,-109.5,17.00888057889857,6.559264708608616
63,85.0,-0.28340951,-0.13082327,-0.23433967,262.63,-92.13,7.5338167979904975,2.9044524690642666,262.63,-92.13,17.1243655818324,6.601820462183078
63,85.0,-0.28517199,-0.12971923,-0.23788349,154.19000000000005,-70.56,7.546012828800537,2.92168462556993,262.63,-92.13,17.152087159863623,6.640989153920451
63,86.0,-0.29108578,-0.14260879,-0.21870773,275.54999999999995,-125.94,7.952380184219595,2.9096959897850545,275.54999999999995,-125.94,18.07576015873114,6.613738984781429
63,86.0,-0.2887044,-0.14313377,-0.21809839,273.82000000000005,-127.10000000000002,8.006784151484824,2.928650028604027,273.82000000000005,-127.10000000000002,18.19942037632501,6.6568215150169525
63,86.0,-0.28802457,-0.14063485,-0.21836007,274.53999999999996,-126.80000000000001,8.051887726843372,2.944334040212791,274.53999999999996,-126.80000000000001,18.301940803114984,6.692471273403674
63,86.0,-0.28859553,-0.14277039,-0.21786618,280.74,-125.93,8.118189057772835,2.9637351037751936,280.74,-125.93,18.452643728317653,6.736569890881015
63,86.0,-0.28868121,-0.14294997,-0.21813008,288.95000000000005,-121.02999999999997,8.215244715595157,2.981593304925229,288.95000000000005,-121.02999999999997,18.673251238547792,6.777161582095045
63,87.0,-0.29888555,-0.13073131,-0.24323811,290.73,-169.26999999999998,9.375658857092144,3.5055516746551514,290.73,-169.26999999999998,21.310872582170447,7.9681189564911605
63,87.0,-0.28880483,-0.13433436,-0.23490344,317.51,-153.72000000000003,9.50018717165784,3.532891230372006,317.51,-153.72000000000003,21.59392544117827,8.03026176663557
63,87.0,-0.28406844,-0.13432176,-0.22894581,331.36,-153.85000000000002,9.565316808252396,3.5555542618671248,331.36,-153.85000000000002,21.741965105157696,8.081774837223975
63,87.0,-0.28204113,-0.13387483,-0.22855286,114.88,-15.689999999999998,9.653423783816336,3.5862289723202867,331.36,-153.85000000000002,21.942232260614535,8.151498454084013
63,87.0,-0.28179434,-0.13183254,-0.22894508,116.50999999999999,-29.889999999999986,9.790259477849393,3.6095441723019017,331.36,-153.85000000000002,22.25325979315167,8.204493903642224
