Participant,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
9,13.0,16.61550509106606,12.128291763437618,5.424178926705601,4.68,,27.252271592444327,12.188130048307482
9,45.0,2.256246093066527,15.311622182775737,5.7568247901999205,16.2,,34.40521504469708,12.935585303579218
9,-42.0,-19.178822914232377,-12.063790194948629,4.512664240598676,-15.12,-10.164776144543161,-27.10733656804957,10.139956548625227
9,-45.0,-13.318870731494785,-15.840781761753423,4.6640427780366025,-16.2,,-35.59423661865994,10.480104122248246
9,9.0,8.732535105504406,8.033576280080995,4.203567937692542,3.2399999999999998,,18.051445901341996,9.445417155995141
9,-15.0,6.082944748643391,-7.466905016410705,2.9545682616966977,-5.3999999999999995,,-16.778135571874856,6.63891488403248
9,38.0,6.909113927245195,10.701290181242943,3.884281462616167,13.68,,24.04579903725289,8.727980446498526
9,32.0,9.142695202137686,7.636088974750646,2.6362271452780175,11.52,,17.158291926264702,5.923602395439706
9,20.0,30.93235894538515,13.87736546042246,7.518157231763342,7.199999999999999,16.39415024105413,31.182440189569267,16.893299299772227
9,9.0,8.160796788985278,6.624603249804826,2.5885256046567218,3.2399999999999998,,14.885483502311443,5.8164170336636545
9,23.0,24.915215281763142,12.637335492552147,4.674038091651836,8.28,13.205064099334466,28.396092851764674,10.502563591941675
9,41.0,29.73989706016431,14.021077066499574,5.207100832043565,14.76,15.762145441887085,31.50536016842454,11.70035556960189
9,-31.0,-30.355502766697697,-16.36126601836795,4.628174319575352,-11.16,-16.08841646634978,-36.76376474327278,10.399507696085816
9,-42.0,-22.36651992193492,-13.54696560702902,4.274476624179711,-15.12,-11.854255558625509,-30.440031718994206,9.60474897453181
9,-34.0,-10.298600929013315,-8.886294544501938,3.7018006722559216,-12.24,,-19.967503841495855,8.317946110559056
9,38.0,11.760847262821821,11.083219317497527,4.046591179739044,13.68,,24.903993806416942,9.092690380873632
9,-42.0,-22.471070534802234,-15.52288484572344,4.808840514209104,-15.12,-11.909667383445184,-34.87992224834056,10.805464635427853
9,-45.0,-4.425488529271444,-11.903041035222644,3.889685671139022,-16.2,,-26.74613320614528,8.740123703049383
9,32.0,22.75401520039418,13.142779749421905,4.833733447829765,11.52,12.059628056208915,29.53182609695102,10.861399057273482
9,20.0,14.648783772093623,10.0404486671187,3.865595008688347,7.199999999999999,,22.560888155015718,8.685991984522715
9,-45.0,39.41850554364282,-21.99515564585194,6.518779200668074,-16.2,,-49.42311473622931,14.64769686390116
9,-42.0,-19.471272180994077,-13.56963512629754,4.315631813672704,-15.12,-10.31977425592686,-30.49097012879057,9.697224685322567
9,13.0,9.443186823735335,6.088326319041783,2.09012112453706,4.68,,13.680469238886886,4.696502166834774
9,18.0,13.45193514787136,7.758747500201416,2.503013312003566,6.4799999999999995,,17.43390563295258,5.624270912072011
9,-42.0,-19.5443844976845,-8.403726739255205,2.8283658679096857,-15.12,-10.358523783772785,-18.883173983106445,6.355338105193063
9,-15.0,-8.116198275804116,-5.9281648498701625,1.9959722551442565,-5.3999999999999995,,-13.320586417658255,4.484949657309145
9,-15.0,-12.602370027928616,-6.2594466640007145,2.165639055029474,-5.3999999999999995,,-14.064976654009605,4.866190956651228
9,20.0,26.696231316341905,7.820216495583721,2.661287719746581,7.199999999999999,14.14900259766121,17.57202646557662,5.9799135062705675
9,-15.0,-18.31171083828393,-9.42760949237107,2.9971873342651247,-5.3999999999999995,-9.705206744290482,-21.183838529357793,6.734679940093736
9,-42.0,-19.89313024829783,-11.86001592303702,5.695874743403928,-15.12,-10.54335903159785,-26.649455779064184,12.798630548428623
9,-42.0,-25.63610272433074,-15.573798474872238,5.030604405584701,-15.12,-13.587134443895293,-34.994325173037915,11.303768099348822
9,20.0,15.526131572378727,8.16531917721541,2.796203396080453,7.199999999999999,,18.34747219120303,6.283069030992777
9,20.0,19.776150541593154,10.838759455549111,3.4396997207603612,7.199999999999999,10.481359787044372,24.354692496618853,7.72900527254853
9,38.0,23.00040370764091,12.969960546399339,4.161299354806069,13.68,12.190213965049683,29.14350134775931,9.350439650249237
9,20.0,14.00027752304955,7.4326781503455575,2.5647314652866244,7.199999999999999,,16.701227803826466,5.762951602499045
9,32.0,16.648405633576758,8.453778728788901,2.964511240747322,11.52,,18.99564080358866,6.661256757959232
9,23.0,-5.190974485020199,9.419862567270643,3.621802608699801,8.28,,21.166431188657135,8.13819046174845
9,-45.0,21.867893922106223,12.20269789811308,4.499658437175672,-16.2,11.589983778716299,27.419462177060087,10.110732508333735
9,20.0,12.878734585018423,6.9434513022548625,3.268504847640265,7.199999999999999,,15.601935076166676,7.344330392647676
9,20.0,0.0,5.586005120554664,2.0189147466043043,7.199999999999999,,12.55175350588633,4.536501435619871
9,-15.0,8.965763395746858,-7.566846645859753,2.7277625541414783,-5.3999999999999995,,-17.002704413246864,6.129282459155902
9,-15.0,-20.59647073485972,-5.02340870001353,1.9280147889114156,-5.3999999999999995,-10.916129489475653,-11.287599348930401,4.332249230683951
9,-15.0,-11.449388793720608,-6.0916656295125025,2.2578079510590072,-5.3999999999999995,,-13.687972669514592,5.07329446602959
9,-15.0,-12.230228335974349,-7.444299867873907,2.5911025916395025,-5.3999999999999995,,-16.72734180311267,5.822207523413962
9,45.0,20.404185341963906,12.363200755762998,4.382950408735009,16.2,10.81421823124087,27.780112098199456,9.848489568427565
9,-15.0,-14.988756044704097,-10.469040924730045,4.768416970460557,-5.3999999999999995,,-23.52393495786841,10.71463293262487
9,-45.0,16.37569669232147,10.097470025880508,3.8845011495833557,-16.2,,22.6890151481535,8.728474083113799
9,41.0,8.72010601166703,6.261487648119267,1.9252688734908316,14.76,,14.069562745323994,4.326079158733898
9,-45.0,46.58643707197213,7.773547359741044,2.364382312094019,-16.2,,17.467160917338123,5.31276705527526
9,-15.0,-17.621530568726314,-10.950009351105532,3.385790218900442,-5.3999999999999995,,-24.60467101193413,7.607870621869292
9,38.0,15.119627091579957,7.7402203599770685,2.3562535914283016,13.68,,17.39227514886847,5.294501819939394
9,41.0,-8.271196387187818,8.880074950477757,3.4430814500881644,14.76,,19.95352841372352,7.736604018348104
9,-42.0,-25.777209495543264,-16.133434371807166,5.151161872612666,-15.12,-13.661921032637931,-36.2518270334507,11.57466072776066
9,45.0,37.097920611888725,8.960490216310701,2.5744626556534755,16.2,,20.134221516050143,5.784817587253358
9,38.0,26.498828061277763,13.71435886778187,4.167538471451877,13.68,14.044378872477216,30.81616437590586,9.364458945352368
9,20.0,21.633934508696854,11.516093985923167,3.5592767112331005,7.199999999999999,11.465985289609334,25.876663186369356,7.997694770140775
9,-15.0,-13.059322007243775,-9.25396623076071,3.1142214246923245,-5.3999999999999995,,-20.793662120519315,6.997655541283653
9,32.0,13.50530713905537,8.200211390135266,2.7139333353815855,11.52,,18.42587499363394,6.098208204602422
9,-45.0,16.34206502664387,9.368765068150692,3.1061296230132243,-16.2,,21.051615108134605,6.979473262910714
9,25.0,18.876137923134014,8.769753917618324,2.8686552736818314,9.0,10.004353099261028,19.705637052888374,6.445868399963074
9,32.0,10.062448146103238,7.15315883095839,2.7780429943805407,11.52,,16.0731478931635,6.242262608373075
9,-42.0,-20.995663983989445,-12.00320377163096,3.9549634819385444,-15.12,-11.127701911514407,-26.971198874854764,8.88680294391591
9,-15.0,-18.81326133078025,-10.831160829315888,5.590750785035092,-5.3999999999999995,-9.971028505313534,-24.337618383472797,12.562417013973851
9,41.0,13.42269022119519,9.531121119107521,2.9388053398456613,14.76,,21.4164291546346,6.6034955986332005
9,-31.0,-12.920408605531968,11.764732725922551,4.257859594660665,-11.16,,26.43535443514797,9.567410509202514
9,-42.0,6.001790077117018,-22.694112652547904,7.656213347588411,-15.12,,-50.99367113027514,17.20351139203116
9,-35.0,-18.70724847157913,-10.324604176599872,1.3922346662025262,-12.6,-9.91484168993694,-23.19938558481991,3.1283512949570778
9,20.0,18.423572682820282,9.598800275810936,1.468820211852842,7.199999999999999,9.76449352189475,21.568504219747172,3.3004390160333354
9,-42.0,-29.20105928615588,-13.60917723205375,2.6496628353153726,-15.12,-15.476561421662616,-30.579821240424774,5.953792390953641
9,45.0,26.372343753403328,13.023549067997504,1.9649538645142748,16.2,13.977342189303764,29.26391475579039,4.415251333563576
9,38.0,28.684155207154575,15.859393981419608,2.4857117725394664,13.68,15.202602259791925,35.636058276249855,5.585394352896179
9,25.0,19.078659040366492,10.769309207061726,1.6545675769744044,9.0,10.111689291394242,24.198637788267696,3.7178133454614866
9,32.0,23.509265431806266,12.126916769528123,1.435985452562619,11.52,12.459910678857321,27.24918198112969,3.2266593119082057
9,45.0,28.0005550460991,13.906065674482704,2.076179908844722,16.2,14.840294174432525,31.246929570562635,4.6651762551740905
9,45.0,26.651632803160744,16.154740847589494,2.4729263856115438,16.2,14.125365385675195,36.29970268453359,5.556665588469139
9,32.0,4.6850372535224585,20.691452801512753,3.264225889557906,11.52,,46.49369444499916,7.334715573836615
9,45.0,26.751065553859732,14.670215928748341,2.23173571204517,16.2,14.178064743545658,32.96397519189752,5.0147101449654965
9,45.0,20.492651245159315,11.118031365973222,1.730315958087406,16.2,10.861105159934437,24.98221647934183,3.888019957822401
9,38.0,23.22485851988051,11.933839052303433,1.952320480708253,13.68,12.30917501553667,26.815336350525815,4.386864120151445
9,38.0,29.054834652775035,13.965732120792499,2.3317545828848747,13.68,15.399062365970769,31.381000075420744,5.239452547742314
9,41.0,9.961553149070452,18.354247448426918,3.0053688427762957,14.76,,41.24199401661528,6.753063789718336
9,38.0,23.09033185717013,11.622050204756299,1.4396718424425554,13.68,12.23787588430017,26.114746810087404,3.2349426299684207
9,-45.0,-30.839506303188312,-19.842319904190163,3.005976684973076,-16.2,-16.344938340689808,-44.585692824715295,6.754429611134501
9,45.0,27.994706060763868,15.202380496754751,3.0224669083828486,16.2,14.837194212204851,34.15974897620792,6.7914831431362614
9,-45.0,-30.626749461619173,-16.276808513831337,2.543730976871946,-16.2,-16.23217721465816,-36.57398873057901,5.715763505031262
9,-45.0,-49.89915614121529,-17.260897344132424,2.8121556551175404,-16.2,-26.446552754844106,-38.785236332265555,6.318913757049113
9,41.0,20.80045409842601,16.376799288648467,2.746051176079731,14.76,11.024240672165785,36.7986680015931,6.170376992651155
9,-15.0,-25.500113815286547,-13.116192912025248,1.9407161988223587,-5.3999999999999995,-13.51506032210187,-29.472085473320732,4.360789298753842
9,11.0,5.714458672523642,4.393874649066918,1.1723354798827417,3.96,,9.873036336453364,2.6342378232965205
9,45.0,22.09161761117892,15.232252192824518,2.638060266095512,16.2,11.708557333924828,34.22687067727669,5.927721417916613
9,38.0,19.98817625999538,13.623081395539938,2.2490757062980498,13.68,10.593733417797553,30.611063895778237,5.053673112051717
9,32.0,0.0,12.79481673297701,2.2373499508960073,11.52,,28.74995319899934,5.027325339663328
9,25.0,23.407639311606573,12.274310774205233,2.0708996046628494,9.0,12.406048835151484,27.580376309639156,4.6533114116774215
9,38.0,25.465751026442046,14.095871795489902,2.5220587503685756,13.68,13.496848044014286,31.67342392446581,5.667066012078189
9,32.0,9.181444729983617,13.132307764466569,3.7418398663758596,11.52,,29.50829554675638,8.407914179746555
9,32.0,20.622060045701367,11.134572628431824,1.8764162388233725,11.52,10.929691824221726,25.01938469608631,4.216307288636118
9,32.0,25.2332538593665,12.932598079487434,2.1992232111258785,11.52,13.373624545464246,29.059547884608264,4.9416545553998485
9,41.0,26.348947812062384,14.279239881667271,2.5067936504333312,14.76,13.964942340393064,32.08545201410636,5.632765332523697
9,45.0,33.498601261219086,19.616826238663652,3.37542459105879,16.2,17.754258668446116,44.07900855827722,7.584579056109099
9,38.0,8.358200044049429,14.306751152275357,3.5680232242554535,13.68,,32.147269839162725,8.017348184902005
9,20.0,19.577285040195193,13.900690200354163,2.5144720344931164,7.199999999999999,10.375961071303452,31.2348508801958,5.650018661506033
9,38.0,25.899307064416274,16.57263253555338,3.2583384125532655,13.68,13.726632744140625,37.23870530738845,7.321486413007188
9,32.0,28.497718799593983,13.890002695363636,2.4493061599211883,11.52,15.103790963784812,31.210836056482087,5.5035909413429085
9,45.0,0.951191240142433,17.193237323819783,3.0392496006562943,16.2,,38.63320426662305,6.829193852674692
9,32.0,25.416765774259463,14.29122795213363,3.5076333509888284,11.52,13.470885860357516,32.11238920844426,7.8816521396719
9,-42.0,-7.2191101500125985,-15.798790092991158,2.058473092509688,-15.12,,-35.499881338951134,4.625389038869269
9,-42.0,-28.17456235982231,-13.828582815321067,1.8227981482095759,-15.12,-14.932518050705825,-31.072825586026436,4.095827439026918
9,-15.0,-20.072255424189372,-9.858464339173974,2.0556477270110873,-5.3999999999999995,-10.638295374820368,-22.15196937012392,4.619040442593912
9,-15.0,-22.197630470380037,-11.159165964966066,1.5147003092128948,-5.3999999999999995,-11.76474414930142,-25.074645923278748,3.4035315948013736
9,-15.0,-7.773301510526026,-4.7969789902738205,1.2870470198425445,-5.3999999999999995,,-10.778811791145275,2.8919946535861976
