Participant,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
69,-11.0,21.949990982569478,-11.428747453161217,1.5921543139809184,-5.61,8.779996393027792,-25.120386902048352,3.4995551821300577
69,-15.0,-11.384092283504806,-13.444632161839081,1.8256053009082507,-7.65,,-29.5513014917223,4.012680451396335
69,-24.0,4.237073919422112,-16.758538219496206,2.5514936481186687,-12.24,,-36.83526700645266,5.608183038564835
69,-45.0,31.81458089497119,10.784909703457057,1.6398557346516558,-22.95,12.725832357988477,23.70523152819861,3.60440290476434
69,38.0,25.694363011361467,12.409124104459632,1.9078301949777243,19.38,10.277745204544587,27.27525478160227,4.193410768561037
69,45.0,34.618192641653934,14.765349606012537,2.2935138862716204,22.95,13.847277056661575,32.45423843401556,5.041143522025022
69,-31.0,35.69775362112355,17.834939542501786,2.813466082466306,-15.81,,39.201197114418925,6.18399844926094
69,-24.0,-24.869675827044826,-16.236916350476008,3.1343372339386235,-12.24,-9.947870330817931,-35.688742138346264,6.8892732401970935
69,-15.0,6.760649171430408,-17.818600316114946,3.9421355589844103,-7.65,,-39.16528349482065,8.664813958647734
69,-26.0,-4.565812413170376,-22.778323101756314,4.789579918460987,-13.26,,-50.06675417766038,10.527496660777249
69,45.0,0.0,14.823945035015765,2.309176965470943,22.95,,32.58303118696465,5.075570970105133
69,45.0,0.0,17.019060336357178,2.698180128040012,22.95,,37.407894619313076,5.9305999214319485
69,45.0,1.9448331630144424,19.184111895616514,3.1009034584675224,22.95,,42.166677946565095,6.815785801711613
69,-31.0,46.46901241628282,22.21554950966427,3.6654742090508172,-15.81,18.58760496651313,48.829777822242065,8.056712311493698
69,-31.0,6.034177685245967,37.66071133579251,6.397216862969399,-15.81,,82.77824351607194,14.06108266480674
69,45.0,0.0,12.287694091521928,1.8646200057025624,22.95,,27.008351613165196,4.098434772534231
69,-45.0,32.064584490216774,16.199457844256486,2.5629960397431883,-22.95,12.82583379608671,35.60640834167575,5.633465295355528
69,41.0,-3.2411180383625404,13.696001405431465,1.7682421581834493,20.91,,30.10381108913836,3.886596263687222
69,45.0,9.58780021766551,20.326107837371467,2.7628135054762595,22.95,,44.67678502654248,6.072664085036816
69,45.0,0.0,16.895194658034065,2.8051469041977866,22.95,,37.135637858358876,6.165712895426735
69,45.0,-1.6777838680930044,20.142921886709377,3.3491610397573766,22.95,,44.27414230698721,7.361455965386714
69,-39.0,40.63370122725494,29.306500613222227,5.02218154590625,-19.89,16.253480490901975,64.41568834786246,11.03875503790194
69,45.0,0.0,22.887655281905502,3.8945508270087466,22.95,,50.30706630962829,8.560222717765225
69,41.0,39.762747143818174,18.914010740552104,3.1077549026576117,20.91,15.905098857527271,41.572995607733525,6.83084527604143
69,22.0,5.231406400512551,13.199723457294924,2.0551994442965213,11.22,,29.012992159134242,4.5173283785637555
69,27.0,48.040463586398,17.31828989044973,2.9525841581379613,13.77,19.2161854345592,38.06560117920851,6.48977997958724
69,41.0,46.29206181964795,16.22598052910234,2.7229655200157117,20.91,18.51682472785918,35.66470520296694,5.985078212994534
69,32.0,54.08681677141242,21.31729126443164,3.510851370407199,16.32,21.63472670856497,46.85540619922074,7.716851312155022
69,38.0,58.15708634400671,23.961941592603665,4.391702018471127,19.38,23.262834537602686,52.66834762054285,9.652961036599539
69,26.0,32.10598118942952,16.164360231671115,2.3585325495222467,13.26,12.84239247577181,35.52926378921311,5.1840545438499
69,-26.0,-51.4788247210095,-24.280260057188016,3.961113397304878,-13.26,-20.5915298884038,-53.36801160569926,8.70652724727612
69,-45.0,-60.194453305261405,-37.61180866580396,6.121754049426773,-22.95,-24.077781322104563,-82.6707554474371,13.455615400640042
69,45.0,58.23663294249395,20.92507325854035,4.426578755719012,22.95,,45.99331102227169,9.729620105070389
69,-45.0,-10.353233303109008,-17.618949366902847,2.824188278408892,-22.95,,-38.726450708452454,6.207565835942745
69,-42.0,-26.375379298410355,-29.44503535717136,4.756894310905066,-21.42,-10.550151719364143,-64.72018771506265,10.455653695369335
69,-37.0,0.0,-27.95160109189926,4.430459794786385,-18.87,,-61.43761919999457,9.738150628940474
69,38.0,53.05676949100118,21.08456467933293,3.5657051084446802,19.38,21.22270779640047,46.34387316517378,7.837419828361405
69,-21.0,-38.24243307273051,-19.177141472301862,2.9750790528346016,-10.71,-15.296973229092206,-42.15135695611949,6.539223758130454
69,18.0,12.807814056429397,4.105562168664346,1.516213585183535,9.18,,9.024025646724233,3.33263746023341
69,5.0,-33.313790766460194,-14.064638536642045,1.9023878594749268,2.55,-13.325516306584078,-30.914075503539213,4.181448515125888
69,-24.0,1.6534328685560995,10.163133883896274,1.7168772846551654,-12.24,,22.338568276804008,3.773696271672053
69,18.0,31.153045407551826,13.6522444620579,2.307335235329335,9.18,,30.007633327603266,5.071522847253879
69,20.0,0.0,16.045451104126574,2.602283169560419,10.2,,35.26790152687021,5.7198184066938005
69,32.0,38.20915337336341,18.94757789932895,3.303333855500912,16.32,15.283661349345364,41.64677622272504,7.260727814391007
69,45.0,0.003246799938251537,25.90152747708422,4.456446979833757,22.95,,56.93155739463111,9.795270461674601
69,32.0,35.93964021652351,22.539217708104488,3.8524507408262423,16.32,14.375856086609403,49.54120052241366,8.46768672833608
69,26.0,12.441737363391203,16.927545842706987,3.102513545386236,13.26,,37.206745762269954,6.8193247727589466
69,-26.0,27.76582137196783,-24.019276748066698,3.0849159534674016,-13.26,,-52.7943702922506,6.780645265721347
69,-16.0,-34.62143944159219,-32.48890650294797,4.347545115183129,-8.16,-13.848575776636876,-71.41061649347964,9.55590416317252
69,-31.0,-27.807218071180582,17.969578807796758,3.165147781679978,-15.81,-11.122887228472234,39.49713421953727,6.95699482413259
69,45.0,43.04688528136259,21.475206051235354,3.73490379377618,22.95,,47.20250290061531,8.209318538720044
69,37.0,24.514962933790525,17.71243637742783,4.845633865018663,18.87,9.805985173516211,38.93193515758637,10.650703235311022
69,41.0,34.70179774006398,15.440638342786835,2.5909997056011562,20.91,13.880719096025594,33.93852307744546,5.695017352911343
69,45.0,14.22098372955467,19.245030628209093,3.191434833512636,22.95,,42.30057732080358,7.014773764060774
69,32.0,21.42157429261856,17.935305151128585,3.2056351769495066,16.32,8.568629717047424,39.42180072218063,7.045986118935016
69,-31.0,-6.900261568775354,22.196764210049732,3.8762985442432143,-15.81,,48.78848773368931,8.520104200246585
69,45.0,40.23353313486508,19.64578503167097,4.7374388309985545,22.95,16.093413253946032,43.181435499612796,10.412890550534822
