Participant,trigger_no,fzd_hands0_fingerTip_coordinates_x,fzd_hands0_fingerTip_coordinates_y,fzd_hands0_fingerTip_coordinates_z,eyegaze_new_coordinates_x,eyegaze_new_coordinates_y,angle_center,Buidling_half_width,eyegaze_new_coordinates_x_without_tablet_&_road_gazes,eyegaze_new_coordinates_y_without_tablet_&_road_gazes,angle_center_scaled,Buidling_half_width_scaled
62,49.0,-0.36080757,-0.08200981,-0.24347346,522.6199999999999,-41.56999999999999,14.932768947673585,6.836191380016155,522.6199999999999,-41.56999999999999,33.553931825422545,15.3609220308963
62,49.0,-0.36260751,-0.08015964,-0.24388276,526.77,-47.94999999999999,15.17183063156347,6.898684966024975,526.77,-47.94999999999999,34.091103429123116,15.501345118658119
62,49.0,-0.36895755,-0.07564241,-0.2443659,337.71000000000004,-13.600000000000023,15.349078183238625,6.962420753661338,337.71000000000004,-13.600000000000023,34.489378677737186,15.644559433477024
62,49.0,-0.36886531,-0.07744933,-0.24800615,341.53999999999996,-18.410000000000025,15.527774140284157,7.034049253051267,341.53999999999996,-18.410000000000025,34.8909084932185,15.805508671606194
62,49.0,-0.36396348,-0.08116188,-0.24827385,349.72,-20.360000000000014,15.649551476417995,7.093820501967522,349.72,-20.360000000000014,35.164542167511236,15.93981466792102
62,50.0,-0.34722275,-0.09209348,-0.22751221,510.8699999999999,-57.19,15.180384569761355,5.623225061246619,510.8699999999999,-57.19,34.110324128253765,12.635386712621152
62,50.0,-0.36078218,-0.08263979,-0.22297622,97.58000000000004,-15.5,15.415114550730417,5.690586283020206,510.8699999999999,-57.19,34.637762395491244,12.786747377946401
62,50.0,-0.37455985,-0.0710979,-0.22304909,100.65999999999997,-29.910000000000025,15.536059886309623,5.7467563766357985,510.8699999999999,-57.19,34.90952656453772,12.912961578300637
62,50.0,-0.38234127,-0.06080794,-0.22085404,96.02999999999997,-32.870000000000005,15.836035822930773,5.816829891850366,510.8699999999999,-57.19,35.58357249412545,13.070416766987773
62,50.0,-0.38737339,-0.07015134,-0.22779468,86.48000000000002,-38.27999999999997,15.964611779032234,5.875306408742266,510.8699999999999,-57.19,35.87248266748543,13.20181350044387
62,53.0,-0.3443594,-0.29754549,-0.24704948,89.13999999999999,15.550000000000011,-17.801659052134983,5.075071158115039,-719.75,-305.5,-40.000327890147304,11.403684892284494
62,53.0,-0.34117213,-0.30566201,-0.24778172,96.69000000000005,7.480000000000018,-18.04201464085517,5.12695891840366,-719.75,-305.5,-40.54040689800157,11.520276689653024
62,53.0,-0.33832496,-0.29743144,-0.25296813,106.58000000000004,9.399999999999977,-18.172375350732636,5.1700982319631725,-719.75,-305.5,-40.833327413096235,11.617210727221247
62,53.0,-0.33019808,-0.27217942,-0.25662524,-719.75,-305.5,-18.393153618743916,5.2235945249149465,-719.75,-305.5,-41.329416181317576,11.737416897483882
62,53.0,-0.34218544,-0.20675088,-0.25580123,70.49000000000001,13.670000000000016,-18.652926924237626,5.273001226996027,-719.75,-305.5,-41.913126798761944,11.848433757060073
62,54.0,-0.38305378,-0.13255671,-0.2616967,197.77999999999997,-93.58000000000001,8.255944970713724,4.497856461920747,273.03999999999996,-79.09,18.551108349193736,10.106683469935916
62,54.0,-0.37810108,-0.13738133,-0.2464259,273.03999999999996,-79.09,8.270290543805212,4.527941744380518,273.03999999999996,-79.09,18.58334285193031,10.174285099623026
62,54.0,-0.37189895,-0.13875294,-0.24003743,213.91999999999996,-86.88,8.306210901447317,4.552840341255114,273.03999999999996,-79.09,18.66405589555212,10.23023224680024
62,54.0,-0.37040216,-0.14123097,-0.23837212,0.0,0.0,8.298968021173673,4.583642323106227,273.03999999999996,-79.09,18.64778114357724,10.299444300019694
62,54.0,-0.37028086,-0.13837563,-0.23510498,0.0,0.0,8.384738763327888,4.611989345047823,273.03999999999996,-79.09,18.840508001197765,10.363140058322458
62,55.0,-0.37854853,-0.24792363,-0.24061912,-178.77999999999997,-60.389999999999986,-9.099347243392517,3.4964481586417175,,,-20.446233255902985,7.856519012467939
62,55.0,-0.37294862,-0.2657409,-0.23444566,-187.5,-61.00999999999999,-9.133019941829538,3.513675265669204,,,-20.52189580929097,7.895228321958702
62,55.0,-0.36474565,-0.26821053,-0.23242153,-194.38,-55.56,-9.216666324610493,3.5349567524863486,,,-20.709849231399776,7.943047822836825
62,55.0,-0.36480379,-0.27089122,-0.23256157,-113.44000000000005,-37.579999999999984,-9.241599490917693,3.552552063077497,,,-20.765874056092056,7.982584485735136
62,55.0,-0.36653328,-0.26863402,-0.23306599,-113.29999999999995,-33.629999999999995,-9.313052665062228,3.5742894078584575,,,-20.926429338394826,8.031428299457954
62,56.0,-0.37542978,-0.1067443,-0.26895857,337.75,-88.12,12.337988717798392,4.457768429659561,337.75,-88.12,27.723460648892985,10.016605661445034
62,56.0,-0.36158115,-0.10632274,-0.25551346,-65.16999999999996,-22.230000000000018,12.338233451136523,4.494430592009364,337.75,-88.12,27.724010564703764,10.098985540245037
62,56.0,-0.36069572,-0.10208692,-0.23789144,-62.610000000000014,-32.93000000000001,12.50473189021602,4.531628854181852,337.75,-88.12,28.098132557315395,10.18257003534662
