Participant,trigger_no,horizontal_angle_finger_pointing_unscaled,eyegaze_horiz_angle_x,angle_center,Buidling_half_width,horizontal_angle_finger_pointing,eyegaze_horiz_angle_x_scaled_without_tablet,angle_center_scaled,Buidling_half_width_scaled
30,98.0,0.0,15.628401721822799,13.780550789666407,5.4023989851928675,0.0,10.294572214829014,31.323191944911745,12.279652893343389
30,98.0,0.0,15.842478433280156,13.987195951548081,5.455643550579297,0.0,10.294572214829014,31.79289639786879,12.400677790466743
30,98.0,0.0,25.10871271909516,14.13810650865479,5.522045088526542,0.0,10.294572214829014,32.13591609417234,12.551608486220829
30,99.0,20.0,6.052678257646232,6.7132958622087475,2.046108048490226,9.399999999999999,,15.259321494800483,4.650803594218284
30,99.0,20.0,5.6397587580187585,6.747378506140421,2.0556180455755038,9.399999999999999,,15.336791344457177,4.672419817593119
30,99.0,20.0,3.240014947562379,6.781634261820293,2.0652177222540953,9.399999999999999,,15.414654677117527,4.694239882683559
30,100.0,-31.0,20.497644675682324,9.221979959129952,2.7641852755111116,-14.569999999999999,8.404034317029753,20.961560447102382,6.282993131236758
30,100.0,-31.0,20.13203051678888,9.369775592369356,2.781201957939212,-14.569999999999999,8.25413251188344,21.297499921455547,6.321672050395829
30,100.0,-31.0,21.194396219713937,9.49786796879171,2.80015688197038,-14.569999999999999,8.689702450082713,21.588653893063558,6.364756592718675
30,102.0,-31.0,9.732873409665862,9.551157826817871,2.8211457074218353,-14.569999999999999,,21.709781740357023,6.412464192969833
30,102.0,-31.0,9.922896558038119,9.685938797282176,2.8388414839382885,-14.569999999999999,,22.01613888622239,6.452686692991731
30,102.0,-31.0,-15.02545907382307,9.669188428673829,2.8567555544698444,-14.569999999999999,,21.978065298375615,6.4934053753099565
30,102.0,-8.0,31.99043711774102,11.60305487277931,3.311772005686488,-3.76,,26.373743725827374,7.527657768925387
30,102.0,-8.0,35.00755571404819,11.703768248507677,3.335608109109643,-3.76,,26.60266522885795,7.581837232006221
30,102.0,-21.0,35.062878909143905,11.872627592689094,3.359720515582615,-9.87,,26.986482518182314,7.636644731919283
30,103.0,-31.0,12.644958113834777,9.574127843304607,3.6447604723193243,-14.569999999999999,,21.761992587831372,8.284540553581826
30,103.0,-31.0,13.564606009121594,9.709675475026929,3.6725074064491223,-14.569999999999999,,22.07009235473621,8.347609334858856
30,103.0,-45.0,14.295834326908501,9.912080635055526,3.7006758141039513,-21.15,,22.53015928348121,8.411636125458282
30,104.0,-45.0,17.119722633098732,-20.69698222276022,6.651673861861778,-21.15,9.372150141933048,-47.044240592333985,15.119254688011821
30,104.0,-45.0,16.72925312568401,-21.042098140246242,6.7503922096010704,-21.15,9.372150141933048,-47.82868907277971,15.343641492423234
30,104.0,-45.0,22.858902785202556,-21.411308127923956,6.842287906242956,-21.15,9.372150141933048,-48.66790337477116,15.552520410890242
30,107.0,-8.0,26.5174497304456,11.685451323360633,3.460529649477472,-3.76,10.872154389482695,26.56103085799872,7.865783893262293
30,107.0,38.0,25.901678515467147,11.773750431509365,3.48407826619665,17.86,10.61968819134153,26.761734730820788,7.919309899064986
30,107.0,38.0,27.036204907647495,11.775797560241147,3.507945684018769,17.86,11.084844012135472,26.766387854428128,7.973560539774663
30,107.0,18.0,20.670028544458848,12.17347429119584,3.9399145284027375,8.459999999999999,8.474711703228127,27.670307063888146,8.955425723059424
30,107.0,-42.0,19.424855762087063,12.193147408702936,3.9704383459667723,-19.74,8.474711703228127,27.715024059981776,9.024806360382474
30,107.0,-39.0,18.93576664602345,12.321904460445447,4.001389191172591,-18.33,8.474711703228127,28.007688838592504,9.0951576315353
30,108.0,9.0,17.493354646353882,7.90562885285787,2.4801226194316404,4.2299999999999995,,17.96949438254594,5.637318713968119
30,108.0,20.0,18.01772232160897,7.8026037168858915,2.494136529703721,9.399999999999999,,17.735318248481633,5.669172332016557
30,108.0,38.0,18.39696683291731,7.699614718328292,2.508341523227162,17.86,,17.50122425476021,5.70146028229534
30,110.0,25.0,5.036816110019029,11.311182243625934,3.50914494540793,11.75,,25.71031723976175,7.9762864609122275
30,110.0,45.0,5.695883738550643,11.326664956728148,3.5359243234230475,21.15,,25.745509446643084,8.037155987140588
30,110.0,45.0,17.05317444189664,11.573595824640424,3.5603059511034267,21.15,,26.306783309407685,8.092575426858089
30,110.0,-31.0,17.764358123779292,11.789162864837053,3.705294048692737,-14.569999999999999,,26.796767191774624,8.422133372678589
30,110.0,-31.0,5.400024912603972,12.090665258593619,3.734887358842922,-14.569999999999999,,27.482082132783297,8.489398966649961
30,110.0,-31.0,5.612498053188982,12.120565912988594,3.761934384782414,-14.569999999999999,,27.550046320223075,8.55087685661043
30,111.0,20.0,-12.463754605260386,-10.371925590816117,3.4519331733650054,9.399999999999999,,-23.575386867925037,7.846244103058657
30,111.0,18.0,-13.792313072993835,-10.305982824505238,3.473411346790471,8.459999999999999,,-23.425498960100406,7.895063991254743
30,111.0,18.0,-15.941098041929045,-10.444878533454132,3.497584661305229,8.459999999999999,,-23.741208906541242,7.950009935146788
30,112.0,-3.0,18.440263246470487,8.027279843596165,2.557722663413352,-1.41,,18.246007084494085,5.813703613938549
30,112.0,20.0,19.59643784542741,7.93525706833731,2.575364008010444,9.399999999999999,,18.036839316330706,5.85380239020774
30,112.0,32.0,20.02699662465062,7.970293257685488,2.588744269528441,15.04,,18.116476574719115,5.884215724638147
30,112.0,-31.0,19.90111631117196,8.553551615679178,2.728678269405097,-14.569999999999999,,19.442222822438772,6.202285706357786
30,112.0,-31.0,19.90031452573579,8.470364545323463,2.748695663014587,-14.569999999999999,,19.25313861152023,6.2477852420321565
30,112.0,-31.0,18.38253469506625,8.654009408935883,2.7638825526415722,-14.569999999999999,,19.67056338651126,6.282305042154294
30,113.0,-45.0,11.455108526558712,9.394349058339893,3.1350035580531226,-21.15,8.65419939096911,21.35335540960658,7.125863087454748
30,113.0,-45.0,21.107803392607586,9.513135105170534,3.156836545570776,-21.15,8.65419939096911,21.623356094052625,7.175489468082374
30,113.0,-45.0,12.32825286654768,9.576233293346787,3.176719892679129,-21.15,8.65419939096911,21.76677827577725,7.220684316059661
30,114.0,41.0,27.984717078636425,9.710702566936222,3.1227466823561274,19.27,11.473734002240933,22.072426934646035,7.098003208995478
30,114.0,45.0,28.728773963402052,9.733161635495955,3.144340504320531,21.15,11.77879732499484,22.123476397482307,7.147085966320566
30,114.0,-45.0,18.281509730108848,9.819017328435061,3.168430482387675,-21.15,11.77879732499484,22.318626387532895,7.201842486467187
30,115.0,32.0,14.101000465919231,7.032366987198424,2.784978021591266,15.04,-16.748896868870172,15.984570161902019,6.330255043076948
30,115.0,32.0,14.35596823462124,7.097294347592621,2.799229422704256,15.04,-16.748896868870172,16.13215005207803,6.362648477806775
30,115.0,38.0,15.357398244397391,7.183621668455489,2.8152337985156963,17.86,-16.748896868870172,16.328372052399327,6.399026424026179
30,115.0,32.0,-40.850967972854086,7.616228166246785,2.951726530732964,15.04,-16.748896868870172,17.31168662187894,6.709274404356028
30,115.0,-2.0,16.49914070550326,7.669111597184219,2.9712677962390694,-0.94,-16.748896868870172,17.43189066039973,6.753691700851404
30,115.0,-21.0,16.12791404855662,7.7624008598108984,2.985645588951285,-9.87,-16.748896868870172,17.643937154350173,6.786372423686271
